ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
86,72,6,31.0,9.0,0.0,0,89.0,20,6.0,6,9.0,0.0,11.11,5,0.0,0,81,0,5,1,0,66.67,Bad
75,59,12,34.0,3.0,1.0,0,100.0,0,7.0,0,4.0,0.0,0,0,0.0,0.0,68,0,3,0,0,100,Bad
91.0,120,10.0,99.0,11.0,0,0,100.0,0,7.0,0,0.0,1.0,73.0,0,0,0,0,0,1,0,0,0,Good
82.0,150,12,81.0,28.0,0.0,0.0,100.0,0,7.0,8.0,28.0,1.0,29.0,0,1,1.0,0.30,0.20,3,2,1,17.86,Bad
0,0,0,62.0,24.0,0,0,100.0,0,7.0,8.0,25.0,0,0,22,0,0,17,2,3,0,0,0,Good
86,176,20,98.0,27.0,0,0,96.0,12,6.0,6,28.0,0,35.71,2,1,1,34,66,4,10,2,50,Good
85,150,12,73.0,35.0,0,0.0,87.0,0,4.0,5,38.0,8,66.0,6,2,1,45,97,5,5,4,26.3,Bad
86,250,12,48.0,17.0,0,0,100.0,0,7.0,0,18.0,1,27.78,0,0,0.0,49,36,3,2,0,27.78,Good
70,147,2.0,62.0,32.0,0,0,94.0,7,1.0,3.0,34.0,8,15,7,1,1,30,94,5,2,0,64,Good
92,183,16.0,81.0,18.0,0,0,100.0,0,7.0,0,32.0,8,61.0,7,1,0,12.5,67,1,4,0,15.63,Good
0,56,0,32.0,8.0,0.0,0,100.0,0,7.0,0,9.0,0,22.22,0,0,0,44.44,19,4,2,0,66.67,Bad
89.0,400,20,141.0,15.0,0,0,100.0,0,7.0,8.0,15.0,3,26.7,0,0,0,0.2,0.1,2,4,0,43,Good
92.0,0,0,152.0,35.0,0,0,100.0,0,7.0,8.0,36.0,0,11.0,0,0,0,0,0,2,0,0,0,Good
78.0,200,21.0,143.0,37.0,0,0.0,100.0,60,7.0,7,38.0,3,21.0,2,2,2,0.45,0.25,10,5,3,39.47,Good
66.0,200,5,43.0,13.0,0,0.0,100.0,0,7.0,8.0,14.0,0.0,7.14,0,0,0,36,64,5,1,2,42.86,Good
620,110,12,65.0,24.0,0,0.0,96.0,6,6.0,24,25.0,2.0,72,0,1,0.0,30,81,7,5,2,48,Bad
83.0,180,6,97.0,46.0,0,0.0,100.0,0,7.0,0,48.0,3,64.6,17,0.0,0,40,79,5,31,0,75,Good
86,120,1,41.0,18.0,0,0,100.0,0,7.0,0,18.0,2,11.11,0,0,0,92,25,11,2,1,72.22,Bad
0,336,19.0,68.0,6.0,0,0,100.0,0,7.0,8.0,10.0,0.0,0,18,0,0,0,0,1,0,0,100,Bad
56.0,447,3.0,145.0,14.0,0,0,78.0,1,4.0,4,18.0,2,22.0,0,1.0,0,0.17,0.22,3,4,1,39.0,Good
73.0,108,12,54.0,10.0,0,0,92.0,3,4.0,6.0,19.0,3,10.5,2,1,0.0,5,22,1,2,0,15.8,Bad
67.0,180,12,53.0,17.0,0,0,94.0,0,6.0,0,18.0,5,16.67,0,0,0,53,39,6,3,0,50.0,Bad
79.0,180.0,12.0,108.0,21.0,0,0,100.0,0,7.0,0,22.0,2,27.3,1,3,2.0,0.35,0.22,7,4,2,50.0,Bad
0,0,23.0,62.0,5.0,0,0,80.0,5,4.0,6.0,5.0,0,0,0,0,0.0,0,67,0,0,0,0,Good
85,150,7.0,79.0,44.0,0,0,100.0,0,7.0,8.0,44.0,5,6.8,8,0,0,0,71,3,3,0,6.8,Good
0,0,32.0,87.0,18.0,0,0,95.0,4,4.0,6.0,21.0,0,0,0,0,0.0,0,0,2,1,0,14.29,Good
80.0,180,6,40.0,12.0,0,0.0,100.0,0,7.0,0,14.0,2,14.29,2,1,1,30,97,5,2,1,88,Good
72.0,180,6,96.0,28.0,0,0,93.0,22,6.0,6.0,28.0,5,14.3,0,0.0,0,20,36,5,4,2,32.1,Good
86,3600,360,120.0,33.0,0,0,97.0,19,6.0,6.0,35.0,0,34.0,30,0.0,0,0.2,0.1,4,2,1,17.1,Good
92.0,200,12,137.0,16.0,0.0,0.0,100.0,0,7.0,8.0,16.0,0,0,0,0.0,0,1,0,2,0,0,12.5,Good
70,268,12,87.0,25.0,0.0,0.0,96.0,36,6.0,7,27.0,6,29.6,0,2,2,0.15,0.08,1,8,5,11.1,Good
71.0,60.0,12.0,30.0,20.0,0.0,0.0,100.0,0.0,7.0,0.0,14.0,4.0,28.57,6.0,0.0,0.0,94.0,94,6,4,0.0,91,Good
92,324,11.0,94.0,23.0,0,0,100.0,0,7.0,8.0,23.0,2,30.0,8,0,0,43,64,3,7,2,43.5,Good
0,0,0,36.0,5.0,0,0,100.0,0,7.0,0,5.0,0.0,0,0,0,0.0,0,0,1,1,0,0,Good
0,36,0,14.0,6.0,0,0,100.0,0,7.0,0,6.0,3.0,67.0,0,0,0,0,88,1,0,0,80,Bad
84,150,2,92.0,22.0,0,0,100.0,999,7.0,0,23.0,0.0,30.0,999,0.0,0,0.15,0.35,2,13,0,67,Good
78,14,5.0,8.0,3.0,0.0,0,100.0,0,7.0,0,3.0,2.0,33.33,0,6,5.0,96,4,2,1,1,100,Bad
86,219,36,70.0,13.0,0,0,92.0,14,6.0,6,14.0,0.0,54.0,9,0,0,0,0,1,2,0,75,Good
0,296,9.0,122.0,11.0,0,0,82.0,24,0.0,6.0,46.0,,0,3,0,1.0,0,61,2,0,1,75,Good
78,150,37.0,95.0,15.0,0,0,76.0,0,4.0,6.0,17.0,0.0,65,1,1.0,1.0,35,43,3,11,2,80,Bad
86,26,5,10.0,6.0,0,0,100.0,999,6.0,0,7.0,2,42.86,0,0,1.0,25,10,4,2,0,83,Bad
61.0,148,3.0,44.0,13.0,2.0,1.0,86.0,9,0.0,0,10.0,2,30,45,2.0,1.0,40,60,2,3,0,71,Good
61.0,229,21.0,114.0,20.0,3.0,0,68.0,8,4.0,4,25.0,5,20,0,1,0,30,86,6,2,1,15,Bad
70,200,12,104.0,35.0,0,0.0,100.0,0,7.0,8.0,36.0,2,31.0,6,0,0,20,84,3,5,0,8.33,Good
0,0,5.0,73.0,22.0,0,0,88.0,27,6.0,0,24.0,0,17.0,0,0,0,0,0,3,0,0,0,Good
620,150,4,64.0,39.0,0.0,0.0,100.0,0,7.0,0,40.0,5,28.0,12,0.0,0.0,22.5,86,6,1,2,17.5,Good
84,22,1,12.0,7.0,0.0,0.0,100.0,0,7.0,0,9.0,5.0,22.22,9,0,0.0,45.0,88,5,2,0,77.78,Bad
51.0,91,12,27.0,7.0,2,2.0,75.0,3,0.0,1,9.0,3.0,22.2,0,4.0,4.0,76,89,3,2,1,55.6,Bad
63.0,95,3.0,44.0,17.0,0,0.0,94.0,1,4.0,4,17.0,2,82.35,9,0,0.0,11,89,3,14,0,100,Bad
84,174,5,72.0,29.0,0,2.0,87.0,16,6.0,6,32.0,8,19.0,0,1.0,0.0,37,87,9,4,2,65,Bad
0,0,0,69.0,44.0,0,0,100.0,0,6.0,0,48.0,0,0,1,0,0,10,28,2,0,2,0,Good
84.0,280,0,140.0,16.0,0,0,100.0,0,7.0,0,19.0,1.0,36.84,0,8.0,7,0,97,1,7,0,44,Good
86,150,20,79.0,6.0,0.0,0,83.0,25,6.0,6,7.0,1,14.0,0,0,0,0.5,0.3,2,1,0,100,Bad
86,348,43.0,170.0,11.0,0,0,100.0,0,7.0,8.0,11.0,0.0,18.0,0,0,0,0.5,0.0,4,2,0,54.55,Bad
88,414,8.0,102.0,22.0,0,0,100.0,0,7.0,0,22.0,1.0,45,8,0.0,0,0,93,1,6,0,33,Good
0,0,0,54.0,32.0,0,0.0,100.0,0,7.0,0,32.0,0,0,0,0,0,69,33,6,0,0,0,Bad
86,98,6.0,49.0,15.0,0.0,0.0,100.0,5,7.0,8.0,15.0,15,6.67,1,2,1.0,13,4.33,2,1,0,50,Good
0,125,0,69.0,7.0,0,0,100.0,0,7.0,0,4.0,0,0,0,0,0,4,0,2,0,0,0,Good
86,219,13.0,120.0,14.0,0,0,100.0,0,7.0,8.0,17.0,5,35.0,4,1.0,0,0.3,0.2,2,1,0,20,Good
660,175,20,77.0,23.0,0,0.0,96.0,46,6.0,6.0,23.0,1,30,0,0,0,5,50,2,3,0,45,Good
58.0,126,12,58.0,3.0,2.0,2.0,75.0,70,6.0,2.0,5.0,2.0,20,0,1,1.0,50,50,2,1,0,60,Bad
86,219,13,91.0,35.0,0,0.0,100.0,0,7.0,7,35.0,4.0,43.0,0,0,0,20,80,3,2,0,8.57,Good
85,200,12,87.0,60.0,0,0,98.0,14,6.0,6,18.0,2,38.0,0,0,0,74,81,11,7,1,100,Bad
0,0,0,100.0,13.0,0,0,100.0,0,7.0,0,15.0,0,47.0,0,0,0,0,75,1,0,0,0,Bad
74.0,311,32.0,118.0,15.0,0.0,0,93.0,5,4.0,6.0,15.0,0,40,0,0.0,0.0,6,6,2,6,0,50,Bad
71.0,220,12,101.0,11.0,0,0,92.0,40,6.0,8,12.0,1.0,58.0,0,1,0,20,90,0,2,1,75,Bad
73.0,337,0,110.0,6.0,0,0,67.0,26,6.0,5.0,9.0,2.0,67.0,0,0,0,0,82,0,0,0,0,Good
83.0,180,6,84.0,13.0,0.0,0,100.0,0,7.0,8.0,13.0,2.0,46.0,2,1,0.0,0.3,0.2,2,1,0,75,Good
70,60,3.0,31.0,4.0,5.0,0,100.0,24,0.0,0,5.0,1,40,2,1,1,2,2,1,2,0,67,Good
86,148,12,72.0,16.0,0.0,0.0,94.0,62,6.0,6,18.0,2.0,0,0,3,2.0,0,94,0,0,0,0,Good
80,93,16.0,59.0,10.0,1,1,80.0,8,4.0,6,10.0,0,20,3,1.0,1.0,51,33,1,2,1,30,Bad
0,0,0,84.0,43.0,0,0,100.0,0,0.0,0,45.0,0,27.0,0,4.0,0,0,100,14,3,4,63,Bad
80,190,12.0,73.0,19.0,0,1.0,91.0,34,6.0,3.0,22.0,4,41,10,2,2,55,85,4,7,3,50,Bad
78,210,15,80.0,32.0,0.0,0.0,97.0,21,6.0,6,0.0,4.0,22.5,1,2.0,2.0,32,12.0,11,6,2,28.0,Bad
80.0,170,31.0,86.0,4.0,0.0,0.0,100.0,12.0,7.0,7.0,4.0,0.0,25.0,0.0,0.0,0.0,30.0,10.0,3,1,0.0,100.0,Good
78.0,168,0,68.0,18.0,0.0,0,100.0,0,7.0,7,18.0,18,11.11,0,0.0,0,22,47,5,2,0,38.89,Bad
82.0,150,12,49.0,12.0,0,0,100.0,3,7.0,10,18.0,5,40,14,2,0.0,20,92,1,4,2,28,Good
0,0,2.0,78.0,44.0,0.0,0.0,100.0,0,7.0,0,38.0,4.0,20.0,0,0,0,0,100,3,2,0,25,Good
89.0,150,6,81.0,11.0,0,0,100.0,0,7.0,0,12.0,2.0,25,1,1,1,30,91,1,3,0,80,Good
74.0,0,0,51.0,14.0,0,0,100.0,0,7.0,0,15.0,0,13.33,0,4,4.0,31,69,3,2,0,83,Good
0.0,0.0,0.0,99.0,23.0,0.0,0.0,100.0,0.0,7.0,8.0,46.0,0.0,0.0,8,0.0,0.0,0.0,17,2,0.0,0.0,0.0,Good
0,0,4.0,74.0,35.0,0,0,100.0,0,7.0,0,36.0,0,44.0,0,0,4.0,0,97,1,3,0,80,Good
73.0,210,12,101.0,44.0,0,0,87.0,6,4.0,2.0,50.0,2,13.0,0,2.0,2,0.45,0.30,4,4,2,16.0,Good
64.0,176,0,76.0,9.0,0,0,78.0,8,4.0,4,9.0,0.0,78.0,1,3,3.0,0,91,1,3,0,11.1111111111,Bad
78,180,4.0,33.0,12.0,1,1,87.0,1,3.0,5.0,15.0,5.0,53.0,4,1.0,0,18,87,1,2,0,60,Bad
84.0,271,12,56.0,5.0,0,0.0,100.0,0,7.0,8.0,18.0,3.0,57.0,2,0,0,0,100,0,10,0,55.6,Bad
80.0,194,12,96.0,20.0,0,0,100.0,0,7.0,0,21.0,1.0,33.33,3,2,1.0,16,66,5,7,2,55,Bad
78,150,5,80.0,22.0,1.0,0,88.0,21,5.0,4.0,25.0,2.0,8.0,0,0.0,0,30.0,99,4,2,1,24.0,Bad
85,60,12,27.0,6.0,0.0,0.0,88.0,2,4.0,4,8.0,2,38,3,1,4.0,60,92,1,3,0,80,Bad
86,120,12,68.0,43.0,0,0.0,100.0,0,7.0,8.0,47.0,5,20,0,0,0,50,86,2,1,0,31,Good
82.0,130,2.0,52.0,25.0,0,0,100.0,12,7.0,7,26.0,4,12,5,1,1,30,50,6,3,2,35,Good
0,0,0,96.0,38.0,0,0,98.0,0,6.0,0,41.0,0,0,0,0,0,11,61,2,0,0,0,Good
82.0,205,0,86.0,30.0,0,0.0,97.0,39,6.0,0,31.0,4.0,0,0,2.0,0,0,75,7,0,0,0,Good
70.0,0,0,69.0,24.0,0,1.0,88.0,36,5.0,0,33.0,0,62.0,0,0,0,0,83,8,4,0,0,Good
0,0,3.0,85.0,19.0,0,0,95.0,16,6.0,6.0,21.0,3.0,0,4,0,1.0,0,0,3,1,0,0,Good
720,180,6,120.0,12.0,0.0,0,100.0,200,7.0,0,12.0,0.0,25.0,1,0,0,0.2,0.0,1,0,0,8.33,Good
86,131,12,44.0,9.0,0,0,100.0,0,7.0,7,10.0,4.0,40.0,0,0,0,0,92,5,4,4,90,Bad
84.0,356,23.0,178.0,16.0,0,0,100.0,0,7.0,8.0,16.0,0,31.0,0,0,0,0,0,4,0,0,25.0,Good
0,0,0,49.0,17.0,0,0,100.0,0,7.0,8.0,19.0,0,10.53,0,0,0,100,57,1,2,0,5.26,Good
76.0,179,7.0,91.0,22.0,0,0.0,100.0,0,7.0,0,45.0,0,0,0,0,0.0,0,88,4,0,0,78,Good
80,200,2,101.0,24.0,0.0,0.0,96.0,5,4.0,6,25.0,5,28.0,0,1,1,0.35,0.15,7,7,0,54,Bad
,,,90.0,27.0,1.0,,94.0,18,6.0,,31.0,,6.45,0,,1.0,,No Installment Burden,8,2,0,32.26,Good
59.0,250,12,81.0,34.0,0,0,94.0,3,4.0,4,41.0,3.0,14.6,8,0.0,0,25,85,7,2,3,21.95,Bad
0,210,0,74.0,31.0,0,1.0,97.0,0,6.0,0,34.0,0,0,0,0,0,0,90,3,0,0,56,Bad
84,189,30,94.0,21.0,0,1.0,95.0,50,6.0,6.0,22.0,0.0,23.0,3,2,2,34.0,79,1,2,0,38,Good
57.0,423,12.0,197.0,8.0,0,0,89.0,2,2.0,4.0,9.0,0,22.0,0,0,0,0,0,4,2,0,66.7,Bad
85,220,16.0,88.0,21.0,0,0,69.0,1,4.0,5.0,55.0,4,30.0,2,1.0,1,45.0,51,6,2,1,18.2,Bad
66.0,283,0,95.0,16.0,0,0,75.0,11,4.0,6.0,16.0,0,38.0,3,0,4.0,0,0,3,0,0,0,Bad
85,120,30,61.0,23.0,2,4.0,96.0,69,6.0,6,26.0,5,11.54,0,0,0,42.31,99,11,3,2,42.31,Bad
86,30,10,20.0,6.0,2.0,2,86.0,54,6.0,6,9.0,3.0,66.7,0,3,3.0,33.33,71,3,6,0,100,Bad
70,120,6,54.0,26.0,0,0,100.0,0,6.0,0,27.0,3.0,50.0,5,0,0,2,75,2,15,0,63,Good
0,0,0,90.0,45.0,0.0,0,100.0,0,7.0,0,4.0,2.0,0,5,0,0,57,58,13,0,0,0,Bad
70.0,150,1.0,64.0,12.0,1.0,1,71.0,9,4.0,5.0,14.0,1.0,43,0,1.0,0,30,60,3,6,2,63,Good
84.0,200,20,104.0,11.0,0,0,100.0,0,7.0,0,12.0,0.0,16.67,0,0,0,4,50,1,2,0,25,Bad
78,120,1.0,45.0,48.0,0,0,100.0,120,7.0,7,49.0,8.0,6.1,0,2.0,2.0,32,10,11,3,4,28.6,Good
0,0,2.0,33.0,22.0,0,0.0,79.0,0,4.0,0,24.0,0,46.0,0,0.0,0.0,0,0,3,3,0,100,Bad
51,96,0,48.0,27.0,0,0,100.0,0,7.0,8.0,29.0,6,28.0,0,1,1.0,54,44,7,3,2,34.48,Good
86,102,30,50.0,17.0,0,0,100.0,0,7.0,0,17.0,5,0,0,0,1.0,0,57,3,0,0,57,Bad
0,64,0,40.0,14.0,0.0,0,100.0,0,7.0,0,14.0,1.0,0,0,0,0,0,0,3,0,3,86,Bad
75.0,342,26.0,170.0,13.0,2.0,0.0,69.0,62,6.0,5.0,16.0,0.0,31.0,2,1,0,0.4,0.2,4,5,1,56.25,Good
68.0,0,0,77.0,54.0,0,0.0,98.0,15,6.0,0,7.0,0,0,4,0,1.0,0,87,4,3,0,0,Good
0,0,0,77.0,25.0,0,0.0,100.0,0,7.0,0,25.0,0.0,0,0,0.0,0.0,0,42,2,0,0,0,Good
85,300,4.0,146.0,59.0,0,0.0,100.0,180,7.0,0,64.0,2,30.0,12,0,0,20.0,74,6,5,2,17.19,Good
80.0,210,12,81.0,27.0,0,0,100.0,0,7.0,0,31.0,5,19.4,6,0.0,0.0,31,69,4,2,0,19.4,Good
91.0,283,0,140.0,7.0,0,0,100.0,0,7.0,8.0,7.0,0,0,0,0,0,0,0,2,0,0,60,Good
78.0,423,0,138.0,30.0,0,0.0,97.0,32,6.0,6.0,31.0,0,23.0,0,0,0,0,58,4,0,0,0,Good
600,240,12,74.0,22.0,0,0,100.0,0,7.0,0,24.0,2,14.0,0,0,0,36,22,1,2,1,12.5,Good
86,150,3.0,95.0,24.0,1.0,2,96.0,3,3.0,5.0,28.0,7,10.7,0,1.0,1,45,55,4,3,2,14.3,Bad
75.0,200,24,74.0,22.0,0,1.0,96.0,44,6.0,3,25.0,2.0,30,0,1,1,0.5,0.3,2,2,0,50,Bad
80,96,6,49.0,10.0,0.0,0,90.0,50,6.0,6,10.0,2.0,30,0,0,0,97,44,3,3,2,60,Bad
0,260,0,91.0,19.0,0,1.0,100.0,0,0.0,8.0,23.0,0,0,0,2.0,0,0,100,3,0,0,75,Good
86,158,12,93.0,15.0,0.0,0,100.0,0,7.0,8.0,15.0,0.0,46.7,0,0,0.0,1,0.5,1,7,2,50,Good
85,210,8,96.0,40.0,1.0,1.0,90.0,39,6.0,9,43.0,5,20,0,11.0,10,75,58,8,8,2,37,Good
0.0,211,0.0,116.0,23.0,0.0,0.0,92.0,48,6.0,6.0,24.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,Good
0,0,0,87.0,45.0,0,0,100.0,0,5.0,0,49.0,0,10.20,0,10.0,10.0,0,82,6,5,0,22.45,Good
83.0,219,17.0,69.0,8.0,0,0,100.0,0,7.0,8.0,8.0,0.0,63.0,4,1,1.0,45,72,1,1,0,67,Bad
74.0,198,2,99.0,28.0,1,1.0,97.0,24,6.0,6,31.0,2,16.13,4,1,1.0,3.23,16.13,1,5,0,20,Good
0,0,0,86.0,47.0,0,0.0,100.0,0,7.0,8.0,49.0,0,55.0,0,0.0,0,0,82,3,5,0,16.33,Good
70,149,12,58.0,20.0,0,0.0,90.0,24,6.0,6,21.0,2,40.5,6,1,0.0,0.2,0.3,2,8.5,0,50,Good
560,386,120,122.0,18.0,1.0,0.0,90.0,80,6.0,5.0,20.0,4,15.0,0,2,2,45.0,99,6,3,1,30.0,Bad
86,219,12,39.0,15.0,0.0,0,100.0,0,7.0,0,15.0,0,0,12,0,0,0,82,3,0,0,20.0,Bad
0,0,2.0,108.0,36.0,0,0.0,100.0,0,7.0,0,38.0,0,19.0,0,0,1.0,0,46,4,0,0,44,Good
81,97,9.0,53.0,23.0,0,0.0,74.0,2,4.0,4,23.0,2,13.0,0,1.0,1.0,36,88,11,3,1,60.9,Bad
69.0,74,30,73.0,2.0,0,0,100.0,0,6.0,8.0,2.0,0.0,50.0,0,0,0.0,4,4,1,1,0,100.0,Bad
650,210,15,71.0,29.0,0,0.0,100.0,0,7.0,0,30.0,7,30.0,0,2,2,16.7,94,5,9,3,46.7,Bad
0,0,0,69.0,39.0,0,0.0,100.0,0,7.0,0,42.0,0,0,0,0.0,0,0,76,4,0,0,0,Good
55.0,240,48.0,103.0,9.0,5.0,0,69.0,3,4.0,6,13.0,2,31,0,3.0,2.0,0.2,0.1,1,3,1,31,Bad
86,219,4.0,77.0,34.0,0,0,92.0,8,4.0,4,36.0,13,86.0,0,2,2.0,4,96,2,11,0,36.1,Good
0,0,0,127.0,18.0,0,0,100.0,0,7.0,8.0,18.0,0,17.0,0,0,0,0.0,0.0,1,3,0,22.2,Good
0,0,0,44.0,33.0,0,0,100.0,0,7.0,8.0,34.0,6.0,53.0,3,1.0,1.0,0,77,7,0,0,0,Good
66.0,190,3.0,94.0,33.0,0,0,97.0,0,6.0,0,33.0,4,55.0,0,1,0,23,79,2,4,0,18.2,Good
0,0,0,88.0,29.0,0,0,84.0,10,4.0,0,43.0,0,0,0,3.0,0,2,3,2,0,0,0,Bad
70,120,2.0,46.0,5.0,0,0,55.0,3,3.0,3,11.0,8,55.0,0,3,3.0,94,88,2,6,2,80,Good
86,219,5.0,61.0,43.0,0.0,0.0,100.0,0,7.0,7,44.0,5,47.0,1,1,1,10,91,3,9,0,27.27,Good
86,219,3.0,96.0,18.0,3.0,0.0,59.0,11,4.0,5.0,22.0,6,4.55,0,2.0,2.0,30,37,4,1,2,22.73,Bad
70,120,12,87.0,28.0,0.0,0.0,100.0,0,7.0,7,29.0,5,10.3,0,0,0,11,49,5,3,0,73,Good
85,200,12,116.0,59.0,0,0.0,100.0,0,7.0,0,60.0,5,3.0,4,1.0,0,30,72,17,2,1,31.7,Bad
0,0,2.0,73.0,28.0,1.0,0,90.0,2,0.0,2.0,31.0,2.0,32.0,0,10.0,10.0,66,62,5,3,0,25.81,Bad
720,240,9.0,112.0,33.0,0,0,100.0,0,7.0,8.0,33.0,3,64,0,1,0.0,51,49,5,21,2,80,Good
78,180,12,61.0,13.0,0,0,100.0,0,7.0,0,13.0,1,31.0,3,1,0,0.35,0.25,3,2,1,60,Bad
74.0,0,2.0,97.0,15.0,1.0,0,82.0,28,6.0,2.0,14.0,0,0,0,0.0,0,18,7,5,0,0,0,Bad
78,180,14,97.0,24.0,0.0,0.0,96.0,40,6.0,6.0,24.0,2.0,29.17,5,0.0,0,0.35,0.25,7,7,0,58.33,Good
83.0,192,0,148.0,7.0,0,0.0,100.0,0,7.0,8.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,Bad
80,200,12,79.0,42.0,0.0,0.0,98.0,76,6.0,6,42.0,6.0,21.0,0,2,1.0,80,81,13,5,4,80,Bad
73,260,12,105.0,16.0,1.0,0,70.0,3,3.0,5.0,20.0,3,15.0,0,0.0,0,25.0,42,4,2,1,30.0,Good
0,0,5.0,21.0,8.0,0,0,88.0,1,4.0,0,8.0,0,0,0,0.0,0.0,50,92,2,0,1,80,Bad
80,113,5.0,60.0,6.0,1.0,0,71.0,35,6.0,6,7.0,2.0,29.0,1,1.0,1.0,0.5,0.3,5,2,0,100,Good
70,210,30,86.0,15.0,0.0,0,80.0,34,6.0,6,0.0,2,60,1,1,2.0,0,51,1,3,0,20,Bad
84.0,170,12,87.0,10.0,0,0,100.0,0,7.0,0,10.0,0.0,0,0,2,2.0,10,0,2,0,0,20,Good
720,250,15,81.0,42.0,0,1.0,100.0,12,7.0,8.0,44.0,3,27.27,0,1,0,0.15,50,6,4,2,22.73,Good
86,219,12,99.0,19.0,0,0,100.0,0,7.0,7,21.0,3,52.0,2,1,1,0.25,0.2,3,8,1,52.38,Good
0,172,0.0,71.0,23.0,0,0,100.0,0,7.0,0,24.0,0,54.0,0,0,0,4,81,4,3,0,70,Good
86,60,3.0,31.0,14.0,0.0,0,93.0,0,6.0,6.0,14.0,4.0,28.57,0,4,4.0,52,48,8,4,0,100,Bad
75,200,24,9.0,2.0,0,0,100.0,0,7.0,0,15.0,3,30.0,0,2,2,0.3,0.2,1,2,0,15.0,Bad
71.0,295,12,102.0,20.0,0,0,91.0,11,4.0,2.0,22.0,2,9.1,0,1.0,0,20,58,2,2,0,9.1,Bad
73,58,12,24.0,2.0,1.0,1.0,67.0,75,6.0,2,3.0,2.0,67.0,0,1,1.0,35.0,81,2,1,0,66.7,Bad
0,0,11.0,120.0,19.0,0,0,100.0,0,7.0,8.0,19.0,0,0,10,0,0,2,57,4,0,0,0,Good
800,180,50.0,93.0,7.0,1.0,0,63.0,18,6.0,12,8.0,0.0,60,1,2,0.0,30,42,1,3,1,50,Bad
78,210,12,74.0,33.0,0,1.0,98.0,23,0.0,0,43.0,5,11.63,0,1.0,0,30,82,14,5,3,44.19,Bad
81.0,200,12,92.0,20.0,0,0,100.0,2,7.0,9,20.0,1.0,10,0,0,0,20,76,2,0,1,10,Good
