ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
78,256,15.0,52.0,17.0,0.0,0.0,100.0,12,7.0,8.0,19.0,0.0,29.0,2,5.0,5.0,57,43,2,6,2,42.1,Good
94,212,14.0,87.0,21.0,0.0,0,100.0,0,5.0,7.0,21.0,0.0,33.0,0,0,0.0,40,85,7,2,0,42.86,Bad
55.0,47,7.0,27,12,0.0,0.0,92.31,7,4.0,6.0,13.0,2.0,62.0,365,0.0,0.0,93,91,2,3,2,75,Bad
56.0,148,12.0,80.0,12,2.0,2.0,75.0,1,0.0,2.0,16.0,0.0,63.0,0,1.0,1.0,86,4,3,2,2,71,Bad
78,391,14.0,95.0,15,0,0.0,93.3,19,6.0,6.0,15.0,0.0,27.0,12,0.0,0,30,15,8,2,2,66.7,Good
72.0,139,6.0,72.5,11.0,0.0,0.0,80.0,6.0,6.0,6.0,11.0,2.0,91.0,0,0.0,0.0,70.0,80,2,3,1,45.45,Bad
86,120,6.0,77.0,18.0,0,0,100.0,0,0.0,8.0,0.0,2.0,32.0,0,4.0,4.0,19,28.5,2,3,0,40,Good
600,250,1.0,76.0,10.0,0,0.0,92.0,12,6.0,6.0,12.0,1.0,33.0,0,2.0,2.0,4,7,3,2,1,41.7,Bad
70,180,14.0,97,3.0,1.0,1,60,21,6.0,4.0,5.0,0.0,40.0,0,0.0,0,0.2,0.3,1,2,0,100,Bad
72.0,120,48.0,96,1.0,0.0,0,0.0,25,6.0,6.0,24.0,0.0,100.0,0,2.0,0,0,0.5,0,12,0,50,Good
64.0,207,25.0,77.0,7,2.0,2.0,63.64,13,6.0,6.0,11.0,0.0,36.0,13,2.0,2.0,57,22,2,2,1,36.36,Bad
64.0,240,11.0,108.0,35,0,0.0,80,4,4.0,6.0,39.0,1.0,47.0,2,1.0,1.0,56,40,7,8,2,83,Good
72.0,0,4.0,100.0,28.0,0,0,0,0,6.0,6.0,28.0,1.0,21.0,3,0,1.0,40,0,14,1,0,100,Good
0,0,3.0,0,0,0.0,0,0,0,6.0,6.0,14.0,1.0,36.0,0,1.0,0,33,98,3,2,2,63,Good
87.0,0,20.0,0,16.0,0.0,0.0,100,0,7.0,8.0,16.0,0.0,25.0,0,0.0,0.0,19,0,3,1,0,25,Good
86,163,38.0,150,12.0,0.0,0.0,100.0,12,7.0,8.0,12.0,0.0,17.0,18,0.0,0.0,33,20,4,8,0,100,Good
78,201,2.0,114.0,6,7.0,7,75.0,0,6.0,2.0,13.0,2.0,31.0,6,0.0,0,2,2,1,1,0,50,Bad
86,219,2.0,97,23.0,0.0,0.0,92.0,0,6.0,6.0,24.0,2.0,33.0,0,0,0,3,3,3,0,0,12.5,Good
69.0,200,7.0,90.0,23.0,0,0,100.0,0,6.0,8.0,24.0,1.0,42.0,22,0.0,0.0,17,8,2,5,1,29.2,Good
73.0,71,12.0,41.5,9.0,0,0,89.0,14,6.0,6.0,9.0,0.0,67.0,0,2.0,1,17,11.4,1,6,2,77.8,Bad
70.0,117,12.0,64.5,11.0,0,0.0,100.0,0,7.0,8.0,11.0,0.0,27.0,0,1.0,1.0,99,6,4,1,0,100,Bad
62.0,219,22.0,94.0,41.0,0,0.0,67.0,2,4.0,5.0,52.0,0.0,65.0,2,3.0,3.0,7,5,4,3,0,13,Bad
90,191,7.0,84.0,22.0,0.0,0.0,100.0,0,7.0,8.0,25.0,1.0,36.0,3,1,1.0,10,3,2,1,0,60,Bad
70,386,6.0,200,26.0,0,0.0,70,2,7.0,8.0,28.0,2.0,15.0,7,1,0,12,47,3,4,0,24,Good
650,210,2.0,140,12,0,0,82.0,6,6.0,2.0,18.0,1.0,53.0,0,3.0,2,6,5,3,13,1,88,Bad
67.0,188,7.0,123.0,21.0,0,0,100,365,6.0,6.0,22.0,3.0,9.0,0,2,1.0,68,0,5,2,0,83,Bad
68.0,125,9.0,67.0,14.0,3.0,3.0,94.0,58,0.0,2.0,16.0,1.0,50.0,7,0.0,0.0,14,97,2,8,0,62.5,Bad
0,187,2.0,0,18.0,0,0.0,0,0,7.0,8.0,19.0,1.0,26.0,0,0.0,0,31,0,3,1,0,63,Good
88,120,10.0,65,16.0,1.0,0.0,76.2,58,6.0,5.0,21.0,3.0,29.0,0,2.0,1.0,54,35,8,6,1,85,Bad
86,245,12.0,17.0,4.0,0,0,100.0,0,7.0,8.0,11.0,0.0,50.0,15,0.0,0,0,72,0,2,0,0,Bad
85,240,1.0,120,18,0,0.0,80,12,7.0,8.0,22.0,2.0,27.0,0,2,1.0,37,30,4,1,0,22.73,Good
86,219,5.0,111.0,0,0,1.0,0,1,0.0,2.0,20.0,2.0,32.0,0,0.0,0,39,0,5,2,0,88,Bad
70,176,3.0,71.0,29.0,0,0,100.0,0,6.0,7.0,32.0,3.0,34.0,0,4.0,4,1,1,2,1,0,6.25,Good
68.0,200,5.0,110.0,42,1.0,0,88.0,5,5.0,5.0,48.0,2.0,54.0,5,2,1.0,51,90,10,4,2,29.17,Bad
86,219,2.0,60.0,18,1.0,1.0,90,0,6.0,8.0,20.0,2.0,35.0,0,2.0,2.0,43,95,6,2,0,40,Bad
86,380,9.0,86.0,17.0,0,0,94.0,0,5.0,7.0,17.0,1.0,41.0,8,0.0,0.0,9,0,1,10,0,67,Good
57.0,0,5.0,0,0,0,0.0,0,36,6.0,2.0,13.0,3.0,38.0,0,0,0,94,61,4,2,0,100,Bad
71.0,245,25.0,120.0,11.0,0.0,0.0,91.0,7,4.0,6.0,11.0,0.0,45.0,12.0,0.0,0.0,0.30,0.20,4,1,2,45.5,Good
85.0,179,3.0,66.0,0,0,0,0,0,7.0,8.0,26.0,2.0,40.0,0,2.0,0,9,76,1,0,0,0,Good
86,143,5.0,74,20,0,0.0,100,5,7.0,8.0,20.0,2.0,45.0,0,1.0,1.0,43,88,6,3,2,100,Bad
86,296,8.0,152,33.0,5.0,2.0,82.93,0,0.0,2.0,41.0,1.0,20.0,1,1,1,41,17,4,3,3,9.76,Good
62.0,133,6.0,53.0,10.0,0.0,0.0,100,5,4.0,6.0,10.0,1.0,20.0,0,0,0,0,0.1,1,1,0,60,Bad
80.0,150,8.0,81.0,27,0,0.0,80,6,6.0,6.0,28.0,1.0,33.0,5,5.0,5,7,5,3,9,2,100,Good
73.0,210,20.0,93.0,20.0,1.0,1.0,95.0,6,6.0,6.0,20.0,0.0,50.0,1,1.0,1.0,33,75,1,10,0,60,Bad
91.0,401,58.0,229.5,9.0,0.0,0,100.0,0,7.0,8.0,9.0,0.0,44.0,0,0.0,0.0,3,3,1,2,1,25,Good
67.0,220,2.0,44.0,20.0,0,0.0,50,71,6.0,6.0,22.0,10.0,19.0,0,2,1.0,34,34,4,7,1,50,Good
86,219,69.0,106.0,9.0,2.0,2.0,100.0,0,0.0,8.0,11.0,0.0,0.0,0,0.0,0.0,3,0,1,0,0,11,Bad
86,131,40.0,132.0,8.0,1.0,1.0,100,15,6.0,3.0,10.0,0.0,50.0,30,2,2,3,40,1,5,0,60,Good
86,57,57.0,57,1.0,1.0,1.0,0,4,4.0,6.0,1.0,0.0,0.0,0,2.0,2.0,93,0,1,0,0,100,Bad
0,111,4.0,32.0,0,0.0,0,0,0,7.0,8.0,21.0,3.0,24.0,21,0,0.0,50,0,5,2,0,57,Good
90,15,2.0,8.5,8.0,0,0,100.0,0,7.0,8.0,10.0,7.0,20.0,0,4,3.0,31,100,5,2,0,70,Bad
63.0,210,2.0,90,55,1.0,1.0,88.0,1,4.0,2.0,60.0,2.0,42.0,0,2,2,52,92,4,20,1,70,Bad
90.0,219,4.0,103.0,19.0,0,0,100,0,7.0,8.0,20.0,3.0,30.0,1,1.0,1,4,1.2,2,2,0,10,Good
83.0,284,34.0,93.0,9.0,0.0,0,100.0,12,7.0,8.0,22.0,0.0,33.0,7,0.0,0,0,50,0,6,0,25,Bad
57.0,107,3.0,55.0,25,0,1.0,96.15,0,6.0,3.0,26.0,4.0,54.0,0,0,0,89,36,5,3,2,30.77,Bad
86,136,10.0,73,24.0,0,0,100.0,0,7.0,8.0,24.0,2.0,29.0,0,2,2.0,62,30,2,1,1,12.5,Good
86,219,5.0,97,13.0,0,0,100,0,0.0,2.0,15.0,1.0,20.0,0,0.0,0.0,16,35,6,2,0,80,Good
76.0,140,5.0,70.0,65,0,0,100.0,0,7.0,8.0,65.0,2.0,30.0,2,1.0,1,26,75,7,4,1,16.92,Good
63.0,257,12.0,134.5,59,2,0.0,80.0,6,6.0,6.0,61.0,0.0,29.0,0,4,4.0,70,73,10,18,5,45.9,Bad
69.0,150.0,1.0,79.0,16.0,2.0,1.0,73.0,6.0,6.0,8.0,22.0,3.0,73.0,1,1.0,1.0,30,69,1,8.0,1,41.0,Good
62.0,226,1.0,100,80,2,0.0,94.0,1,4.0,6.0,87.0,4.0,44.0,0,0,0,35,25,7,5,1,13.79,Bad
85,15,2.0,89.0,37,1,1.0,94.74,36,6.0,3.0,38.0,5.0,32.0,2,2,1,23,72,6,4,1,26.32,Good
63.0,102,4.0,53.0,5.0,4.0,3.0,46.2,11,4.0,3.0,13.0,1.0,38.0,0,0.0,0.0,16,6.1,1,4,3,83,Bad
85,240,7.0,85.0,37,0.0,0.0,97.0,120,6.0,6.0,38.0,1.0,8.0,2,1.0,0,0,0.1,1,2,0,4,Good
60.0,286,3.0,144.5,20.0,0.0,0.0,90.0,2,4.0,6.0,21.0,4.0,70.0,1,2.0,1,55,45,4,17,1,100,Good
68.0,210,3.0,106.5,44,1.0,0,97.78,12,6.0,4.0,45.0,6.0,71.0,2,3,3.0,74,83,6,12,4,40,Bad
78.0,180,2.0,98.0,19,0,0.0,95.0,12,6.0,6.0,20.0,2.0,55.0,0,1.0,0,23,57,1,5,2,30,Bad
56.0,139,21.0,80,19.0,1.0,0,81.0,1,4.0,2.0,12.0,0.0,43.0,21,0.0,0.0,60,40,4,7,1,88,Bad
87.0,271,4.0,120.0,35.0,0.0,0,100.0,0,7.0,8.0,35.0,4.0,14.0,0,2.0,1,3,1,6,1,0,47,Good
79.0,250,5.0,110,45,0.0,0.0,100.0,0,7.0,8.0,45.0,2.0,42.0,0,0,0,49,90,4,3,3,15.56,Bad
85,216,5.0,107.0,3,0.0,0.0,95.0,5,6.0,6.0,3.0,3.0,21.0,3,5,5.0,54,27,6,3,1,75,Bad
85,278,29.0,123.0,17.0,0.0,0,100.0,0,7.0,8.0,19.0,0.0,32.0,0,0.0,0,1,0.5,4,2,1,63,Good
85,232,5.0,77.0,21.0,0,0.0,95.5,0,4.0,6.0,22.0,3.0,32.0,0,0.0,0.0,20,85,2,6,0,36.4,Bad
86,120,7.0,81.0,26,0,0.0,96.0,24,4.0,6.0,27.0,4.0,8.0,6,1,0.0,53,30,7,2,3,47,Good
66.0,88,6.0,47,18,0.0,0.0,95.0,39,6.0,6.0,19.0,6.0,47.0,0,2,2.0,87,87,3,7,1,80,Bad
68.0,113,4.0,58.5,12,0.0,0.0,85.7,6,7.0,8.0,14.0,3.0,50.0,6,0.0,0.0,54,40,2,3,2,63,Bad
600,250,2.0,100,24.0,1.0,0,100.0,200,6.0,8.0,28.0,2.0,7.0,1,1.0,0,2,2,3,2,0,21,Good
73.0,280,8.0,144,50,0.0,0.0,96.0,5,6.0,6.0,52.0,1.0,23.0,2,1,1,51,91,4,2,0,11.54,Good
59.0,0.0,6.0,117.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,67.0,5.0,46.0,0.0,0.0,0.0,42,50,12,0.0,0.0,0.0,Good
86,362,23.0,174.0,5.0,1.0,1,83.0,69,6.0,5.0,6.0,0.0,17.0,0,0.0,0.0,0,0,1,1,0,33,Bad
0,0,7.0,69.0,34.0,0,0.0,0,0,7.0,8.0,34.0,3.0,29.0,0,0,0,34,0,7,0,1,20.6,Bad
68.0,80,3.0,38.0,13.0,1.0,0,100.0,0,6.0,8.0,13.0,6.0,23.0,0,0,0,29,82,6,2,0,61.54,Good
86,324,20.0,172,19,2,0.0,90.48,12,7.0,8.0,21.0,0.0,33.0,6,0.0,0.0,10,5,4,5,0,70,Good
71.0,210,4.0,95,13.0,0.0,0,100,0,7.0,8.0,13.0,3.0,100.0,2,0,0,0,72,0,13,0,100,Bad
71,235,4.0,115.0,18.0,0,0,84.0,19,6.0,3.0,19.0,1.0,47.0,0,3,3.0,8,5,3,2,1,26.3,Good
84.0,120,3.0,25.0,7,0.0,0.0,100.0,24,7.0,8.0,7.0,2.0,43.0,0,1,0.0,5,98,1,2,0,50,Good
70,410,14.0,151.0,20,1.0,1.0,91,12,6.0,8.0,22.0,0.0,18.0,3,1.0,1.0,69,30,10,2,5,71,Bad
83.0,120,10.0,66.0,23.0,0,0.0,96.0,32,6.0,6.0,25.0,3.0,32.0,10,1,1,7,4,2,2,1,16,Good
85,277,1.0,137.0,22.0,1,1.0,84,10,4.0,5.0,12.0,6.0,20.0,0,5,5.0,43,11,17,2,2,95,Good
86,219,1.0,68.0,44,0,0,98.0,12,1.0,3.0,48.0,5.0,19.0,3,2,2,17,66,3,2,1,10.42,Bad
78,215,2.0,96,20,0,0.0,100.0,3,7.0,8.0,21.0,4.0,33.0,1,5.0,4.0,70,60,2,2,1,67,Bad
86,284,4.0,97,51.0,0.0,0,100,0,6.0,6.0,53.0,3.0,42.0,0,0,0,10,10,3,22,0,47.17,Good
70,253,0.0,92.0,14,0,0.0,93.0,58,6.0,6.0,15.0,2.0,33.0,0,0.0,0,0,0,0,1,0,20,Good
57.0,81,2.0,41.5,13.0,1.0,0,86.67,6,6.0,6.0,15.0,1.0,64.0,0,2,1.0,48,19,5,4,0,60,Bad
70.0,156,3.0,79.5,16.0,0.0,0.0,100,0,7.0,8.0,16.0,3.0,69.0,0,0.0,0.0,96,46,1,9.72,0,67,Bad
70,111,2.0,37.0,8.0,0.0,0,88.9,0,7.0,8.0,9.0,2.0,22.0,0,1,0,49,73,5,2,1,88,Bad
70.0,210,2.0,61.0,19.0,0,0.0,70.0,11,4.0,6.0,20.0,2.0,35.0,0,1.0,1.0,4,3,3,3,0,30.0,Bad
72,77,17.0,47,13,0,0,95.0,4,3.0,5.0,14.0,0.0,42.0,3,1.0,1,30,12,6,5,1,77,Bad
70.0,219,4.0,111.5,35,0,0,100,7,7.0,8.0,35.0,1.0,37.0,0,0.0,0.0,83,31,6,13,3,100,Good
0,0,11.0,77.0,0,0,0,88.0,26,6.0,5.0,17.0,1.0,12.0,0,0,0.0,5,0,1,1,0,25,Good
41,152,21.0,97.0,25,1.0,1.0,96.0,5,5.0,7.0,26.0,0.0,35.0,0,7.0,6.0,59,20.65,7,1,2,30.77,Bad
820,97,9.0,44.0,14.0,0.0,0.0,100.0,6,7.0,8.0,14.0,2.0,21.0,0,1.0,1.0,32,10.5,3,2,0,35.71,Good
58.0,300,16.0,120,27.0,0.0,0.0,70,24,6.0,6.0,27.0,0.0,19.0,12,0.0,0.0,81,30,15,2,7,81,Good
78,210,8.0,102,22,4.0,5.0,85.0,12.0,6.0,2.0,29.0,4.0,41.0,0,1,0.0,70,93,8,3,2,100,Bad
54.0,150,2.0,45,16,0.0,0.0,70,5,4.0,6.0,23.0,3.0,48.0,0,1.0,1.0,97,36,6,3,0,90,Bad
81.0,160,6.0,67.0,33.0,0,0,100.0,0,7.0,8.0,33.0,2.0,21.0,0,0.0,0,15,0,2,3,0,15.15,Bad
77.0,173,18.0,101.0,39,0.0,0.0,98.0,6,5.0,7.0,40.0,0.0,18.0,21,0.0,0.0,49,20,13,13,4,64,Bad
50,10,7.0,120,10,0.0,0,80,2,4.0,6.0,12.0,4.0,50.0,0,1,0.0,77,89,2,4,0,100,Bad
86,168,1.0,84.5,16,2.0,2.0,80,13,0.0,2.0,20.0,1.0,42.0,20,0.0,0.0,89,91,2,15,14,83,Bad
86.0,161,16.0,92.0,18.0,0.0,0.0,90.0,7.0,7.0,8.0,20.0,0.0,40.0,12.0,0.0,0.0,65,71,3,2,1.0,25.0,Good
69.0,379,2.0,190.5,19,0,0,84.0,4,4.0,6.0,19.0,3.0,74.0,0,2.0,2,31,100,1,14,0,78.95,Bad
84,179,19.0,99.0,20,0,0.0,76.0,0,4.0,5.0,25.0,0.0,32.0,22,0.0,0.0,26,12,10,2,2,86,Bad
74.0,169,6.0,87.5,25,0,0.0,100.0,3,7.0,8.0,31.0,4.0,39.0,12,0.0,0.0,61,40,5,4,1,29.0,Bad
75.0,180,5.0,92.5,20,0.0,0.0,80,6,6.0,8.0,25.0,2.0,40.0,0,5.0,5.0,89,95,2,2,1,67,Bad
80,200,16.0,85.0,19.0,0,0,90.0,0,4.0,6.0,20.0,0.0,25.0,0,0,0.0,8,5,5,2,0,70,Good
75.0,187,6.0,70.0,32.0,0.0,0.0,100.0,6.0,7.0,8.0,32.0,5.0,28.0,0,0.0,0.0,20,5.0,6,3,0.0,28.1,Good
77.0,215,3.0,80.0,17.0,0.0,0.0,0.0,22,6.0,6.0,18.0,2.0,11.0,0,0.0,0.0,2,0.0,3,1,0,33,Good
70.0,180,2.0,56.0,17,1.0,0.0,89.0,34,6.0,5.0,19.0,2.0,37.0,2,2,1,52,63,4,3,2,67,Good
85,278,11.0,144.5,30,1.0,0.0,96.77,12,6.0,5.0,31.0,1.0,18.0,6,1.0,1.0,74,30,7,3,2,32.26,Bad
82.0,311,17.0,164,21,0,0.0,100.0,0,7.0,8.0,21.0,0.0,22.0,0,0.0,0,34,0,4,2,1,60,Good
81.0,299,3.0,151.0,38.0,0,0,100,13,6.0,6.0,36.0,2.0,50.0,0,1.0,0,6,37,2,7,0,25.0,Bad
86,185,10.0,77.0,35.0,0.0,0,97.0,59,6.0,6.0,37.0,1.0,29.0,13,0,0,49,30,3,2,0,83,Good
86,240,4.0,120,40,0,0.0,80,0,7.0,8.0,48.0,2.0,10.0,0,1,0,34,20,8,15,2,48,Good
77.0,237,1.0,119.0,24.0,0.0,0.0,80.0,6.0,6.0,6.0,30.0,4.0,55.0,1,1,1,43,74,3,16,0,63,Bad
0.0,0.0,2.0,84.0,0,0,0,95.0,0.0,4.0,6.0,36.0,3.0,55.0,0.0,0,0,27,0.0,3,0,0,0.0,Bad
86,90,6.0,48.0,9,0.0,0,100,12,7.0,8.0,9.0,4.0,11.0,0,2.0,1,56,44,3,1,2,50,Bad
57.0,200,5.0,102.5,8.0,5.0,5,61.54,11,0.0,2.0,13.0,3.0,46.0,4,2.0,2.0,54,23.14,4,3,2,53.85,Bad
88.0,219,33.0,224.0,11.0,0.0,0.0,100,0,7.0,8.0,11.0,0.0,9.0,0,0.0,0.0,15,5,5,1,0,54.55,Good
78,341,16.0,87.0,12,0,0.0,85,180,4.0,5.0,14.0,0.0,14.0,7,0.0,0.0,56,89,6,1,1,78,Bad
0,0,4.0,61.0,0,0,0,0,0,0.0,2.0,32.0,4.0,22.0,0,0,0,17,76,8,7,0,46.9,Good
86,504,9.0,147.0,12,0.0,0,100.0,0,7.0,8.0,12.0,1.0,8.0,17,1.0,1.0,5,0,6,3,0,75,Good
60.0,143,1.0,74.0,29,0,0,100,0,0.0,2.0,29.0,4.0,34.0,0,3,3.0,30,96,6,3,2,31.0,Good
78,222,3.0,102.0,24.0,0,0,92.6,50,6.0,2.0,27.0,2.0,37.0,0,0,0,3,2.5,3,10,0,48.15,Good
60.0,146,6.0,76.0,8,3.0,2,72.73,2,0.0,2.0,11.0,1.0,55.0,3,1.0,1,83,45.65,1,1,1,18.18,Bad
60.0,147,2.0,107.0,7.0,4,6.0,89.0,78,0.0,2.0,12.0,1.0,33.0,0,1,1,1,0.5,1,4,1,50,Bad
65.0,96,15.0,33.0,12,0.0,0.0,100,7,7.0,8.0,12.0,0.0,9.0,0,0.0,0.0,85,8.33,6,1,0,50,Bad
80.0,253,8.0,130.5,14,0.0,0,100,7,7.0,8.0,14.0,1.0,57.0,3,1,1,57,32.5,3,8,0,100,Good
68.0,133,10.0,66.0,13.0,0,0,85.0,0,4.0,6.0,13.0,1.0,69.0,0,0.0,0,29,0,1,8,0,69.2,Bad
74.0,88,4.0,38.0,10,0.0,0,100,7,7.0,8.0,10.0,3.0,50.0,0,1.0,1.0,37,18.5,3,5,1,83,Bad
78.0,263,23.0,143,19.0,0.0,0,95.0,31,6.0,6.0,19.0,0.0,42.0,14,0.0,0,17,29,6,3,1,47.4,Good
86,219,44.0,97,13,1.0,0.0,79.0,1,4.0,5.0,14.0,0.0,36.0,0,1.0,1.0,46,46,3,5,14,100,Good
67.0,15.0,5.0,26.0,11.0,0,0,100,0,7.0,8.0,11.0,8.0,9.0,0,3.0,3.0,32,96,6,1,1,78,Bad
82.0,123,13.0,68,17.0,0.0,0.0,85,7,7.0,8.0,20.0,0.0,55.0,0,1,0.0,55,63,2,3,0,100,Bad
0,113,17.0,85.0,0,0.0,0,0,1,4.0,6.0,8.0,0.0,38.0,1,2.0,2.0,46,0,2,0,0,0,Bad
0,0,34.0,74.0,5,0.0,0.0,100,4,4.0,6.0,5.0,0.0,0.0,0,2.0,1.0,59,0,1,0,0,25,Bad
70,435,4.0,164.0,15,0,0.0,84,12,7.0,8.0,19.0,1.0,0.0,4,1.0,0,3,0,6,0,0,43,Good
0,62,1.0,0,18.0,0.0,0,100.0,0,7.0,8.0,22.0,3.0,5.0,0,0,0,64,0,9,1,0,0,Bad
78,317,13.0,77.0,33.0,0,0,97.0,33,6.0,6.0,35.0,0.0,21.0,12,0.0,0,5,3,3,7,0,31,Good
89.0,120,11.0,187.0,14,0,0,100.0,30,7.0,8.0,16.0,1.0,13.0,5,0.0,0,16,8,4,2,0,37.5,Good
86,219,3.0,59.0,29.0,0.0,0,100.0,0,7.0,8.0,31.0,3.0,45.0,0,0,0,2,51,2,4,1,19.35,Good
82.0,240,3.0,80.0,41,0.0,0.0,100.0,0,7.0,8.0,41.0,2.0,20.0,4,1.0,1.0,5,74,6,2,1,19.51,Good
76.0,143,11.0,32.0,0,0.0,0,0,0,7.0,8.0,1.0,1.0,60.0,15,0,0,62,42,2,2,0,0,Bad
900,120,2.0,40.0,10.0,0,0.0,100.0,0,7.0,8.0,11.0,3.0,36.0,1,1.0,1,5,2.5,3,2,0,45.45,Bad
78,120,6.0,63,18.0,1.0,1.0,89.5,6.0,6.0,6.0,19.0,3.0,33.0,0,0.0,0.0,84,40,4,5,2,73,Bad
86,297,19.0,88.0,31,0.0,0.0,100.0,0,7.0,8.0,31.0,0.0,29.0,0,0.0,0,20,0,5,1,0,19.35,Bad
86,219,51.0,127.0,17.0,0.0,0,80,0,7.0,8.0,35.0,0.0,44.0,0,2.0,2,5,5,2,1,0,8.57,Good
67.0,83,2.0,42.5,31,0.0,0,97.0,25,6.0,6.0,32.0,8.0,44.0,0,0,0,39,89,4,11,0,80,Good
78.0,210,1.0,95,34,0.0,0,86.0,0,6.0,6.0,39.0,2.0,57.0,30,1,1,16,101,3,9,0,30,Bad
70.0,180.0,2.0,104.0,19.0,1.0,0.0,70.4,6.0,6.0,5.0,27.0,1.0,52.0,0,2.0,1.0,43,53,5,7.0,0,44.4,Bad
85,240,17.0,128.0,9.0,0,0.0,100,7,7.0,8.0,9.0,0.0,33.0,0,0.0,0,11,5,2,1,2,100,Good
66.0,331,6.0,168.5,24.0,0.0,0.0,92.31,6.0,6.0,6.0,26.0,7.0,25.0,No Credit Inquiry,0.0,0.0,56,91,6,3,0.0,64,Good
67.0,180,4.0,92,32,1.0,1.0,94.1,6,6.0,2.0,34.0,6.0,53.0,2,2.0,2.0,73,99,1,2,1,8.8,Bad
86,200,9.0,105.0,22.0,0,0.0,100.0,0,7.0,8.0,22.0,2.0,23.0,0,0.0,0,2,0.5,5,2,0,64,Good
86,219,1.0,97,23,0.0,0,95,0,5.0,7.0,23.0,2.0,11.0,0,2.0,2.0,86,40,7,11,5,80,Bad
87.0,260,20.0,69.0,10.0,0.0,0.0,83.33,19,7.0,8.0,12.0,0.0,33.0,19,0.0,0.0,25,8.25,3,3,0.0,50.0,Bad
65.0,0,1.0,0,0,0,0.0,100.0,0,7.0,8.0,65.0,7.0,48.0,0,0,0,36,88,9,0,3,63,Good
