ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
80.0,381,2.0,90.0,22,0.0,0.0,92.0,33,6.0,6.0,24.0,2.0,33.0,0,1,0,3,84,3,3,0,50,Good
69.0,200,7.0,90.0,23.0,2.0,2.0,100.0,0,6.0,8.0,27,1.0,42.0,22,0.0,0.0,26,74,20,2,1,80,Good
73.0,71,12.0,47.0,9.0,0.0,0.0,89.0,14,6.0,6,9.0,0.0,67.0,0,1,0,17,93,6,3,0,100,Bad
70.0,117,12.0,56.0,6,0,0.0,100.0,0,7.0,8.0,6,2,27.0,0,1,1.0,0.50,0.20,4,1,1,83.33,Bad
62.0,214,22.0,94.0,13.4,0.0,0.0,67.0,2,0.0,5.0,20.0,0.0,65.0,2,3.0,3.0,7,5.0,4,5.0,0,45.0,Bad
89.0,191,7.0,84.0,25,0,0.0,100.0,0,0,8.0,25,1.0,36.0,3,1.0,1,0,0,6,9,0,60,Bad
85.0,386,6.0,189.0,26.0,0,0.0,100.0,0,7.0,0,40,10,15.0,7,0,0.0,12,5,3,5,0,20,Good
69.0,130,2.0,60.0,13.0,3.0,1.0,82.0,41,2,2.0,16,1.0,53.0,0,3.0,2,6,60,3,4,1,88,Bad
67.0,188,7.0,123.0,22,0,0.0,77.0,36,0,0,22.0,3.0,9.0,0,1.0,0,22.73,59.09,5,13,0,83,Bad
68.0,125,9.0,95.0,14.0,3.0,3.0,94.0,58,0.0,0,16.0,1.0,50.0,7,0,0.0,14,97,9,2,0,57,Bad
80.0,187,2.0,93.0,19,0.0,0.0,100.0,0,0,0,19.0,1.0,26.0,12,0,0.0,31,20,3,9,2,63,Good
68.0,377,10.0,81.0,19,0,0.0,90.0,58,0,5.0,21.0,3,29.0,0,0,0,54,35,8,5,0,85,Bad
78.0,245,12.0,17.0,4.0,0,0.0,100.0,12,7.0,8.0,11.0,2,50.0,15,0,0,0,72,0,2,0,50,Bad
80.0,172,1.0,92.0,22,0,0.0,100.0,172,7.0,7.0,22.0,2.0,27.0,0,1.0,1.0,0.3,0.1,5,1,2,27.27,Good
55.0,336,5.0,111.0,17.0,0,1.0,74.0,1,0.0,2.0,20.0,2.0,32.0,5,1,1,39,30,5,5,0,50,Bad
85.0,176,3.0,71.0,12,0.0,0.0,100.0,0,6.0,7.0,15,2,34.0,0,0,0,0.2,0.1,3,1,1,50,Good
68.0,209,5.0,110.0,42,1.0,0.0,88.0,13,5.0,5.0,48.0,2.0,54.0,2.0,2.0,1.0,51,90,10,3,2,27.08,Bad
68.0,132,2.0,60.0,19.0,0,1.0,100.0,0,0,0,20.0,2.0,35.0,0,2.0,1,43,95,6,7,0,89,Bad
78.0,380,9.0,86.0,17.0,0.0,0.0,94.0,24,5.0,7.0,30,12,41.0,8,0.0,0,9,80,12,8,5,67,Good
57.0,198,5.0,49.0,9,0,0.0,77.0,36,6.0,6,13.0,4,38.0,0,1.0,1.0,94,30,6,2,3,61.5,Bad
71.0,245,25.0,122.0,11.0,0.0,0.0,91.0,7,0,0,20,2,45.0,12,0.0,0,0.3,0.1,5,1,2,30,Good
85.0,179,3.0,66.0,20.0,0,0.0,100.0,0,7.0,7,20,2.0,40.0,0,2.0,2.0,9,76,1,8,0,45,Good
70.0,143,5.0,55.0,20,0.0,0.0,100.0,0,0,8.0,20.0,5,45.0,0,1.0,1.0,43,57,6,5,2,100,Bad
60.0,296,8.0,87.0,33.0,5.0,2.0,79.0,1,0,2.0,41.0,1.0,20.0,1,1.0,1,0.46,0.07,19,3,3,54,Good
62.0,133,6.0,53.0,10.0,0,0.0,80.0,5,4.0,4,12,1.0,20.0,0,1.0,1.0,0,0,1,0,0,60,Bad
80.0,161,8.0,81.0,18.0,0.0,0.0,94.0,44,6.0,6,28.0,12,33.0,0,5.0,4.0,7,5,3,9,0,100,Good
73.0,192,20.0,93.0,19,0,1.0,95.0,48,6.0,6,20.0,5,50.0,30,1,1.0,0.3,0.2,6,6,2,60,Bad
91.0,401,58.0,152.0,9.0,0,0.0,100.0,0,0,0,9.0,0,44.0,0,0.0,0.0,3,0,0,0,0,0,Good
67.0,220,2.0,44.0,12,0,0.0,95.0,71,6.0,6.0,12,2,19.0,0,1,1,0.35,0.25,8,2,1,83.33,Good
72.0,160,69.0,106.0,9.0,2.0,2.0,100.0,0,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0.0,1,0,0,9.09,Bad
77.0,131,40.0,132.0,8.0,1.0,1.0,90.0,15,2.0,3.0,10.0,0.0,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,10.0,Good
47.0,57,57.0,57.0,0,1.0,1.0,0.0,2,0,6.0,1.0,1,0.0,0,2.0,0,93,0,1,0,0,100,Bad
72.0,111,4.0,32.0,21,0.0,0.0,100.0,0,7.0,0,21.0,2,24.0,21,0.0,0,0.0,0.0,5,2,2,33.33,Good
65.0,15,2.0,8.0,10,0.0,0.0,100.0,0,7.0,0,10,7.0,20.0,0,3.0,2,50,100,5,2,0,70,Bad
63.0,282,2.0,70.0,8.8,1.0,1.0,88.0,5,4.0,2.0,10,2.0,42.0,0,1.0,0,40,92,4,3,1,70,Bad
90.0,243,4.0,103.0,7,0,0.0,100.0,0,7.0,0,7,3.0,30.0,0,0,0,0,0,0,2,0,29,Good
83.0,284,34.0,93.0,22,0,0.0,100.0,0,7.0,8.0,22.0,0,33.0,7,0.0,0.0,0.0,1.0,0,1,0,4.55,Bad
57.0,107,3.0,53.0,25.0,1.0,1.0,96.0,0,0,0,26.0,3,54.0,0,7.0,6,0,36,5,0,2,82,Bad
71.0,136,10.0,57.0,24.0,0,0.0,100.0,5,7.0,7,30,2.0,29.0,0,1,0,62,30,2,3,1,16.67,Good
59.0,320,5.0,115.0,8,1.0,1.0,73.0,1,1,2.0,10,1.0,20.0,2,0,0,16,0,6,2,0,80,Good
76.0,187,5.0,70.0,64.0,0.0,0.0,100.0,5,7.0,7,65.0,2.0,30.0,2,2,2,30,75,7,4,1,55,Good
63.0,257,12.0,84.0,18,0.0,0.0,97.0,14,1,6.0,19,0.0,29.0,0,5,4.0,70,73,10,3,5,70,Bad
69.0,207,1.0,79.0,21.0,2.0,2.0,100.0,6,6.0,8.0,22.0,3.0,73.0,1,1.0,1,30,69,2,11,13,59.09,Good
62.0,192,1.0,68.0,62.0,0.0,0.0,94.0,1,4.0,6.0,66.0,4.0,44.0,0,7.0,6.0,0.30,0.31,11.0,9.0,1,30.0,Bad
73.0,339,2.0,89.0,35,2.0,1.0,92.0,36,6.0,3.0,38.0,6,32.0,2,2.0,2.0,30,72,8,9,5,44.74,Good
63.0,102,4.0,56.0,4,2,3.0,38.0,11,4.0,3.0,7,2,38.0,0,0.0,0,16,81,1,3,1,83,Bad
88.0,211,7.0,85.0,32,0.0,0.0,97.0,51,6.0,6,33,1.0,8.0,45,1.0,1,0,0.15,0,1,0,4,Good
60.0,286,3.0,81.0,20.0,0,0.0,90.0,2,4.0,6.0,21.0,4.0,70.0,1,1,1,55,30,4,8,0,100,Good
68.0,195,3.0,70.0,49.0,1.0,1.0,98.0,69,3,3,50.0,6.0,71.0,2,3.0,3.0,74,83,6,7,3,26.0,Bad
78.0,174,2.0,98.0,18.0,0.0,0.0,95.0,0,0,0,20,2.0,55.0,0,1.0,1.0,23,30,1,4,0,75,Bad
56.0,139,21.0,98.0,6,0,1.0,81.0,1,4.0,4,7,0,43.0,21,0.0,0.0,0.57,0.43,4,3,1,100,Bad
87.0,336,4.0,120.0,35.0,0.0,0.0,100.0,0,7.0,8.0,35,4.0,14.0,0,2.0,1,3,1,6,1,2,20.0,Good
79.0,335,5.0,106.0,12,0.0,0.0,100.0,0,7.0,0,12,2,42.0,0,0.0,0.0,30,90,5,2,3,56,Bad
72.0,216,5.0,107.0,10,0.0,0.0,95.0,61,6.0,6.0,11,1,21.0,3,1,1,75,89,6,2,1,75,Bad
91.0,278,29.0,123.0,19.0,0.0,0.0,100.0,0.0,7.0,8.0,19.0,0.0,32.0,0.0,0.0,0.0,0.2,0.1,4,1,0,26.3,Good
72.0,232,5.0,77.0,10,0.0,0.0,91.0,5,0,6.0,11,3.0,32.0,0,1,0,0.2,0.15,2,2,0,36,Bad
63.0,181,7.0,81.0,12,0.0,0.0,96.0,4,4.0,6.0,12,3,8.0,30,2,0.0,53,15,8,1,0,75,Good
66.0,88,6.0,38.0,18.0,0.0,0.0,95.0,39,0.0,6.0,19.0,6.0,47.0,0,2.0,2.0,87,87,3,12.2,1,80,Bad
68.0,113,4.0,46.0,6,0.0,0.0,100.0,0,0,0,6,1,50.0,6,0.0,0,0,0,2,3,0,83.33,Bad
76.0,417,2.0,103.0,24.0,1.0,1.0,100.0,0,6.0,0,28.0,2.0,7.0,1,1.0,1,2,1,5,1,0,21,Good
73.0,280,8.0,104.0,0,0.0,0.0,96.0,60,6.0,6.0,0,0,23.0,2,2.0,0,51,91,0,2,0,0,Good
59.0,374,6.0,117.0,65.0,0.0,0.0,99.0,6,0.0,6.0,67.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,0.0,Good
86.0,362,23.0,174.0,5,0,0.0,83.0,69,6.0,5.0,6.0,0,17.0,0,0,0.0,0,0,1,1,0,33,Bad
71.0,179,7.0,69.0,34.0,0.0,0.0,100.0,0,7.0,0,34,3.0,29.0,0,1,0,34,83,12,5,1,50,Bad
68.0,178,3.0,38.0,13,1.0,1.0,100.0,0,0,0,13,6.0,23.0,0,1.0,0,29,82,6,2,0,61.5,Good
85.0,324,20.0,143.0,21.0,0,0.0,100.0,0,7.0,8.0,21,0.0,33.0,0,0.0,0.0,0,0,4,1,0,23.81,Good
71.0,117,4.0,37.0,5,0.0,0.0,100.0,0,0,8.0,5,3.0,100.0,2,1.0,1.0,0,72,0,5,0,100,Bad
72.0,172,4.0,115.0,18.0,1,1.0,84.0,19,6.0,3.0,19.0,5,47.0,0,3.0,3.0,0.55,0.35,11,2,3,71,Good
84.0,52,3.0,25.0,7,0,0.0,100.0,0,7.0,8.0,7,2.0,43.0,0,0.0,0,14.29,28.57,1,2,0,42.86,Good
66.0,410,14.0,151.0,22.0,1.0,1.0,100.0,0,6.0,0,22.0,0.0,18.0,3,1.0,1,69,31,10,2,5,71,Bad
83.0,159,10.0,66.0,24,0,0.0,96.0,32,6.0,6,25.0,3.0,32.0,10,0.0,0,7,3.3,18,2,0,80,Good
59.0,277,1.0,137.0,22.0,0,1.0,60.0,10,0,1,12.0,1,20.0,0,0,0,43,87,17,2,0,141.6667,Good
62.0,134,1.0,68.0,43.0,1.0,1.0,98.0,2,1.0,2,45,3,19.0,3,0.0,0,17,12,3,2,1,11.1,Bad
70.0,132,2.0,49.0,20.0,0.0,0.0,100.0,0,0,8.0,6,1,33.0,0,5,4.0,70,60,2,2,1,67,Bad
79.0,284,4.0,96.0,51.0,0.0,0.0,98.0,24,6.0,6.0,53.0,5,42.0,0,1,2.0,10,5.0,12,9,5,40,Good
87.0,253,0.0,92.0,13.0,0.0,0.0,93.0,58,6.0,0.0,15.0,0.0,33.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,Good
57.0,81,2.0,47.0,16,1.0,1.0,79.0,13,6.0,6.0,20,1.0,64.0,0,1,0,48,19,5,5,0,50,Bad
70.0,156,3.0,76.0,16.0,0.0,0.0,100.0,0,0,8.0,16.0,12,69.0,0,0.0,0,96,20,8,3,2,67,Bad
74.0,111,2.0,37.0,9,0.0,0.0,100.0,0,0,0,9,2.0,22.0,0,4.0,3,0.56,0.22,5,2,1,77.78,Bad
70.0,167,2.0,61.0,19.0,0.0,0.0,70.0,11,0,6.0,20,2,35.0,0,1.0,1.0,24,76,11,3,1,70,Bad
65.0,77,17.0,52.0,18.0,1.0,0.0,95.0,4,1,5.0,14.0,0.0,42.0,5,2,1.0,30,68,7,4,3,77,Bad
70.0,196,4.0,64.0,34.0,0.0,0.0,100.0,0,7.0,8.0,35.0,1.0,37.0,0,0.0,0.0,83,17,34,1,3,100,Good
76.0,164,11.0,77.0,16.0,0,0.0,88.0,26,6.0,0,16,0,12.0,0,0.0,0,5,5,0,1.92,0,12.0,Good
67.0,152,21.0,97.0,25.0,1.0,1.0,96.0,0,0,0,30,0.0,35.0,0,7.0,6.0,0.63,0.03,19,1,2,67,Bad
76.0,97,9.0,44.0,14.0,0.0,0.0,100.0,0,7.0,8.0,14.0,4,21.0,0,1.0,1.0,32,9,7,2,2,63,Good
58.0,522,16.0,200.0,27.0,0.0,0.0,89.0,36,0,0,27.0,0.0,19.0,0,0,0,81,68,15,5,7,74.07,Good
59.0,152,8.0,50.0,23.0,0,2.0,79.0,29,0,0,29.0,2,41.0,0,0,0,70,30,20,3,1,79.0,Bad
54.0,232,2.0,91.0,35,0,0.0,70.0,2,0,2,50,3.0,48.0,0,1,0,97,5,21,24,0,90,Bad
81.0,160,6.0,67.0,33.0,0,0.0,100.0,0,0,8.0,12,1,21.0,0,0.0,0.0,9,91,2,3,0,43,Bad
77.0,173,18.0,101.0,41.0,0.0,0.0,98.0,0,0,7.0,42,42,18.0,21,0.0,0,49,20,13,8,5,64,Bad
54.0,120,7.0,42.0,8,0,0.0,67.0,2,0,0,12.0,4.0,50.0,0,0.0,0.0,77,89,2,2,1,33.33,Bad
62.0,168,1.0,67.0,18,2.0,2.0,89.0,6,6,6,20.0,1.0,42.0,20,1,0.0,89,45,9,8,1,83,Bad
79.0,161,16.0,92.0,18.0,0,0.0,100.0,6,7.0,8.0,18,0.0,40.0,12,0.0,0,65,35,3,2,2,83,Good
69.0,379,2.0,105.0,15.0,0.0,0.0,84.0,3,4.0,6.0,5,0,74.0,0,0,0,0,0,1,2,0,60,Bad
65.0,179,19.0,99.0,24.0,0.0,0.0,76.0,0,4.0,5.0,25.0,5.0,32.0,22,1.0,1.0,26,71,10,4.0,2.0,56.0,Bad
74.0,169,6.0,79.0,0,0.0,0.0,100.0,0,7.0,0,0,0,39.0,12,0.0,0,0,93,0,0,1,82,Bad
75.0,121,5.0,59.0,25.0,0,0.0,100.0,0,0,8.0,25,2.0,40.0,0,0,0,0,95,2,2,0,67,Bad
69.0,132,16.0,85.0,9,0.0,0.0,90.0,10,1,1,10,0.0,25.0,0,0.0,0.0,0.5,0.2,5,2,0,70,Good
75.0,187,6.0,70.0,32,0.0,0.0,100.0,0,7.0,8.0,32.0,8,28.0,0,1,0.0,30,81,6,3,2,47,Good
77.0,215,3.0,80.0,17.0,0.0,0.0,89.0,22,6.0,6.0,18,2,11.0,0,4.0,4.0,0.48,0.15,14,1,0,83.3,Good
70.0,142,2.0,56.0,17.0,1.0,0.0,89.0,34,2,5.0,19.0,2,37.0,2,2,1.0,52,63,13,3,1,67,Good
70.0,278,11.0,87.0,16.0,1.0,0.0,94.0,12,6.0,5.0,8.54,1.0,18.0,0,1.0,0,82.0,18.0,7,1.54,0,100,Bad
82.0,311,17.0,133.0,21,0,0.0,100.0,0,0,8.0,21.0,0.0,22.0,7,0.0,0,34,10,4,5,1,60,Good
81.0,299,3.0,68.0,38.0,0.0,0.0,95.0,13,0,6.0,36.0,2.0,50.0,0,1.0,0,6,3,10,7,0,47,Bad
78.0,185,10.0,77.0,35.0,0.0,0.0,97.0,59,6.0,6.0,37.0,1.0,29.0,13,4,3,49,35,3,5,2,21.6,Good
69.0,241,4.0,82.0,48.0,0.0,0.0,100.0,0,7.0,8.0,48.0,2.0,10.0,0,2.0,1,34,45,21,2,4,48,Good
77.0,237,1.0,71.0,8,0.0,0.0,97.0,81,6.0,6.0,8,1,55.0,1,1.0,1,30,74,3,2,1,63,Bad
68.0,265,2.0,84.0,18,0.0,0.0,95.0,2,0,6.0,19,3.0,55.0,2,2.0,2.0,15.8,100,3,10,1,71,Bad
73.0,104,6.0,48.0,8,0,0.0,100.0,0,7.0,0,8,4.0,11.0,0,2.0,2.0,0.5,0.11,3,1,2,50,Bad
57.0,200,5.0,57.0,8,5.0,4.0,62.0,11,0.0,2.0,13.0,2,46.0,4,2.0,2.0,54,45,4,4,1,88,Bad
88.0,384,33.0,224.0,11.0,0.0,0.0,100.0,0,0,8.0,11.0,0,9.0,0,0,0.0,15,5,5,1,0,56,Good
62.0,341,16.0,87.0,13,0,0.0,93.0,2,2,5.0,14.0,0,14.0,7,1,1,43,89,6,2,2,57.1,Bad
57.0,128,4.0,61.0,29.0,3.0,2.0,78.0,1,0.0,1,32.0,4.0,22.0,0,0.0,0.0,17,5,16,5,0,65,Good
85.0,504,9.0,147.0,12.0,0.0,0.0,100.0,365,7.0,8.0,12,1.0,8.0,17,1,1.0,5,2,6,1,2,58.33,Good
60.0,143,1.0,74.0,11,0,1.0,96.0,5,0,3,12,4.0,34.0,0,3.0,3.0,4,96,6,4,2,82,Good
74.0,222,3.0,102.0,24.0,1.0,1.0,96.0,50,6.0,2.0,27.0,2,37.0,0,1,0,3,3,3,7,0,37.0,Good
60.0,146,6.0,116.0,9,0,1.0,55.0,6,2,2.0,11.0,1.0,55.0,1,1.0,1.0,0.09,0.09,1,1,1,75,Bad
60.0,147,2.0,107.0,11,6.0,6.0,89.0,78,0.0,2.0,12.0,2,33.0,0,1,0,1,0,1,5,0,50,Bad
65.0,96,15.0,33.0,12,0.0,0.0,100.0,0,7.0,0,12.0,0,9.0,0,0.0,0,85,15,6,1,3,100,Bad
80.0,253,8.0,97.0,14.0,0.0,0.0,100.0,12,7.0,8.0,14.0,8,57.0,3,2,1.0,57,57,6,8,2,100,Good
68.0,133,10.0,66.0,13.0,0.0,0.0,85.0,0,0,6.0,13.0,1.0,69.0,0,0.0,0,29,75,1,1,0,100,Bad
74.0,88,4.0,38.0,9.0,0.0,0.0,100.0,0,0,8.0,10.0,2,50.0,0,1.0,1,37,20,6,2,1,83,Bad
78.0,263,23.0,102.0,19.0,0.0,0.0,95.0,31,0.0,6.0,19.0,1,42.0,14,1,1,31,29,6,3,0,47,Good
66.0,245,44.0,131.0,12.0,0,0.0,79.0,1,4.0,5.0,3,0,36.0,0,0,0,0.5,0.2,2,1,0,100,Good
67.0,147,5.0,26.0,11.0,0,0.0,100.0,0,0,8.0,11.0,3,9.0,0,3.0,3.0,4,96,4,1,0,45.5,Bad
82.0,123,13.0,63.0,17.0,0,0.0,100.0,0,0,8.0,17,0.0,55.0,0,0.0,0.0,37,63,14,3,0,100,Bad
64.0,113,17.0,85.0,8.0,0,0.0,50.0,1,4.0,4,8.0,0,38.0,1,2.0,2,46,30,3,1,2,50,Bad
62.0,120,34.0,74.0,5,0.0,0.0,40.0,4,4.0,6.0,5.0,2,0.0,0,0,0,0.2,0,2,0,0,40.0,Bad
88.0,435,4.0,164.0,19.0,0.0,0.0,100.0,0,7.0,8.0,19,1.0,0.0,4,0,0,3,0,19,0,0,100,Good
66.0,62,1.0,37.0,18.0,0.0,0.0,100.0,0,7.0,8.0,22.0,3.0,5.0,0,1.0,1.0,64,36,9,1,3,45.45,Bad
78.0,317,13.0,77.0,33.0,0,0.0,97.0,33,6.0,6,29,0.0,21.0,300,0.0,0,5,5,3,6,0,31,Good
89.0,388,11.0,187.0,8,0,0.0,100.0,0,7.0,0,8,1.0,13.0,0,0.0,0,16,0,4,0,0,45,Good
79.0,135,3.0,59.0,29.0,0,0.0,100.0,0,7.0,8.0,29,3.0,45.0,0,0,0,2,51,0,4,0,13.79,Good
82.0,172,3.0,80.0,38.0,0.0,0.0,100.0,0,0,8.0,41.0,2.0,20.0,4,1.0,1.0,5,5,10,5,2,36.59,Good
76.0,143,11.0,32.0,1,0.0,0.0,100.0,0,7.0,8.0,1.0,1,60.0,15,0.0,0,0,0,2,1,0,100,Bad
83.0,97,2.0,40.0,8,0.0,0.0,100.0,0,7.0,8.0,8,3.0,36.0,0,1.0,0.0,37.5,25,3,2,0,63,Bad
61.0,83,6.0,45.0,16,1.0,1.0,83.0,43,6.0,6.0,19.0,6,33.0,0,0.0,0.0,0.53,0.21,10,4,2,73,Bad
82.0,297,19.0,88.0,0,0.0,0.0,100.0,0,7.0,8.0,0,0,29.0,0,0.0,0.0,0,0,0,1,0,0,Bad
88.0,191,51.0,127.0,17.0,0,0.0,100.0,0,7.0,8.0,35.0,0,44.0,0,0,2.0,0,0,2,1,0,8.57,Good
67.0,83,2.0,36.0,17,0.0,0.0,97.0,25,6.0,6,18,5,44.0,0,3.0,2,39,89,4,8,2,66.7,Good
78.0,202,1.0,102.0,12.0,0,0.0,86.0,17,6.0,6.0,39.0,12,57.0,20,1,1,45,101,3,4,2,89,Bad
70.0,241,2.0,104.0,23.0,1.0,0.0,70.0,26,0,1,33,5,52.0,0,1,1.0,43,20,29,2,0,89,Bad
87.0,306,17.0,128.0,9,0.0,0.0,100.0,0,7.0,8.0,9.0,0.0,33.0,0,1,0.0,11,5,2,1,1,33.33,Good
66.0,331,6.0,94.0,24.0,0,0.0,92.0,45,6.0,6.0,26.0,7.0,25.0,7,0.0,0.0,56,22,10,7,2,64,Good
67.0,180,4.0,81.0,32,1.0,1.0,94.0,62,6.0,6,34.0,6.0,53.0,2,2.0,2.0,73,99,1,2,0,8.8,Bad
88.0,302,9.0,105.0,22.0,0.0,0.0,100.0,0,7.0,8.0,22.0,2.0,23.0,0,0.0,0,2,2,5,3,0,64,Good
70.0,84,1.0,46.0,16.0,0.0,0.0,94.0,1.0,5.0,5.0,20.0,2.0,11.0,0,2.0,2.0,30.0,91,7,1.0,4,40.0,Bad
