ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
66.0,180,19.0,100,8,1,0,76.0,1,6.0,6.0,10,2,35.0,3,1.0,1.0,21,15,4,3,0,73,Good
83.0,219,3.0,59.0,19.0,0.0,0,100.0,0,7.0,8.0,19,2.0,5.26,1,4,3.0,6,2,18,1,0,75,Good
86.0,423,10.0,216.5,15,0.0,0,100.0,0,7.0,8.0,20,2,16.0,12,1,1.0,10,5,7,3,0,50,Good
58.0,240,12,126,13,0,1.0,92.0,0,4.0,6.0,14,2.0,42.0,2,1,2.0,28,12,10,1,0,78,Bad
72.0,,2.0,,,,,98.0,Never Had Delinquency,5.0,7.0,62.0,8.0,,,,2.0,54,,6,7,1,64,Bad
48.0,150,1,65.0,27.0,0,0,77.0,2,3.0,5.0,31.0,5.0,13,1,2,1.0,72,30,8,4,2,82,Bad
83.0,0,17.0,106.0,0,0,0,92.0,0,6.0,6.0,0,0.0,15.0,0,0,0.0,48,0,0,1,0,83,Good
65.0,210,12,100,8,0,0,96.0,24,6.0,6.0,7,2,31.0,6,1,1.0,56,45,2,2,3,57,Bad
58.0,250,30,120,7.0,0,0,88.0,0,6.0,4.0,10,2,63.0,6,1,1.0,81,30,5,1,0,75,Bad
83.0,220,11.0,95,13,0.0,0,94.0,0,5.0,7.0,14,3,14.3,1,0.0,0.0,20,81,5,1,0,44,Good
78.0,240,12,126,55,0,0,98.0,60,6.0,6.0,56.0,5,7.14,2,1,2.0,13,5,35,4,0,69,Good
91.0,240,12,132.0,10,0,0.0,100.0,0,7.0,8.0,12,2,8,6,1,0.0,6,5,2,1,0,50,Good
62.0,0,0,0,0,0.0,0,87.0,0,4.0,6.0,0,4.0,24.0,0,0,0.0,43,47,8,2,5,63,Bad
88.0,240,12,92.4,5,0,0.0,100.0,180,7.0,8.0,5,1,40.0,6,1.0,1.0,4,2.0,3,1,0,80,Good
88.0,160,13.0,86.5,7.0,0,0,100.0,0,7.0,8.0,6,0,33,0,0,0.0,8,72,2,2,0,67,Good
74.0,215,4.0,95,6,0.0,0.0,83.0,,6.0,6.0,12,2,35,15,0,1.0,3,2.5,1,2,0,38,Bad
82.0,257,30,86.0,25,0,0.0,100.0,0,7.0,8.0,25,1.0,20,6,0,2.0,20,10,13,1,0,56,Bad
69.0,240,12,100,12,0,0,100.0,0,7.0,8.0,12,2,25,1,4.0,4.0,51,30,3,3,1,46,Bad
59.0,0,0,0,17.0,2.0,0,82.0,0,5.0,6.0,0,0,0,0,1.0,1.0,35,0,0,2,2,80,Bad
73.0,186,0,93,19,0,0,95.0,32,6.0,2.0,20,1.0,15,0,0.0,0.0,3,2,8,3,0,55,Good
63.0,217,6.0,112,13,0,0,100.0,0,0.0,8.0,13.0,1,31.0,0,0,0.0,103,30,10,3,2,100,Bad
63.0,240,12,43.0,21.0,0,0,100.0,0,7.0,8.0,21.0,2.0,9.52,2,2,1.0,76,56,14,2,3,75,Bad
60.0,115,10,48.0,7,0,0.0,89.0,3,3.0,5.0,8,1,37.5,5,4.0,4.0,44,30,4,3,1,88,Bad
72.0,219,11.0,97,10,0,0.0,95.0,2,4.0,6.0,12,1.0,33.33,1,2,1.0,24,56,8,4,0,100,Good
55.0,210,18,120,19.0,6.0,4,63.0,6,3.0,5.0,22,3,10,12,0.0,0.0,50,30,5,2,1,100,Bad
58.0,113,6,70,15,0,0.0,71.0,0,4.0,6.0,21.0,5,9.5,12,1,0.0,84,30,7,2,1,90,Bad
64.0,0,0,0,17.0,0,0,95.0,0,2.0,4.0,23.0,0,8.7,0,0,0.0,68,8.3,14,2,1,71,Bad
74.0,176,5.0,87.0,7.6,0,0,95.0,12,6.0,6.0,8,1.0,12.5,3,2.0,2.0,29,5,3,1,1,50,Bad
70.0,120,12,66,8,0,0,100.0,0,7.0,8.0,8.0,2,0,0,2,2.0,57,43,8,0,1,100,Bad
89.0,240,18,129.0,6,0,0,100.0,0,7.0,8.0,6,1,33.33,2,1,0.0,3,1.5,2,1,0,33,Good
66.0,181,5.0,93.0,9,0,0.0,84.0,4,4.0,5.0,11,2,9.1,1,1,0.0,28,5,3,1,0,36,Good
57.0,200,12,106,5.0,0,6.0,71.0,0,6.0,2.0,7,2,14.2857,0,0,2.0,100,0,6,1,1,100,Bad
77.0,180,12,80,20,0,0,100.0,999,7.0,8.0,20,4,15.0,6,1,1.0,22,10,6,3,0,45,Good
73.0,83,2.0,37.0,20,0,0.0,100.0,0,7.0,8.0,20,2,20,2,2,2.0,29,58,7,2,1,45,Good
65.0,0,0,0,0,2.0,0,81.0,0,3.0,2.0,0,0,0,0,0,4.0,48,0,0,2,1,73,Bad
76.0,172,12,92,20,0.0,0.0,91.0,34,6.0,6.0,20,5,5,2,2.0,2.0,12,57,4,1,1,25,Bad
85.0,515,6.0,260.5,15.0,0,0,100.0,0,7.0,8.0,15.0,1,47.0,0,0.0,0.0,28,14.3,9,1,0,67,Good
63.0,248,12,110.0,12.0,0,0,80.0,24,6.0,4.0,15.0,2,20,16,0.0,0.0,81,15,12,3,1,100,Bad
62.0,219,10.0,97,4.0,1.0,0,75.0,58,6.0,6.0,12,1,25,0,1.0,1.0,96,30,9,3,1,100,Bad
63.0,129,1.0,65,9,0,0,75.0,6,3.0,2.0,12.0,,8.33,3,5,4.0,17,5,8,1,0,75,Bad
79.0,70,6,38.0,14.0,0,0,100.0,0,7.0,8.0,16.0,2,12.5,1,1.0,1.0,7,7,5,2,0,44,Good
63.0,126,0,0,0,1.0,0,83.0,8,3.0,5.0,0,0,0,0,0,1.0,90,0,0,2,0,100,Bad
73.0,161,0,0,0,0,0,98.0,0,6.0,6.0,0,0,0,0,0,0.0,20,0,0,3,2,69,Good
89.0,284,0,0,0,0,0,100.0,0,7.0,8.0,0,0.0,0,0,0,0.0,9,0,0,2,0,57,Good
82.0,368,30,106.0,25,0.0,0.0,100.0,0,7.0,8.0,25,2.0,4,0,1.0,1.0,8,2,8,1,1,36,Good
79.0,210,12,111,25,0,0,100.0,0,7.0,8.0,25.0,1,8.0,3,0,2.0,14,130,10,2,0,50,Good
88.0,393,16.0,204.5,15.0,0,0.0,100.0,0,7.0,8.0,15,0.0,6.67,0,0.0,0.0,9,0,7,1,0,50,Good
56.0,25,5.0,78,26,0,0,84.0,6,4.0,6.0,31.0,2,16.0,4,1.0,1.0,39,25,11,2,3,54,Good
74.0,210,15,75.0,11,1.0,0,87.0,8,6.0,4.0,13,1.0,28,3,0.0,0.0,57,22,6,1,0,44,Good
80.0,200,2,80,26,0,0,93.0,56,6.0,6.0,28.0,3,32.0,1,2,1.0,19,12,11,5,0,58,Good
49.0,240,12,100,5,0,1.0,56.0,6,3.0,5.0,7,0.0,57,2,1,2.0,65,30,3,4,1,100,Bad
57.0,240,6,60,11.0,0,0,40.0,0,1.0,3.0,15.0,4,20,1,2,1.0,11,5,8,1,0,57,Bad
69.0,301,3.0,150,5,0,0,79.0,6,6.0,6.0,6,6,50,30,3,2.0,33,33,3,3,0,100,Bad
79.0,0,0,52.0,25.0,0.0,0,100.0,0,7.0,8.0,25.0,2.0,8.0,0,0,2.0,10,0,5,2,0,50,Good
73.0,152,24,88.0,25,2,1,89.0,6,6.0,6.0,28.0,0.0,7.14,0,4,3.0,21,8.4,3,2,0,63,Bad
66.0,152,10,150,8,0,0,87.0,13,5.0,2.0,4,2.0,52.0,30,2,1.0,0,0.2,0,3,1,75,Bad
73.0,180,6,80,25.0,0,0.0,100.0,0,7.0,8.0,25.0,3,24.0,0,1,0.0,45,30,6,6,1,86,Bad
74.0,183,4.0,93.5,21.0,1.0,1.0,86.0,3,6.0,4.0,24,1.0,30,2,2,1.0,15,8,6,0,0,25,Good
68.0,190,6.0,98.0,2.0,0,0,67.0,6,6.0,3.0,3.0,1,100.0,0,0,0.0,0,0,2,1,0,100,Bad
70.0,166,0,0,0,0,0.0,79.0,0,6.0,5.0,0,0.0,0,0,0,1.0,42,0,0,2,0,45,Bad
89.0,150,0,0,0,0.0,0,100.0,0,7.0,8.0,0,0,0,0,0,0.0,2,55,0,2,0,43,Good
73.0,123,0,0,24.0,0,0,100.0,0,7.0,8.0,0,0,0,0,0,1.0,68,0,3,7,1,71,Good
83.0,0,0,0,0,0,0.0,85.0,37,6.0,6.0,0,0,0,0,0.0,0.0,8,0,0,0,0,63,Good
84.0,200,6,103,37,0,0,100.0,0,7.0,8.0,37.0,3,16.0,12,0.0,0.0,2,1.5,15,2,0,45,Good
64.0,240,12,120,5,0,0,100.0,0,7.0,8.0,6,1.0,16.7,1,0,6.0,93,30,5,1,3,100,Good
55.0,378,15.0,196.5,22.0,2.0,2,75.0,12,0.0,2.0,29,5,10.34,0.5,3.0,2.0,40,20,16,3,1,67,Bad
63.0,180,60,120,36,0.0,0.0,95.0,12,6.0,6.0,38.0,3.0,2.63,2,3.0,3.0,38,1,14,1,2,50,Good
62.0,240,8,110,55,0,0,92.0,30,5.0,2.0,60.0,7,13.33,0,0.0,0.0,109,79,9,8,4,100,Bad
73.0,200,2.0,95,9,0.0,0,90.0,6,6.0,6.0,10.0,1.0,20,1,4,3.0,70,99,8,2,2,100,Bad
87.0,200,30,100.0,25,0.0,0,100.0,200,7.0,8.0,25,2.0,8,1,2.0,2.0,16,5,14,2,0,64,Good
70.0,110,8,59.0,26,0.0,0.0,93.0,24,4.0,6.0,28.0,5,11,3,1,0.0,8,2,7,1,0,29,Bad
66.0,240,12,11.0,2.0,0.0,0,100.0,240,7.0,8.0,5,1.0,20,0,0,0.0,0.8,0.2,4,1,0,100,Bad
65.0,263,6,93.0,45.0,1,0,96.0,3,4.0,6.0,26,2,11.54,1,1,0.0,28,6.0,14,3,3,65,Bad
78.0,311,12,161.5,17.0,0,0,89.0,24,6.0,2.0,20.0,2,11.0,6,1.0,1.0,1,0.5,10,1,0,56,Good
64.0,91,3.0,47.0,40.0,0.0,0.0,100.0,0.0,7.0,8.0,24,1,16.7,1.0,13.0,13.0,21,12.0,6,4,1,42,Bad
69.0,200,12,100,20,0.0,0,84.0,24,4.0,6.0,26.0,5,20,6,2.0,1.0,16,100,7,3,0,38,Bad
82.0,0,0,89.0,0,0,0.0,100.0,0,7.0,8.0,0,0,29.0,0,0,0.0,24,0,3,2,1,63,Bad
60.0,250,24,130,9,7.0,2,82.0,51,6.0,6.0,12,1.0,16.7,4,0,0.0,105,30,10,2,2,100,Good
76.0,180,8.0,60,5,0,0,86.0,0,6.0,5.0,7,1,24.0,3,1,0.0,7,5,1,1,0,29,Good
79.0,147,12,79.5,12,0,0,100.0,0,7.0,8.0,12,2,16.67,0,1.0,1.0,1,0.3,0,2,0,18,Good
74.0,240,6,100,14.0,1.0,0,100.0,7,7.0,8.0,16,2.0,12.5,24,0.0,0.0,45,20,4,2,1,75,Good
88.0,219.0,14.0,97.0,10.0,0.0,0.0,100.0,0.0,7.0,8.0,12.0,2.0,17.0,0.0,0.0,0.0,2,0.0,4,1,0,100,Good
58.0,183,32.0,,,,,67.0,,0.0,2.0,,,0.0,No Inquiry Record,,0.0,0,No Installment Burden,,No Installment Loans,0,25,Bad
74.0,300,12,120,19.0,0,0,100.0,120,7.0,8.0,20,1,10,0,0.0,0.0,44,20,13,2,2,75,Bad
80.0,80,32,56.0,22.0,0.0,0,100.0,0,7.0,8.0,23.0,0,9.0,1,5,4.0,13,2,5.67,1,0,29,Good
87.0,240,12,100,18.0,0,0.0,100.0,0,7.0,8.0,20,1.0,30,6,1,2.0,11,5,12,3,0,60,Good
75.0,200,12,46.0,12,0.0,0,100.0,6,7.0,8.0,12,2,17,2,4,3.0,62,66,6,2,0,67,Bad
68.0,210,14,115,31.0,0,0,94.0,36,6.0,6.0,40,1.0,12.5,10,1,0.0,41,85,26,2,0,70,Bad
66.0,267,12,139,22,0,0.0,92.0,30,6.0,6.0,24.0,2,13,6,1,0.0,50,20,14,3,4,57,Good
79.0,240,17.0,100,10,0,0,100.0,12,7.0,8.0,12.0,1,8.33,6,3.0,3.0,53,20,1,1,1,33,Bad
68.0,240,12,100,10,0,0,92.0,24,0.0,2.0,12.0,2,25,3,1.0,1.0,0,0.1,4,3,1,50,Bad
86.0,200,1,68.0,11,0.0,0,100.0,0,7.0,8.0,11,5.0,18,1,2.0,2.0,5,3,2,2,0,36,Good
74.0,189,1,67.0,41.0,0,0,100.0,0,7.0,8.0,59.0,8,31.0,3,1,3.0,31,61,38,5,1,72,Good
67.0,120,3.0,60,31,0,0,100.0,0,7.0,8.0,31.0,2,9.68,0,0.0,0.0,83,17,25,3,10,91,Bad
63.0,0,0,44.0,9.0,0,6.0,71.0,58,6.0,2.0,17.0,0,0,0,0,4.0,69,0,1,1,1,50,Bad
66.0,240,12,60,15,0,0,100.0,120,7.0,8.0,20,1.0,25,6,1,3.0,74,30,7,5,5,58,Good
80.0,180,12,96,5,0,0,100.0,0,7.0,8.0,5,2,24.0,0,4.0,4.0,2,0.2,3,1,0,58,Bad
57.0,200,6,80,12,0,0,97.0,24,0.0,2.0,13,6.0,38.5,1,0,0.0,14,6,4,4,1,62,Bad
74.0,148,0,0,0,0,0,100.0,0,7.0,8.0,23.0,0,0,0,0,4.0,66,0,0,10,0,92,Good
66.0,389,39.0,114.0,12,0,0.0,78.0,12,6.0,5.0,16,12,13,2,6,6.0,62,38,8,2,2,63,Bad
59.0,0,0,0,0,0,0,79.0,10,4.0,6.0,15.0,0,0,0,0,1.0,74,0,0,1,1,70,Bad
89.0,240,12,60,8,0,0,100.0,0,7.0,8.0,10,2.0,20,0,1,1.0,10,5,4,2,0,55,Good
68.0,0,0,0,0,0,0,100.0,0,7.0,8.0,15.0,0,0,0,0,3.0,77,0,0,1,3,91,Good
81.0,210,30,95,6,0.0,0.0,100.0,0,7.0,8.0,0.0,2.0,35,12,1,2.0,21,73,5,3,0,78,Bad
81.0,111,15.0,63.0,20,0,0,100.0,0,7.0,8.0,20.0,0,5,11,0,0.0,5,1,4,1,0,25,Good
68.0,0,9.0,0,0,0,0,89.0,0,0.0,2.0,0,0,0,0,3.0,3.0,27,0,0,3,0,83,Bad
65.0,240,12,126,9,0,0,73.0,365,6.0,5.0,12.0,0.0,8.33,365,0,0.0,46,10,9,1,2,83,Bad
84.0,140,12,76.0,15,0.0,0.0,94.0,30,6.0,6.0,18,2,17,6,1,0.0,1,61,3,1,0,22,Good
88.0,0,0,0,0,0,0,100.0,0,7.0,8.0,0,0,0,0,0,1.0,9,0,0,0,0,40,Good
66.0,240,12,100,13,1.0,0,86.0,15,6.0,3.0,15,3,6.67,4,1,3.0,47,20,9,1,3,67,Bad
70.0,312,0,0,0,0,0,81.0,0,6.0,6.0,0,0,0,0,0.0,0.0,49,0,0,0,2,75,Bad
85.0,219,36,84.0,14.0,0,0.0,100.0,0,7.0,8.0,14,2,14,30,0.0,0.0,6,62,6,2,0,57,Good
66.0,186,4.0,95,51.0,0,0,98.0,4,4.0,6.0,11,1,36.36,2,3.0,3.0,32,15,6,4,0,91,Bad
65.0,250,9.0,120,23.0,0,0,83.0,15,4.0,6.0,35,6,20,4,1,0.0,49,35,24,4,1,80,Bad
68.0,240,6.0,120,14.0,0,0.0,100.0,999,7.0,8.0,24,2,14.0,3,5.0,4.0,83,10,9,1,8,100,Bad
68.0,100,6,42.0,8,0,0.0,90.0,5,5.0,7.0,10.0,2,20,0,3,2.0,79,20,8,2,1,100,Bad
92.0,219,1.0,97,10.0,0,0,100.0,0,7.0,8.0,12,0,9.0,0,0.0,0.0,1,0,3,1,0,33,Bad
57.0,0,0,0,12.0,17.0,0,30.0,0,1.0,3.0,0,0,0,0,0,0.0,26,47,0,9,0,92,Bad
66.0,210,3.0,92,30.0,1.0,1,94.0,4,3.0,5.0,33,3,6,2,5,4.0,4,2.5,12,2,0,43,Good
60.0,0,0,0,0,0,2.0,50.0,0,4.0,3.0,9.0,0,17.0,0,1.0,1.0,38,0,3,0,1,60,Good
79.0,200,12,100,19,0,0,97.0,8,4.0,6.0,20,2.0,15.0,1,2,2.0,6,5,5,3,0,38,Good
67.0,240,12,60,10.0,0,0.0,82.0,6,6.0,6.0,15,5,30,2,1,3.0,37,20,3,1,1,88,Bad
84.0,240,6,123,20.0,0.0,0,100.0,0,7.0,8.0,20,2.0,25,0,8.0,8.0,7,5,7,3,0,50,Bad
73.0,210,12,110,5,0,0,91.0,48,6.0,6.0,6,1,33,0,1,2.0,10,94,2,2,0,67,Bad
50.0,144,4,74.0,21.5,3.0,2.0,86.0,0,0.0,2.0,25,2,16,0,0.0,0.0,92,8,19,4,2,92,Bad
79.0,240,12,126,9,0.0,0,96.0,0,6.0,6.0,9,2,11.1,6,1,0.0,16,5,3,1,0,44,Good
77.0,200,4.0,52.0,13,0.0,0,100.0,0,7.0,8.0,13,4.0,61.5,6,1,0.0,26,30,4,8,0,92,Good
80.0,200,12,59.0,19,0,0.0,100.0,0,7.0,8.0,19.0,1.0,26.3,1,4,3.0,12,5,6,1,0,58,Bad
82.0,210,9.0,95,9,0,0,100.0,12,7.0,8.0,12,1.0,30.0,1,1,2.0,5,5.0,5,1,0,29,Good
76.0,150,10,80,12,0,0,96.0,0,6.0,6.0,12,0.0,8,2,2.0,2.0,14,5,4,1,1,42,Good
63.0,0,0,0,3.0,2.0,0,75.0,0,6.0,4.0,6.0,0,0,0,0,0.0,0,0,0,1,0,100,Bad
80.0,219,10.0,93.0,36.0,0,0.0,97.0,12,6.0,6.0,40,2,8,0,0.0,0.0,18,5,18,3,0,46,Good
72.0,80,6,43.0,11,0,0,100.0,0,7.0,8.0,11.0,2,0.0,2,1,1.0,57,0,4,0,2,33,Good
85.0,180,12,80.0,44,0,0,100.0,0,7.0,8.0,44.0,3.0,28.0,20,0,0.0,3,54,28,3,0,63,Good
79.0,0,0,0,0,0,0,100.0,0,7.0,8.0,0,0,0,0,0.0,0.0,40,0,4,1,1,83,Bad
66.0,240,2,80,18,0.0,0.0,100.0,0,6.0,7.0,18.0,1.0,61.0,1,5.0,5.0,93,30,14,4,1,100,Good
70.0,180,7.0,120,15,1,1,94.0,12,6.0,6.0,16.0,2,30,2,1.0,1.0,17,8,2,3,0,60,Bad
66.0,210,12,95,9,1.0,0,79.0,0,4.0,5.0,14,2.0,48.0,6,1,0.0,24,22,3,3,0,46,Good
73.0,200,2,70.0,6,0,0,85.0,6,4.0,4.0,7,3.0,31.0,6,0.0,0.0,47,30,4,2,1,86,Bad
70.0,43,5,24,8,0,0,100.0,0,7.0,8.0,8,2,37.5,1,3.0,3.0,64,98,4,3,1,88,Bad
81.0,200,2,94.0,14,0,0,100.0,0,7.0,8.0,14,2.0,50,0,5,4.0,9,11,0,7,0,50,Good
75.0,162,8.0,85,40.0,0,0.0,100.0,0,7.0,8.0,45,1.0,4.44,7,1,0.0,27,5,27,2,1,64,Good
61.0,0,0,0,0,0,0,86.0,0,4.0,4.0,0,0,0,0,0,1.0,62,0,5,1,2,88,Bad
47.0,147,0,0,0,0,0,71.0,0,1.0,3.0,0,1.0,0,0,0.0,0.0,91,0,4,6,4,91,Good
59.0,370,24,197,10.0,0,2.0,75.0,35,6.0,2.0,6,2,16.67,6,1,1.0,76,30,5,1,1,100,Good
78.0,200,12,100,12,1.0,0,92.0,20,6.0,5.0,13.0,2,7.7,6,1,4.0,2,77,3,1,0,20,Good
69.0,219,30,97,22.0,0,0,89.0,0,6.0,5.0,27.0,3,7.4,0,0.0,0.0,27,92,16,2,1,67,Bad
68.0,196,2.0,36.0,8,0.0,0.0,100.0,0,7.0,8.0,8,2,50,1,3,2.0,41,30,2,4,2,75,Bad
55.0,200,12,71.0,7.0,0,0,57.0,5,4.0,6.0,29.0,0.0,20,1,4,3.0,42,20,21,1,0,75,Bad
76.0,150,3,81.0,24,0.0,0.0,100.0,0,7.0,8.0,24.0,2,8.33,0,0,0.0,35,65,14,2,2,67,Good
62.0,210,12,95,16,1.0,1,89.0,0,4.0,5.0,18.0,3,22.22,0,1,1.0,69,30,14,4,3,100,Good
65.0,240,5.0,120,18,0,2.0,92.0,12,6.0,2.0,20.0,1,23.0,2,1,1.0,5,5,14,1,0,75,Bad
81.0,0,4.0,0,0,0,0,100.0,0,7.0,8.0,0,0,36.0,0,0,2.0,2,94,0,2,0,46,Good
73.0,250,30,100,6.0,0.0,0,67.0,14,6.0,6.0,12,3,17,7,0.0,0.0,59,30,8,1,0,75,Bad
71.0,63,0,0,27.0,0,0.0,89.0,0,6.0,6.0,0,0,0,0,1.0,1.0,63,0,3,1,3,45,Good
69.0,240,12,126,18.0,0,0,100.0,0,6.0,8.0,11,3.0,36.36,0,0.0,0.0,50,33.33,6,4,2,91,Bad
74.0,319,5.0,70,6,0,0,100.0,0,7.0,8.0,12,2,30,1,1,3.0,39,35,6,2,1,75,Bad
79.0,210,12,100,10,0,0,97.0,17,6.0,6.0,14,2,36.0,6,1,0.0,27,15,2,2,0,29,Good
70.0,315,30,108.0,8,0,0,80.0,12,6.0,4.0,9,2,11.1,30,2.0,2.0,94,20,8,1,1,100,Bad
85.0,190,24,49.0,9.0,0,0,100.0,0,7.0,8.0,10.0,1,30.0,3,1.0,1.0,5,2.1,2,2,0,57,Good
80.0,188,0,66.0,0,0,0.0,100.0,0,7.0,8.0,0,0,0,2,0,1.0,2,0,4,0,0,27,Good
66.0,104,0,85.0,0,0,0.0,96.0,0,4.0,6.0,0,0,0,0,2.0,2.0,38,0,0,1,1,80,Good
76.0,148,0,0,0,0,0,100.0,0,7.0,8.0,0,0,14.0,0,0,0.0,38,95,4,2,1,67,Bad
87.0,200,12,106,10,0,0.0,100.0,0,7.0,8.0,10,2,30,0,0,0.0,12,5,7,3,0,100,Good
80.0,168,1,38.4,1.0,0.0,0,100.0,0,9.0,8.0,5.0,4.0,20,1,5,4.0,34,101,1.5,1,0,50,Bad
65.0,219,12,97,18,0,0,100.0,0,6.0,8.0,20.0,3.0,5.0,1,1.0,1.0,42,0,10,1,1,78,Bad
