ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
81.0,261,5.0,62.0,25.0,0.0,0.0,100,0,7.0,8.0,17.0,2.0,52.0,5,0.0,0.0,6,7.2,5,6,0,100,Bad
85.0,407,31.0,81.0,7.0,0.0,0,100.0,0,7.0,8.0,19.0,13,43.0,1,1.0,1.0,28,12.0,1,1,0,67,Good
78.0,254,3.0,128.5,39.0,0.0,0.0,95.0,34,6.0,6.0,39.0,2.0,7.7,1.0,1.0,1.0,20,9,6,3,0,56,Good
89.0,425,19.0,186.0,16.0,0.0,0.0,100.0,2,7.0,8.0,16.0,0,19.0,12,0.0,0.0,0,0,2,6,0,50,Good
84.0,379,2.0,190.5,43.0,0.0,0.0,100.0,0,7.0,8.0,72.0,4.0,2.78,2,2.0,2.0,8,24,3,2,0,26,Bad
60.0,210,29.0,155.0,13.0,1.0,0.0,94.0,2,0,2.0,16.0,0.0,25.0,0,0.0,0.0,4,2,3,1,0,71,Good
82.0,127,4.0,65.5,50.0,0.0,0.0,85,12,5.0,7.0,28.0,3.0,20.0,9,0.0,0.0,19,98,6,11,0,59,Bad
66.0,357,19.0,115.0,16.0,1.0,1.0,94.0,36,6.0,6.0,17.0,0.0,35.0,30.0,1.0,1.0,21,6,4,3,0,73,Good
83.0,187,3.0,59.0,19.0,0.0,0.0,100.0,2.0,7.0,8.0,32.0,2.0,37.0,0,3.0,3.0,6,93,5,1,0,75,Good
86.0,423,10.0,216.5,29.0,0,0.0,100.0,0,7.0,8.0,20.0,3,16.0,0,1.0,1.0,10,56,7,3,2,50,Good
58.0,210,5.0,102,24.0,1.0,1.0,92.0,2,4.0,6.0,26.0,2.0,42.0,1,2.0,2.0,28,54,6,1,0,78,Bad
72.0,170,2.0,55.0,54.0,0.0,0.0,98.0,0.0,5.0,7.0,62.0,8.0,55.0,0,2.0,2.0,54,91,6,7,1,64,Bad
48.0,150,5.0,65.0,27.0,1.0,0.0,77.0,2,3.0,5.0,31.0,5.0,48.0,2,1.0,1.0,72,45,5,4,2,82,Bad
83.0,267,17.0,106.0,13.0,0.0,0.0,92.0,12,6.0,6.0,13.0,3,15.0,24,0.0,0.0,48,20,4,1,0,83,Good
65.0,113,7.0,60.0,26.0,0.0,0,96.0,41,6.0,6.0,26.0,2.0,7.7,0,1.0,1.0,56,18.7,6,2,0,57,Bad
58.0,94,7.0,45.0,7.0,2.0,2,88.0,6,6.0,4.0,9.0,1.0,63.0,0,1.0,1.0,81,19,2,1,0,75,Bad
83.0,493,11.0,135.0,15.0,0.0,0,94,11,5.0,7.0,16.0,1.0,44.0,7,0.0,0.0,20,81,3,4,0,44,Good
78.0,220,2.0,76.0,52.0,0.0,0.0,92.86,35,6.0,6.0,56.0,2.0,33.0,3.0,2.0,2.0,13,5.0,5,4,0,69,Good
91.0,200.0,23.0,132.0,16.0,0.0,0.0,100.0,0.0,7.0,8.0,16.0,0.0,13.0,0.0,0.0,0.0,6,2.0,3,2,0,50,Good
62.0,275,0.0,95.0,30.0,0.0,0.0,87.0,12.0,4.0,6.0,38.0,4.0,24.0,17,0.0,0.0,43,47,8,2,5,63,Bad
88.0,215,12.0,102.0,11.0,0.0,0.0,100.0,3,7.0,8.0,11.0,2,36.0,2,1.0,1.0,4,1,3,1,0,80,Good
88.0,160,13.0,79.0,7.0,0.0,0.0,100.0,10,7.0,8.0,14.0,0.0,14.3,12,0.0,0.0,8,72,2,2,0,67,Good
74.0,88,4.0,50.0,18.0,0,0.0,83.0,11,0,6.0,19.0,4.0,10.53,3,1.0,1.0,3,100,1,2,0,38,Bad
82.0,257,4.0,86.0,19.0,0.0,0.0,100.0,12,7.0,8.0,19.0,1.0,5.0,0,2.0,2.0,20,5,3,1,0,56,Bad
69.0,147,3.0,75.0,38.0,0.0,0.0,100.0,0,7.0,8.0,41.0,4.0,7.32,1,4.0,4.0,51,73,3,3,1,46,Bad
59.0,210,14.0,63.0,17.0,2.0,2.0,82.0,6,5.0,6.0,19.0,0.0,24.0,0,1.0,1.0,35,76,6,2,2,80,Bad
73.0,186,6.0,96,19.0,1.0,1.0,95.0,32,6.0,2.0,20.0,1.0,15,19,0.0,0.0,3,63,3,3,0,55,Good
63.0,217,6.0,72.0,13.0,1.0,1.0,100.0,13,0.0,8.0,13.0,2.0,31.0,5,0.0,0.0,103,103,4,4,0,100,Bad
63.0,85,6.0,43.0,21.0,0.0,0.0,100.0,0.0,7.0,8.0,21.0,2.0,29.0,4,1.0,1.0,76,56,7,2,3,75,Bad
60.0,115,4.0,48.0,18.0,1.0,0.0,89.0,0,3.0,5.0,19.0,4.0,58.0,0,4.0,4.0,0.2105,0.1579,4,3,1,88,Bad
72.0,212,11.0,87.0,20.0,0.0,0.0,95.0,5,4.0,6.0,22.0,1.0,41.0,2,1.0,1.0,24,17,6,16,0,100,Good
55.0,200,40.0,114.0,19.0,2,2.0,79.17,4,2,5.0,24.0,0.0,42.0,12,0.0,0.0,50,30,6,10,3,100,Bad
58.0,219,6.0,57.0,21.0,0.0,0.0,71.0,12,0,6.0,21.0,4.0,52.0,0,0.0,0.0,84,67,7,12,1,90,Bad
64.0,260,1.0,61.0,17.0,1.0,1.0,95.0,2,2.0,4.0,23.0,5.0,8.7,0,0.0,0.0,68,7.0,3,2,1,71,Bad
74.0,176,5.0,87.0,21.0,0.0,0.0,95.0,19,6.0,6.0,21.0,1.0,38.0,1,2.0,2.0,29,9.7,3,1,1,50,Bad
70.0,182,2.0,34.0,7.0,0.0,0.0,100.0,0,7.0,8.0,8.0,5.0,13.0,1,2.0,2.0,57,15,4,1,1,100,Bad
89.0,219,15.0,129.0,15.0,0.0,0.0,100.0,0,0,8.0,15.0,0.0,13.0,0,0.0,0.0,3,2,2,3,0,33,Good
66.0,470,5.0,93.0,24.0,1.0,0.0,84.0,8,4.0,5.0,25.0,3,20.0,0,0.0,0.0,28,8,3,1,0,36,Good
57.0,120.0,13.0,57.0,5.0,0,6.0,71.0,0,0,2.0,8.0,0.0,29.0,0,2.0,2.0,100,0,1,1,0,100,Bad
77.0,188,3.0,64.0,27.0,0.0,0.0,100.0,0,7.0,8.0,27.0,2.0,11.11,2,1.0,1.0,22,62,2,3,0,45,Good
73.0,83,2.0,37.0,24.0,0.0,0.0,100.0,6,7.0,8.0,25.0,2.0,32.0,0,2.0,2.0,29,58,3,8,1,45,Good
65.0,259,3.0,131.0,19.0,2.0,1.0,81.0,2,3.0,2.0,21.0,2.0,9.5,0,4.0,4.0,48,100,6,2,1,73,Bad
76.0,172,5.0,91.0,21.0,0.0,0.0,91.0,34,6.0,6.0,22.0,1.0,23.0,0,2.0,2.0,12,57,2,1,1,25,Bad
85.0,515,6.0,139.0,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,1.0,47.0,0,0.0,0.0,28,7,3,1,0,67,Good
63.0,187,23.0,110.0,12.0,2.0,2.0,80.0,67,6.0,4.0,15.0,0.0,53.0,67,0.0,0.0,81,81,2,8,0,100,Bad
62.0,380,10.0,195.0,4.0,1.0,1.0,75.0,6,6.0,6.0,4.0,1.0,0.0,0,1.0,1.0,96,0,2,0,1,100,Bad
63.0,129,1.0,50.0,6.0,3.0,2.0,75.0,6,3.0,2.0,12.0,2.0,33.0,0,4.0,4.0,17,8.33,2,1,0,75,Bad
79.0,116,2.0,38.0,14.0,0.0,0.0,100.0,6,7.0,8.0,16.0,3.0,13.0,2,1.0,1.0,7,100,2,2,2,44,Good
63.0,126,6.0,41.0,5.0,1.0,0.0,83.0,8,3.0,5.0,6.0,1.0,50.0,0,1.0,1.0,45,86,1,2,1,100,Bad
73.0,161,5.0,75.0,40.0,0.0,0.0,98.0,0.0,6.0,6.0,48.0,2.0,27.0,4,0.0,0.0,20,30.0,6,9.0,2,69,Good
89.0,284,21.0,92.0,16.0,0.0,0.0,100.0,0.0,7.0,8.0,16.0,0.0,25.0,11,0.0,0.0,9,71,2,2,0,57,Good
82.0,368,6.0,187,23.0,0.0,0.0,100,7,7.0,8.0,23.0,2.0,4.35,0,1.0,1.0,8,2.67,3,1,1,36,Good
79.0,158,3.0,54.0,23.0,0.0,0.0,100.0,0,7.0,8.0,25.0,2.0,38.0,3,2.0,2.0,14,0,1,0,0,50,Good
88.0,393,16.0,158.0,15.0,0.0,0.0,100.0,0,0,8.0,16.0,0.0,13.0,0,0.0,0.0,9,6.25,3,1,0,50,Good
56.0,370,5.0,187.5,28.0,0.0,0.0,84.0,4,0,6.0,31.0,3.0,16.0,2,1.0,1.0,39,88,11,2,0,54,Good
74.0,215,5.0,75.0,29.0,1.0,0.0,87.0,43,6.0,4.0,42.0,1.0,32.0,11,0.0,0.0,57,12.0,3,1,0,44,Good
80.0,207,1.0,104.0,24.0,0.0,0.0,93.0,56,6.0,6.0,28.0,3.0,32.0,1.0,1.0,1.0,19,9.0,6,10,0,58,Good
49.0,200,13.0,91.0,10.0,0,1.0,56.0,30,3.0,5.0,17.0,0.0,56.0,0,2.0,2.0,55,45,3,4,1,100,Bad
57.0,257,7.0,81.0,11.0,5.0,5.0,40.0,7,1.0,3.0,15.0,1.0,6.7,3.0,1.0,1.0,11,5.0,3,1,0,57,Bad
69.0,301,3.0,79.0,19.0,0.0,0.0,79.0,6.0,6.0,6.0,20.0,2.0,47.0,3,2.0,2.0,33,45,3,9,2,100,Bad
79.0,94,5.0,49.5,25.0,0.0,0,100.0,5,7.0,8.0,25.0,2.0,8,5,2.0,2.0,22,78,5,2,0,50,Good
73.0,190,18.0,88.0,28.0,0,0,89.0,12,0,6.0,28.0,0.0,39.0,0,3.0,3.0,21,0,3,2,0,63,Bad
66.0,152,5.0,74.0,20.0,2.0,2.0,87.0,13,5.0,2.0,23.0,2.0,52.0,5,1.0,1.0,0,57,0,3,14,75,Bad
73.0,181,8.0,71.0,25.0,0.0,0.0,0.0,0.0,7.0,8.0,25.0,4.0,56.0,0,0.0,0.0,45,76,6,6,1,86,Bad
74.0,183,4.0,84.0,21.0,1.0,1.0,86.0,3,3,4.0,24.0,1.0,32.0,2,1.0,1.0,15,5,2,8,0,25,Good
68.0,181,6.0,98.0,2.0,1.0,1.0,67.0,66,6.0,3.0,3.0,1.0,100.0,0,0.0,0.0,0,0,0,1,0,100,Bad
70.0,166,14.0,82.0,26.0,1.0,0.0,79.0,17,0,5.0,28.0,0.0,29.0,1,1.0,1.0,42,87,7,2,0,45,Bad
89.0,150,19.0,69.0,12.0,0.0,0.0,100.0,0,0,8.0,12.0,0,33.0,0,0.0,0.0,2,55,1,2,0,43,Good
73.0,123,4.0,65.0,24.0,0.0,0.0,100.0,0,7.0,8.0,24.0,1.0,38.0,0,1.0,1.0,68,80,3,14,1,71,Good
83.0,146,2.0,74.0,10.0,0.0,0.0,85.0,37,6.0,6.0,16.0,4.0,31.25,5,0.0,0.0,8,8,5,5,0,63,Good
84.0,250.0,5.0,137.0,37.0,0.0,0.0,100.0,0.0,7.0,8.0,37.0,1.0,5.41,0.0,0.0,0.0,2,43,8,2,0,45,Good
64.0,223,3.0,77.0,21.0,0.0,0.0,100,7,7.0,8.0,21.0,1.0,10.0,0,6.0,6.0,93,4.4,6,1,3,100,Good
55.0,378,15.0,103.0,22.0,2.0,2.0,84.62,1,0.0,2.0,26.0,0.0,11.54,1,3.0,2.0,40,73,5,3,1,67,Bad
63.0,307,2.0,85.0,35.0,0.0,0.0,95.0,22,6.0,6.0,38.0,3.0,24.0,0,3.0,3.0,38,2.6,5,1,2,50,Good
62.0,158,8.0,83.0,58.0,2.0,2.0,92.0,30,5.0,2.0,60.0,4.0,73.0,0,0.0,0.0,109,80,9,44,0,100,Bad
73.0,167,2.0,87.0,9.0,0.0,0.0,90.0,74,6.0,6.0,10.0,1.0,80.0,0,3.0,3.0,0.0,99,2.0,8.0,0.0,100,Bad
87.0,229,4.0,100.0,22.0,0.0,0.0,100.0,12,7.0,8.0,25.0,2.0,44.0,1,2.0,2.0,16,83,5,2,0,64,Good
70.0,240,3.0,100,26.0,0.0,0.0,93.0,2,4.0,6.0,28.0,5.0,7.0,0,0.0,0.0,8,5.0,3,1,0,29,Bad
66.0,15,6.0,11.0,2.0,0.0,0.0,100.0,0,7.0,8.0,2.0,1.0,100.0,0,0.0,0.0,0,1,0,1,0,100,Bad
65.0,263,5.0,134.0,45.0,0,0.0,96.0,10,4.0,6.0,19.0,1.0,15.79,12,0.0,0.0,28,59,14,3,3,65,Bad
78.0,311,4.0,134.0,17.0,1.0,1.0,89.0,77,6.0,2.0,20.0,2,11.0,1,1.0,1.0,1,0.5,3,2,0,56,Good
64.0,91,3.0,47.0,40.0,0.0,0.0,100.0,0,7.0,8.0,40.0,3.0,28.0,0,13.0,13.0,21,61,6,4,1,42,Bad
69.0,261,2.0,88.0,23.0,0,0.0,84.0,0,4.0,6.0,26.0,6.0,24.0,2,2.0,1.0,16,0,2,3,0,38,Bad
82.0,240,24.0,95,17.0,0,0.0,100.0,6,7.0,8.0,15.0,0.0,29.0,12,0.0,0.0,24,12,3,2,1,63,Bad
60.0,233,2.0,99.0,9.0,7.0,7.0,82.0,51,6.0,6.0,11.0,2,82.0,12,0.0,0.0,105,70,2,2,0,100,Good
76.0,165,8.0,73.0,19.0,2.0,0.0,86.0,19,6.0,5.0,22.0,2.0,24.0,8,0.0,0.0,7,2,1,1,0,29,Good
79.0,147,5.0,76.0,34.0,0.0,0.0,100,5,7.0,8.0,34.0,7.0,15.0,0,1.0,1.0,1,44,2,2,0,18,Good
74.0,180,3.0,44.0,14.0,1.0,1.0,100.0,24,7.0,8.0,14.0,2.0,14.0,12,0.0,0.0,45,89,4,2,1,75,Good
88.0,162,14.0,116.0,6.0,0.0,0.0,100.0,0,7.0,8.0,6.0,0,17.0,13,0.0,0.0,2,1,4,2,0,100,Good
58.0,0,32.0,0,8.0,8.0,0,67.0,3,0,2.0,5.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,25,Bad
74.0,183,6.0,76.0,19.0,0,0.0,100.0,0,7.0,8.0,19.0,2.0,26.0,0,0.0,0.0,44,15,4,2,2,75,Bad
80.0,216,3.0,109.5,22.0,0.0,0.0,100.0,5,0,8.0,23.0,2.0,9.0,1,4.0,4.0,13,5,1,2,0,29,Good
87.0,369,6.0,177.0,18.0,0.0,0.0,100.0,0,7.0,8.0,19.0,1.0,26.0,0,2.0,2.0,11,57,3,3,0,60,Good
75.0,207,4.0,105.5,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,4.0,24.0,0,4.0,3.0,62,66,6,2,0,67,Bad
68.0,156,4.0,75.0,31.0,0.0,0.0,94.0,0,6.0,6.0,35.0,1.0,0,0,0.0,0.0,41,0,5,0,0,70,Bad
66.0,267,1.0,53.0,20.0,0.0,0.0,92.0,76,6.0,6.0,24.0,3.0,12.5,0,0.0,0.0,50,52,5,3,4,57,Good
79.0,345,17.0,124.0,12.0,0.0,0,100.0,0,7.0,8.0,12.0,0,8.33,0,3.0,3.0,53,0,1,1,1,33,Bad
68.0,86,7.0,27.0,11.0,1.0,1.0,92.0,7,0.0,2.0,12.0,3.0,50.0,0,1.0,1.0,0,95,0,3,0,50,Bad
86.0,168,1.0,68.0,32.0,0.0,0.0,100.0,0,7.0,8.0,47.0,0,4.26,4,2.0,2.0,5,3.33,3,2,0,36,Good
74.0,189,3.0,67.0,41.0,0.0,0.0,100.0,0,7.0,8.0,59.0,5.0,31.0,1,3.0,3.0,31,20,6,5,1,72,Good
67.0,388,3.0,195.5,31.0,0.0,0.0,100.0,0,7.0,8.0,31.0,1.0,19.0,0,0.0,0.0,83,69,14,14,10,91,Bad
63.0,97,9.0,53.0,9.0,7.0,6.0,71.0,58,6.0,2.0,17.0,4.0,5.9,0,4.0,4.0,69,31.0,1,1,1,50,Bad
66.0,273,1.0,137,26.0,0.0,0.0,100.0,7,7.0,8.0,28.0,1.0,7.0,0,3.0,3.0,74,30,7,2,5,58,Good
80.0,152,4.0,73.0,28.0,0.0,0.0,100.0,0,7.0,8.0,29.0,2.0,24.0,0,4.0,4.0,2,1.5,6,1,0,58,Bad
57.0,204,6.0,73.0,28.0,0,1.0,97.0,1,0.0,2.0,29.0,6.0,41.0,0,0.0,0.0,14,96,4,4,0,62,Bad
74.0,148,16.0,83.0,22.0,0,0,80,5,7.0,8.0,23.0,0.0,57.0,1,4.0,4.0,66,57,2,19,0,92,Good
66.0,389,39.0,114.0,19.0,1.0,0,0,17,6.0,5.0,23.0,0.0,35.0,0,6.0,6.0,0,0,3,2,2,63,Bad
59.0,194,10.0,54.0,14.0,1.0,1.0,79.0,10,4.0,6.0,15.0,1.0,6.67,0,1.0,1.0,74,12.33,6,1,0,70,Bad
89.0,408,4.0,108.0,28.0,0.0,0.0,100.0,4,7.0,8.0,30.0,2.0,20.0,0,1.0,1.0,10,66,4,3,0,55,Good
68.0,100,4.0,52.0,15.0,0.0,0,100.0,0,7.0,8.0,15.0,2.0,20.0,0,3.0,3.0,77,15.4,9,1,3,91,Good
81.0,150.0,2.0,79.0,18.0,0.0,0.0,100.0,0.0,7.0,8.0,0.0,2.0,42.0,1.0,2.0,2.0,21,73,4,3,0,78,Bad
81.0,133,15.0,63.0,20.0,0.0,0.0,100,0,7.0,8.0,20.0,20,35.0,11,0.0,0.0,5,5,1,1,0,25,Good
68.0,235,9.0,117.0,16.0,0,1.0,89.0,0,0.0,2.0,19.0,1.0,15.79,0,3.0,3.0,27,48,1,3,0,83,Bad
65.0,120,41.0,92.0,10.0,0,0,73.0,12,0,5.0,12.0,0.0,33.0,0,0.0,0.0,35,35,4,1,0,83,Bad
84.0,210.0,14.0,112.0,17.0,0.0,0.0,94.44,37,0.0,6.0,18.0,0.0,22.0,0.0,0.0,0.0,1,61,1,1,0.0,22,Good
88.0,309,22.0,86.0,9.0,0.0,0.0,100.0,0,0,8.0,10.0,0,10.0,0,1.0,1.0,9,2,2,1,0,40,Good
66.0,256,2.0,73.0,20.0,1.0,1.0,86.0,1,6.0,3.0,24.0,1.0,18.0,2,3.0,3.0,47,15,5,1,3,67,Bad
70.0,312,4.0,116.0,26.0,0.0,0.0,81.0,27,6.0,6.0,26.0,3.0,12.0,0,0.0,0.0,49,43.6,11,8.5,0,75,Bad
85.0,120,6.0,84.0,14.0,0.0,0.0,100.0,0,7.0,8.0,14.0,1.0,29.0,0,0.0,0.0,6,62,2,2,2,57,Good
66.0,46,4.0,78.0,51.0,0.0,0.0,98.0,5,0.0,6.0,3.0,4.0,68.0,1,3.0,3.0,32,0.0,6,0.0,0,91,Bad
65.0,243,9.0,89.0,23.0,0.0,0.0,83.0,1,4.0,6.0,23.0,1.0,52.0,7,0.0,0.0,49,49,4,4,1,80,Bad
68.0,115,6.0,71.0,14.0,0.0,0.0,100.0,0,7.0,8.0,14.0,2.0,14.0,1,5.0,4.0,83,17,9,1,8,100,Bad
68.0,69,8.0,42.0,10.0,0,0,90.0,5,5.0,7.0,10.0,1.0,40.0,0,3.0,2.0,79,72,3,2,1,100,Bad
92.0,330,1.0,165.5,10.0,0.0,0.0,100.0,0,7.0,8.0,11.0,2.0,9.0,0,0.0,0.0,1,53,1,1,0,33,Bad
57.0,119,29.0,74.0,12.0,12,16.0,30.0,6,0,3.0,30.0,2,73.0,12,0.0,0.0,26,47,2,9,1,92,Bad
66.0,92,3.0,63.0,30.0,1.0,0.0,94.0,4,1,5.0,10.0,4.0,32.0,2,4.0,4.0,4,73,4,2,0,43,Good
60.0,177,2.0,116.0,5.0,1,2.0,50.0,10,4.0,3.0,9.0,1.0,17.0,0,1.0,1.0,38,8,3,2,1,60,Good
79.0,214,4.0,85.0,37.0,0.0,0.0,246.67,8,4.0,6.0,15.0,2.0,27.0,4,2.0,2.0,6,78,3,3,0,38,Good
67.0,228,19.0,126.0,10.0,0.0,0.0,82.0,15,6.0,6.0,12.0,2.0,18.0,30.0,3.0,3.0,0.6,0.1,6,1,1.0,88,Bad
84.0,367,2.0,184.5,20.0,0.0,0.0,100.0,0,7.0,8.0,23.0,2.0,29.0,0,8.0,8.0,7,75,2,3,0,50,Bad
73.0,124,1.0,31.0,9.0,0.0,0.0,91.0,0,6.0,6.0,11.0,5.0,45.0,0,2.0,2.0,10,94,2,2,2,67,Bad
50.0,144,7.0,74.0,36.0,3.0,2.0,86.0,1,0.0,2.0,42.0,38,52.0,0,0.0,0.0,92,45,7,4,4,92,Bad
79.0,193,18.0,100.0,24.0,0.0,0.0,96.0,36,6.0,6.0,34.0,0.0,40.0,0,0.0,0.0,16,0,3,1,0,44,Good
77.0,119,4.0,52.0,30.0,0.0,0.0,100.0,10,7.0,8.0,34.0,4.0,73.0,6,0.0,0.0,26,86,4,22,3,92,Good
80.0,175,6.0,59.0,19.0,0.0,0.0,100.0,0,7.0,8.0,19.0,1.0,16.0,0,3.0,3.0,12,0,6,1,0,58,Bad
82.0,418,9.0,213.5,21.0,0.0,0.0,100.0,0,0,8.0,37.0,1.0,2.7,1,2.0,2.0,5,5,1,1,0,29,Good
76.0,150,17.0,83.5,27.0,0.0,0.0,100,30,6.0,6.0,27.0,0.0,3.7,0,2.0,2.0,14,3.5,4,1,1,42,Good
63.0,0,26.0,95.0,3.0,0,2.0,75.0,0,6.0,4.0,6.0,0.0,100.0,0,0.0,0.0,0,0,0,1,0,100,Bad
80.0,104,10.0,93.0,36.0,0.0,0.0,97.0,36,0,6.0,6.0,1.0,23.0,8,0.0,0.0,18,12,3,3,0,46,Good
72.0,85,8.0,46.5,11.0,0.0,0.0,100.0,1.0,7.0,8.0,11.0,2.0,0.0,0,1.0,1.0,57,0.0,3,0,2,33,Good
85.0,404,4.0,80.0,43.0,0.0,0.0,100.0,12,7.0,8.0,44.0,3,28.0,20,0.0,0.0,3,2.5,7,3,0,63,Good
79.0,219,5.0,97.0,28.0,0.0,0.0,100.0,0,7.0,8.0,29.0,2.0,48.0,0,0.0,0.0,40,30,4,12,1,83,Bad
66.0,129,4.0,53.0,18.0,0.0,0.0,100.0,0.0,6.0,7.0,18.0,1.0,61.0,1,5.0,5.0,0.1667,0.2222,3,4,1,100,Good
70.0,97,7.0,53.0,14.0,0.0,0,94.0,12,6.0,6.0,16.0,2,38.0,0,1.0,1.0,17,69,2,3,0,60,Bad
66.0,261,6.0,108.0,23.0,1.0,0.0,69.7,2,2,5.0,33.0,2.0,48.0,11,0.0,0.0,24,30,3,3,0,46,Good
