ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
70,144,8.0,64.0,16.0,0.0,0,100.0,0,7.0,0,16.0,1.0,44.0,8,0,0,25,75,3,7,0,86,Good
0,0,0,76.0,24.0,0,0,100.0,0,7.0,8.0,26.0,0,0,10,0,0.0,0,54,2,0,0,71,Bad
0,72,0,28.0,6.0,3.0,0,88.0,41,6.0,0,8.0,3.0,0,0,2.0,2.0,0,3,5,1,0,0,Bad
80,80,12,40.0,7.0,0,0,86.0,16,6.0,6.0,7.0,2,57.14,0,1,0.0,0,64,0,4,0,57.14,Bad
100,219,60,80.0,29.0,1.0,2,74.0,13,5.0,7,31.0,5,45.0,0,1.0,0.0,40,82,6,14,1,19.35,Good
85,169,1,105.0,20.0,0,0.0,95.0,21,6.0,6,21.0,1,14.0,0,0.0,0,0,21,2,2,0,19.05,Bad
84,120,6,62.0,25.0,0.0,0.0,100.0,0,7.0,0,17.0,5,35.29,5,1,0.0,6,35,5,6,2,64.71,Bad
85.0,150,12,81.0,7.0,0,0.0,100.0,0,7.0,8.0,19.0,2,10.5,1,1,1,0.2,0.1,1,1,0,10.5,Good
720,254,12,118.0,39.0,1,0,95.0,34,6.0,6,39.0,5,7.7,3,2,2,20,9,6,3,1,23.1,Good
89.0,425,19.0,186.0,16.0,0,0,100.0,0,7.0,8.0,16.0,0,0.0,0,0,0,0.0,0.0,2,0,0,0.0,Good
0,379,0,59.0,43.0,0,0,100.0,0,7.0,0,72.0,0,2.78,2,0,0,8,24,3,2,0,6.94,Bad
60.0,429,29.0,155.0,13.0,0,0,94.0,2,3.0,2.0,16.0,0,0,0,0.0,0,0,0,3,0,0,0,Good
85,240,6,57.0,50.0,0,0.0,100.0,36,5.0,0,28.0,1,20.0,9,0.0,0.0,30,98,6,4,0,59,Bad
0,357,19.0,115.0,16.0,0,0,76.0,36,6.0,6.0,17.0,0,0,0,1.0,1.0,21,6,4,0,0,0,Good
78,187,24,59.0,19.0,0,0,100.0,0,7.0,0,32.0,13,3.125,0,3.0,2,15.625,93,5,1,0,75,Good
84,210,30,103.0,29.0,0,0.0,100.0,0,7.0,8.0,20.0,1.0,30,0,1,0,10,56,7,5,2,20,Good
78,242,5.0,71.0,24.0,0,0,92.0,2,4.0,5,26.0,8,40,1,2.0,2,45,54,6,3,0,78,Bad
0,0,0,55.0,54.0,0,0.0,98.0,0,5.0,0,62.0,0,55.0,0,0,0,0,91,6,0,0,64,Bad
48.0,120,6,65.0,27.0,0,0,77.0,2,3.0,5.0,31.0,2,48.0,0,1,1,72,45,5,4,2,29.03,Bad
83.0,267,12,106.0,13.0,0.0,0.0,92.0,53,6.0,6,13.0,2,15.0,0,0,0,48,24,4,2,0,46.15,Good
65.0,240,12,60.0,26.0,0,0,96.0,41,6.0,6,26.0,2.0,15.4,0,0,0,56,20,6,2,0,30.8,Bad
86,120,7.0,45.0,7.0,2.0,2.0,88.0,24,6.0,4.0,9.0,2,11.11,0,0,0,0.30,0.20,2,1,1,33.33,Bad
83.0,493,5.0,135.0,15.0,0.0,0.0,94.0,10.0,5.0,7.0,16.0,3.0,25.0,7,0.0,0.0,30.0,81,3,4.0,2.0,44.0,Good
0,0,0,76.0,52.0,0.0,0.0,98.0,35,6.0,0,56.0,0,0,2,0,0,13,0,5,0,0,0,Good
91.0,270,0,132.0,16.0,0,0,100.0,0,7.0,7,16.0,0,0,0,0,0,6,0,3,0,0,18.75,Good
70,240,12,95.0,30.0,0,0,87.0,1,4.0,4,38.0,5,5.26,17,0.0,0,43,47,8,2,2,26.32,Bad
88.0,215,0,102.0,11.0,0,0,100.0,0,7.0,0,11.0,0,36.0,0,0,1.0,0,0,3,0,0,0,Good
88.0,200,12,79.0,7.0,0,0.0,100.0,0,7.0,0,14.0,0,29.0,0,0.0,0.0,70,72,2,4,0,67,Good
74.0,120,8,50.0,18.0,0,0,83.0,11,6.0,6,19.0,4.0,33.0,3,1,1,0,100,1,2,0,15.79,Bad
85,210,12,86.0,19.0,0.0,0,100.0,6,7.0,7,19.0,1.0,10.5,0,1,1,30,92,3,2,0,26.3,Bad
70,180,12,65.0,38.0,0,0.0,100.0,0,7.0,5,41.0,4,44.0,1,1,1,51,73,3,2,1,12.2,Bad
86,156,12,63.0,17.0,2,1,82.0,24,5.0,5,19.0,0.0,24.0,0,1.0,1.0,31.6,76,6,5,2,58.0,Bad
86,120,6.0,53.0,19.0,1.0,0,95.0,32,6.0,6,20.0,1.0,15,19,0,0.0,45,63,3,3,0,30,Good
63.0,217,0,72.0,13.0,0,1.0,100.0,0,0.0,0,13.0,2.0,0,5,0,0,103,75,4,0,2,30.7692,Bad
0,85,0,43.0,21.0,0,0,100.0,0,7.0,0,21.0,0,9.5238,4,1.0,1,76,56,7,2,0,42.8571,Bad
0,0,4.0,48.0,18.0,1.0,1,89.0,1,3.0,0,19.0,,58.0,0,0,0,0,81,4,13,1,88,Bad
86,212,11.0,87.0,20.0,0,0,95.0,1,4.0,4,22.0,3,18.18,0,1.0,1.0,24,56,6,4,1,100,Good
0,201,0,114.0,19.0,6.0,0,63.0,4,3.0,5.0,24.0,0,0,0,0.0,0,0,0,6,0,0,0,Bad
0,0,6.0,57.0,21.0,0,0.0,71.0,6,4.0,6.0,21.0,0,0,0,0,0.0,84,67,7,2,1,90,Bad
700,120,12,61.0,17.0,0,0,95.0,6,2.0,1,23.0,4,26.0,2,1,0.0,30.0,88,3,2,1,13.0,Bad
85,150,2,87.0,21.0,0,0,95.0,19,6.0,6.0,21.0,1.0,35.71,1,2,2.0,30,89,3,7.5,0,50,Bad
85,182,12,34.0,7.0,0.0,0,100.0,200,7.0,7,8.0,0,0,0,2,2.0,0.25,0,4,0,1,50,Bad
89.0,396,12,129.0,15.0,0,0,100.0,0,7.0,8.0,15.0,0.0,13.0,0,0,0.0,0.25,0.15,2,1,1,20.0,Good
70,120,5.0,93.0,24.0,1.0,0,84.0,8,4.0,5.0,25.0,10,20.0,0,2,2,0.3,0.2,3,2,4,20.0,Good
70,123,13.0,57.0,5.0,5,6.0,71.0,29,6.0,2.0,8.0,2,0,0,2,2.0,100,0,1,0,0,100,Bad
77.0,120,12,64.0,27.0,0,0.0,100.0,0,7.0,0,27.0,4,15.0,3,1,1,22,62,2,2,1,14.81,Good
88,83,2.0,37.0,24.0,0,0,100.0,0,7.0,0,25.0,2.0,20.0,0,1,0,29,58,3,3,2,24.0,Good
65.0,191,3.0,97.0,19.0,2.0,1.0,81.0,2,3.0,5,21.0,6,9.5,0,4.0,3,75,100,6,2,1,38.1,Bad
76.0,250,6,91.0,21.0,0,0.0,91.0,34,6.0,7,22.0,3,35,0,1,0,30,57,2,5,1,25,Bad
86,515,0,139.0,15.0,0,0,100.0,0,7.0,8.0,15.0,0,0,0,0.0,0,28,0,3,0,0,20.0,Good
78,187,24,110.0,12.0,0,0,80.0,67,6.0,2,15.0,2,33.3,16,1,0,0.2,0.15,2,3,1,33.33,Bad
62.0,396,100,195.0,4.0,0,0,75.0,58,6.0,6.0,4.0,2,0.0,0,0,0,0.5,0,2,0,0,50.0,Bad
86,219,1,50.0,6.0,0,0,75.0,6,3.0,2.0,12.0,2.0,8.33,0,4.0,4.0,17,8.5,2,1,0,25,Bad
85,200,2.0,38.0,14.0,0.0,0.0,100.0,2,7.0,7,16.0,2,13.0,2,1.0,1.0,100,100,2,2,0,25.0,Good
720,120,6.0,41.0,5.0,1.0,0,83.0,8,3.0,3,6.0,1.0,33.33,0,1,1.0,55,86,1,2,0,16.67,Bad
73.0,120,30,75.0,40.0,0,0.0,98.0,42,6.0,6,48.0,3,27.0,4,1,0,85,91,6,3,2,19.0,Good
86,219,12,92.0,16.0,0,0.0,100.0,0,7.0,7,16.0,2,12.5,11,0.0,0,71,71,2,2,0,57,Good
82.0,210,30,106.0,23.0,0,0.0,100.0,48,7.0,8.0,23.0,2,22.0,0,1.0,0,0.3,0.2,3,1,2,45.0,Good
79.0,122,12,54.0,23.0,0,0.0,100.0,6,7.0,2,25.0,2.0,38.0,3,1,1,4,130,1,5,0,50,Good
88.0,393,16.0,158.0,15.0,0.0,0,100.0,0,7.0,8.0,16.0,0,12.5,0,0,0,0.2,0.1,3,2,0,31.25,Good
56.0,200,4,124.0,28.0,0,0,84.0,4,4.0,6.0,31.0,5,19.35,4,2,1,35.48,88,11,6,2,54.84,Good
86,150,12,75.0,29.0,0,1.0,87.0,43,6.0,6,42.0,5,2.38,11,2,0.0,0.2,0.1,3,1,1,9.52,Good
86,219,12,98.0,24.0,0.0,0,93.0,56,6.0,8,28.0,5,32.0,0,0,0,19,10,6,9,0,53.57,Good
620,240,13.0,91.0,10.0,0,0,56.0,3,3.0,4,17.0,6,35,0,2,2.0,28,45,3,2,1,29.41,Bad
57.0,257,7.0,81.0,11.0,5.0,3.0,40.0,7,1.0,1,15.0,1,40.0,0,1.0,1.0,11,0,3,6,0,57,Bad
0,0,3.0,79.0,19.0,0,0,79.0,13,6.0,6.0,20.0,0,15.0,3,0,0,33,45,3,3,0,15.0,Bad
86,94,5.0,52.0,25.0,0,0.0,100.0,0,7.0,0,25.0,2.0,28,5,1,1,20,78,5,7,2,50,Good
70,200,6,88.0,28.0,0,0,89.0,12,6.0,6.0,28.0,0,39.0,0,3.0,0,30,62,3,2,0,18,Bad
0,152,5.0,74.0,20.0,0,2.0,87.0,13,5.0,2.0,23.0,0,13.0,5,0,1.0,0,57,0,3,0,13.0,Bad
86,219,12,71.0,25.0,0,0.0,100.0,0,7.0,0,25.0,4.0,0,0,0,0,0,76,6,0,0,86,Bad
,183,,84.0,21.0,,,86.0,3,6.0,4.0,24.0,1.0,,2,,,15,No Installment Burden,2,No Installment Loans,,,Good
70,181,6,98.0,2.0,1.0,0,67.0,66,6.0,3.0,3.0,1,33.33,4,1,0,0.25,0.15,1,1,0,66.67,Bad
70.0,152,6,82.0,26.0,0,0,79.0,17,6.0,12,28.0,2,29.0,1,1.0,1.0,42,87,7,3,0,35.7,Bad
90,150,30,69.0,12.0,0,0,100.0,0,7.0,0,12.0,5,16.7,0,0.0,0.0,2,55,1,2,0,43,Good
73.0,150,6,65.0,24.0,0,0.0,100.0,0,7.0,0,24.0,1.0,58.3,0,1.0,0,68,80,3,14,1,71,Good
0,152,0,74.0,10.0,0.0,0,85.0,37,6.0,0,16.0,4.0,0,5,0,0.0,0,0,5,0,0,0,Good
84.0,300,5.0,137.0,37.0,0,0.0,100.0,0,7.0,8.0,37.0,2,0,0,0.0,0,2,43,8,0,0,21.62,Good
64.0,150,12,77.0,21.0,0,0,100.0,0,7.0,8.0,21.0,2,24,0,6.0,5,0.35,0.2,6,3,2,100,Good
55.0,378,15.0,103.0,22.0,0,0,75.0,1,0.0,2.0,26.0,0,29.0,0,3.0,3,27,73,5,7.54,1,48.23,Bad
70,150,20,85.0,35.0,0,0,95.0,22,6.0,8,38.0,3.0,24.0,0,0,0,38,9.12,5,9,4,36.84,Good
78,260,8.0,83.0,58.0,0,2.0,92.0,30,5.0,6,60.0,4,30.0,0,1,0,109,79,9,5,4,23.3,Bad
85,167,30,87.0,9.0,0.0,0,90.0,74,6.0,6,10.0,2,20.0,0,1,0,80.0,99,6,2,0,100,Bad
87.0,200,2,100.0,22.0,0.0,0.0,100.0,12,7.0,8.0,25.0,2.0,44.0,1,1,1,30,83,5,6,2,20,Good
78,120,6,59.0,26.0,0.0,0.0,93.0,2,4.0,6,28.0,5.0,18.0,0,0.0,0,10.7,17.9,3,5,2,29,Bad
0,0,0,11.0,2.0,0.0,0,100.0,0,7.0,0,2.0,0,100.0,0,0.0,0.0,0,0,0,0,0,0,Bad
85,150,6,93.0,45.0,0,0,96.0,10,4.0,6.0,19.0,3,26.5,2,1,1,28,59,14,4,2,94.7,Bad
70,311,45,134.0,17.0,1.0,1.0,89.0,77,6.0,6,20.0,1.0,11.0,20,2,1,1,0.5,3,2,1,56,Good
85,96,12,38.0,40.0,0,0.0,100.0,0,7.0,0,40.0,5,10,0,13,13.0,21,61,6,4,1,42,Bad
69.0,261,12,88.0,23.0,0,0,84.0,0,4.0,6.0,26.0,5,23.1,2,1,1,30,100,2,4,0,23.08,Bad
82.0,210,40,89.0,17.0,0.0,0.0,100.0,12,7.0,7,15.0,5,13.33,24,0.0,0,24,10,3,2,2,33.33,Bad
80,210,12,99.0,9.0,0,7.0,82.0,51,6.0,0,11.0,1.0,82.0,0,0,0.0,30,81,2,1,0,18.2,Good
76.0,197,8.0,73.0,19.0,0.0,0.0,86.0,19,6.0,9.0,22.0,2.0,5.0,8,1.0,1.0,7,2.0,1,1,1.0,9.1,Good
0,0,0,50.0,34.0,0,0.0,100.0,0,7.0,0,34.0,0,5.88,0,0,1.0,0,44,2,2,0,11.76,Good
86,173,12,44.0,14.0,0,1.0,100.0,0,7.0,0,14.0,2.0,14.0,0,0,0,45,89,4,2,0,75,Good
88.0,180,14.0,116.0,6.0,0.0,0,100.0,0,7.0,8.0,6.0,0,33.33,13,0,0,0.5,0.2,4,2,0,100,Good
58.0,200,32.0,95.0,8.0,8.0,8.0,67.0,3,0.0,1,5.0,0.0,40,0,0,0,0,0,0,0,0,0,Bad
80,150,6.0,76.0,19.0,0.0,0,100.0,0,7.0,8.0,19.0,2.0,15.79,0,1,0.0,44,15,4,3,0,36.84,Bad
70,240,12,56.0,22.0,0,0,100.0,24,7.0,7,23.0,5,9.0,1,1,1,13,5,1,1,0,8.7,Good
87.0,369,12,177.0,18.0,0,0,100.0,0,7.0,8.0,19.0,1,26.0,0,1,0,15.8,57,3,5,0,15.8,Good
0,207,4.0,46.0,17.0,0,0.0,100.0,0,7.0,8.0,17.0,4.0,24.0,0,3,3.0,0,66,6,0,0,67,Bad
68.0,0,4.0,75.0,31.0,0,0,94.0,12,6.0,0,35.0,0,37.0,0,0.0,0,0,85,5,0,0,70,Bad
85,267,12,53.0,20.0,0.0,0.0,92.0,76,6.0,6.0,24.0,3.0,12.5,0,1,0,50,52,5,3,4,20.8,Good
79.0,200,17.0,124.0,12.0,0,0,100.0,0,7.0,7,12.0,0.0,8.33,0,1,0,0.2,0.1,1,1,0,16.67,Bad
86,219,30,27.0,11.0,1.0,0,92.0,7,0.0,2.0,12.0,2,50.0,0,1,0,0,95,0,0,0,0,Bad
-1,-1,-1,68.0,32.0,-1,0.0,100.0,-1,7.0,-1,47.0,-1,-1,4,-1,-1,5,-1,3,-1,-1,36,Good
720,180,12,67.0,41.0,0,0,100.0,24,7.0,7,59.0,5,20.34,3,1,0,30,61,6,3,1,15.25,Good
86,200,0,106.0,31.0,0.0,0,100.0,0,7.0,0,31.0,0,0,0,0,0,83,69,14,0,0,45.16,Bad
80,120,12,44.0,9.0,0,0,71.0,58,6.0,6,17.0,2,5.88,0,4.0,4,0.20,0.10,1,1,0,11.76,Bad
0,0,0,111.0,26.0,0,0.0,100.0,0,7.0,8.0,28.0,0,7.0,0,3.0,0,0,0,7,2,0,25,Good
86,219,4.0,73.0,28.0,0,0,100.0,0,7.0,8.0,29.0,3,24.0,0,4.0,4,2,2,6,1,0,24.0,Bad
78,240,18,73.0,28.0,0,1.0,97.0,1,0.0,0,29.0,2,41.0,0,1,0,30,96,4,4,1,60,Bad
74.0,148,12,83.0,22.0,0.0,0,100.0,0,7.0,0,23.0,1,21.7,1,1,1,30,57,2,2,0,17.39,Good
600,240,39.0,114.0,19.0,0,0.0,78.0,17,6.0,0,23.0,2,35.0,0,6.0,6,0.30,0.20,3,2,0,21.74,Bad
86,120,10.0,54.0,14.0,1.0,0,79.0,10,4.0,5,15.0,6,6.7,0,1.0,1,0.3,0.1,6,1,1,46.7,Bad
89.0,240,4.0,108.0,28.0,0,0.0,100.0,0,7.0,8.0,30.0,6,30.0,0,2,1,10,66,4,6,2,33.3,Good
68.0,120,12,52.0,15.0,0.0,0,100.0,0,7.0,0,15.0,2.0,6.7,0,2,2,77,12,9,1,3,66.7,Good
0.0,0.0,0.0,79.0,18.0,0.0,0.0,100.0,0.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,73,4,0.0,0.0,0.0,Bad
720,150,15.0,63.0,20.0,0,0.0,100.0,180,7.0,0,20.0,0.0,0,11,0,0,5,0,1,0,0,25,Good
84,235,9.0,117.0,16.0,1.0,1.0,89.0,0,0.0,2.0,19.0,1.0,11,0,3.0,2,27,48,1,1,0,11,Bad
65.0,180,12,92.0,10.0,0,0,73.0,12,6.0,6,12.0,2,25,6,0.0,0.0,45,35,4,2,1,50,Bad
84.0,140,0,76.0,17.0,0.0,0,94.0,37,6.0,0,18.0,0.0,0,0,0,0,0,61,1,0,0,0,Good
88.0,150,22.0,86.0,9.0,0,0,100.0,0,7.0,8.0,10.0,0.0,40,0,0,0,0,0,2,2,0,40,Good
78,250,12,73.0,20.0,0,1.0,86.0,15,6.0,6,24.0,5,33.33,2,2,1,0.30,0.15,5,2,1,29.17,Bad
,,4.0,116.0,26.0,,,81.0,27,6.0,,26.0,,,0,,,,No Installment Burden,11,No Installment Loans,,,Bad
85.0,210,24,84.0,14.0,0,0,100.0,0,7.0,8.0,14.0,2,29.0,8,0,0.0,6,62,2,2,0,57,Good
78,180,6,78.0,51.0,0.0,0.0,98.0,5,4.0,6.0,3.0,4.0,68.0,1,3.0,3.0,38,35,6,4,0,78,Bad
620,243,30,89.0,23.0,0,0,83.0,2,4.0,4,23.0,2,52.0,5,0.0,0,17.4,75,4,12,3,69.6,Bad
68.0,130,12,71.0,14.0,0.0,0,100.0,6,7.0,8.0,14.0,2.0,14.0,0,0,0,83,15,9,1,8,64.29,Bad
0,69,8.0,42.0,10.0,0.0,0,90.0,0,5.0,0,10.0,0,0,0,0,0,0,72,3,0,1,0,Bad
92.0,330,0,119.0,10.0,0,0,100.0,0,7.0,8.0,11.0,2.0,0,0,0,0,0,53,1,0,0,9.09,Bad
78.0,129,29.0,74.0,12.0,17.0,10.0,30.0,6,1.0,3.0,30.0,8.0,73.0,40.0,0.0,0.0,26,47,2,9,2.0,36.67,Bad
0,0,0,63.0,30.0,0,0,94.0,4,3.0,5.0,10.0,0,32.0,2,0,0,4,73,4,2,0,0,Good
60.0,177,2.0,116.0,5.0,0,0,50.0,10,4.0,4.0,9.0,3,17.0,0,1.0,0,0.33,0.22,3,2,1,55.6,Good
79.0,150,4.0,85.0,37.0,0,0.0,97.0,8,4.0,6.0,15.0,2,20,4,1,0,22,78,3,3,1,38,Good
86,228,19.0,126.0,10.0,1,0,82.0,15,6.0,6.0,12.0,3,18.0,15,2,2,0.30,0.10,6,1,1,58.33,Bad
84.0,367,0,120.0,20.0,0,0,100.0,0,7.0,0,23.0,0,29.0,0,0,0,0,75,2,0,0,0,Bad
86,124,78,31.0,9.0,0.0,0,91.0,78,6.0,6,11.0,5.0,45.0,0,0,0,18.2,94,2,5,4,63.6,Bad
0,0,7.0,74.0,36.0,0,2.0,86.0,1,0.0,2.0,42.0,0,0,0,0.0,0,0,45,7,0,0,0,Bad
79.0,250,12,100.0,24.0,0,0,96.0,36,6.0,7,34.0,5,40.0,19,2,2,0.2,0.1,3,2,0,14.7,Good
86,120,6,52.0,30.0,0,0.0,100.0,0,7.0,0,34.0,4.0,23.5,6,0.0,0,50,86,4,8,0,35.3,Good
85,210,4,59.0,19.0,0,0,100.0,0,7.0,8.0,19.0,1.0,30.0,0,0,0,0.2,0.1,6,6,2,58,Bad
0,0,0,58.0,21.0,0,0.0,100.0,0,7.0,8.0,37.0,0,0,1,0,2.0,0,0,1,0,0,0,Good
85,200,12,75.0,27.0,0.0,0.0,96.0,30,6.0,7,27.0,19,3.7,0,2,2.0,0.3,0.1,4,1,1,42,Good
0,262,0,95.0,3.0,2.0,2.0,75.0,27,6.0,0,6.0,0,0,0,0,0.0,0,0,0,0,0,0,Bad
0.0,0.0,0.0,93.0,36.0,0.0,0.0,97.0,36,6.0,0.0,6.0,0.0,0.0,8,0.0,0.0,18,0.0,3,3,0.0,46,Good
0,85,0,43.0,11.0,0,0,100.0,0,7.0,0,11.0,2.0,0,0,0,0,57,0,3,0,0,33,Good
92,150,6,80.0,43.0,0,0,100.0,0,7.0,0,44.0,2,11.4,20,0,0,3,54,7,5,0,27.3,Good
79.0,240,6,97.0,28.0,1,0.0,100.0,0,7.0,0,29.0,3,48.0,0,0,0.0,0.35,0.25,4,12,1,83,Bad
0,129,4.0,53.0,18.0,0.0,0,100.0,0,6.0,7.0,18.0,1.0,0,1,0,0,93,40,3,4,0,0,Good
85,210,12,53.0,14.0,0,0,94.0,6,6.0,12,16.0,4,30,0,2,1.0,50,69,2,3,1,60,Bad
750,240,6.0,108.0,23.0,0,0.0,79.0,2,4.0,5.0,33.0,2,30.0,11,0.0,0,45.0,30,3,2,0,55.0,Good
78,200,2.0,70.0,10.0,0,0,85.0,9,4.0,6,13.0,3,15.38,6,1,1,12,94,4,2,1,46.15,Bad
86,43,0,21.0,11.0,0.0,0,100.0,0,7.0,0,13.0,4.0,38.0,0,0,0,0,98,4,3,1,30.77,Bad
90,150,0,94.0,36.0,0,0.0,100.0,0,7.0,8.0,36.0,2.0,19.44,0,1,0,9,11,2,7,0,25.0,Good
70,240,12,77.0,40.0,0,0.0,100.0,1,7.0,7,42.0,2,20.0,7,1,0,27,15,5,8.4,3,11.9,Good
61.0,0,20.0,95.0,18.0,0,2.0,86.0,11,4.0,0,21.0,0,38.0,0,1.0,0,0,0,5,1,0,28.57,Bad
47.0,80.0,6.0,43.0,15.0,2.0,2.0,71.0,6,1.0,3.0,18.0,1.0,33.3,0,0,0.0,91,76,4,6,4,55.6,Good
70,180,12,96.0,10.0,2,2.0,75.0,35,6.0,8,29.0,5,50.0,6,2,1.0,0.2,0.1,2,1,1,10.34,Good
86,219,12,25.0,11.0,0,0,92.0,20,6.0,6,13.0,2,31,2,4,4.0,2,77,1,2,0,20,Good
850,266,6,93.0,22.0,0,0.0,89.0,28,6.0,5.0,27.0,5,44.44,9,0.0,0,8,92,6,12,1,67,Bad
86,196,100,36.0,25.0,0.0,0,100.0,Never Had Delinquency,7.0,8.0,20.0,7.0,20,0,2,2.0,41,69,11,4,0,75,Bad
0,0,29.0,71.0,7.0,1.0,0,57.0,5,4.0,0,29.0,0,0,1,3.0,3.0,0,0,2,1,0,0,Bad
76.0,240,6,81.0,23.0,0,0,100.0,0,7.0,0,24.0,2,30.0,3,1,1,35,70,4,2,1,67,Good
62.0,208,4.0,118.0,16.0,0,0,89.0,1,4.0,5.0,18.0,3,22.2,0,1.0,0,40,66,6,4,2,100,Good
0,124,0,65.0,12.0,2.0,0,92.0,44,6.0,0,20.0,1.0,23.0,0,0,1.0,5,0,2,1,0,0,Bad
86,100,12,55.0,28.0,0.0,0.0,100.0,0,7.0,7,29.0,5,6.9,2,0,0,13.8,94,4,2,0,46,Good
73.0,219,7.0,131.0,6.0,0,0,67.0,14,6.0,6,6.0,1.0,50,7,0.0,0.0,0.5,0.5,2,3,0,75,Bad
71.0,63,5,161.0,27.0,0.0,0.0,89.0,18,6.0,0,5.0,1,40,2,0,0,0.3,0.2,3,2,0,45,Good
69.0,0,0,32.0,18.0,0,0,100.0,0,6.0,0,18.0,3.0,22.22,0,0.0,0.0,0,88,6,4,0,33.33,Bad
0,0,0,68.0,22.0,0.0,0,100.0,0,7.0,0,30.0,0,0,0,3.0,0,0,90,3,0,0,75,Bad
720,240,8.0,120.0,32.0,0.0,0,97.0,17,6.0,6,33.0,5,36.0,12,2,1,30,70,2,0,0,6.06,Good
650,315,3.0,108.0,7.0,2.0,2.0,80.0,48,6.0,4.0,10.0,2.0,80.0,0,2.0,2.0,0.2,0.8,2,8,1,100,Bad
