ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
72.0,0.0,6.0,0.0,0.0,0.0,0.0,91.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,80,0.0,0.0,0.0,100,Bad
60.0,240,6.0,120,12,3.0,0,100.0,0,0.0,0,12,2,32.0,0,1,4.0,0.25,0.35,2,3,1,40,Good
80.0,120,1.0,76.0,9,0.0,0,92.0,24,6.0,6,10,2,60,0,1,2.0,0.3,0.2,3,2,1,75,Bad
63.0,180,14.0,90,6,1.0,1.0,60.0,12,6.0,4.0,8,0.0,25,0,0.0,0.0,35,85,1,0,1,12.5,Bad
72.0,0.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,0.0,0.0,0,2.0,2.0,0.0,0.0,0.0,1,0.0,0.0,Good
64.0,240,25.0,120,10,2.0,2.0,82.0,36,6.0,6.0,15,3,36.0,12,1,2.0,57,22,2,2,0,71,Bad
64.0,180,11.0,60,15,0.0,0,92.0,5,4.0,6.0,17,2,47.0,2,1,1.0,0.30,0.20,7,8,2,88.24,Good
72.0,240,4.0,122,26,0.0,0,93.0,6,6.0,6.0,28.0,3,29,3,1.0,1.0,0.4,0.2,14,6,1,71,Good
77.0,210,3.0,95,9,0.0,0.0,93.0,30,6.0,6,12,2,25,0,1,1.0,0.4,0.2,3,1,2,63,Good
87.0,219,20.0,97,16.0,0.0,0,100.0,0,7.0,0,16,0.0,81.25,0,0.0,0.0,0,0,3,13,0,100,Good
82.0,0,38.0,0,0,0.0,0,100.0,0,7.0,8.0,12.0,0.0,0,18,0.0,0.0,0,0,4,0,0,0,Good
70.0,120,2.0,60,9.0,7.0,7.0,75.0,12,6.0,6,13.0,2,7.69,6,0.0,0.0,2,2,1,1,0,15.38,Bad
80.0,381,2.0,0,0,0.0,0,92.0,33,6.0,6,6,0,0,0,1.0,1.0,0,0,3,0,0,50,Good
69.0,219,7.0,90.0,8,2.0,0,100.0,0,6.0,0,12,1,42.0,22,0,0.0,26,74,2,0,1,16.67,Good
73.0,180,12.0,85,9,0.0,0.0,89.0,6,6.0,6.0,9.0,2,22.22,0,2,2.0,0.15,0.05,1,0,0,11.11,Bad
70.0,180,12.0,100,11,0.0,0,100.0,200,7.0,8.0,11.0,0.0,27.3,0,0,1.0,0.4,0.2,4,2,2,54.55,Bad
62.0,180,22.0,100,41.0,1.0,0.0,67.0,30,4.0,5,48,3,8.33,2,4,3.0,7,66,4,4,0,16.67,Bad
89.0,191,7.0,0,0,0.0,0.0,100.0,0,7.0,0,0,0,0,3,1.0,1.0,0,0,2,0,0,0,Bad
85.0,386,6.0,189.0,20,0.0,0.0,100.0,386,7.0,8.0,20,0,15.0,7,0.0,0.0,12,47,3,3,0,30.0,Good
69.0,120,2.0,61,7,3.0,2,82.0,6,6.0,6,8,2,50,0,4,3.0,6,60,3,4,1,88,Bad
67.0,210,7.0,95,8,0.0,0,77.0,18,6.0,6,15,3,33.3,0,1.0,1.0,0.35,0.15,5,2,2,46.7,Bad
68.0,0,9.0,0,0,3.0,0,94.0,0,0.0,0,0,0,0,7,0.0,0.0,0,0,2,2,0,0,Bad
80.0,187,2.0,0,0,0.0,0,100.0,0,7.0,0,0,0,0,0,0,0.0,0,0,3,0,2,63,Good
68.0,240,10.0,120,15,1.0,0.0,90.0,12,6.0,6,20,2,45,0,2.0,1.0,0.35,0.2,8,9,1,85,Bad
78.0,0,12.0,17.0,0,0.0,0,100.0,0,7.0,0,0,0,50.0,15,0.0,0.0,0,0,0,0,0,0,Bad
80.0,200,1.0,92.0,6,0.0,0,100.0,0,7.0,0,6,2.0,33.33,0,1.0,1.0,0.5,0.2,4,1,1,83,Good
55.0,0,5.0,0,17.0,2.0,0,74.0,0,0.0,2.0,20.0,0,0,0,0,0.0,0,0,5,2,0,35,Bad
85.0,120,3.0,60,32,0.0,0,100.0,0,6.0,0,32.0,5,43.75,1,4.0,4.0,0.2,0.3,2,14,0,50,Good
68.0,200,5.0,100,45,1.0,0,88.0,13,5.0,5,48.0,6,41.7,12,1,1.0,51,90,10,14,2,50,Bad
68.0,210,2.0,95,19.0,1.0,0,100.0,0,6.0,0,20,5,40.0,0,2,2.0,43,95,6,3,0,45.0,Bad
78.0,380,9.0,194.5,9,0.0,0.0,94.0,12,5.0,5,10,1,30,8,0,0.0,20,80,1,0,0,10,Good
57.0,198,5.0,49.0,9,2.0,1,77.0,0,6.0,7,12,3.0,38.0,0,1,1.0,94,61,4,2,3,50.0,Bad
71.0,0,25.0,0,0,0.0,0,91.0,0,4.0,0,11.0,0,45.0,0,0,0.0,0,0,0,1,0,0,Good
85.0,120,3.0,70,7,0.0,0,100.0,0,7.0,0,7,2.0,40.0,0,2.0,2.0,0.2,0.4,1,4,0,71.43,Good
70.0,120,5.0,60,20,0.0,0,100.0,12,7.0,7,20.0,2,45.0,0,1.0,1.0,0.3,0.15,6,3,2,45.0,Bad
60.0,120,8.0,64,19,5.0,2,79.0,0,0.0,0,24,1.0,33,1,1,1.0,0.30,0.10,4,2,3,25,Good
62.0,133,6.0,69.5,2,0.0,0,80.0,0,4.0,6.0,2,0,50,0,1.0,1.0,0,0,1,1,0,100,Bad
80.0,161,8.0,81.0,5,0.0,0.0,94.0,0.0,6.0,6.0,6,2,33.0,4.0,5.0,4.0,0.30,0.20,3,2,0,83.33,Good
73.0,192,20.0,106.0,20.0,1.0,1.0,95.0,0.0,6.0,6.0,26.0,0.0,19.23,1.0,1.0,1.0,0.0385,0.1923,1,5,0,23.08,Bad
91.0,0,58.0,0,9.0,0.0,0,100.0,0,7.0,0,0,0.0,44.0,0,0,0.0,0,0,1,0,0,0,Good
67.0,220,2.0,110.0,16,0.0,0.0,95.0,0,6.0,0.0,22.0,2,13.6,0,1,1.0,0.3,0.2,4,1,1,22.7,Good
72.0,120,69.0,94.5,9.0,2.0,2.0,100.0,0,0.0,8.0,11.0,0.0,0.0,0,0,0.0,3,0,1,0,0,9.09,Bad
77.0,131,40.0,85.5,8.0,1.0,1,90.0,6,6.0,3.0,10.0,0.0,50.0,12,0,0.0,0.1,0,1,0,0,10,Good
47.0,57,57.0,57,1.0,1.0,1.0,0.0,0,4.0,6.0,1.0,0.0,0,0,2.0,2.0,93,0,1,0,1,100,Bad
72.0,111,4.0,,,0.0,,100.0,Never Had Delinquency,7.0,,21.0,,,21,0.0,0.0,,,5,,2,,Good
65.0,200,2.0,95,8.0,0.0,0,100.0,12,7.0,7,10,7.0,20.0,0,3,3.0,0.5,0.2,5,2,0,70,Bad
63.0,282,2.0,142,53,1.0,0,88.0,2,4.0,4,60.0,2.0,5,0,1.0,1.0,8,92,4,3,1,6.67,Bad
90.0,243,4.0,123.5,100,0.0,0.0,100.0,0,7.0,0,100,30,27,10,2,0.0,0.3,0.2,2,27,0,29,Good
83.0,219,34.0,93.0,9.0,0.0,0,100.0,0,7.0,8.0,12,0.0,33.0,7,0,0.0,0,50,0,0,0,0,Bad
57.0,0,3.0,53.0,0,1.0,1.0,96.0,0,6.0,3.0,0,0,54.0,0,0,7.0,0,0,5,3,2,82,Bad
71.0,104,10.0,57.0,24.0,0.0,0,100.0,0,7.0,8.0,24.0,1,51.6667,0,0,2.0,0.08333,0.51667,2,12.4,1,60,Good
59.0,180,5.0,95,12,1.0,1.0,73.0,30,0.0,2.0,15.0,4,33.33,2,1,0.0,16,35,6,2,0,53.33,Good
76.0,0,5.0,70.0,0,0.0,0,100.0,0,7.0,0,0,2.0,0,2,0,1.0,0,0,7,0,1,0,Good
63.0,257,12.0,84.0,31.0,0.0,0,97.0,14,6.0,6,40,5,45,0,2,4.0,0.3,0.2,10,18,5,70,Bad
69.0,207,1.0,0,0,2.0,0,100.0,0,6.0,0,0,0,0,1,0,1.0,0,0,1,0,1,57,Good
62.0,219,1.0,68.0,80,0.0,0.0,94.0,12,4.0,6.0,87.0,5,44.0,0,7.0,7.0,35,20,7,30,1,71,Bad
73.0,200,2.0,100,15,2.0,1.0,92.0,36,6.0,12,20,5.0,30,2,1,2.0,0.3,0.2,6,4,1,50,Good
63.0,120,4.0,56.0,4,4.0,3.0,38.0,6,4.0,3.0,10,1,40,0,0.0,0.0,16,81,1,4,0,50,Bad
88.0,211,7.0,85.0,38.0,0.0,0,97.0,3,6.0,6.0,40,2,0,2,1.0,1.0,0.2,0.1,1,0,0,2.5,Good
60.0,150,3.0,81.0,19,0.0,0,90.0,6,4.0,5,21.0,3,38.10,1,2.0,2.0,30,72,4,8,1,57.14,Good
68.0,137,3.0,70.0,44,1.0,0,98.0,12,6.0,6,45.0,6.0,20.0,2,4,3.0,0.30,0.20,6,9,3,33.33,Bad
78.0,180,2.0,60,18.0,0.0,0,95.0,12,6.0,9,20,2,75,0,1,1.0,23,30,1,14,0,75,Bad
56.0,180,21.0,98.0,19.0,1.0,0,81.0,30,4.0,5,12.0,3,43.0,21,2,0.0,0.35,0.25,4,2,1,50,Bad
87.0,240,4.0,122.0,100,0.0,0,100.0,0,7.0,0,100,5,41,0,2,2.0,0.3,0.2,6,41,0,47,Good
79.0,210,5.0,95,43,0.0,0.0,100.0,250,7.0,7,45.0,2.0,30,0,0,0.0,0.5,0.3,4,7,3,56,Bad
72.0,200,5.0,107.0,2,0.0,0,95.0,0,6.0,6.0,3.0,0,0,3,0,5.0,0,0,6,0,1,0,Bad
91.0,250,29.0,120,17.0,0.0,0,100.0,0,7.0,0,28,0,32.0,5,0,0.0,0.15,0.05,4,2,0,21.43,Good
72.0,200,5.0,100,20,0.0,0.0,91.0,4,4.0,5,22.0,3.0,9.09,0,0,0.0,0.09,0.09,2,2,0,18.18,Bad
63.0,181,7.0,81.0,24,0.0,0,96.0,0,4.0,4,25,2,8.0,0,0,0.0,0.3,0.1,7,2,3,36,Good
66.0,88,6.0,38.0,9,0.0,0.0,95.0,6,6.0,6.0,10,2,50,0,2,2.0,0.3,0.5,3,5,1,80,Bad
68.0,0,4.0,0,0,0.0,0.0,100.0,0,7.0,8.0,0,0,0,6,0,0.0,54,0,2,3,2,0,Bad
76.0,210,2.0,103.0,11,1.0,0,100.0,6,6.0,6,15,2.0,7.0,1,1,1.0,0.35,0.2,3,1,0,26.7,Good
73.0,280,8.0,104.0,0,0.0,0,96.0,0,6.0,0,0,1.0,23.0,2,2.0,2.0,0,0,4,2,1,0,Good
59.0,374,6.0,190,66,0.0,0,99.0,374,4.0,4,67.0,2,30,6,1,0.0,30,50,12,34,4,69,Good
86.0,210,23.0,95,8,1.0,0.0,83.0,69,6.0,5.0,12,0,25.0,0,0,0.0,0.35,0.15,1,1,0,33,Bad
71.0,179,7.0,69.0,10,0.0,0,100.0,0,7.0,8.0,10,2,29.0,0,1,1.0,0.5,0.3,7,1,1,80.0,Bad
68.0,219,3.0,38.0,12,1.0,1.0,100.0,0,6.0,0,13.0,2,30.8,0,1,1.0,0.5,0.3,6,2,0,67,Good
85.0,150,20.0,85,21.0,0.0,0,100.0,30,7.0,5,20,1,5,12,2,0.0,0.2,0.1,4,1,0,25,Good
71.0,117,4.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0,8.0,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,219,4.0,115.0,18.0,1.0,1.0,84.0,19,6.0,6,19.0,4,10.5,0,3.0,3.0,0.3,0.2,3,2,0,26.3,Good
84.0,0,3.0,25.0,6,0.0,0,100.0,0,7.0,0,6,2.0,33.33,0,0,0.0,0,0,1,2,0,50,Good
66.0,0,14.0,0,22.0,1.0,0,100.0,0,6.0,8.0,22.0,0,18.0,3,0,1.0,0,0,10,0,5,0,Bad
83.0,200,10.0,66.0,23.0,0.0,0,96.0,32,6.0,6,30,2,32.0,10,1,0.0,0.2,0.1,2,1,0,5,Good
59.0,210,1.0,95,10,3.0,4,60.0,12,4.0,5.0,12.0,2,33.33,0,5.0,5.0,0.45,0.20,17,3,2,70.0,Good
62.0,0,1.0,0,43.0,1.0,1.0,98.0,1.0,1.0,1.0,48.0,5,19.0,0,0,0.0,17,11.3333333,3,2,1,10.4166667,Bad
70.0,219,2.0,49.0,20.0,0.0,0,100.0,200,7.0,0,30,4.0,30.0,6,5.0,4.0,0.3,0.2,2,3,1,16.7,Bad
79.0,0.0,4.0,0.0,0.0,0.0,0.0,98.0,24,6.0,0.0,0.0,0.0,0.0,0,2.0,2.0,0.0,0.0,3,1,0,0.0,Good
87.0,240,0.0,92.0,10,0.0,0,93.0,58,6.0,0,12,2,25,0,0.0,0.0,0.15,0.05,0,0,0,0,Good
57.0,0,2.0,47.0,0,1.0,1.0,79.0,0,6.0,0,0,0,0,0,0,1.0,0,19,5,0,0,100,Bad
70.0,0,3.0,0,0,0.0,0.0,100.0,0,7.0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,Bad
74.0,111,2.0,56.5,9,0.0,0,100.0,0,7.0,8.0,9,1,22.22,0,4,4.0,49,14,5,2,1,77.78,Bad
70.0,192,2.0,97,19.0,0.0,0,70.0,0,4.0,6.0,20.0,2,15,0,1.0,1.0,4,4,3,3,0,30,Bad
65.0,200,17.0,108.5,18.0,1.0,0.0,95.0,4,3.0,5.0,14.0,0.0,42.0,2,1,1.0,68,68,6,6,1,85.71,Bad
70.0,196,4.0,0,0,0.0,0,100.0,0,7.0,0,35.0,1.0,0,0,0.0,0.0,0,0,6,0,3,0,Good
76.0,180.0,11.0,100.0,8,1.0,0,88.0,30.0,6.0,8,12,1.0,16.67,12.0,1,0.0,5,4,1,2,0,25,Good
67.0,0,21.0,0,25.0,1.0,1.0,96.0,0,5.0,7.0,0,0.0,35.0,0,0,6.0,0,0,7,0,2,0,Bad
76.0,97,9.0,44.0,100,0.0,0.0,100.0,0,7.0,0,100,20,21.0,0,2,1.0,32,12,3,21,0,24.0,Good
58.0,0.0,16.0,0.0,0.0,0.0,0.0,89.0,0.0,6.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,7,0.0,Good
59.0,152,8.0,0.0,0.0,4.0,0.0,79.0,0.0,6.0,0.0,29.0,0.0,0.0,0,0.0,0.0,70,93,8,0.0,1,0.0,Bad
54.0,220,2.0,95,8,0.0,0.0,70.0,0,4.0,0,12,2,25,0,1.0,1.0,20,36,6,3,0,75,Bad
81.0,160,6.0,67.0,33,0.0,0.0,100.0,0,7.0,0,33.0,5,60,0,0.0,0.0,15,25,2,12,0,43,Bad
77.0,210,18.0,101.0,41.0,0.0,0,98.0,12,5.0,7.0,45,3,22.22,21,0,0.0,0.6,0.3,13,7,5,44.44,Bad
54.0,120,7.0,63.5,7,0.0,0.0,67.0,12,4.0,6.0,10,2,40,0,0.0,0.0,77,89,2,4,1,60,Bad
62.0,168,1.0,67.0,0,2.0,0,89.0,6,0.0,0,0,0,0,20,0,0.0,89,91,2,2,1,83,Bad
79.0,240,16.0,95,12,0.0,0.0,100.0,0,7.0,0,12,2,33.33,0,0,0.0,0.35,0.20,3,2,2,41.67,Good
69.0,200,2.0,101,15.0,0.0,0,84.0,2,4.0,4,10,2,74.0,0,2.0,2.0,31,20,1,5,1,60,Bad
65.0,0,19.0,0,0,1.0,0,76.0,0,4.0,5.0,0,0,0,22,0,0.0,26,71,10,0,1,86,Bad
74.0,169,6.0,87.5,9,0.0,0.0,100.0,0,7.0,0,9,0,44.44,12,0,0.0,0.0,0.0,5,4,1,100,Bad
75.0,113,5.0,59.0,25,0.0,0.0,100.0,0,6.0,8.0,25.0,2,40.0,0,5,5.0,89,36,2,15,2,67,Bad
69.0,0.0,16.0,0.0,0.0,0.0,0.0,90.0,0.0,4.0,6.0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,2,0,0.0,Good
75.0,187,6.0,96.5,12,0.0,0.0,100.0,0,7.0,0,17,2,24.0,0,0,0.0,0.35,0.15,6,2,1,47,Good
77.0,215,3.0,109.0,17.0,0.0,0.0,89.0,22,6.0,6.0,17.0,1.0,0.0,0,4.0,4.0,0.0,0.0,3,0.0,0,17.65,Good
70.0,,2.0,56.0,,1.0,,89.0,,6.0,,,,,2,,1.0,,63,4,,2,,Good
70.0,0,11.0,0,0,1.0,0,94.0,12,6.0,0,31.0,1.0,0,0,0,1.0,0,0,7,0,3,0,Bad
82.0,200,17.0,108.5,21,0.0,0,100.0,7,7.0,7,21.0,0.0,42.86,24,0,0.0,34,20,4,9,1,60,Good
81.0,180,3.0,68.0,14,0.0,0.0,95.0,13,6.0,6,15,2,30,0,1.0,1.0,0.25,0.45,2,7,0,47,Bad
78.0,185,10.0,77.0,12,0.0,0.0,97.0,3,6.0,6,12,1.0,25,13,0,0.0,35,41,3,2,0,41.67,Good
69.0,210,4.0,100,48,0.0,0.0,100.0,0,7.0,0,48.0,12,31.25,0,2,2.0,0.1667,0.3125,8,15,4,48,Good
77.0,210,1.0,95,12,0.0,0,97.0,0,6.0,0,10,2,30.0,1,1,1.0,0.2,0.1,3,2,0,40.0,Bad
68.0,240,2.0,84.0,12,0.0,0,95.0,2,4.0,6.0,14,3,22,1,2,2.0,27,18,3,2,1,35,Bad
73.0,104,6.0,48.0,9.0,0.0,0,100.0,0,7.0,7,10,3,20,0,3,2.0,56,30,3,2,2,50,Bad
57.0,84,5.0,44.5,8.0,5.0,4.0,62.0,18,0.0,2.0,13.0,3,23.1,4,2.0,2.0,54,52,4,3,1,53.8,Bad
88.0,200,33.0,100,11.0,0.0,0,100.0,0,7.0,8.0,11.0,0,9.0,0,1,0.0,0.4545,0.0909,5,1,0,56,Good
62.0,341,16.0,87.0,0,1.0,0,93.0,2,4.0,0,0,0,0,7,0,0.0,56,89,6,1,2,0,Bad
57.0,200.0,4.0,100.0,15,3.0,1.0,78.0,12.0,0.0,2.0,20,6,22.0,0,0.0,0.0,0.35,0.25,8,5,0,65.0,Good
85.0,210,9.0,95,8,0.0,0,100.0,0,7.0,0,8,2,25,17,1,1.0,0.4,0.0,6,0,0,75,Good
60.0,240,1.0,85,10,1.0,0,96.0,24,0.0,0,12,2,25,0,3.0,3.0,0.35,0.15,6,3,2,75,Good
74.0,,3.0,,,1.0,,96.0,,6.0,,,,37.0,0,2.0,2.0,,No Installment Burden,3,No Installment Loans,0,27,Good
60.0,0,6.0,0,0,3.0,1.0,55.0,0,0.0,2.0,0,0,0,0,1.0,1.0,83,0,1,0,1,0,Bad
60.0,210,2.0,95,9,6.0,6.0,89.0,78,0.0,0,10,1,30,0,2,5.0,0.15,0.05,1,1,1,20,Bad
65.0,220,15.0,100,10,0.0,0,100.0,0,7.0,0,12,0.0,33,0,0,0.0,0.4,0.2,6,2,3,67,Bad
80.0,253,8.0,130.5,7,0.0,0.0,100.0,0,7.0,0,7,1.0,57.0,3,1,1.0,0.4,0.2,3,4,0,100,Good
68.0,200,10.0,100,12,0.0,0,85.0,0,4.0,6,13.0,2,69.0,0,0.0,0.0,29,30,1,1,0,15.38,Bad
74.0,220,4.0,100,12,0.0,0,100.0,0,7.0,7,13,2,50.0,0,1,1.0,0.3,0.1,3,2,1,38.5,Bad
78.0,0,23.0,0,0,0.0,0,95.0,31,6.0,0,0,0.0,0,14,0,0.0,0,0,6,0,0,0,Good
66.0,180,44.0,80,12.0,1.0,0,79.0,20,4.0,5,14.0,0.0,36.0,0,1,1.0,46,30,3,1,0,28.6,Good
67.0,0,5.0,0,0,0.0,0,100.0,0,7.0,8.0,0,0,0,0,3.0,3.0,0,0,6,0,1,0,Bad
82.0,0,13.0,0,17.0,0.0,0.0,100.0,0,7.0,0,0,0.0,0,0,0,0.0,0,0,2,0,0,0,Bad
64.0,120,17.0,68.5,8,0.0,0.0,50.0,0,4.0,0,8.0,2,50,1,2.0,2.0,46,30,2,2,1,50,Bad
62.0,200,34.0,80,4.0,0.0,0.0,40.0,0,4.0,6.0,5.0,2,20,0,2.0,1.0,59,30,1,1,0,40,Bad
88.0,0.0,4.0,0.0,19.0,0.0,0.0,100.0,0.0,7.0,0.0,0.0,0.0,0.0,4,1.0,1.0,0.0,0.0,6,0.0,0,0.0,Good
66.0,0,1.0,0,0,0.0,0,100.0,0,7.0,0,0,0,0,0,0,1.0,0,0,9,0,3,85,Bad
78.0,317,13.0,165.0,33.0,0.0,0.0,97.0,0.0,6.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3,0.0,0,8.33,Good
89.0,388,11.0,187.0,0.0,0.0,0.0,100.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0,0.0,Good
79.0,180,3.0,95,7,0.0,0,100.0,0,7.0,0,12,2,30.0,0,1,1.0,2,0.0,2,0,1,20.0,Good
82.0,225,3.0,102,11,0.0,0,100.0,18,7.0,9,13,2.0,38.5,4,1.0,1.0,0.42,0.18,6,2,1,61.5,Good
76.0,0.0,11.0,0.0,5.0,0.0,0.0,100.0,0.0,7.0,0.0,0,0,60.0,15,0,0.0,0.0,0.0,2,0,1,0.0,Bad
83.0,200,2.0,100,8,0.0,0.0,100.0,3,7.0,7,8,3.0,36.0,4,1,0.0,30,95,3,2,0,63,Bad
61.0,200,6.0,103,18.0,1.0,1.0,83.0,6,6.0,6,18,2,33.0,0,1,0.0,0.25,0.15,4,3,4,38.89,Bad
82.0,120,19.0,60,9,0.0,0,100.0,0,7.0,0,10,2,30,0,0,0.0,0.35,0.15,5,2,0,70,Bad
88.0,0.0,51.0,0.0,17.0,0.0,0.0,100.0,0.0,7.0,8.0,35.0,0.0,44.0,0,0.0,2.0,0.0,0.0,2,0.0,0,0.0,Good
67.0,0,2.0,0,0,0.0,0,97.0,0,6.0,6.0,0,0,0,0,0,3.0,39,0,4,0,0,80,Good
78.0,0,1.0,0,0,0.0,0,86.0,0,6.0,0,0,0,0,0,0.0,0.0,0,0,3,4,0,0,Bad
70.0,241,2.0,0,0,1.0,0.0,70.0,0,6.0,0,0,0,52.0,0,0,1.0,43,0,5,2,0,0,Bad
87.0,306,17.0,0,0,0.0,0,100.0,0,7.0,8.0,0,0,0,0,0,0.0,0,0,2,0,1,0,Good
66.0,180,6.0,94.0,24,0.0,0.0,92.0,45,6.0,6.0,26.0,7.0,23.08,7,0.0,0.0,56,91,6,6,3,64,Good
67.0,180,4.0,81.0,32,1.0,0,94.0,62,6.0,6,34.0,6.0,53.0,2,2,2.0,30,99,1,2,0,8.8,Bad
88.0,200,9.0,60,10,0.0,0.0,100.0,0,7.0,0,12,2,16.67,6,1,0.0,0.30,0.20,5,2,0,58.33,Good
70.0,200,1.0,70,13,0.0,0.0,94.0,8,5.0,9,15,2,33.33,0,1,2.0,86,40,7,2,4,80,Bad
87.0,260,20.0,140,10.0,0.0,0,100.0,260,7.0,0,10,0,0,19,0,0.0,0,0,3,0,0,30,Bad
65.0,219,1.0,51.0,53.0,0.0,0,100.0,1,7.0,7,65.0,5,13.85,1,6,6.0,0.14,0.14,9,9,3,27.69,Good
71.0,200,17.0,95,9,0.0,0.0,87.0,30,6.0,6,12,2,23.0,3,1,0.0,0.3,0.2,2,1,1,25.0,Good
68.0,200,2.0,101,19,1.0,0,96.0,13,0.0,1,20,5.0,60.0,0,2.0,2.0,0.1,0.15,2,3,0,25,Bad
68.0,15,3.0,100,29.0,0.0,0,97.0,6,6.0,6.0,30,2,63.33,0,1,7.0,0.35,0.20,5,19,2,79,Good
