ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
69.0,402,0,0,15.0,0.0,0,93.0,0,4.0,6.0,15.0,0.0,53.0,0,2.0,2.0,46,68,0,2,0,100,Good
72.0,287,2.0,104.0,26.0,0.0,0.0,96.0,12,6.0,6.0,47.0,4.0,11.0,5,2,1.0,24,119,25,1,2,55,Good
77.0,243,2.0,122.5,26.0,0,0.0,100.0,0,5.0,7.0,29.0,2.0,10.34,1,1,1.0,36,15,17,3,2,69,Good
79.0,171,34.0,102.5,6.0,0.0,0.0,100,7,7.0,8.0,6.0,0.0,16.6667,6,0.0,0.0,0,0,5,1,0,100,Good
83.0,199,9.0,98.0,53.0,0,0.0,100.0,0,7.0,8.0,77.0,30,20.0,0,2,2.0,14,5,21,1,3,29,Bad
63.0,59,5.0,31.0,17.0,0,2.0,95.0,0,6.0,2.0,20.0,1.0,53.0,0,2.0,2.0,57,96,11,9,0,100,Bad
85.0,180,12.0,120,14.0,0.0,0.0,80,12,7.0,8.0,16.0,0.0,21.0,6,0,0.0,1,47,2,2,0,44,Good
60.0,120,28,74.0,10.0,0,0.0,80,7,4.0,6.0,10.0,0,30.0,8,0,0.0,36,15,2,1,1,29,Bad
43.0,120,12,60,7.0,1.0,0.0,87.5,1,3.0,5.0,8.0,2,75.0,0,0.0,0.0,30,53,1,1,1,100,Bad
61.0,0,2.0,23.0,9.0,0,0,100.0,0,6.0,8.0,10.0,0,40.0,0,0,4.0,56,0,5,2,0,88,Bad
60.0,117,0,0,24.0,2.0,2.0,0,0,4.0,6.0,27.0,1.0,33.0,0,0,1.0,32,0,0,3,0,90,Bad
67.0,110,7.0,58.5,33.0,1.0,1.0,97.0,100,4.0,4.0,38.0,1.0,26.0,1,1.0,1.0,41,12,9,2,2,87,Bad
70.0,120,16.0,48.0,12.0,0.0,0.0,66.7,7,7.0,8.0,12.0,0,8.0,0,1.0,1.0,79,30,7,1,2,89,Good
64.0,240,2.0,120,24.0,0,0,85,3,1.0,3.0,26.0,4.0,23.0,0,2.0,2.0,59,30,16,2,2,69,Good
70.0,299,3.0,104.0,33.0,1.0,0,97.0,16,6.0,2.0,37.0,5,8.0,0,4,3.0,6,92,15,2,2,41,Bad
61.0,198,2.0,100,27.0,0.0,0.0,93.10344827586207,9,4.0,6.0,29.0,2,17.24137931034483,3,1.0,1.0,92,33,24,5,1,100,Bad
67.0,162,0,0,16.0,0,0,0,3,4.0,6.0,17.0,0,0,15,0.0,0.0,67,0,2,1,1,60,Bad
69.0,167,17,92.0,6.0,0.0,0.0,83.0,17,6.0,6.0,6.0,0.0,50.0,0,0.0,0.0,84,42,1,1,1,100,Bad
82.0,180,6,93,9.0,0.0,0,90,0,7.0,8.0,10.0,2,30.0,0,1.0,1.0,16,82,3,2,1,50,Bad
77.0,207,12,87.0,4.0,1.0,0,80,27,6.0,5.0,5.0,0.0,0.0,12,0.0,0.0,31,0,1,0,0,50,Good
84.0,260,20,145.0,15.0,0,0,80,6,6.0,6.0,15.0,2,47.0,12,0,0.0,1,14,2,2,0,57,Good
59.0,95,8.0,51.5,2.0,0,0,50,13,6.0,4.0,4.0,4,50,8,1.0,1.0,104,50,2,2,0,100,Bad
68.0,210,1.0,82.0,22.0,0.0,0.0,92,49,6.0,6.0,24.0,5.0,20.8,8,4,4.0,55,93,8,5,2,81,Good
60.0,101,5,60,9.0,2.0,2.0,83,10,4.0,2.0,12.0,0.0,83.0,0,0.0,0.0,30,63,9,3,1,100,Bad
67.0,85,2.0,43.5,23.0,0,0,100.0,0,6.0,8.0,24.0,3.0,37.5,1,2.0,1.0,82,18,13,9,2,92,Bad
57.0,23,8.0,56.0,4.0,2.0,2.0,67.0,16,6.0,4.0,1.0,1.0,100.0,10.0,3.0,2.0,92,50.0,1,1,0.0,67,Bad
79.0,150,6,72.0,11.0,0.0,0.0,80,6,6.0,6.0,11.0,0.0,55.0,1,0,0.0,11,5,2,1,1,67,Good
68.0,197,12,88.0,8.0,1.0,0.0,80,3,3.0,5.0,11.0,2,36.0,1,2,2.0,6,4,1,2,0,17,Bad
82.0,220,4.0,100,16.0,0.0,0.0,100.0,0,7.0,8.0,16.0,2,63.0,0,0.0,0.0,0,92,1,3,0,50,Bad
83.0,174,0,142.0,13.0,0,0,100,0,7.0,8.0,14.0,1.0,36.0,0,3.0,3.0,0,82,0,2,0,33,Good
81.0,0,0,0,5.0,0,0,0,0,7.0,8.0,35.0,0,60.0,7,0,0.0,0,0,0,1,0,33,Bad
67.0,150,7.0,68.0,34.0,0,0.0,100.0,0,7.0,8.0,39.0,3.0,10.3,2,5.0,5.0,90,27.7,13,4,9,89,Bad
82.0,333,3.0,168.0,44.0,0.0,0.0,100,7,7.0,8.0,44.0,4.0,14,0,1,1.0,6,87,20,6,0,60,Good
76.0,87,2.0,44.5,30.0,0,0,100.0,0,7.0,8.0,35.0,6.0,34.0,0,16.0,16.0,4,2.09,23,1,0,65,Bad
73.0,143,1.0,72.0,41.0,0,0,100.0,0,7.0,8.0,42.0,3,24.0,0,10,10.0,25,10,17,4,0,50,Bad
62.0,102,3.0,52.5,20.0,0,0.0,78.0,6,4.0,5.0,23.0,5,13.0,12,2,1.0,56,85,17,3,4,75,Bad
84.0,204,5.0,58.0,24.0,0,0.0,92.31,5,7.0,8.0,26.0,2,15.38,1,1,1.0,2,96,10,2,0,46,Good
56.0,0,5.0,0,21.0,2.0,2.0,0,0,1.0,3.0,24.0,1.0,16.67,0,0,2.0,41,0,10,4,0,88,Bad
84.0,172,12,33.0,17.0,0.0,0,100.0,0,7.0,8.0,13.0,2,35.0,16,0.0,0.0,6,5,5,2,1,38,Good
82.0,154,0,82.0,35.0,0,0.0,100.0,0,7.0,8.0,36.0,0,42.0,0,1,1.0,12,0,14,2,0,44,Good
54.0,94,1.0,47.5,16.0,0,0.0,88.0,1,4.0,6.0,17.0,4.0,11.8,1,1.0,1.0,58,42,4,2,2,75,Bad
65.0,360,24,67.0,10.0,0,0,81.8,6,5.0,3.0,11.0,0.0,9.1,2,1,0.0,49,20,2,1,1,60,Bad
71.0,250,12,115.0,14.0,2.0,2,87.5,24,3.0,5.0,16.0,2,31.0,1,3.0,3.0,10,10,1,2,1,50,Bad
54.0,240,7.0,77.0,3.0,13.0,0,81.25,5,4.0,2.0,16.0,1.0,43.0,2,1,0.0,13,93,10,1,2,67,Bad
78.0,200,7.0,80,41.0,0,0.0,100.0,0,7.0,8.0,45.0,4,51.0,0,2,2.0,14,75,3,5,0,50,Good
58.0,210,5.0,61.0,23.0,0,0.0,80,16,6.0,6.0,16.0,3.0,10,2,1,3.0,78,83,8,2,0,83,Bad
78.0,200,12,98.0,5.0,0.0,0,100.0,0,7.0,8.0,6.0,2.0,33.33,0,2.0,2.0,0,80,1,2,0,50,Good
77.0,272,9.0,140.5,22.0,0,0,100.0,0,7.0,8.0,23.0,1.0,4.35,0,0,0.0,30,8,16,1,1,73,Good
71.0,128,3.0,65.5,12.0,1,1.0,92.31,6,6.0,3.0,13.0,3.0,15.38,0,0.0,0.0,80,99,6,2,1,80,Bad
70.0,120,2.0,57.0,22.0,0.0,0.0,100.0,12,7.0,8.0,23.0,3,22.0,18,0,0.0,53,20,6,4,1,63,Good
80.0,109,12,58.0,36.0,0.0,0,100.0,0,7.0,8.0,38.0,2,14.0,0,0,0.0,7,23,5,2,1,26,Good
63.0,63,63,63.0,16.0,0,0,100,20,6.0,4.0,31.0,6,20.0,5,1,1.0,28,100,21,2,0,73,Bad
81.0,300,4.0,205.0,37.0,0,0.0,100.0,7,7.0,8.0,37.0,10,11,3,1.0,1.0,28,10,15,4,1,50,Bad
57.0,277,9.0,98.0,28.0,0,0.0,0,4,4.0,6.0,9.0,0,0,0,0.0,0.0,71,0,7,2,0,69,Good
87.0,408,12,210,24.0,0,0,100.0,0,7.0,8.0,24.0,1.0,17.0,0,0,0.0,0,94,6,2,0,33,Good
63.0,250,12,100,19.0,0,2.0,100.0,0,6.0,8.0,19.0,4.0,37.0,12,2,2.0,43,30,9,4,3,69,Bad
69.0,176,13.0,94.5,34.0,0.0,0.0,100,14,6.0,6.0,34.0,0,17.65,0,1,1.0,52,46.15,7,6,0,81,Good
54.0,0,0,0,20.0,0,1.0,88.0,5,4.0,6.0,0.0,2.0,0,0,0.0,0.0,68,79,2,6,0,90,Bad
59.0,9.0,9.0,9.0,1.0,1.0,1.0,0.0,7.0,7.0,8.0,1.0,1.0,100.0,0.0,3.0,3.0,0.0,1.0,0,1,0,100,Bad
70.0,76,1,30.5,19.0,0.0,0.0,95,8,7.0,8.0,20.0,3,25.0,2,3,2.0,31,15,10,2,2,64,Good
59.0,102,12,57,32.0,1.0,0.0,82.0,6,4.0,5.0,33.0,4.0,39.0,1,1.0,1.0,43,17,26,4,5,90,Bad
60.0,210,35,54.0,16.0,3.0,2,68.0,25,6.0,3.0,23.0,,13.0,20,1.0,1.0,23,15,3,3,1,50,Bad
63.0,240,1.0,95,16.0,0,0,100.0,0,7.0,8.0,17.0,3.0,24,2,2.0,2.0,100,80,5,4,1,100,Bad
72.0,221,11.0,84.0,22.0,3.0,2.0,81.0,46,6.0,4.0,26.0,1.0,3.8,0,0.0,0.0,30,2,17,1,0,70,Bad
79.0,210,8,51.0,28.0,0.0,0.0,100.0,0,7.0,8.0,28.0,3,29.0,4,2,2.0,8,4,7,4,1,40,Good
75.0,180,12,99.0,27.0,1.0,0.0,90,0,6.0,5.0,30.0,3,6.67,2,0.0,0.0,14,5,2,2,0,50,Bad
84.0,200,12,89.0,22.0,0.0,0,85,30,7.0,8.0,22.0,5,45.0,0,2,2.0,20,63,6,2,0,27,Good
71.0,176,6.0,87.0,16.0,1.0,0,0,0,6.0,2.0,17.0,1.0,35.0,0,0,0.0,70,0,0,0,0,75,Good
80.0,120,23.0,51.0,9.0,0,0.0,100,0,7.0,8.0,9.0,0.0,56.0,0,0.0,0.0,26,77,5,2,0,60,Good
72.0,219,1.0,97,14.0,0,0.0,94.0,39,6.0,6.0,16.0,1,18.75,1,2.0,2.0,49,51,3,3,0,78,Bad
65.0,521,120,320.5,36.0,0.0,0.0,90.0,0,4.0,6.0,39.0,12,41.0,0,2,0.0,19,5,25,2,3,64,Good
70.0,250,0.0,95,29.0,1.0,1.0,97.0,40,0.0,2.0,33.0,2.0,12,1,2,1.0,55,10,9,3,1,86,Bad
66.0,200,12,90,19.0,2.0,0,77.0,0,1.0,3.0,23.0,2.0,23.0,0,0,0.0,4,5,1,2,0,50,Good
90.0,376,4,190,17.0,0.0,0,100.0,7,7.0,8.0,27.0,2.0,53.0,4,2,1.0,1,89,13.39,2,0,57,Good
65.0,140,8.0,65.0,8.0,0,0.0,88.0,52,6.0,6.0,8.0,1.0,12.5,1,2.0,2.0,91,12.5,2,1,2,75,Good
69.0,41,0,0,3.0,1.0,0,0,0,6.0,2.0,4.0,1.0,0,0,0.0,0.0,24,0,0,0,0,100,Bad
54.0,127,17.0,72.0,8.0,0.0,0.0,88.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,68,0.0,1.0,0.0,0.0,100,Bad
70.0,180,6,80,23.0,0.0,0.0,95.83,14,6.0,6.0,24.0,1,58.0,0,3.0,3.0,34,20,5,4,2,82,Good
78.0,73,19.0,46.0,7.0,0.0,0.0,100.0,0,7.0,8.0,7.0,0.0,14.29,19,1,0.0,0.86,0.14,6,1,0,100,Bad
68.0,178,6,92,31.0,0.0,0.0,97.0,25,6.0,6.0,31.0,2.0,9.68,0,4,4.0,26,82,18,3,0,67,Bad
73.0,190,8.0,99.0,27.0,0,0,100.0,0,7.0,8.0,30.0,1.0,23.0,7,0,0.0,40,10.0,9,3,1,68,Bad
65.0,0,0,50.0,23.0,0,0,0,0,4.0,6.0,26.0,0,46.0,10,0,0.0,33,0,2,3,0,50,Bad
74.0,352,23.0,129.0,15.0,0.0,0,100,0,7.0,8.0,15.0,0.0,13.33,0,0.0,0.0,71,9.47,6,2,4,73,Bad
60.0,237,2.0,105.0,19.0,0,0.0,86.36,8,4.0,5.0,22.0,1.0,36.0,1,1.0,1.0,27,100,14,2,2,73,Bad
55.0,200,6,103,19.0,2.0,1.0,86.36,24,0.0,5.0,22.0,2,64.0,3,2.0,2.0,8,31,14.5,2,1,75,Good
73.0,138,14,76.0,5.0,1.0,0,75.0,25,6.0,4.0,8.0,0,63.0,0,2.0,2.0,0,92,0,2,0,67,Good
82.0,200,6.0,100,12.0,0.0,0,100.0,0,7.0,8.0,12.0,1.0,17.0,5,0,0.0,6,1,6,1,0,64,Good
72.0,219,7.0,76.0,25.0,0,0,100,0,6.0,6.0,25.0,3,40.0,1,2,3.0,25,79,13,3,2,50,Good
68.0,0.0,0.0,0.0,20.0,0.0,0.0,91.0,0.0,4.0,6.0,23.0,0.0,65.0,0,0.0,1.0,0,49,0.0,6,0.0,86,Bad
77.0,120,2.0,45.0,18.0,0.0,0,84.2,7,7.0,8.0,19.0,3.0,10.5,6,6.0,6.0,20,87,3,2,1,80,Good
69.0,240,12,100,15.0,0.0,0,100,0,6.0,6.0,15.0,2.0,60.0,0,2,2.0,0,76,5,2,2,50,Bad
70.0,137,0,51.0,27.0,0.0,0.0,100,12,6.0,6.0,27.0,3.0,7.41,2,2,1.0,43,3.19,6,2,3,53,Bad
56.0,137,4.0,65.0,38.0,1.0,1.0,80.0,8.0,4.0,5.0,41.0,2.0,27.0,1.0,2.0,1.0,64,30.0,7,2,1.0,69,Bad
65.0,435,3.0,97.0,32.0,0,0.0,100.0,0,7.0,8.0,34.0,2,3.0,1,9,8.0,70,30,22,1,8,67,Bad
63.0,293,6.0,91.0,30.0,1.0,0.0,90.9,25,6.0,5.0,33.0,1,6.1,4,1,2.0,70,30,22,2,5,72,Bad
86.0,347,1,174,26.0,0,0,100.0,0,7.0,8.0,26.0,1.0,38.0,0,0.0,0.0,0,13,9,2,0,43,Good
90.0,363,12,84.0,37.0,0,0,100.0,0,7.0,8.0,39.0,2,3.0,0,0,0.0,1,0.1,5,1,1,15,Good
66.0,200,6,90,10.0,0.0,0.0,100,0,6.0,6.0,12.0,2.0,16.67,1,3.0,3.0,0.30,0.20,10,2,0,100,Bad
62.0,80,2.0,41.0,24.0,0,0.0,96.0,59,6.0,6.0,25.0,2,20.0,0,0.0,0.0,73,113,5,5,2,91,Bad
79.0,192,0,0,31.0,0.0,0,0,0,4.0,6.0,32.0,1.0,50.0,0,0,0.0,3,0,0,1,0,50,Good
87.0,219,17.0,97,17.0,0.0,0.0,100.0,0,7.0,8.0,39.0,5,35.0,0,0,0.0,0,6,1,1,0,29,Good
72.0,119,1.0,60,19.0,0.0,0.0,100.0,0,7.0,8.0,20.0,11,10,0,0,0.0,37,15,9,2,1,85,Bad
66.0,180,12,79.0,19.0,1.0,1,84.0,6,6.0,6.0,20.0,3,25,1,3,2.0,35,17,1,3,1,57,Bad
61.0,150,9.0,79.5,5.0,1,1,83.33,4,4.0,6.0,6.0,1,33.33,0,0.0,0.0,69,74,4,2,0,100,Good
71.0,77,5,38.0,12.0,0,0,92.3,24,6.0,6.0,13.0,3.0,7.7,6,1.0,1.0,63,80,5,1,2,80,Bad
80.0,80.0,3.0,44.0,11.0,0.0,0.0,91.67,7.0,7.0,8.0,12.0,2.0,16.67,6,0.0,0.0,27,55,1,2,0,50,Bad
72.0,348,16.0,79.0,36.0,0.0,0.0,100.0,0.0,7.0,8.0,36.0,0.0,16.7,0.0,0.0,0.0,39,89,4,6,0.0,67,Good
86.0,219,26.0,89.0,15.0,0.0,0,80,12,7.0,8.0,17.0,3,47.0,6,2,0.0,5,3,8,1,0,50,Bad
80.0,264,12,53.0,16.0,0.0,0.0,100.0,2.0,7.0,8.0,27.0,1.0,11.1,12.0,0.0,0.0,42,23,2,3,0,83,Good
71.0,162,11.0,51.0,13.0,0.0,0.0,100,13,6.0,6.0,13.0,2,15.0,0,0.0,0.0,51,8,5,1,2,50,Bad
72.0,177,0.0,48.0,31.0,0,0.0,0,0,7.0,8.0,34.0,7.0,47.0,0,0,12.0,45,0,6,6,2,60,Bad
73.0,121,9.0,65.0,33.0,0.0,0.0,100.0,0,6.0,8.0,34.0,4.0,5.88,3.0,2.0,2.0,35,64,29,2,10,92,Good
70.0,210,3.0,48.0,18.0,0.0,0.0,95.0,61,6.0,6.0,19.0,2.0,26.0,2,5,5.0,72,50,3,3,2,86,Bad
58.0,24,6,11.0,4.0,2.0,2,50.0,12,6.0,4.0,8.0,4.0,88.0,1,1.0,1.0,90.0,103,4,4,2,100,Bad
88.0,206,40,83.0,23.0,0,0,100.0,0,7.0,8.0,25.0,0,8.0,23,0,0.0,18,89,13,2,0,60,Good
78.0,200,1.0,100,19.0,0.0,0,90.0,6,6.0,6.0,20.0,3.0,40.0,0,1,1.0,9,4,12,1,2,64,Good
85.0,180,30,90,7.0,0.0,0,70,0,7.0,8.0,10.0,2,50.0,5,0.0,0.0,0,95,0,2,0,50,Good
73.0,190,0,0,22.0,0.0,0,96.0,0,6.0,6.0,34.0,0,5.88,0,1.0,1.0,36,2.12,3,2,2,60,Good
83.0,219,2.0,97,5.0,0.0,0.0,100.0,0,7.0,8.0,10.0,1.0,10,1,1.0,1.0,99,99,1,1,0,100,Good
68.0,152,2.0,77.0,25.0,0.0,0,89.29,1,4.0,6.0,28.0,2.0,43.0,0,2.0,2.0,8,79,3,5,1,100,Good
61.0,290,8.0,149,39.0,0,0.0,97.0,2,6.0,6.0,41.0,5.0,38.0,1,4,3.0,30,11.4,21,4,1,60,Good
62.0,250,8.0,120,21.0,0.0,0.0,95.0,9,4.0,6.0,21.0,3.0,33.0,0,6.0,6.0,62,30,12,4,4,78,Bad
66.0,251,17.0,98.0,35.0,0,0.0,92.0,0,4.0,6.0,38.0,0,16.0,0,0,0.0,60,0,3,1,1,36,Bad
76.0,172,2.0,74.0,18.0,0.0,0.0,94.74,7,7.0,8.0,19.0,2,10.53,0,0.0,0.0,51,25.5,2,2,2,50,Good
80.0,150,9.0,82.0,22.0,0.0,0,70,6,7.0,8.0,24.0,1.0,8.33,12,0.0,0.0,79,45,2,2,0,80,Good
63.0,0,0,0,24.0,0,0,93.0,29,6.0,4.0,28.0,0,14.0,0,0,3.0,33,0,0,2,0,50,Bad
61.0,113,3.0,29.0,32.0,0.0,0.0,100.0,0,7.0,8.0,33.0,12.0,28.0,1,2,2.0,36,72,12,6,3,54,Bad
91.0,244,12,84.0,12.0,0.0,0,100.0,0,7.0,8.0,15.0,2,43.0,0,1,0.0,0,51,0,2,0,50,Good
65.0,71,23,47.0,23.0,0,0.0,100,6,6.0,6.0,23.0,0,30.0,1,1.0,1.0,61,62,6,3,0,75,Bad
74.0,155,8,65.0,40.0,0,0.0,98.0,33,6.0,6.0,46.0,0.0,4.35,2,1,1.0,63,2.9,29,2,1,67,Good
65.0,195,3.0,80.0,46.0,0,0.0,98.0,3,3.0,5.0,49.0,7,4.08,2,2.0,2.0,93,7,4,2,2,60,Good
87.0,332,25,150,15.0,0.0,0,100.0,0,7.0,8.0,17.0,3,30,23,0.0,0.0,13,89,4,2,1,80,Good
72.0,254,13,106.0,23.0,1.0,0.0,93.33,14,6.0,5.0,15.0,0.0,42.0,0,7.0,7.0,45,15,2,4,0,60,Good
56.0,143,6.0,63,16.0,4.0,2,80,12,3.0,5.0,21.0,2.0,48,0,2.0,2.0,64,30,6,10,1,100,Bad
57.0,142,8.0,75.0,31.0,0,0,91.18,17,6.0,5.0,34.0,5,5.88,0,0.0,0.0,73,20,22,2,5,70,Bad
71.0,387,0,133.0,52.0,0,0.0,93.0,0,6.0,5.0,55.0,0,49.0,0,0,0.0,22,51,31,6,0,67,Good
83.0,161,12,86.5,15.0,0,0,100.0,0,7.0,8.0,15.0,0,13.33,0,0,0.0,37,56,3,2,0,45,Bad
