ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
70.0,108,2.0,51.0,45.0,0.0,0.0,98.0,10,4.0,6.0,49.0,7.0,6.12,7,0.0,0.0,23,82,2,3,0,50,Bad
78.0,241,2.0,74.0,25.0,0.0,0.0,100.0,6,7.0,8.0,30,2.0,19.0,0,1.0,1.0,30,7,3,1,0,31,Good
88.0,163,11.0,87.0,9.0,0.0,0.0,90.0,0,0,6.0,10.0,1,20.0,0,0.0,0.0,2,2,2,2,0,40,Bad
55.0,60,6.0,42.0,18.0,1.0,1.0,83.0,0,4.0,6.0,18.0,1.0,50.0,0,9.0,7,83,62,7,2,4,90,Bad
73.0,180,8.0,60.0,22.0,0.0,0.0,95.0,12,6.0,6.0,22.0,2.0,45.0,0,0.0,0.0,58,79,3,3,3,67,Bad
87.0,353,12.0,109.0,17.0,0.0,0.0,100.0,0,0,8.0,17,0.0,5.9,2,1.0,1.0,3,2,6,1,0,44,Good
59.0,171,1.0,86.0,21.0,2.0,2.0,91.0,0,0.0,6.0,24.0,2.0,55.0,0,5.0,5.0,0,0,9,5,0,60,Good
85,181,11.0,77.0,22.0,0.0,0.0,96.0,9,4.0,6.0,9,1.0,44.4,0,4.0,4.0,31,41.3,3,4,0,78,Good
74.0,65,2.0,34.0,6.0,0.0,0.0,100.0,0,7.0,8.0,9.0,2.0,11.11,0,3.0,3.0,56,100,2,1,1,33.33,Good
78,449,5.0,71.0,33.0,0.0,0.0,100.0,5,0,8.0,23.0,2.0,8.70,5,2.0,2.0,1,93,2,2,0,21,Good
84.0,128,7.0,81.0,13.0,0.0,0.0,100.0,0,0,8.0,14.0,1.0,7.14,0,3.0,2,0,93,1,1,0,33,Good
57.0,81,6.0,41.0,22.0,0.0,0.0,95.0,6.0,5.0,6.0,22.0,3.0,59.0,2.0,1.0,1.0,100,61,9.0,8.0,5,77.3,Bad
81,291,3.0,91.0,16.0,0.0,0.0,88.0,22,0,6.0,18,1.0,47.0,10,0.0,0.0,31,60,4,6,1,56,Good
66.0,92,4.0,48.0,22.0,0.0,0.0,100.0,0,7.0,8.0,22.0,4.0,14.0,2,2.0,2.0,76,0,7,3.08,5,45.8,Bad
86,171,5.0,62.0,33.0,0.0,0.0,97.06,0,4.0,6.0,34.0,5,5.88,0,5.0,4.0,11,86,5,2,0,20.59,Good
86,246,2.0,70.0,34.0,0.0,0.0,100.0,0,7.0,8.0,35.0,1.0,31.0,2,1.0,1.0,24,24,11,11,2,65,Good
78,344,42.0,151.0,10.0,0.0,0.0,100,200,0,6.0,12,0.0,25,19,0.0,0.0,5,5,1,3,0,33,Bad
86,129,0.0,58.0,46.0,0.0,0.0,100.0,0,7.0,8.0,39.0,3.0,38.0,0,5.0,4.0,42,45,3,5,1,60,Bad
67.0,250,6.0,103.0,26.0,0.0,0.0,88.0,1,4.0,6.0,26.0,1.0,35.0,0,0.0,0.0,79,60,4,2,2,75,Bad
59.0,181,13.0,71.0,15.0,3.0,3.0,93.0,12,6.0,6.0,18.0,0.0,27.0,0,2.0,2.0,41,31,3,2,2,71,Bad
73.0,261,8.0,101.0,14.0,1.0,0.0,82.0,4,4.0,5.0,17.0,2.0,12,0,0.0,0.0,18,12,3,2,0,56,Good
70.0,180,1.0,77.0,28.0,0.0,0.0,100.0,0,0,8.0,29.0,5.0,28.0,0,3.0,3.0,63,90,1,2,1,31,Good
84,206,4.0,71.0,26.0,3.0,3.0,92.0,35,2,6.0,26.0,5,15.38,0,3.0,3.0,43,35,5,4,2,64,Bad
78.0,110,3.0,42.0,17.0,0.0,0.0,94.0,79,6.0,6.0,17.0,6.0,6,1,1.0,1.0,4,2,8,1,0,55,Good
62.0,159,6.0,67.0,14.0,0.0,0.0,86.0,0.0,4.0,6.0,18.0,3.0,36.0,0,2.0,2.0,71,93,2,3,1,83,Bad
57.0,184,25.0,80.0,3,4.0,0.0,63.0,2,3.0,5.0,5,0.0,20.0,0,1.0,0,39,20,2,1,0,60,Bad
54.0,253,6.0,94.0,59.0,2.0,0.0,71.0,3,2.0,2.0,66.0,5.0,76.0,0,0.0,0.0,45,55,3,2,2,7.6,Bad
85.0,219,11.0,85.0,32.0,0.0,0.0,100.0,0,7.0,8.0,32.0,1.0,3.125,1,1.0,0,0,0,3,1,0,9.375,Good
60.0,120,7.0,69.0,19.0,4.0,2.0,79.17,6,3.0,4.0,24.0,1.0,38.0,0,6.0,6,0,0,1,5,0,25,Bad
78,210,3.0,78.0,16.0,2.0,2.0,94.0,9,4.0,6.0,20,2.0,31.0,12,0.0,0.0,85,39,12,2,3,70.0,Bad
60.0,153,3.0,72.0,14.0,1.0,1.0,56.0,8,0,3.0,16.0,1.0,31.0,8,0.0,0,33,0,4,1,2,31.25,Bad
70.0,185,11.0,75.0,19,0.0,0.0,97.0,72,6.0,6.0,20,1.0,41.0,1,3.0,3.0,67,60,12,5,5,85,Bad
71.0,200,9.0,87.0,10,0.0,0.0,77.0,6,6.0,6.0,13.0,1.0,54.0,12,0.0,0.0,92,83,2,7,1,83,Good
69.0,199,2.0,83.0,61.0,1.0,1.0,100.0,0,6.0,8.0,23.0,2.0,18.0,1,3.0,3.0,14,68,4,4,1,33,Good
69.0,324,20.0,127.0,22.0,1.0,1.0,95.0,6,6.0,6.0,22.0,0,41.0,0,0.0,0.0,16,64,13,3,2,73,Good
91.0,282,100.0,209.0,6.0,0.0,0.0,0,0,7.0,8.0,0,0.0,43.0,0,0.0,0.0,0,0,0,0,0,0,Bad
59.0,404,4.0,113.0,25.0,1.0,1.0,28,3,2,2.0,29.0,3,28.0,4,1.0,1.0,2,67,11,2,0,44,Bad
86,395,1.0,99.0,20.0,0.0,0.0,100.0,0,0,8.0,20,3.0,5.0,2,1.0,1.0,42,0,4,1,2,25.0,Good
83.0,350,10.0,101.0,32.0,0.0,0.0,70,12,6.0,6.0,32.0,1.0,19.0,0,0.0,0.0,2,0.5,13,4,0,54,Bad
65.0,60,1.0,59.0,6.0,2.0,2.0,100.0,3,6.0,8.0,7.0,1.0,0.0,1,4.0,3.0,75,0,2,0,1,28.57,Bad
75.0,169,2.0,59.0,21.0,0.0,0.0,100.0,0.0,7.0,8.0,22.0,4.0,36.0,2.0,4.0,4.0,43,112,12.0,6.0,0,83,Bad
84.0,245,5.0,103.0,17.0,0.0,0.0,100,0,7.0,8.0,17.0,3.0,24.0,0,1.0,1.0,16,37,1,2,0,30,Good
89.0,277,4.0,87.0,25.0,0.0,0.0,100.0,0,7.0,8.0,27.0,3.0,30.0,4,1.0,1.0,2,9,6,2,0,30,Good
70.0,89.0,13.0,51.0,31.0,0.0,0.0,100.0,0.0,7.0,8.0,31.0,0.0,19.35,0,6.0,6.0,41,71,2,6,1,62,Bad
66.0,187,7.0,83.0,17.0,0.0,0.0,94.0,8,4.0,6.0,17.0,1.0,35.0,12,0.0,0.0,64,22,2,1,2,57,Bad
58.0,247,2.0,62.0,30.0,0.0,0.0,94.0,1,4.0,6.0,32.0,4.0,34.0,9,0.0,0.0,62,70,5,2,2,89,Bad
81.0,154,7.0,62.0,36,0.0,0.0,100,0,6.0,7.0,36.0,2.0,17.0,0,0.0,0.0,4,2,8,2,0,56,Bad
92.0,288,7.0,102.0,16.0,0.0,0.0,100,7,7.0,8.0,16.0,1.0,6.0,7,1.0,0.0,1,1,2,1,0,18.75,Good
80.0,210,8.0,104.0,22.0,0.0,0.0,100.0,0,7.0,8.0,22.0,1.0,59.0,2,1.0,1.0,39,76,3,2,1,71,Good
61.0,198,10.0,104.0,20.0,0.0,0.0,91,6,4.0,6.0,22.0,1.0,36.0,12,0.0,0.0,90,89,19,3,2,100,Bad
60.0,165,4.0,61.0,16.0,0.0,0.0,94.0,5,4.0,6.0,6,2.0,47.0,0,1.0,0,64,30,3,3,2,100,Bad
82.0,289,7.0,71.0,20.0,0.0,0.0,100.0,7.0,7.0,8.0,20.0,3.0,45.0,6,0.0,0.0,19,6.3,3,1,0,57,Good
58.0,167,7.0,88.0,24.0,4.0,1.0,67.0,6,6.0,4.0,30.0,4,57.0,1,1.0,1.0,76,66,6,2,3,100,Bad
56.0,77,4.0,41.0,24.0,0.0,0.0,92.0,5,4.0,6.0,24.0,2.0,38.0,0,6.0,6.0,57,90,9,3,2,86,Bad
71.0,153,6.0,51.0,11,0.0,0.0,100,0,0,8.0,11.0,3.0,0.0,5,0.0,0.0,45,0,7,0,1,64,Good
61.0,0,26.0,111.0,0,1.0,1.0,60.0,7,4.0,2.0,0,0.0,20.0,0,1.0,1.0,94,0,1,0,0,0,Good
86,82,1.0,43.0,25.0,2.0,1.0,97.0,70,6.0,5.0,30.0,5,26.67,2,4.0,4.0,33,53,2,8,1,56,Bad
72.0,250,18.0,96.0,29,0.0,0.0,97.0,0,5.0,7.0,30.0,0.0,20.0,0,1.0,1,74,56,9,6,3,92,Bad
720,59,19.0,41.0,6.0,0.0,0.0,100.0,59,0,8.0,6.0,0.0,50.0,4,2.0,2,0,93,0,4,0,67,Bad
69.0,101,8.0,44.0,17.0,0.0,0.0,100.0,0.0,7.0,8.0,18.0,1.0,24.0,7,0.0,0.0,48,53,4,3,2,78,Bad
64.0,70,6.0,45.0,26.0,1.0,1.0,100.0,0,0,8.0,27.0,3.0,52.0,0,11.0,11,0,93,0,4,0,57,Bad
74.0,183,1.0,48.0,12,0.0,0.0,100.0,0,7.0,8.0,12.0,2.0,25.0,1,2.0,1.0,58,30,3,2,1,83,Bad
81.0,156,1.0,77.0,31.0,0.0,0.0,100.0,0,0,8.0,37.0,2.0,39.0,0,4.0,4.0,13,5.1,1,2,0,33,Good
90.0,84,3.0,87.0,18.0,0.0,0.0,100.0,2,7.0,8.0,5.0,1.0,28.0,18,0.0,0,0,72,0,1,0,13,Good
64.0,144,5.0,64.0,30.0,0.0,0.0,97.0,5.0,5.0,7.0,30.0,3.0,53.0,0,1.0,1.0,88,74,8,4,2,92,Bad
70.0,59,15.0,46.0,18,0.0,0.0,96.0,25,6.0,6.0,19.0,0.0,48.0,200,0.0,0,63,51,5,1,2,31.58,Bad
73.0,129,9.0,63.0,14.0,0.0,0.0,100.0,0,7.0,8.0,14,3.0,36.0,0,1.0,1.0,29,99,4,3,1,82,Bad
80,78,3.0,43.0,22.0,0.0,0.0,100.0,30,7.0,8.0,24.0,3.0,5.0,60,5.0,1,51,20,11,1,3,86,Bad
64.0,133,8.0,77.0,16.0,3.0,2.0,76.0,2,3.0,4.0,21.0,2.0,29.0,0,2.0,2.0,32,2,6,3,1,80,Bad
72.0,219,9.0,114.0,27.0,1.0,1.0,97.0,9,0.0,2.0,29.0,1.0,34.0,9,0.0,0.0,7,54,17.43,2,0,67,Good
66.0,214,3.0,125.0,10.0,1.0,1.0,54.0,11,4.0,2.0,13.0,2.0,23.0,4,2.0,2.0,14,2,8,1,0,67,Bad
77.0,51,4.0,29.0,22,0.0,0.0,100.0,0,7.0,8.0,22.0,1.0,32.0,1,2.0,2.0,0,0,2,3,0,64,Bad
71.0,236,11.0,96.0,5,0.0,0.0,100.0,0,7.0,8.0,5,1.0,52.0,1,2.0,2.0,95,50,3,1,2,80,Bad
76.0,69.4,5.0,64.0,12.0,0.0,0.0,100.0,0,7.0,8.0,12,2.0,31.0,0,0.0,0.0,66,34,2,2,2,33.3,Bad
89.0,460,4.0,119.0,11.0,0.0,0.0,100.0,0,7.0,8.0,11.0,3,36.0,0,2.0,2.0,5,2,6,1,1,67,Good
77.0,200,3.0,116.0,19.0,0.0,0.0,100,0,7.0,8.0,19.0,2.0,16.0,18,0.0,0.0,34,10,16,1,1,85,Good
92,198,8.0,74.0,32.0,0.0,0.0,100.0,0,0,7.0,33.0,1.0,64.0,15,0.0,0.0,17,38,3,2,0,63,Good
64.0,200,2.0,15.0,15,0.0,0.0,100.0,0,7.0,8.0,15.0,3.0,29.0,30,1.0,1.0,74,81,4,4,1,100,Good
66.0,394,7.0,123.0,28.0,2.0,2.0,93.0,1,2.0,2.0,31.0,1.0,23.0,0,1.0,1.0,12,14.0,6,7,0,41,Good
74.0,41,6.0,20.0,9.0,0.0,0.0,100.0,0,7.0,8.0,9.0,3.0,11.0,0,1.0,1.0,18,81,4,1,0,63,Bad
70.0,118,7.0,45.0,15,0.0,0.0,88.0,11,4.0,6.0,17.0,4.0,5.88,0,0.0,0,15,15,1,1,0,29,Good
82.0,161,1.0,52.0,23.0,0.0,0.0,100.0,0,0,8.0,25.0,3.0,48.0,0,4.0,0,2,48.0,2,4,0,43,Bad
0,171,17.0,91.0,15.0,0.0,0.0,100.0,0,7.0,8.0,16.0,0.0,50.0,17,0.0,0,0,0,0,1,0,25,Good
83.0,254,9.0,96.0,27.0,1.0,1.0,96.0,72,6.0,4.0,28.0,1.0,18.0,0,1.0,1.0,10,33,6,2,0,60,Bad
81.0,212,6.0,84.0,22.0,0.0,0.0,95.0,16,6.0,6.0,22.0,1,36.0,0,0.0,0.0,5,2,2,2,0,40,Good
76.0,153,19.0,72.0,20.0,0.0,0.0,100.0,0,7.0,8.0,20.0,0.0,10.0,2,1.0,1.0,19,5,2,1,1,25,Bad
70.0,70,2.0,36.0,14.0,0.0,0.0,100.0,0,7.0,8.0,7,4.0,47.0,0,1.0,1.0,70,30,4,1,2,71,Good
59.0,171,49.0,110.0,3,2.0,2.0,63.0,24,6.0,6.0,5,0.0,38.0,0,1.0,0.0,85,15,3,2,1,100,Bad
72.0,56,7.0,34.0,8.0,0.0,0.0,88.0,32,6.0,6.0,8.0,1.0,38.0,0,2.0,1.0,8,4,2,1,0,100,Bad
68.0,136,3.0,68.0,25.0,0.0,0.0,100.0,0,7.0,8.0,26.0,3.0,31.0,3,2.0,2.0,65,97,8,2,5,38.46,Bad
66.0,340,11.0,117.0,36.0,0.0,0.0,100.0,11.0,7.0,8.0,36.0,1.0,11.0,0,0.0,0.0,81,12.2,20,3.0,11,75,Bad
66.0,229,7.0,112.0,28.0,1.0,1.0,84.0,18,5.0,3.0,63.0,2.0,39.0,5,0.0,0.0,72,83,7,39,1,73,Bad
75.0,120,3.0,60.0,29.0,1.0,1.0,97.0,29,6.0,2.0,0.0,5,3.5,3,1.0,0,1,0.2,8,1,0,28,Good
60.0,161,5.0,80.0,34.0,1.0,0.0,89.0,4.0,4.0,5.0,35.0,5.0,20.0,2.0,1.0,1.0,51,37,13,2,1,79,Bad
75.0,240,10.0,79.0,40.0,0.0,0.0,100.0,0,7.0,8.0,41.0,2.0,46.0,4,1.0,0,33,67,6,4,0,77,Good
83.0,120,33.0,65.0,17,0.0,0.0,100.0,0,7.0,8.0,17.0,0,29.0,1,1.0,1.0,0.5,0.2,16,1,0,100,Bad
84.0,217,5.0,90.0,17.0,1.0,0.0,95.0,53,6.0,5.0,19.0,1.0,47.0,0,0.0,0.0,3,2,3,2,0,71,Good
58.0,89,3.0,49.0,15.0,1.0,1.0,67.0,24,6.0,6.0,16.0,2.0,20.0,0,1.0,1.0,68,61,9,1,1,83,Bad
88.0,335,74.0,123.0,0,0.0,0.0,100.0,0,7.0,8.0,0,0,0,0,0.0,0.0,0,49,0,0,0,40,Good
65.0,187,6.0,86.0,31.0,0.0,0.0,94.0,17,6.0,6.0,33,1.0,12.12,0,1.0,1.0,58,77,10,4,4,42.42,Bad
82.0,159,14.0,72.0,28.0,0.0,0.0,100.0,0,0,8.0,28.0,0.0,14.0,0,0.0,0.0,13,1.82,5,1,0,21.43,Good
86,84,5.0,39.0,10,1.0,1.0,100.0,12,2,8.0,10.0,3.0,37.0,30,4.0,2,7,7,3,2,1,50,Bad
86,117,3.0,98.0,14.0,1.0,1.0,87.0,0,0,6.0,15.0,2.0,53.0,30,1.0,1.0,4,97,13,2,0,100,Bad
92,106,8.0,56.0,30.0,0.0,0.0,93.0,7,4.0,6.0,30.0,2.0,30.0,3,1.0,1.0,11,6,4,1,0,45,Bad
71.0,149,3.0,63.0,27.0,0.0,0.0,100,0,6.0,6.0,27,2.0,36.0,0,1.0,1.0,41,97,7,1,2,73,Bad
66.0,265,6.0,101.0,31,3.0,2.0,86.0,8,4.0,2.0,36.0,4.0,33.0,0,1.0,1.0,39,19,21,11,1,89,Bad
30,155,17.0,78.0,13.0,0.0,0.0,100.0,3,6.0,7.0,17.0,0.0,50.0,12,0.0,0.0,1,1,1,1,0,60,Bad
86.0,191,7.0,82.0,27.0,0.0,0.0,96.43,7,7.0,8.0,28.0,2,3.57,7,0.0,0.0,0,0.01,0,1,0,8,Good
72.0,110,6.0,46.0,9.0,0.0,0.0,100.0,7,7.0,8.0,10.0,2,50.0,14,0.0,0.0,58,75,2,2,1,67,Bad
68.0,263,4.0,95.0,42.3,1.0,1.0,94.0,6.0,6.0,3.0,45.0,5.0,14.0,1,1.0,1.0,36,64,7,6.3,4,63,Bad
89.0,320,26.0,139.0,9.0,0.0,0.0,100,7,7.0,8.0,9.0,0,11.0,1,1.0,1.0,1,0,3,1,0,40,Good
85,219,9.0,59.0,29.0,0.0,0.0,100.0,0,0,8.0,0.0,2.0,14.0,18,0.0,0.0,43,20,4,1,1,31,Good
91.0,166,35.0,121.0,10.0,0.0,0.0,80,25,7.0,8.0,15,5,40.0,30,0.0,0.0,10,38,6,4,0,67,Good
90.0,177,23.0,112.0,10.0,0.0,0.0,100.0,0,7.0,8.0,6,0.0,33.33,0,0.0,0.0,0,0.10,2,2,0,67,Good
55.0,92,0.0,46.0,20,2.0,1.0,77.0,2,2,2.0,26.0,4.0,31.0,7,0.0,0.0,33,65,4,3,0,27.0,Bad
92,149,2.0,64.0,24.0,0.0,0.0,96.0,0,0,6.0,3.0,5.0,41.0,0,8.0,8.0,8,12,2,2,0,42,Good
63.0,181,2.0,76.0,22.0,1.0,1.0,80.0,1,4.0,3.0,25.0,3.0,12.0,3,1.0,0,29,79,7,1,0,53,Bad
86,135,3.0,93.0,6.0,3.0,1.0,75.0,79,0,4.0,12.0,1.0,67.0,1,3.0,3.0,0,118,0,2,0,67,Good
68.0,184,2.0,69.0,7.0,0.0,0.0,78.0,1,0,6.0,9,2.0,67.0,6,0.0,0.0,4,3.0,2,5,0,78,Good
77.0,298,10.0,121.0,23.0,0.0,0.0,100.0,0,7.0,8.0,24.0,2.0,25.0,1,3.0,3.0,48,87,5,6,1,67,Good
65.0,53,2.0,28.0,13.0,0.0,0.0,100.0,0,0,8.0,14.0,2.0,21.0,0,2.0,1,64,62,5,3,2,58,Bad
70.0,188,1.0,59.0,45.0,0.0,0.0,100.0,0,7.0,8.0,50.0,6.0,24.0,0,6.0,6.0,29,45,5,3,1,16.0,Good
82.0,351,11.0,101.0,30.0,0.0,0.0,96.77,0,7.0,8.0,31.0,1,3.23,0,0.0,0.0,8,50,8,1,1,39,Good
58.0,180,10.0,10.0,3,0.0,0.0,100.0,200,0,8.0,3.0,3.0,100.0,1,1.0,1.0,0,86,0,3,0,100.0,Good
70.0,266,23.0,107.0,23.0,0.0,0.0,100.0,0,7.0,8.0,23,0.0,50.0,2,2.0,2.0,57,75,5,4,2,39.13,Good
65.0,106,5.0,42.0,12,1.0,0.0,92.0,6,6.0,5.0,13.0,3.0,31.0,0,2.0,2.0,60,40,4,1,1,83,Bad
81.0,243,1.0,89.0,41.0,0.0,0.0,100.0,0,7.0,8.0,44.0,2,27.0,0,7.0,6.0,1,39,18,4,0,50,Good
86.0,283,26.0,121.0,13.0,0.0,0.0,100,7,7.0,8.0,16.0,0.0,44.0,0,0.0,0.0,0,0,0,6,0,40,Good
57.0,120,3.0,63.0,13.0,2.0,1.0,67.0,6,6.0,5.0,17.0,1.0,60.0,1,2.0,2.0,55,90,6,4,1,56,Bad
66.0,258,7.0,94.0,17.0,2.0,2.0,95.0,0,6.0,2.0,19.0,3.0,16.0,0,1.0,1.0,32,6.10,9.45,1,0,55,Good
77.0,345,5.0,108.0,23.0,0.0,0.0,91.0,54,6.0,6.0,28.0,2,3.57,0,1.0,1.0,35,20,7,1,1,28.57,Good
65.0,280,2.0,69.0,31.0,0.0,0.0,93.94,7,7.0,8.0,33.0,4.0,6.0,0,5.0,5.0,34,2.04,10,1,5,55,Bad
91.0,323,34.0,164.0,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,0,13.33,2,1.0,1.0,1,35,4,1,0,30,Good
64.0,153,5.0,44.0,22,2.0,2.0,100.0,7,7.0,8.0,22.0,3.0,25.0,0,1.0,1.0,37,98,8,1,3,40.9,Bad
57.0,304,16.0,79.0,11.0,0.0,0.0,100,2,4.0,6.0,11.0,0.0,36.0,0,2.0,1.0,85,36,5,3,1,100,Bad
67.0,14.0,14.0,67.0,0,1.0,1.0,100.0,0,6.0,8.0,0.0,0.0,0.0,0,2.0,2.0,42,0,2,0,0,100,Good
70,120,8.0,46.0,26.0,4.0,0.0,88.0,38,6.0,5.0,33.0,1.0,36.0,0,5.0,5.0,60,77,7,9,3,75,Bad
68.0,256,6.0,71.0,34.0,0.0,0.0,97.0,3.0,5.0,6.0,35.0,4.0,23.0,0,7.0,5.0,69,99,9,3,3,80,Bad
70.0,69,1.0,25.0,17.0,0.0,0.0,100.0,0,7.0,8.0,21.0,2,20.0,0,0.0,0.0,21,89,13,2,2,70,Bad
81.0,189,3.0,68.0,43,0.0,0.0,100.0,0,5.0,8.0,43.0,3.0,37.0,0,6.0,0,27,95,34,3,0,86,Good
66.0,247,7.0,87.0,25.0,0.0,0.0,100.0,0,7.0,8.0,13,1,20.0,3,1.0,1.0,59,18,7,3,3,75,Good
81.0,209,12.0,78.0,21.0,0.0,0.0,100.0,0,7.0,8.0,7.0,0.0,18.0,5,1.0,1,12,3.0,6,2,1,62,Good
86,203,3.0,76.0,17.0,0.0,0.0,100.0,0,7.0,8.0,20,2.0,24.0,0,0.0,0.0,4,4,4,3,0,58,Good
66.0,293,2.0,67.0,13.0,0.0,0.0,92.86,2.0,6.0,6.0,14.0,3.0,36.0,0,3.0,3.0,90,97,11,3,2,100,Bad
82.0,193,5.0,75.0,21.0,1.0,0.0,95.0,26,0,5.0,22,4.0,23.0,0,0.0,0,6,42,2,2,0,40,Good
78,219,3.0,40.0,15,0.0,0.0,87.0,19,0,6.0,17.0,4.0,53.0,3,3.0,2,22,97,2,7,0,50,Good
92,385,5.0,80.0,52.0,1.0,0.0,98.0,23,6.0,5.0,56.0,2.0,41.0,5,1.0,1.0,15,67,9,3,0,54,Good
85.0,207,3.0,63.0,21.0,0.0,0.0,100.0,3.0,7.0,8.0,21.0,1.0,9.5,4,1.0,1.0,9,70,3,2,0,45,Good
63.0,278,19.0,89.0,37.0,0.0,0.0,95.0,3,4.0,6.0,39,2,24.0,0,3.0,3.0,30,8,11,1,3,86,Bad
74.0,24,5.0,18.0,4.0,0.0,0.0,100.0,0,0,8.0,4.0,1.0,25.0,21,0.0,0,35,0,1,1,0,100,Good
60.0,160,8.0,62.0,26.0,0.0,0.0,96.0,3,4.0,6.0,28.0,2.0,75.0,12,0.0,0,57,60,5,6,3,100,Bad
50.0,239,10.0,76.0,21.0,4.0,3.0,72.0,2,0.0,2.0,9.0,2.0,36.0,0,2.0,2.0,58,94,5,3,0,88.9,Bad
57.0,269,11.0,74.0,29.0,1.0,0.0,70.0,3.0,3.0,5.0,30.0,2.0,40.0,0,2.0,2.0,41,43,6,5,1,58,Bad
