ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
85.0,180,21.0,100,8,0.0,0,100.0,30,7.0,7,8,0.0,25,12,0,1.0,0.35,0.25,3,2,1,62.5,Good
61.0,0,46.0,0,11.0,1.0,0.0,77.0,0,6.0,5.0,15.0,0,0,0,0,3.0,65,0,4,0,3,0,Good
85.0,0,9.0,0,13.0,0.0,0,100.0,0,7.0,0,0,1.0,0,0,0,0.0,0,0,3,0,0,0,Good
79.0,,2.0,,,0.0,,100.0,Never Had Delinquency,7.0,,,,,4,1.0,1.0,13,,2,,0,,Good
71.0,219,4.0,43.0,11,0.0,0,93.0,44,6.0,6,12,1,50,2,2,2.0,44,89,3,6,0,75,Good
68.0,123,7.0,56.0,10,1.0,1.0,83.0,8,4.0,3.0,12,3,16.7,3,2,1.0,27,5,2,1,1,25,Good
80.0,210,2.0,95,22.0,0.0,0.0,96.0,59,6.0,6.0,12,3,17.0,2,1,1.0,2,2,2,2,1,33.33,Good
59.0,300,8.0,154,26,0.0,3,90.0,12,4.0,6.0,29.0,5,31,2,1,3.0,42,80,14,6,3,69,Bad
57.0,120,10.0,19.0,25,0.0,0,100.0,0,7.0,0,25.0,1,43.0,6,1,0.0,22,78,4,2,3,16,Bad
69.0,219,20.0,55.0,11.0,1.0,0,93.0,12,5.0,2.0,14.0,0.0,36.0,6,0,0.0,24,49,3,2,0,35.7,Good
66.0,0,19.0,0,0,0.0,0.0,93.0,0,6.0,0,0,0.0,64.0,0,0,0.0,51,0,2,0,2,0,Bad
71.0,0,3.0,0,0,0.0,0,100.0,0,7.0,0,0,0,33.0,0,6.0,6.0,0,0,4,0,0,0,Good
66.0,120,5.0,62.5,47,0.0,0.0,94.0,1,4.0,5,50,5,32.0,0,3,2.0,0.4,0.2,7,4,2,22,Good
88.0,294,5.0,84.0,0,0.0,0.0,100.0,0,7.0,0,0,0,0,4,0,1.0,0,0,2,0,0,0,Good
71.0,240,1.0,120.5,14,0.0,0,96.0,2,6.0,6,15,2,6.67,0,2,2.0,37,3.36,11,1,1,80,Bad
58.0,71,2.0,36.5,17.0,0.0,0.0,94.0,0.0,4.0,4.0,20,2,10.0,0,2,2.0,0.3,0.2,6,2,4,40.0,Bad
84.0,209,3.0,106,5,0.0,0,100.0,7,7.0,8.0,5,1,60,2,5,5.0,0.4,0.6,2,3,0,63,Good
79.0,,2.0,102.0,,1.0,0.0,96.0,,6.0,,,,,No Credit Inquiry,2.0,2.0,,No Installment Burden,4,No Installment Loans,1,,Bad
84.0,200,4.0,102,7.0,0.0,0.0,100.0,7,7.0,9,4,4.0,25.0,1,4,3.0,16,12,2,1,0,75,Good
55.0,150,5.0,80,5,0.0,0.0,100.0,0,7.0,8.0,5,5,56.0,0,1,1.0,0.5,0.3,3,2,2,100,Bad
79.0,221,10.0,115.5,15.0,0.0,0.0,100.0,0,7.0,0,15,4,20.0,1,1,1.0,36,12.0,2,1,1,20.0,Good
67.0,161,12.0,86.5,19,0.0,0,100.0,0,7.0,0,19.0,1,0,0,0,0.0,0,65,4,0,3,100,Good
88.0,232,5.0,120.0,12,0.0,0,100.0,200,7.0,0,12,2,100.0,12,0,0.0,0.0,0.0,0,0,0,0.0,Good
69.0,180,26.0,103,15.0,0.0,0,93.0,0,4.0,6.0,15.0,0.0,53.0,0,2,2.0,46,24.4,5,10,0,100,Good
72.0,0,2.0,0,0,0.0,0,96.0,0,6.0,0,47.0,0,0,5,1.0,1.0,0,0,9,0,2,55,Good
77.0,243,2.0,122.5,100,0.0,0,100.0,0,5.0,7.0,100,20,61,1,1,1.0,18,82,8,61,2,69,Good
79.0,120,34.0,77,6.0,0.0,0,100.0,0,7.0,0,6,0.0,0,6,0,0.0,0,0,0,0,0,0,Good
83.0,199,9.0,85.0,70,0.0,0.0,100.0,36,7.0,8.0,77.0,2.0,30.0,0,3,2.0,0.35,0.15,4,12,0,20.8,Bad
63.0,240,5.0,120,17.0,2.0,0,95.0,12,6.0,6,22,1.0,35,0,1,2.0,57,22,2,6,0,100,Bad
85.0,0,12.0,0,0,0.0,0,100.0,0,7.0,8.0,,0.0,0,0,0,0.0,1,0,2,2,0,0,Good
60.0,140,8.0,74.0,10.0,0.0,0.0,50.0,8,4.0,6.0,10.0,1,9,8,0.0,0.0,36,16.2,2,0.9,1,29,Bad
43.0,200,11.0,105.5,7.0,1.0,1,88.0,6,3.0,4,8.0,1.0,75.0,0,0,0.0,30,53,1,1,0,25,Bad
61.0,46,2.0,24.0,8,1.0,0.0,100.0,12.0,6.0,8.0,10,3,30.0,1,5.0,4.0,0.25,0.15,5,2,0,70.0,Bad
60.0,219,4.0,111.5,10,2.0,0,92.0,0,4.0,0,12,1.0,25,0,1,1.0,0.2,0.1,6,2,0,66.7,Bad
67.0,215,7.0,95,30,1.0,0,97.0,0,4.0,0,38.0,1.0,26.0,2,1,1.0,0.25,23,9,6,2,87,Bad
70.0,88,16.0,52,12.0,0.0,0,100.0,0,7.0,7,12,0,8.0,0,2,1.0,0.5,0.2,7,2,2,75,Good
64.0,240,2.0,98,12,1.0,0,96.0,140,1.0,3.0,12,3,33.33,0,1,2.0,0.34,0.12,6,2,1,66.67,Good
70.0,0,3.0,0,33.0,1.0,0,97.0,0,6.0,2.0,0,4.0,0,0,0,3.0,6,92,7,0,1,0,Bad
61.0,200,2.0,101,7,0.0,0,93.0,12,4.0,4,7,1.0,76.0,2,2,1.0,92,80,1,5,1,86,Bad
67.0,180,34.0,107,16.0,0.0,0,94.0,20,4.0,6.0,17.0,0.0,19.0,15,1,0.0,67,30,2,3,1,29.41,Bad
69.0,200,68.0,134,6.0,0.0,0,83.0,0,6.0,6.0,6.0,0.0,50.0,0,0,0.0,84,84,1,3,1,66.67,Bad
82.0,0,3.0,0,0,0.0,0,100.0,0,7.0,7,8,0,0,0,1,1.0,0,0,2,2,0,50,Bad
77.0,219,40.0,97,10,1.0,0.0,80.0,60,6.0,5.0,12,1,0.0,6,0,0.0,31,0,1,0,0,8.3,Good
84.0,200,32.0,90,8,0.0,0,93.0,120,6.0,2,10,0.0,47.0,12,1,0.0,1,14,2,4,0,57,Good
59.0,0,8.0,66.0,2.0,1.0,1.0,50.0,0,6.0,0,0,0,0,0,1.0,1.0,104,0,2,0,0,0,Bad
68.0,240,1.0,110,12,0.0,0,96.0,12,6.0,6,13,2,29.0,2,4.0,4.0,55,20,8,4,2,92,Good
60.0,200,13.0,100,8,2.0,2.0,67.0,0,4.0,2.0,10,2,30,0,0.0,0.0,40,63,4,3,1,70,Bad
67.0,0,2.0,0,0,1.0,0,100.0,0,6.0,0,0,3.0,0,0,0,1.0,0,0,1,0,1,0,Bad
57.0,8.0,8.0,8.0,1.0,2.0,1.0,67.0,0.0,6.0,6.0,1.0,1.0,0.0,1,2.0,2.0,92,75,1,0.0,0.0,100.0,Bad
79.0,176.0,44.0,91.0,11.0,0.0,0.0,91.0,0.0,6.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0,1,0,0,8.33,Good
68.0,200,21.0,100,8.0,1.0,0.0,55.0,2,3.0,5.0,13,0,15.4,1,2.0,2.0,6,3,1,2,0,23.1,Bad
82.0,0,4.0,0,0,0.0,0,100.0,0,7.0,8.0,0,3.0,0,0,0.0,0.0,0,0,1,0,0,0,Bad
83.0,100,9.0,54.5,12,0.0,0,100.0,0,7.0,8.0,12,2,33,0,3,3.0,0,0.33,0,4,0,33,Good
81.0,220,12.0,116.0,5,0.0,0.0,100.0,0,7.0,7.0,5,0.0,20.0,7,1,0.0,0.0,0.2,0,1,0,20.0,Bad
67.0,0,7.0,0,0,0.0,0,100.0,0,7.0,8.0,39.0,0,0,0,0,5.0,0,40,13,0,9,0,Bad
82.0,333,3.0,168.0,44.0,0.0,0.0,100.0,7.0,7.0,12.0,50,2,60.0,0,1.0,1.0,0.12,0.48,6,24,0,60,Good
76.0,0,2.0,0,0,0.0,0,100.0,0,7.0,8.0,0,0,0,0,16.0,16.0,0,0,9,0,0,0,Bad
73.0,0,1.0,72.0,0,0.0,0,100.0,0,7.0,0,0,4.0,0,0,0,10.0,0,0,3,0,0,50,Bad
62.0,0,3.0,0,0,1.0,0.0,78.0,0,4.0,0,23.0,0,0,0,1.0,1.0,56,85,3,0,2,0,Bad
84.0,204,5.0,104.5,24.0,0.0,0,100.0,0,7.0,0,24,5.0,29.17,1,1,1.0,0,0,4,7,0,46,Good
56.0,0,5.0,0,22,2.0,2.0,88.0,0,1.0,0,24.0,0,16.67,3,2,2.0,0,0,10,4,2,58.33,Bad
84.0,63,3.0,33.0,8,0.0,0,100.0,0,7.0,0,8,1,35.0,16,0,0.0,12.5,25.0,1,2,0,38,Good
82.0,154,1.0,82.0,9,0.0,0,100.0,0,7.0,0,9,3,22.22,0,1,1.0,0,0,2,2,0,44,Good
54.0,0,1.0,0,0,0.0,0.0,88.0,0,4.0,6.0,17.0,0,0,0,0,1.0,0,0,4,0,3,0,Bad
65.0,180,14.0,100,8,1.0,0,55.0,0,5.0,3.0,10,2,20,0,0.0,0.0,49,30,2,1,0,20,Bad
71.0,210,3.0,95,11,2.0,2,94.0,3,3.0,3,12,1.0,42,6,2,3.0,10,5,1,3,0,33,Bad
54.0,210,7.0,95,12,13.0,12.0,43.0,5,4.0,2.0,16.0,2,25,0,0.0,0.0,7,93,1,1,0,12.5,Bad
78.0,126,7.0,70,6,0.0,0.0,100.0,0,7.0,7,6,2.0,0,0,2,2.0,0.5,0.0,3,0,0,50,Good
58.0,200,5.0,100,12,0.0,0,96.0,16,6.0,6,12,1,22.0,0,0,3.0,0.6,0.2,8,2,4,83.33,Bad
78.0,274,4.0,139.0,5.0,0.0,0.0,100.0,0,7.0,7.0,6,2.0,67.0,0,2,2.0,0,80,0,3,0,50,Good
77.0,272,9.0,99.0,14,0.0,0,100.0,0,7.0,0,14,1,14.0,30,0,0.0,0.5,0.2,10,2,1,85.71,Good
71.0,210,3.0,68.0,11,1.0,1.0,85.0,1,6.0,6,13.0,2,15.4,0,0.0,0.0,70,99,6,2,1,80,Bad
70.0,219,2.0,97,22.0,0.0,0,100.0,0,7.0,0,50,2.0,22.0,18,0,0.0,30,80,6,4,1,20,Good
80.0,109,7.0,58.0,36.0,0.0,0.0,100.0,0,7.0,0,50,5,18,0,0,0.0,0,0,4,9,1,26,Good
63.0,180,3.0,91.5,16.0,3.0,1.0,55.0,2,6.0,4.0,31.0,5,13.0,2,1.0,1.0,28,100,6,2,0,73,Bad
81.0,598,4.0,300,37,0.0,0,100.0,7,7.0,7,37.0,5,32.43,0,1,1.0,7,7,7,12,1,50,Bad
57.0,277,9.0,98.0,13,0.0,0,93.0,3,4.0,5,14,2,14.3,6,1,0.0,90,90,7,2,5,64.3,Good
87.0,408,6.0,124.0,24.0,0.0,0,100.0,0,7.0,8.0,24,1,0,0,0,0.0,0.33,0,1,0,0,33,Good
63.0,240,3.0,120,19.0,2.0,2.0,100.0,24,6.0,6,22,2,18.2,1,1,2.0,0.45,0.2,5,2,1,31.8,Bad
69.0,240,13.0,126.5,33,0.0,0.0,97.0,6,6.0,6.0,34.0,12,17.65,0,2,1.0,0.21,0.18,7,6,2,38.24,Good
54.0,180,9.0,90,7,1.0,0,88.0,5,4.0,2,10,4,30,9,1,0.0,68,79,2,1,1,30,Bad
59.0,9.0,9.0,9.0,1.0,1.0,1.0,100.0,6.0,7.0,8.0,1.0,1.0,100.0,1.0,3.0,3.0,0.0,0.5,0,1,0,100.0,Bad
70.0,76,1.0,36.0,12,0.0,0,100.0,0,7.0,0,12,2,25.0,0,2,2.0,0.2,0.1,5,2,1,58.33,Good
59.0,102,3.0,44.0,10,1.0,0.0,82.0,6,4.0,5,12,3,25.0,0,1,1.0,0.20,0.15,5,2,0,58.33,Bad
60.0,100,14.0,54.0,8,3.0,3.0,68.0,6,6.0,3.0,12,2,25,2,1,1.0,23,12,3,3,2,50,Bad
63.0,57,1.0,29.0,9,0.0,0,100.0,0,7.0,7,9,2,44.44,0,3,2.0,100,100,5,4,4,100,Bad
72.0,210,11.0,95,12,3.0,0,81.0,24,6.0,6,14,1.0,30,0,0.0,0.0,0.45,0.15,5,2,0,55,Bad
79.0,0,3.0,51.0,0,0.0,0,100.0,0,7.0,0,0,0,29.0,0,0,2.0,0,0,2,0,1,0,Good
75.0,0,1.0,0,0,1.0,0,93.0,0,6.0,0,0,0,0,0,0,0.0,14,0,2,0,0,0,Bad
84.0,20,16.0,16,1,0.0,0.0,100.0,0,7.0,8.0,1,0.0,0,0,2,2.0,0,0,1,0,0,100,Good
71.0,150,6.0,87.0,10,1.0,1.0,94.0,8,6.0,9,12,3,58.33,4,1,0.0,0.3,0.2,3,6,1,75,Good
80.0,94,23.0,58.5,9,0.0,0,100.0,0,7.0,8.0,9,0.0,56.0,0,0,0.0,0.1,77,1,0,0,11.11,Good
72.0,150,1.0,40,15,0.0,0.0,94.0,12,6.0,6,16.0,6.0,18.75,0,3,2.0,0.25,0.10,3,3,0,37.5,Bad
65.0,521,10.0,265.5,9,0.0,0.0,90.0,0,4.0,6.0,10,1.0,0,0,0,0.0,0.0,0.0,7,0,0,70,Good
70.0,200,0.0,100,13,1.0,1.0,97.0,12,0.0,2,14,2,21.43,1,2,1.0,55,30,9,3,1,86,Bad
66.0,167,4.0,105.0,5,2.0,1.0,77.0,12,1.0,3.0,6,1,23.0,8,0.0,0.0,0.33,0.67,1,2,0,50,Good
90.0,376,4.0,190.0,2,0.0,0,100.0,376,7.0,0,2,1,0,4,0,1.0,0.0,0.0,2,0,0,100,Good
65.0,140,8.0,0,0,0.0,0,88.0,0,6.0,0,0,0,0,0,0,2.0,0,0,2,1,2,75,Good
69.0,41,9.0,27.0,3.0,1.0,1.0,75.0,2,6.0,6,4.0,2,25.0,0,0.0,0.0,0.2,0.1,1,1,0,50.0,Bad
54.0,138,17.0,61,3,0.0,0.0,88.0,6,4.0,4,3.0,1,25.0,3,2,1.0,0.5,0.2,5,0,3,100,Bad
70.0,200,6.0,103,48,0.0,0.0,96.0,6,6.0,6,50,1.0,72,0,3,3.0,25,75,5,36,0,82,Good
78.0,73,19.0,0,7.0,0.0,0,100.0,0,7.0,0,0,0,43.0,19,0,0.0,0,0,0,0,0,0,Bad
68.0,155,5.0,80,12,0.0,0,97.0,0,6.0,6,12,2,35.0,0,4,4.0,26,82,5,3,1,67,Bad
73.0,190,8.0,113.0,27.0,0.0,0.0,100.0,0,7.0,0,30,5,23.0,7,0,0.0,0.30,0.20,9,1,1,33.33,Bad
65.0,250,1.0,50.0,3,0.0,0.0,92.0,12,4.0,6,4,2,46.0,10,0,0.0,0.5,0.0,2,0,1,50,Bad
74.0,120,23.0,70,12,0.0,0.0,100.0,0,7.0,8.0,15.0,11,33.0,0,0,0.0,71,59.17,6,5,4,73.33,Bad
60.0,200,2.0,80,19.0,1.0,0.0,77.0,6,4.0,5,19,2,21,0,1.0,1.0,0.3,0.15,6,2,2,73,Bad
55.0,0,15.0,0,0,2.0,0,86.0,0,0.0,0,0,0.0,64.0,0,0,2.0,0,0,1,2,0,0,Good
73.0,180,5.0,76.0,10,1.0,0,75.0,24,6.0,4.0,12,4,35,0,2.0,2.0,0.25,0.15,0,3,2,25,Good
82.0,250,6.0,120,12,0.0,0,100.0,0,7.0,8.0,12.0,2,33.33,5,1,0.0,0.30,0.20,6,2,0,66.67,Good
72.0,210,7.0,95,10,0.0,0,92.0,12,6.0,6.0,12,2,16.7,0,3.0,3.0,25,10,3,1,1,33.33,Good
68.0,122,13.0,67.5,20.0,0.0,0,91.0,0,4.0,6.0,23.0,0.0,0,0,1.0,1.0,0,0,0,0,0,0,Bad
77.0,200,2.0,101,5,0.0,0,100.0,0,7.0,7,5,0,58.0,0,6,6.0,0.5,0.3,2,2,0,80,Good
69.0,120,5.0,30,13,0.0,0.0,67.0,6,6.0,6.0,15.0,2.0,33.3,0,2.0,2.0,0,0.2,1,4,2,33.3,Bad
70.0,150,7.0,51.0,27.0,0.0,0,93.0,6,6.0,12,27.0,2,30.0,0,1.0,1.0,0.22,0.30,6,8,3,53,Bad
56.0,137,4.0,70.5,38.0,1.0,0,80.0,2,4.0,4,41.0,4,14.63,0,1.0,1.0,64,48,7,5,2,29.27,Bad
65.0,219,3.0,97,32.0,0.0,0,100.0,0,7.0,8.0,34.0,5,18.0,0,8,8.0,0.5,0.2,9,14,8,67,Bad
63.0,293,6.0,0,0,1.0,0,90.0,0,6.0,0,33.0,0,0,4,0,2.0,0,0,11,0,5,0,Bad
86.0,219,6.0,112,26,0.0,0,100.0,0,7.0,0,26.0,5,0,6,0,0.0,0.0,0.0,1,0,0,3.85,Good
90.0,219,15.0,97,8,0.0,0.0,100.0,0,7.0,7,12,0.0,40,0,1,0.0,0.45,0.25,3,2,0,50,Good
66.0,180,2.0,95,9,0.0,0,75.0,12,6.0,6.0,12.0,1,30.0,0,1,3.0,0.2,0.1,5,2,2,41.7,Bad
62.0,210,2.0,47.0,9,0.0,0,96.0,0,6.0,6.0,14,2,48.0,0,0.0,0.0,0.35,0.25,5,4,2,91,Bad
79.0,192,8.0,0,0,0.0,0,94.0,0,4.0,0,0,0,0,0,0.0,0.0,3,0,3,1,0,0,Good
87.0,220,17.0,98,17.0,0.0,0.0,100.0,0,7.0,0,20,0,35.0,6,1,0.0,0.25,0.15,1,2,0,15,Good
72.0,119,1.0,33.0,0,0.0,0,100.0,0,7.0,0,0,0,0,0,0,0.0,0,0,9,0,0,0,Bad
66.0,112,8.0,60,18,1.0,1.0,84.0,6,6.0,6.0,20.0,10,52,0,2.0,2.0,35,17,1,10.4,1,57,Bad
61.0,200,9.0,100,5,0.0,0,83.0,0,4.0,4,6.0,2.0,50,0,0,0.0,0.6,0.4,3,3,1,100,Good
71.0,181,2.0,80,5,0.0,0,92.0,0,6.0,0,5,5,20,0,1,1.0,0.6,0.2,3,1,1,80,Bad
80.0,115,3.0,44.0,11.0,0.0,0,100.0,0,7.0,0,12,2.0,16.67,6,0,0.0,0.15,0.08,1,1,0,16.67,Bad
72.0,219,16.0,97,6,0.0,0,100.0,0,7.0,0,12,0.0,31.0,6,1,0.0,30,89,4,2,2,50,Good
86.0,206,26.0,0,0,0.0,0,100.0,0,7.0,8.0,0,0.0,0,0,0,0.0,5,0,2,0,0,0,Bad
80.0,20,5.0,12.5,4,0.0,0,100.0,30,7.0,7,4,2,75.0,1,0,0.0,42,23,2,1,0,75,Good
71.0,120,11.0,65,13.0,0.0,0.0,92.0,24,6.0,6,13,2,7.69,0,0,0.0,0.23,0.08,3,1,1,30.77,Bad
72.0,120,0.0,48.0,12,0.0,0.0,100.0,0,7.0,0,12,2,33.33,0,12,12.0,0.45,0.2,6,2,2,66.67,Bad
73.0,119,9.0,64.0,33.0,0.0,0,100.0,0,6.0,0,34.0,1,62.6,0,2.0,2.0,35,21.93,10,21.28,1,92,Good
70.0,120,3.0,48.0,12,0.0,0.0,95.0,12,6.0,5,19.0,4,26,2,5.0,5.0,72,50,3,3,1,32,Bad
58.0,240,4.0,100,20,2.0,2.0,88.0,12,6.0,6,25,5,88.0,2,2,1.0,0.3,0.7,3,22,1,100,Bad
88.0,206,7.0,83.0,0,0.0,0,100.0,0,7.0,0,0,0,0,23,0,0.0,0,0,1,0,0,0,Good
78.0,219,1.0,97,19.0,0.0,0.0,90.0,0,6.0,6,12,2,5,0,1,1.0,0.45,0.12,6,1,0,64,Good
85.0,181,6.0,77.0,3,0.0,0.0,100.0,0,7.0,0,3,1.0,66.7,5,0.0,0.0,0.0,1.0,0,2,0,66.7,Good
73.0,200,27.0,113.5,5,0.0,0,96.0,67,6.0,6.0,5,0,40,2,1,1.0,0.3,0.2,3,0,2,60,Good
83.0,181,2.0,100,5.0,0.0,0,100.0,1,7.0,12,8,1,25,1,1.0,1.0,0.5,0.2,1,1,0,100,Good
68.0,152,2.0,77.0,28.0,0.0,0.0,89.0,0.0,4.0,4.0,28.0,2.0,30.0,0,2.0,2.0,21.0,79,3,2.0,0,17.9,Good
61.0,140,8.0,62.0,39.0,0.0,0,97.0,3,6.0,8,40,5.0,38.0,1,4,3.0,0.4,0.2,8,7,1,60,Good
62.0,84,8.0,46.0,11,0.0,0.0,95.0,24,4.0,4,12,2,33.0,0,6,6.0,62,38,3,4,1,58.3,Bad
66.0,0.0,17.0,0.0,35.0,0.0,0.0,92.0,0.0,4.0,0.0,38.0,0.0,16.0,0.0,0.0,0.0,60,0.0,3,0.0,1,0.0,Bad
76.0,146,2.0,74.0,19,0.0,0,100.0,0,7.0,0,19.0,0,0,0,0,0.0,0,0,2,0,2,0,Good
80.0,120,9.0,60,5,0.0,0.0,100.0,0,7.0,0,5,1.0,40.0,0,0,0.0,0.3,0.2,2,2,1,80.0,Good
63.0,194,2.0,98.0,26,3.0,3.0,93.0,2.0,6.0,6.0,28.0,2,14.0,0,3.0,3.0,0.25,0.07,7,2,3,32.14,Bad
61.0,113,3.0,0,0,0.0,0,100.0,0,7.0,0,0,12.0,28.0,3,0,2.0,0,0,8,0,2,0,Bad
91.0,219,20.0,97,12.0,0.0,0.0,100.0,0,7.0,0,12,0,0,0,0,0.0,0,0,0,0,0,0,Good
65.0,71,14.0,42.5,9.6,0.0,0.0,96.0,14.0,6.0,6.0,10.0,0.0,30.0,0,1.0,1.0,60.0,62,6,3.0,2,90.0,Bad
74.0,155,12.0,65.0,18,0.0,0,98.0,33,6.0,6,20,3,30.0,2,1.0,1.0,14.0,86,2,1,1,15.0,Good
65.0,157,3.0,80,46,1.0,1.0,98.0,3.0,3.0,5.0,49.0,4,4.1,2,2.0,2.0,93,46.5,4,2,2,12.2,Good
87.0,332,2.0,127.0,15.0,0.0,0,100.0,0,7.0,0,15,4,13.33,23,0,0.0,0,0,2,2,0,80,Good
72.0,183,24.0,81.2,23.0,1.0,0.0,92.0,14,6.0,5.0,15.0,10,42.0,0,7,7.0,45,33,2,1.5,0,23,Good
56.0,250,6.0,85,16.0,4.0,2,67.0,6,3.0,5,21.0,3,71.43,0,2.0,2.0,30,82,6,15,2,100,Bad
57.0,0,8.0,0,31.0,2.0,0.0,76.0,0,6.0,0,34.0,0,0,0,0,0.0,73,0,5,0,3,0,Bad
71.0,180.0,9.0,95.0,52.0,1.0,0.0,93.0,3.0,6.0,5.0,68.0,6.0,28.0,0,1.0,0.0,0.38,51,8,3.0,1,12.0,Good
83.0,161,10.0,0,15.0,0.0,0,100.0,0,7.0,0,0,0,0,0,0.0,0.0,0,0,3,0,0,45,Bad
87.0,219,87.0,150,6.0,0.0,0,100.0,0,7.0,8.0,7.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,14.29,Good
67.0,200,21.0,110.5,19,0.0,0,86.0,12,4.0,6.0,22.0,4,59.0,1,2.0,2.0,0.15,0.25,2,6,1,36.36,Good
69.0,120,9.0,61.0,28,0.0,0,100.0,0,7.0,0,28.0,3.0,46.14,1,5,5.0,30,50,5,12.92,2,64,Good
61.0,240,12.0,126,9,2.0,2,89.0,0,3.0,6,10,1,20.0,12,0,0.0,0.3,0.1,6,2,0,82,Good
66.0,272,2.0,137,24,0.0,0.0,100.0,0,7.0,8.0,24,2,33.33,0,5,4.0,63,30,16,8,6,100,Good
