ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
72.0,365,30,60,18.0,0,0.0,95.0,61,6.0,6.0,3.0,3.0,100,5,5.0,5.0,54,89,6,3,0,75,Bad
91.0,278,8,120,17.0,0.0,0,100.0,0,7.0,8.0,19.0,5,32.0,7,0.0,0.0,1,0.2,4,1,0,63,Good
72.0,240,5.0,77.0,21.0,0.0,0,90,0,4.0,6.0,22.0,3,32.0,1,0,0.0,20,10,2,2,0,36,Bad
63.0,181,30,81.0,26.0,0,0.0,96.0,4,4.0,6.0,27.0,5,30,10,0.0,0.0,53,30,10,5,2,47,Good
66.0,88,6.0,38.0,18.0,0.0,0.0,95.0,39,6.0,6.0,19.0,2,26.3,30,2.0,2.0,87,13,3,5,1,80,Bad
68.0,113,4.0,46.0,13.0,0,0.0,0,0,7.0,8.0,14.0,0,21.43,6,0.0,0.0,54,46,6,3,0,63,Bad
76.0,0,2.0,103.0,24.0,1.0,1.0,0,0,6.0,8.0,28.0,0,7.0,1,0,1.0,2,0,3,0,0,21,Good
73.0,280,8.0,104.0,49.0,0,0.0,96.0,60,6.0,6.0,52.0,1,23.0,2,2.0,2.0,51,12,20,2,1,43,Good
59.0,374,6.0,117.0,65.0,0.0,0.0,99.0,6,4.0,6.0,67.0,5.0,10.45,0.0,0.0,0.0,42,24.5,12,7,27.0,69,Good
86.0,300,80,174.0,5.0,1.0,1,83.33,69,6.0,5.0,6.0,0,16.67,0,0.0,0.0,0,0,1,1,0,33,Bad
71.0,131,7.0,69.0,34.0,0,0,100.0,0,7.0,8.0,34.0,3,29.0,0,2,1.0,34,10,7,3,1,50,Bad
68.0,200,3.0,120,13.0,1.0,1.0,92,6,6.0,8.0,13.0,6.0,15.4,0,2,1.0,29,82,6,2,1,67,Good
85.0,324,20.0,0,21.0,0.0,0.0,0,0,7.0,8.0,21.0,0.0,33.0,0,0,0.0,10,0,0,1,0,70,Good
71.0,117,4.0,60.5,13.0,0.0,0.0,100.0,0.0,7.0,8.0,13.0,3.0,38.46,6.0,1.0,1.0,0.0,0.0,0.0,5,0.0,100,Bad
72.0,210,40,115.0,18.0,1.0,1,85,6,6.0,3.0,19.0,1.0,10.5,2,3,3.0,8,2,8,2,1,71,Good
84.0,52,3.0,25.0,7.0,0,0,100,0,7.0,8.0,7.0,2.0,43.0,0,0,0.0,5,98,1,2,0,50,Good
66.0,410,14.0,151.0,22.0,0,1.0,95.5,2,6.0,8.0,22.0,0.0,18.0,1,1.0,1.0,69,31,10,2,5,71,Bad
83.0,150,12,66.0,23.0,0.0,0.0,96,12,6.0,6.0,25.0,3.0,32.0,10,0,0.0,7,2,18,2,0,80,Good
59.0,277,0,137.0,22.0,3.0,1.0,60.0,0,4.0,5.0,12.0,6.0,16.67,0,5,5.0,43,87,10,2,0,95,Good
62.0,134,0,0,43.0,0,1.0,98.0,0,1.0,3.0,48.0,5.0,19.0,0,0,0.0,17,0,3,2,0,29,Bad
70.0,132,2.0,49.0,20.0,0.0,0.0,100.0,0,7.0,8.0,21.0,1,9.5,2,5.0,4.0,70,30,2,2,1,67,Bad
79.0,284,4.0,96.0,51.0,1,2,98.0,24,6.0,6.0,53.0,1,42.0,0,2.0,2.0,10,5,3,1,0,40,Good
87.0,190,30,92.0,13.0,0,0,93.0,24,6.0,6.0,15.0,2,33.0,0,0,0.0,0,0.2,0,1,0,20,Good
57.0,210,2.0,92.4,13.0,1.0,1,79.0,13,6.0,6.0,15.0,1.0,27,0,1.0,1.0,48,19,5,4,1,100,Bad
70.0,0,0,76.0,16.0,0,0,0,0,7.0,8.0,16.0,0,0,0,0.0,0.0,96,0,1,3,0,67,Bad
74.0,111,10,60,8.0,0,0.0,100.0,0,7.0,8.0,9.0,2.0,22.0,2,4.0,4.0,49,73,5,2,1,88,Bad
70.0,0,0,0,19.0,0,0,70.0,0,4.0,6.0,20.0,0,15,0,1,1.0,4,4,11,3,0,70,Bad
65.0,0,17.0,0,18.0,1.0,0,0,0,3.0,5.0,14.0,0.0,42.0,0,0,1.0,30,68,6,4,1,77,Bad
70.0,196,4.0,0,34.0,0.0,0.0,0,0,7.0,8.0,35.0,1.0,37.0,0,0.0,0.0,83,0,6,1,0,100,Good
76.0,240,18,77.0,16.0,0,0,88.0,48,6.0,5.0,17.0,2,12.0,3,1,0.0,5,2.5,1,1,0,25,Good
67.0,152,21.0,97.0,25.0,0,0,96.0,12,5.0,7.0,26.0,0.0,35.0,6,7.0,6.0,59,41,16,1,2,67,Bad
76.0,219,9.0,97,14.0,0.0,0,100,7,7.0,8.0,14.0,1,21.0,1,1.0,1.0,32,21,7,2,0,63,Good
58.0,522,16.0,269.0,27.0,0,0,89.0,36,6.0,6.0,27.0,0.0,7.4,365,0.0,0.0,81,15,15,2,1,81,Good
59.0,152,8.0,50.0,23.0,4.0,0,79.0,29,6.0,2.0,29.0,4.0,10.34,0,0,0.0,70,0,8,3,0,100,Bad
54.0,232,2.0,117,19.0,0.0,0.0,82.61,2,4.0,6.0,23.0,3.0,13.04,0,1.0,1.0,97,3,20,3,21,90,Bad
81.0,160,3,67.0,33.0,0,0,100.0,0,7.0,8.0,33.0,2.0,15,0,1,0.0,15,91,11,3,0,43,Bad
77.0,173,18.0,101.0,41.0,0.0,0.0,98.0,20.0,5.0,7.0,40.0,0.0,2.5,21,0,0.0,49,1.2,13,1,5,64,Bad
54.0,120,7.0,63.5,12.0,0.0,0.0,100,1,4.0,6.0,12.0,4.0,33.33,6,0,0.0,77,89,2,4,1,100,Bad
62.0,168,1.0,67.0,16.0,0,0,89.0,6,0.0,2.0,20.0,1.0,10.0,12,0,0.0,89,20,2,2,1,83,Bad
79.0,161,16.0,92.0,18.0,0,0.0,0,0,7.0,8.0,20.0,0.0,10,0,0.0,0.0,65,71,14.6,2,2,83,Good
69.0,0,2.0,0,15.0,0.0,0.0,0,0,4.0,6.0,19.0,3.0,74.0,0,0,2.0,31,100,1,2,1,60,Bad
65.0,210,19.0,110,24.0,0,0,76.0,12,4.0,5.0,25.0,0,32.0,6,1,0.0,26,71,20,2,5,86,Bad
74.0,169,6.0,79.0,57.0,0.0,0.0,85.0,6.0,7.0,8.0,31.0,4.0,39.0,12.0,0.0,0.0,61,30.0,5,4,1,82,Bad
75.0,121,5.0,59.0,25.0,0.0,0.0,96.0,6.0,6.0,8.0,25.0,2.0,8.0,0,5.0,5.0,89,30.0,2,2,2,67,Bad
69.0,0,16.0,0,19.0,0.0,0,0,0,4.0,6.0,20.0,0,25.0,0,0,0.0,8,0,0,2,0,70,Good
75.0,187,1,94,32.0,0,0,100.0,0,7.0,8.0,32.0,10,28.0,0,0,0.0,20,81,12,3,1,47,Good
77.0,215,12,80.0,17.0,0,0,89.0,6,6.0,6.0,18.0,5,11.0,0,2,4.0,2,2,6,1,0,33,Good
70.0,63.0,2.0,56.0,17.0,0.0,0.0,89.47,34,6.0,5.0,19.0,5.0,37.0,2,1.0,1.0,52,63,4,3,2,67,Good
70.0,278,11.0,144.5,16.0,0,0,94.0,12,6.0,5.0,31.0,1.0,9.68,30,1.0,1.0,74,66,28,3,3,100,Bad
82.0,311,17.0,133.0,18.0,0,0.0,100.0,0,7.0,8.0,21.0,0.0,22.0,0,0.0,0.0,34,0,10.6,2,1,60,Good
81.0,0,3.0,0,38.0,0.0,0.0,0,0,6.0,6.0,36.0,0,50.0,0,1.0,1.0,6,0,0,7,0,47,Bad
78.0,185,10.0,77.0,35.0,0.0,0.0,97.0,0.0,6.0,6.0,37.0,1.0,5.41,0.0,0.0,0.0,49,3.16,29,2,0,83,Good
69.0,241,12,120,48.0,0,0.0,85,0,7.0,8.0,48.0,3,10.0,2,1,2.0,34,45,8,2,0,48,Good
77.0,237,1.0,120.0,24.0,0.0,0.0,80.0,81,6.0,6.0,30.0,7,15.0,1,1.0,1.0,43,74,17,2,0,63,Bad
68.0,265,6,84.0,21.0,0.0,0.0,95.0,2,4.0,6.0,36.0,3.0,5.6,2,2,2.0,27,100,3,2,1,71,Bad
73.0,104,,48.0,9.0,0.0,0.0,100,7,7.0,8.0,9.0,1,11.11,1,2,2.0,56,18.67,3,1,2,50,Bad
57.0,240,6,123,8.0,5.0,4.0,62,24,0.0,2.0,13.0,3.0,23,3,2.0,2.0,54,30,4,3,1,88,Bad
88.0,300,33.0,224.0,11.0,0.0,0.0,100,7,7.0,8.0,11.0,2,9.0,12,0.0,0.0,15,5,5,1,0,56,Good
62.0,341,16.0,0,12.0,1.0,0,93.0,0,4.0,5.0,14.0,0.0,14.0,7,0.0,0.0,56,0,6,1,0,78,Bad
57.0,128,12,70,29.0,0,0,78.0,24,0.0,2.0,32.0,4.0,15.6,0,1,0.0,17,17,8,5,2,65,Good
85.0,504,12,147.0,12.0,0.0,0,83.33,0,7.0,8.0,12.0,1.0,8.0,17,1.0,1.0,5,2,8,1,1,75,Good
60.0,0,1.0,0,22.0,1.0,0,0,0,0.0,2.0,29.0,0,34.0,0,3.0,3.0,30,96,0,3,0,82,Good
74.0,210,12,102.0,24.0,0,1.0,88.9,50,6.0,2.0,27.0,4,37.0,0,3,2.0,3,2,4,3,0,27,Good
60.0,210,6.0,100,6.0,0,1.0,55,6,0.0,2.0,11.0,1.0,9.1,0,1,1.0,83,20,1,1,0,75,Bad
60.0,180,12,90,7.0,0,0,83,0,0.0,2.0,12.0,1.0,33.0,0,6.0,5.0,1,0.5,1,2,1,50,Bad
65.0,96,15.0,33.0,11.0,0.0,0.0,100.0,0,7.0,8.0,12.0,0.0,9.0,0,0.0,0.0,85,15,6,1,3,100,Bad
80.0,200,8.0,97.0,14.0,0.0,0.0,85,0,7.0,8.0,14.0,1.0,21.43,1,1.0,1.0,57,30,3,3,0,100,Good
68.0,250,6,128,13.0,0.0,0,85.0,0,4.0,6.0,13.0,1.0,69.0,0,0.0,0.0,29,75,1,1,0,100,Bad
74.0,220,4.0,100,9.0,0.0,0,90,0,7.0,8.0,10.0,1,20,6,1.0,1.0,37,8,3,2,0,83,Bad
78.0,263,12.0,102.0,19.0,0.0,0.0,95.0,31,6.0,6.0,19.0,2.0,42.0,14,0.0,0.0,17,29,6,3,7.0,82,Good
66.0,200,12,131.0,12.0,1.0,0,79.0,24,4.0,5.0,14.0,0.0,36.0,0,1.0,1.0,46,30,13,1,0,100,Good
67.0,147,5.0,76.0,11.0,0.0,0.0,100.0,0.0,7.0,8.0,11.0,8.0,9.09,1.0,3.0,3.0,32,96,6,1,1,78,Bad
82.0,123,13.0,68,17.0,0.0,0.0,85,13,7.0,8.0,20.0,0.0,15,0,0.0,0.0,55,63,17,3,0,100,Bad
64.0,113,17.0,85.0,8.0,0.0,0.0,100,4,4.0,6.0,8.0,0,38.0,1,2.0,2.0,46,17.5,2,1,1,60,Bad
62.0,150,34.0,74.0,4.0,0,0.0,80,4,4.0,6.0,5.0,0,0.0,0,2.0,1.0,59,0,1,0,0,25,Bad
88.0,240,4.0,120,19.0,0.0,0,80,0,7.0,8.0,19.0,5,0.0,4,1.0,1.0,3,0,8,0,0,43,Good
66.0,200,1.0,100.5,18.0,0,0.0,100.0,0,7.0,8.0,22.0,3.0,5,6,1.0,1.0,64,4,18,1,2,85,Bad
78.0,317,13,77.0,33.0,0,0,85,1,6.0,6.0,35.0,0.0,21.0,2,0,0.0,5,5,8,3,0,31,Good
89.0,388,11.0,199.5,16.0,0,0,100,7,7.0,8.0,16.0,1,13.0,7,0.0,0.0,16,10,6,1,0,45,Good
79.0,135,12,68,29.0,0,0,100.0,0,7.0,8.0,31.0,3,45.0,30,1.0,1.0,2,51,15,4,1,60,Good
82.0,172,0,86,38.0,0.0,0.0,100.0,0,7.0,8.0,41.0,2,20.0,4,1.0,1.0,5,1.5,24,2,1,64,Good
76.0,143,32,32.0,5.0,0.0,0,100,0,7.0,8.0,1.0,1.0,50,0,0.0,0.0,62,42,2,2,1,100,Bad
83.0,97,3,50,10.0,0.0,0,90.9,5,7.0,8.0,11.0,3,36.0,2,1.0,0.0,5,95,5,2,0,63,Bad
61.0,219,6.0,45.0,18.0,1.0,1,95,43,6.0,6.0,19.0,2,33.0,0,0.0,0.0,84,92,11,3,4,73,Bad
82.0,297,19.0,88.0,31.0,0.0,0,100.0,0,7.0,8.0,31.0,31,29.0,0,0.0,0.0,20,0,11,1,0,40,Bad
88.0,240,12,120,17.0,0.0,0,80,6,7.0,8.0,35.0,0.0,10,0,3,2.0,5,2,21,1,0,60,Good
67.0,83,2.0,42.5,30.0,0.0,0.0,97.0,6.0,6.0,6.0,32.0,8.0,44.0,0.0,3.0,3.0,39,17.33,18,8,0,80,Good
78.0,300,1,108,12.0,0.0,0.0,86.0,6,6.0,6.0,39.0,2.0,10.3,14,0.0,0.0,16,101,3,4,0,89,Bad
70.0,241,2.0,104.0,23.0,1.0,0.0,70.0,26,6.0,5.0,27.0,1.0,52.0,0,1.0,1.0,43,20.0,22.0,2,5.0,89,Bad
87.0,43,17.0,30,9.0,0.0,0,100.0,7,7.0,8.0,9.0,0.0,11.11,0,0.0,0.0,11,5,8,1,2,100,Good
66.0,331,6.0,94.0,24.0,0,0.0,92.0,45,6.0,6.0,26.0,7.0,25.0,0,0.0,0.0,56,91,13.64,3,3,64,Good
67.0,180,4.0,81.0,29.0,1.0,1.0,85.3,62,6.0,2.0,34.0,6.0,5.9,30,2.0,2.0,73,4.3,1,2,1.0,80,Bad
88.0,302,0,151,22.0,0.0,0,100,0,7.0,8.0,22.0,2.0,23.0,0,0.0,0.0,2,15,14,2,0,64,Good
70.0,84,1.0,46.0,16.0,0.0,0.0,69.6,5.0,5.0,7.0,23.0,3.0,4.3,2.0,2.0,2.0,86,91,7,1,4,80,Bad
87.0,250,8,120,10.0,0.0,0,100.0,7,7.0,8.0,12.0,2,25,0,0.0,0.0,25,48,3,3,0,100,Bad
65.0,175,1.0,51.0,53.0,0,0.0,100.0,0,7.0,8.0,65.0,7.0,48.0,0,7,6.0,36,31,32,9,3,63,Good
