ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
66.0,464,2.0,73.0,10,0.0,0.0,96.0,0,6.0,6.0,10,2.0,31.0,0,2.0,2.0,79,36,6,2,3,80,Bad
77.0,264,4.0,78.0,35,0.0,0.0,100.0,0,7.0,8.0,35.0,7.0,5.71,0,2.0,1.0,11,2.75,6,2,2,47,Bad
63.0,148,4.0,71.0,13.0,0.0,0.0,92.0,4,6.0,6.0,13.0,1.0,54.0,3,1.0,1.0,92,70,3,10,2,100,Bad
80,154,2.0,71.0,27.0,0.0,0.0,100.0,0,7.0,8.0,28.0,2.0,29.0,0,0.0,0.0,39,66,5,3,0,62,Good
55.0,241,5.0,89.0,11.0,3.0,2.0,71.0,2,4.0,3.0,14.0,1.0,64.0,0,1.0,1.0,78,75,3,9,1,83,Bad
61.0,49,13.0,31.0,8,0.0,0.0,89.0,20,6.0,6.0,9.0,0.0,33.0,5,0.0,0.0,81,27,5,1,3,100,Bad
63.0,59,16.0,34.0,3.0,1.0,1.0,100.0,0,7.0,8.0,4.0,0.0,0.0,0,0.0,0.0,68,0,3,0,0,75.0,Bad
91.0,120,10.0,99.0,11.0,0.0,0.0,100.0,0,7.0,8.0,0.0,1.0,25,0,3.0,2,0,0,1,1,0,50,Good
82.0,266,10.0,81.0,28.0,0.0,0.0,100.0,0,7.0,8.0,28.0,1.0,29.0,0,1.0,1.0,12,0,3,2,1,46,Bad
81.0,181,5.0,62.0,24.0,0.0,0.0,100.0,0,0,8.0,25.0,3.0,25.0,22,0.0,0,17,2,3,2,0,56,Good
86,223,2.0,98.0,27.0,0.0,0.0,96.0,12,6.0,6.0,28.0,3.0,7.14,2,1.0,1.0,6,66,4,2,0,50,Good
54.0,145,1.0,73.0,35.0,0.0,0.0,87.0,0,4.0,6.0,38.0,4.0,66.0,1,13.0,12.0,103,97,5,10,4,39.5,Bad
75.0,100,4.0,48.0,17.0,0.0,0.0,100.0,0.0,7.0,8.0,18.0,1.0,44.0,0,0.0,0.0,49,36,3,2,2,71,Good
67.0,147,2.0,62.0,13,1.0,1.0,94.0,7,1.0,3.0,14,4.0,47.0,7,0.0,0.0,34,94,5,4,0,64,Good
83.0,183,16.0,81.0,18.0,0.0,0.0,100.0,7,7.0,8.0,32.0,0.0,12.5,7,1.0,0.0,3,3,1,4,0,15.6,Good
86,56,2.0,32.0,8.0,0.0,0.0,100.0,0,0,8.0,9.0,3.0,22.0,0,1.0,0,23,19,4,2,0,86,Bad
89.0,400,30.0,141.0,15,0.0,0.0,100,0,7.0,8.0,15.0,0.0,6.67,0,0.0,0.0,7,1.09,5.45,1,0,43,Good
92.0,233,25.0,152.0,35.0,0.0,0.0,100.0,0,7.0,8.0,36.0,0.0,3,0,0.0,0.0,0,0,13,1,0,38,Good
78.0,265,21.0,143.0,37.0,0.0,0.0,97.37,19,7.0,8.0,38.0,0.0,10.53,2,3.0,3.0,47,53,20,4,1,63,Good
66.0,74,15.0,43.0,14,0.0,0.0,100.0,0,7.0,8.0,14.0,0.0,23.0,0,0.0,0,68,64,5,1,3,75,Good
74.0,158,3.0,65.0,24.0,0.0,0.0,96.0,6,6.0,6.0,25.0,12,40.0,0,0.0,0,48,81,7,6,1,81,Bad
86,265,11.0,97.0,46.0,0.0,0.0,95.83,7,7.0,8.0,48.0,1.0,69.0,17,0.0,0.0,13,6,5,3,0,75,Good
63.0,219,12.0,41.0,18.0,0.0,0.0,100.0,0,7.0,8.0,18,0.0,22.0,0,1.0,1.0,92,78.5,11,4,6,83.33,Bad
81.0,336,19.0,68.0,10,0.0,0.0,100.0,0,7.0,8.0,10.0,0.0,50.0,18,0.0,0,73,27,1,1,0,100,Bad
56.0,447,3.0,145.0,14.0,2.0,2.0,78.0,4,4.0,2.0,18.0,1.0,22.0,0,1.0,1.0,32,22,3,4,1,43,Good
73.0,219,12.0,54.0,10.0,0.0,0.0,77,3,1,6.0,13,0.0,15.0,0,0.0,0,1,0,1,2,0,57,Bad
67.0,210,8.0,53.0,17.0,0.0,0.0,94.0,12,6.0,6.0,18.0,2.0,39.0,2,1.0,1.0,53,39,6,3,2,82,Bad
0,0,1.0,108.0,21.0,0.0,0.0,95.45,0,7.0,8.0,22.0,0,18.0,1,2.0,2.0,18,0,13.64,1,2,62,Bad
86,88,23.0,62.0,5,0.0,0.0,80,5,4.0,6.0,6,0.0,16.67,0,0.0,0.0,0,67,2,1,0,50,Good
87.0,236,7.0,79.0,44.0,0.0,0.0,100.0,0,7.0,8.0,44.0,3.0,18.0,8,0.0,0,2,2,3,3,0,40,Good
70.0,137,32.0,87.0,18.0,0.0,0.0,95.0,4,4.0,6.0,21.0,0.0,4.8,0,0.0,0.0,10,3.3,2,1,0,50,Good
90,139,1.0,40.0,12.0,0.0,0.0,100.0,8,8,8.0,14.0,4.0,36.0,2,5.0,5,19,97,5,2,0,88,Good
86,298,5.0,96.0,28.0,0.0,0.0,93.0,22,0,6.0,28.0,1,25.0,0,0.0,0.0,16,36,5,4,0,50,Good
86.0,349,5.0,120.0,33.0,0.0,0.0,97.0,6,1,6.0,34,5,34.0,2,0.0,0.0,7,2,10,2,0,50,Good
120,325,27.0,137.0,16.0,0.0,0.0,100.0,7,7.0,8.0,16.0,0.0,6.25,0,0.0,0.0,1,0,5,1,0,38,Good
86.0,268,6.0,87.0,25.0,0.0,0.0,96.0,36,6.0,6.0,27.0,1.0,13,0,2.0,2.0,0,0,0,4,0,13,Good
71.0,55,3.0,30.0,14,0.0,0.0,100.0,0,7.0,8.0,14.0,4.0,45.0,0,1.0,0,40,94,6,4,0,91,Good
72.0,324,11.0,94.0,23.0,0.0,0.0,100.0,9.0,7.0,8.0,23.0,1.0,35.0,8,1.0,1.0,43,64,3,4,1,30.4,Good
65.0,67,24.0,36.0,5.0,1.0,1.0,100.0,0,7.0,8.0,5,0.0,80.0,0,0.0,0.0,99,80,1,4,0,100,Good
85,36,4.0,14.0,5,0.0,0.0,100.0,12,7.0,8.0,6.0,3.0,67.0,0,3.0,0.0,41,88,1,3,1,80,Bad
89.0,223,17.0,92.0,22.0,0.0,0.0,100.0,7,7.0,8.0,23.0,0.0,8.7,0,0.0,0.0,12,12,2,2,0,67,Good
57.0,11.0,5.0,8.0,3,0.0,0.0,100.0,0,7.0,8.0,3,2.0,33.0,0,6.0,5,96,0,2,1,1,100,Bad
92,337,22.0,70.0,13.0,0.0,0.0,92.0,14,0,6.0,14.0,0.0,14.3,9,0.0,0.0,0,0,1,2,1,75,Good
78,296,9.0,122.0,11.0,1.0,1.0,23.91,13,0.0,6.0,46.0,2,64.0,3,1.0,1.0,29,61,2,4,1,75,Good
65.0,241,37.0,95.0,15.0,0.0,0.0,76.0,0,4.0,6.0,17.0,0.0,29.0,2.0,1.0,1.0,51,43,3,1,1,80,Bad
65.0,26,2.0,10.0,6.0,1.0,1.0,100.0,0,0,8.0,7.0,5.0,14.0,0,1.0,0,25,3.5,4,1,0,83,Bad
61.0,148,3.0,44.0,13.0,2.0,1.0,86.0,9,0,5.0,10.0,4.0,43.0,9,2.0,2.0,18,8,2,3,0,71,Good
61.0,229,21.0,114.0,21,3.0,1.0,68.0,21,4.0,4.0,25.0,0.0,36.0,0,2.0,2.0,63,86,12,3,1,60,Bad
75.0,241,3.0,104.0,35.0,0.0,0.0,100.0,0,7.0,8.0,36.0,2,31.0,12,0.0,0.0,29,8.33,3,3,1,16.67,Good
65.0,198,5.0,73.0,21,1.0,0.0,88.0,27,6.0,5.0,24.0,1.0,4.17,0,2.0,2.0,31,10.33,3,1,1,16.67,Good
50,282,3.0,64.0,39.0,0.0,0.0,100.0,0,7.0,8.0,40.0,3.0,2.5,999,0.0,0.0,14,86,6,1,2,17.5,Good
86,120,1.0,12.0,9,0.0,0.0,100.0,0,7.0,8.0,9.0,5.0,22.0,9,0.0,0,59,88,5,2,0,100,Bad
51.0,91,5.0,27.0,7.0,2.0,2.0,75.0,3,0.0,2.0,9.0,3.0,63.0,0,4.0,4.0,76,89,3,2,1,55.6,Bad
63.0,95,3.0,44.0,16,0.0,0.0,94.0,1,4.0,6.0,17.0,2.0,47.0,9,0.0,0.0,68,89,3,5,0,100,Bad
66.0,174,6.0,72.0,29.0,3.0,2.0,87.0,16,6.0,4.0,32.0,2.0,19.0,0,1.0,0.0,37,87,9,2,4,65,Bad
63.0,219,2.0,69.0,44.0,1.0,1.0,100.0,1.0,6.0,8.0,48.0,3.0,8.33,1,2.0,2.0,10,28,2,4,2,43,Good
84.0,290,2.0,140.0,16.0,0.0,0.0,84.2,6,7.0,8.0,19.0,1.0,21.0,0,8.0,8.0,0,97,1,2,0,44,Good
75.0,111,22.0,79.0,83,0.0,0.0,83.0,25,6.0,6.0,100,0.0,14.0,0,5.0,0,59,41,2,98,0,100,Bad
86.0,348,43.0,170.0,11.0,0.0,0.0,100,50,7.0,8.0,11,0,0,0,1.0,1.0,23,0,7,0,0,63,Bad
90.0,414,8.0,102.0,22.0,0.0,0.0,100.0,0,0,8.0,22.0,1.0,9.09,8,0.0,0,0,0,0,2,0,33,Good
74.0,105,3.0,54.0,32,0.0,0.0,100.0,0,7.0,8.0,32.0,4.0,31.0,0,4.0,4.0,69,33,6,4,2,31.3,Bad
76.0,132,6.0,49.0,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,2.0,40.0,2,1.0,1.0,13,5,7,1,0,50,Good
89.0,125,48.0,69.0,4,0.0,0.0,100,0,7.0,8.0,4.0,0.0,50,0,0.0,0.0,4,0,2,2,0,100,Good
92.0,352,13.0,120.0,14.0,0.0,0.0,100,0,7.0,8.0,15,0.0,6.7,4,1.0,1.0,11,2,5,1,0,40,Good
85,175,15.0,77.0,23.0,0.0,0.0,96.0,46,6.0,6.0,23.0,0.0,13.0,0,3.0,3.0,5,50,2,3,0,45,Good
58.0,126,8.0,58.0,3.0,2.0,2.0,75.0,70,6.0,2.0,5.0,2.0,50.0,0,1.0,1.0,60,50,3,2,2,100,Bad
85.0,227,6.0,91.0,35.0,0.0,0.0,100,3,7.0,8.0,35.0,2,5.71,0,2.0,1,2,1.33,3,2,0,38,Good
61.0,218,2.0,87.0,60.0,0.0,0.0,98.0,2.0,6.0,6.0,18.0,8.0,38.0,0,7.0,7.0,74,81,11,2.32,6,74,Bad
85.0,249,6.0,100.0,13.0,0.0,0.0,100.0,0,7.0,8.0,15.0,1.0,47.0,0,2.0,2.0,29,75,1,3,0,80,Bad
74.0,311,32.0,118.0,15.0,0.0,0.0,50,5,0,6.0,30,0,3.33,0,0.0,0.0,6,2,14,1,0,50,Bad
71.0,270,10.0,101.0,11.0,4.0,4.0,92.0,40,2,6.0,4,1.0,75,0,3.0,3.0,0,90,0,3,0,75,Bad
73.0,337,4.0,110.0,6.0,2.0,0.0,67.0,26,6.0,5.0,9.0,2.0,33.33,0,1.0,1.0,18,82,6,3,0,100,Good
83.0,178,5.0,84.0,13.0,0.0,0.0,100.0,999.0,7.0,8.0,13.0,1,46.0,12.0,0.0,0.0,18,8.3,2,1,0,75,Good
75,46,3.0,31.0,4.0,5.0,5.0,100.0,24,0.0,8.0,5.0,1.0,20.0,2,1.0,1.0,2,1.0,1,1,0,67,Good
81.0,148,1.0,72.0,16.0,0.0,0.0,88.9,62,0,6.0,18.0,2.0,39.0,0,2.0,2.0,0,94,0,3,0,16.7,Good
68.0,93,16.0,59.0,10.0,0.0,0.0,80.0,8,4.0,6.0,10.0,0.0,30.0,3.0,1.0,1.0,51,33,1,2,1,50,Bad
64.0,246,1.0,84.0,43.0,1.0,1.0,100.0,0,0,8.0,45.0,0,27.0,0,4.0,4.0,49,100,14,3,4,63,Bad
65.0,190,12.0,73.0,8,2.0,1.0,91.0,6,6.0,3.0,9,0.0,59.0,6,1.0,1.0,92,85,4,4,3,89,Bad
68.0,157,3.0,80.0,32.0,0.0,0.0,97.0,21,6.0,6.0,0.0,4.0,8.33,1,2.0,2.0,32,68,11,1,2,87,Bad
79.0,170,31.0,86.0,3,0.0,0.0,75,12,7.0,8.0,4.0,0.0,25.0,12,0.0,0.0,71,20,3,1,1,100,Good
78.0,168,4.0,68.0,10,0.0,0.0,100.0,0,0,8.0,10,2.0,33.0,0,0.0,0,22,0,5,2,0,70,Bad
82.0,150,9.0,49.0,18,0.0,0.0,100.0,0,0,8.0,18.0,1.0,42.0,14,0.0,0.0,5,92,1,2,0,43,Good
81.0,263,2.0,78.0,44.0,0.0,0.0,100.0,0,0,8.0,38.0,4.0,20.0,1,5.0,5.0,4,2,3,2,0,25,Good
89.0,219,3.0,81.0,11.0,0.0,0.0,100.0,0,0,8.0,12.0,2.0,73.0,1,3.0,3.0,6,91,7,3,0,80,Good
74.0,156,2.0,51.0,14.0,0.0,0.0,100.0,0.0,7.0,8.0,15.0,3.0,47.0,0,4.0,4.0,31,69,3,2,0,83,Good
86.0,187,14.0,99.0,46,0.0,0.0,100.0,0,7.0,8.0,46.0,0.0,13.0,8,0.0,0.0,2,17,35,2,0,80,Good
75.0,180,4.0,74.0,35.0,0.0,0.0,100.0,0,7.0,8.0,36.0,5.0,44.0,0,4.0,3,41,97,1,3,0,80,Good
92,238,2.0,101.0,44.0,2.0,1.0,88,6,4.0,2.0,50.0,2.0,13.0,0,2.0,2.0,5,5,4,1,0,29,Good
64.0,176,16.0,76.0,9.0,0.0,0.0,78.0,8,4.0,6.0,9.0,0.0,78.0,1,3.0,3.0,11.11,91,1,3,0,100,Bad
59.0,118,4.0,33.0,12.0,2.0,0.0,87.0,1,3.0,5.0,15.0,5.0,53.0,0,1.0,0,18,25,1,2,0,60,Bad
84.0,271,1.0,56.0,5.0,0.0,0.0,100.0,0,7.0,8.0,18.0,3.0,5.6,2,3.0,3.0,0,100,0,1,0,50,Bad
80.0,194,9.0,96.0,20.0,0.0,0.0,100.0,7,7.0,8.0,21.0,1.0,5.0,6,1.0,0,16,66,11,1,0,55,Bad
67.0,10.3,3.0,80.0,22.0,1.0,1.0,88.0,21,5.0,4.0,25,2.0,24.0,0,0.0,0.0,67,99,4,2,2,78,Bad
60.0,219,13.0,27.0,6.0,0.0,0.0,88.0,6,4.0,6.0,8.0,0.0,63.0,3,4.0,3,60,92,1,1,0,80,Bad
85.0,133,2.0,68.0,43.0,0.0,0.0,100.0,0,7.0,8.0,16,5,18.75,0,0.0,0.0,2,2,2,3,0,31,Good
82.0,190,2.0,52.0,25.0,0.0,0.0,100.0,7,7.0,8.0,26.0,6,23.08,5,0.0,0.0,11,5.5,6,3,0,47,Good
75.0,213,2.0,96.0,38.0,0.0,0.0,98.0,2.0,6.0,6.0,41.0,5.0,22.0,0.0,0.0,0.0,11,61,2,3,0,44,Good
82.0,205,2.0,86.0,30.0,0.0,0.0,97.0,2,6.0,6.0,31.0,4.0,19.0,0,2.0,2.0,2,0.0,7,1,0,25.81,Good
70.0,156,3.0,69.0,24.0,1.0,1.0,88.0,36,5.0,2.0,33.0,3.0,62.0,0,5.0,5.0,69,83,29,4,1,100,Good
81.0,271,3.0,85.0,19.0,0.0,0.0,95.0,16,0,6.0,20,3.0,33.0,4,1.0,1.0,6,5,3,1,1,36,Good
87.0,42,15.0,120.0,12.0,0.0,0.0,100.0,0,7.0,8.0,12.0,0.0,33.0,0,0.0,0.0,41,0,1,1,0,50,Good
61.0,131,1.0,44.0,10,0.0,0.0,100.0,0,7.0,8.0,10.0,4.0,40.0,0,6.0,6.0,94,92,5,4,4,90.0,Bad
84.0,200,23.0,178.0,16.0,0.0,0.0,100.0,0,7.0,8.0,15,2,40,6,0.0,0.0,10,5,4,6,0,67,Good
75.0,94,4.0,49.0,19,0.0,0.0,100.0,0,7.0,8.0,19.0,2.0,26.0,1,1.0,1.0,100,57,1,2,1,15.79,Good
76.0,200,7.0,91.0,22.0,0.0,0.0,100.0,0,7.0,8.0,45.0,1.0,45.0,0,0.0,0.0,40,20,4,2,1,78,Good
88,243,4.0,101.0,24.0,0.0,0.0,96,5,4.0,6.0,25.0,3,4.0,0,0.0,0.0,17,10,7,7,0,54,Bad
75.0,407,1.0,90.0,27.0,1.0,0.0,94.0,18,6.0,5.0,31.0,6,16.0,0,1.0,1.0,3,1.5,8,2,0,59,Good
59.0,246,2.0,81.0,34.0,0.0,0.0,94.0,0.0,4.0,6.0,41.0,3.0,46.0,8,0.0,0.0,56,85,7,3,3,67,Bad
86,210,5.0,74.0,33,1.0,1.0,97.0,12,6.0,6.0,34.0,3.0,6,0,1.0,1.0,30,90,3,2,0,56,Bad
71.0,189,14.0,94.0,21.0,1.0,1.0,95.0,15,6.0,6.0,24,0.0,41.0,3,2.0,2.0,71,79,0,9,2,38,Good
57.0,423,12.0,197.0,8.0,1.0,1.0,88.9,0.0,2.0,4.0,9.0,0.0,22.0,0,0.0,0.0,72,15.8,4,2,1,80,Bad
69,263,16.0,88.0,38,2.0,0.0,69.0,1,4.0,5.0,55.0,0.0,19.0,2,1.0,1.0,20,51,6,1,1,57,Bad
66.0,283,3.0,95.0,16.0,0.0,0.0,75.0,11,2,6.0,16,2.0,38.0,3,4.0,4.0,34,17,3,6,1,57,Bad
70,210,2.0,61.0,23.0,4.0,4.0,85,69,6.0,6.0,31,4.0,21.0,0,2.0,2.0,43,99,11,11,2,70,Bad
69.0,51,4.0,20.0,6.0,2.0,2.0,86.0,54,6.0,2.0,9.0,3.0,22.22,0,3.0,3.0,48,52,3,2,0,100,Bad
73.0,109,6.0,54.0,26.0,1.0,1.0,100.0,0,0,8.0,27.0,3.0,50.0,5,0.0,0.0,2,2,2,3,0,63,Good
67.0,96,6.0,90.0,45.0,0.0,0.0,100.0,0,7.0,8.0,4.0,2.0,9.0,5,0.0,0.0,57,58,2,2,8,57,Bad
70.0,284,1.0,64.0,12.0,1.0,0.0,71.0,9,4.0,5.0,14.0,1.0,14.0,0,1.0,1.0,15,60,3,2,0,63,Good
84.0,191,35.0,104.0,12,0.0,0.0,100,7,7.0,8.0,12.0,0.0,58.0,0,2.0,0.0,4,50,7,2,0,75,Bad
61.0,178,1.0,45.0,48.0,0.0,0.0,100.0,0,7.0,8.0,49.0,8.0,20.0,0,2.0,2.0,32,8,11,3,4,52,Good
56.0,180,2.0,33.0,19,0.0,0.0,79.0,0,4.0,6.0,24.0,7.0,46.0,0,0.0,0,76,27.3,3,3,1,25.0,Bad
68.0,210,4.0,48.0,27.0,0.0,0.0,100.0,5,7.0,8.0,29.0,4.0,28.0,0,1.0,1.0,54,44,7,3,1,83,Good
73.0,102,6.0,50.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,1.0,35.0,0,1.0,0,49,12.25,3,1,1,57,Bad
65.0,0,6.0,40.0,14,0.0,0.0,100.0,0,7.0,8.0,14.0,1.0,36.0,0,1.0,1,95,63.33,3,2,3,35.71,Bad
75.0,342,26.0,170.0,13.0,2.0,0.0,80.0,24.0,6.0,5.0,22,5,31.0,48.0,0.0,0.0,70,30.0,14,1,2,63,Good
84,119,5.0,77.0,54.0,0.0,0.0,98.0,15,6.0,6.0,7.0,5.0,31.0,4,1.0,1.0,19,87,4,3,0,73,Good
76.0,280,12.0,77.0,25.0,0.0,0.0,100.0,0,7.0,8.0,25.0,0.0,16.0,0,0.0,0.0,17,11.3,2,4,1,50,Good
80.0,191,4.0,146.0,59.0,0.0,0.0,100.0,0,7.0,8.0,22,2,27.0,1,3.0,3.0,17,5,5,6,2,50,Good
80.0,200,1.0,81.0,27.0,0.0,0.0,100.0,12,7.0,8.0,31.0,3.0,45.0,6,0.0,0,40,69,4,23,0,88,Good
91.0,283,9.0,140.0,7.0,0.0,0.0,70.0,1,7.0,8.0,10,1.0,29.0,12,0.0,0.0,11,5,5,1,0,60,Good
85,423,1.0,138.0,30.0,0.0,0.0,97.0,32,0,6.0,31.0,5.0,58,30,1.0,1.0,26,58,8,18,1,32,Good
95,140,5.0,74.0,22.0,0.0,0.0,100.0,0,7.0,8.0,24.0,2.0,14.0,0,1.0,1.0,36,36,1,3,0,30,Good
66.0,310,3.0,95.0,24.0,1.0,0.0,96.0,6,3.0,5.0,28.0,2.0,46.0,0,1.0,1.0,43,10.7,4,3,1,78,Bad
75.0,175,1.0,74.0,22.0,1.0,1.0,96.0,44,6.0,3.0,25.0,2.0,36.0,0,3.0,3.0,64,33.33,2,3,1,50,Bad
66.0,107,7.0,49.0,10.0,0.0,0.0,90.0,50,6.0,6.0,6,2.0,50.0,0,0.0,0.0,97,44,3,3,3,100,Bad
63.0,260,2.0,91.0,19.0,1.0,1.0,100.0,13,0.0,8.0,19,4.0,30.0,1,2.0,2.0,31,100,3,2,0,75,Good
83.0,158,27.0,93.0,15.0,0.0,0.0,100.0,7,7.0,8.0,15.0,0,33.0,0,0.0,0,1,0,7,1,0,50,Good
68.0,343,1.0,96.0,40.0,1.0,1.0,90.0,6.0,6.0,2.0,43.0,3.0,37.0,0,11.0,11.0,75,58,8,6,4,71,Good
73.0,211,3.0,116.0,23.0,0.0,0.0,92.0,6,6.0,6.0,25,1.0,13.0,0,6.0,6.0,41,7,15,1,2,64,Good
82.0,340,1.0,87.0,45.0,0.0,0.0,100.0,0,5.0,8.0,49.0,6.0,27.0,0,10.0,10.0,3,82,6,5,0,44,Good
92,108,17.0,69.0,8.0,0.0,0.0,100.0,0,7.0,8.0,8.0,0.0,63.0,4,1.0,1.0,21,72,1,1,0,67,Bad
70,215,7.0,99.0,28.0,1.0,1.0,97.0,24,6.0,2.0,31.0,1.0,42.0,4,1.0,1.0,1,0.0,1,1,0,20,Good
79.0,194,5.0,86.0,49.0,0.0,0.0,100.0,0,7.0,8.0,49.0,2.0,55.0,0,0.0,0.0,23,82,3,5,0,16.33,Good
84.0,149,6.0,58.0,20.0,0.0,0.0,90.0,24,6.0,6.0,20,4,48.0,6,0.0,0.0,3,3,2,1,0,50,Good
70.0,386,2.0,122.0,18.0,1.0,0.0,90.0,2.0,6.0,5.0,20,1.0,15.0,0,0.0,0.0,77,99,6,2,3,57,Bad
75.0,85,6.0,39.0,15.0,0.0,0.0,100.0,0.0,7.0,8.0,15.0,1.0,60.0,12,0.0,0.0,52,82,3,4,0,46.7,Bad
88.0,206,2.0,108.0,36.0,0.0,0.0,100.0,0,7.0,8.0,38.0,1.0,19.0,0,1.0,1.0,1,0,14,3,0,44,Good
78,199,9.0,53.0,23.0,0.0,0.0,74.0,2,4.0,6.0,23.0,1.0,17.0,0,1.0,1.0,36,88,11,3,1,70,Bad
69.0,74,72.0,73.0,2,1.0,1.0,100.0,0,6.0,8.0,2.0,0.0,50,0,0.0,0.0,4,4,1,1,0,100,Bad
71.0,158,1.0,71.0,30,0.0,0.0,100.0,0,7.0,8.0,30.0,6.0,30.0,0,2.0,2.0,39,94,5,9,2,67,Bad
78,159,4.0,69.0,42,0.0,0.0,100.0,0,0,8.0,42.0,2.0,7.14,0,0.0,0.0,1,76,4,3,0,54,Good
55.0,211,48.0,103.0,9.0,5.0,5.0,69.0,3,4.0,2.0,13.0,0.0,38.0,0,3.0,2.0,1,0.38,5,2,0,50,Bad
84,255,4.0,77.0,34.0,2.0,1.0,94.4,8,4.0,2.0,36.0,5.0,30.6,0,2.0,2.0,11,96,20,11,0,87,Good
91.0,396,22.0,127.0,18,0.0,0.0,100.0,0,7.0,8.0,18.0,0.0,17.0,0,0.0,0.0,5,15,1,3,0,50,Good
72.0,180,1.0,44.0,33.0,0.0,0.0,100.0,0,7.0,8.0,34.0,6.0,53.0,3,1.0,0,26,77,7,4,0,79,Good
78,190,3.0,94.0,33.0,1.0,1.0,97.0,12,6.0,6.0,33.0,1.0,55.0,0,4.0,4.0,23,79,2,4,0,75,Good
72.0,236,5.0,88.0,29.0,1.0,1.0,84.0,10,4.0,2.0,43.0,1.0,13.0,0,3.0,3.0,2,3,2,1,0,23,Bad
43.0,90,2.0,46.0,5.0,5.0,3.0,55.0,3,3.0,2.0,11.0,3.0,55.0,0,3.0,3.0,94,88,2,2,2,36.4,Good
78.0,149,5.0,61.0,43.0,0.0,0.0,100.0,7,7.0,8.0,44.0,4,47.0,1,2.0,2.0,9,5,3,9,0,80,Good
70.0,206,3.0,96.0,18.0,3.0,0.0,70.0,11,4.0,5.0,10,1,41.0,0,2.0,2.0,10,37,4,1,0,50,Bad
85.0,195,5.0,87.0,28.0,0.0,0.0,100.0,0,0,8.0,29.0,5.0,10.3,0,3.0,3.0,11,49,5,3,0,73,Good
85,397,8.0,116.0,59.0,0.0,0.0,100.0,0,0,8.0,60.0,0,3.0,4,1.0,1.0,10,72,17,1,3,56,Bad
59.0,183,2.0,73.0,28.0,1.0,1.0,90.3,2,0.0,2.0,31.0,2.0,32.0,0,10.0,10.0,66,62,5,3,1,57,Bad
75.0,413,9.0,112.0,33.0,0.0,0.0,100.0,0,7.0,8.0,9,1.0,30.0,0,0.0,0.0,59,49,5,2,1,80,Good
72.0,150,13.0,61.0,13.0,0.0,0.0,100.0,12,7.0,8.0,13,0.0,8.0,4,3.0,1,51,20,3,1,1,60,Bad
85,195,2.0,97.0,15.0,1.0,1.0,82.0,28,6.0,2.0,14.0,2.0,24.0,30,0.0,0.0,18,7,5,2.35,0,70,Bad
