ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
85,240,4.0,96,12.0,0.0,0.0,92.0,2,4.0,6.0,13.0,3.0,38.0,0,0.0,0.0,43,83,5,3,2,100,Bad
90,211,1.0,41.0,33.0,1.0,1.0,97.0,53,6.0,2.0,31.0,14.0,9.68,2,3.0,3.0,66,91,24,3,9,84,Bad
68.0,184,30,89.0,25.0,0.0,0.0,96.0,62,6.0,6.0,27.0,20,27.0,30,12.0,12.0,24,84,4,3,2,54,Good
81.0,339,3.0,108.0,23.0,0.0,0.0,100.0,0.0,7.0,8.0,24.0,2.0,46.0,0,0.0,0.0,33,63,4,4,1,80,Good
58.0,214,20.0,117.0,6.0,3.0,2.0,54.0,3.0,3.0,3.0,13.0,0.0,62.0,6.0,0.0,0.0,11,60,3,2,0,83,Good
66.0,164,4,70,19.0,1.0,0.0,95.0,19,6.0,5.0,21.0,3,19.0,0,0.0,0.0,65,20,3,1,1,33,Bad
79.0,166,6.0,86.0,24.0,0.0,0.0,96.0,13,0,6.0,15.0,1.0,17.0,0,0.0,0.0,24,5,4,2,0,46,Bad
66.0,123,5.0,51.0,38.0,0.0,0.0,97.0,9,4.0,6.0,26.0,1.0,26.0,0,4.0,0,38,61,5,7,1,46.15,Bad
63.0,229,1.0,111.0,42.0,2.0,0.0,87.0,10,4.0,5.0,48.0,2.0,30.0,20,2.0,2.0,42,37,9,15,6,50,Bad
54.0,27,9.0,19.0,8.0,1.0,1.0,100.0,0,7.0,8.0,8.0,2.0,100.0,0,0,0,0,0,0,8,0,100,Bad
80.0,291,6.0,94.0,22.0,0.0,0.0,100.0,0,7.0,8.0,24.0,1.0,68.0,6,0.0,0.0,7,7,2,1,0,75,Good
92,24,6.0,62.0,23.0,0.0,0.0,100.0,7,7.0,8.0,0.0,1.0,9.0,0,6.0,5,0,98,0,2,0,29,Good
75.0,187,7.0,95.0,22.0,0.0,0.0,100.0,0,0,8.0,24.0,2.0,50.0,0,0.0,0.0,46,54,3,3,1,67,Good
71.0,358,9.0,97.0,39.0,0.0,0.0,100.0,0,7.0,8.0,39.0,1.0,10.0,0,0.0,0.0,29,2,7,7,2,37,Bad
58.0,22,2.0,8.0,4.0,0.0,0.0,100.0,99,7.0,8.0,6.0,3,50.0,0,2.0,2.0,101,76,1,3,1,66.7,Bad
77.0,187,8.0,44.0,14.0,0.0,0.0,93.0,56,6.0,6.0,28.0,2.0,21.0,1,1.0,1.0,5,1,4,1,0,17.9,Bad
56.0,0,9.0,80.0,19.0,4.0,0,71.0,1,3.0,4.0,0.0,2.0,33.0,15,0,0.0,46,50,6,0,2,73,Good
78.0,152,9.0,80.5,14.0,0.0,0.0,87.0,0,6.0,6.0,15.0,1.0,40.0,0,0.0,0.0,3,54,2,5,0,46.6667,Bad
74.0,198,6,53.0,11.0,1.0,1.0,92.0,24,0,2.0,12.0,1.0,33.0,4,2.0,2.0,3,2,2,1,0,43,Good
91.0,387,68.0,227.5,8.0,0.0,0.0,100.0,0,7.0,8.0,8.0,0.0,0.0,0,0.0,0.0,20,0,4,0,0,80,Bad
82.0,178,9.0,58.0,16.0,0.0,0.0,100.0,0,0,8.0,17.0,1.0,24.0,2,2.0,2.0,23,87,2,4,1,67,Good
71.0,314,2,158,63.0,1.0,1.0,84.0,4,4.0,3.0,64.0,2.0,9.0,0,2.0,2.0,5,91,7,2,5,37,Good
54.0,203,4.0,78.0,47.0,5.0,5.0,90.0,24,2,2.0,49.0,2.0,76.0,0,3.0,3.0,56,90,5,37,0,86,Bad
75.0,360,12,68.0,42.0,0.0,0.0,100.0,0,7.0,8.0,22.0,3.0,14.0,0,1.0,1.0,11,79,10,2,0,54.5,Good
54.0,336,48,93.0,17.0,1.0,0,89.0,4,2.0,4.0,18.0,0.0,33.0,0,4.0,4.0,65,53,4,2,2,75,Bad
85,180,6,82.0,15.0,0.0,0,100.0,24,7.0,8.0,15.0,1.0,20.0,19,0.0,0.0,1,0.2,1,1,0,29,Good
64.0,0,29.0,0,3.0,1.0,1.0,100.0,0,0,8.0,3.0,0,100.0,0,0.0,0.0,0,4,0,1,0,100,Bad
60.0,97,14.0,76.0,18.0,0.0,0.0,78.0,2,4.0,6.0,7.0,0,33.0,7,0.0,0.0,97,10,2,2,2,100,Bad
61.0,122,15.0,52.0,15.0,0.0,0.0,72.0,3,4.0,6.0,18.0,0.0,61.0,0,0.0,0.0,52,60,3,2,0,27.8,Bad
91.0,362,35.0,198.5,12.0,0.0,0.0,100.0,0,0,8.0,12.0,0.0,8.0,0,0,0.0,1,1,4,1,0,50,Good
82.0,197,11.0,70.0,24.0,0.0,0,100.0,30,7.0,8.0,29.0,1.0,66.0,0,0.0,0.0,64,81,2,16,0,83,Good
86,260,10.0,136.0,9.0,3.0,3.0,82.0,2,0.0,2.0,11.0,1.0,18.0,0,1,1.0,34,18,1,1,0,50,Bad
84.0,239,4.0,121.5,10.0,1.0,0.0,91.0,6.0,6.0,5.0,11.0,3.0,18.2,5,1.0,1.0,11,2.0,2,2,0,80,Bad
75.0,351,8.0,93.0,30.0,0.0,0.0,90.0,1,4.0,6.0,28.0,1.0,7.0,8.0,1.0,1.0,9,2.57,7,2.0,0,57,Good
84.0,276,18.0,147.0,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,0.0,33.0,17,0.0,0.0,12,8.0,3,2,0,56,Good
85.0,165,10.0,87.5,16.0,0.0,0.0,100.0,0,7.0,8.0,16.0,1.0,31.0,0,2.0,2.0,0,0,1,2,0,50,Good
89.0,166,6.0,96.0,19.0,0.0,0.0,100.0,0.0,7.0,8.0,19.0,1.0,32.0,9,0.0,0.0,10,66,4,2,1,31.6,Bad
62.0,132,11.0,69.0,27.0,0.0,0.0,96.0,52,0,6.0,27.0,1,41.0,0,2.0,1,66,83,4,3,2,88,Bad
83.0,226,0,88.0,12.0,0.0,0.0,100.0,0,0,8.0,13.0,0.0,42.0,0,1.0,1.0,26,0,2,1,0,23.08,Good
72.0,180,9.0,61.0,23.0,0.0,0,100.0,0,7.0,8.0,24.0,8.0,21.0,8,1.0,0.0,23,12,4,2,2,50,Bad
81.0,126,9.0,67.5,18.0,0.0,0.0,100.0,0,0,8.0,18.0,2,83.0,0,0.0,0.0,0,64,1,3,0,80,Good
76.0,98,9.0,58.0,15.0,0.0,0.0,69.0,6,4.0,6.0,16.0,1.0,44.0,0,1.0,1.0,2,3,2,3,1,75,Bad
83.0,81,10.0,43.0,14.0,0.0,0.0,100.0,0,0,8.0,14.0,1.0,43.0,19,0,0.0,17,87,6,2,0,100,Good
62.0,254,20.0,69.0,11.0,5.0,4.0,69.0,24,6.0,2.0,21.0,0.0,44.0,0,0.0,0.0,40,44,5,2,5,33.3,Bad
74.0,338,17.0,111.0,17.0,0.0,0.0,53.0,12,4.0,6.0,20.0,0.0,30.0,0,1.0,1.0,6,6,3,6,0,43,Bad
80.0,268,9.0,113.0,42.0,0.0,0.0,100.0,0,7.0,8.0,42.0,1,19.0,12,0.0,0.0,12,2,6,1,1,42,Good
88,94,4.0,33.0,31.0,0.0,0.0,94.0,11,4.0,6.0,31.0,3.0,9.68,999,0.0,0,48,96,10,3,0,76,Bad
61.0,76,12.0,27.0,8.0,1.0,1.0,100.0,0.0,0.0,8.0,9.0,3.0,25.0,0,2.0,2.0,74,32,2,4.0,1,67,Bad
86,253,3.0,128.0,25.0,0.0,0.0,100.0,7.0,7.0,8.0,26.0,4.0,23.08,0,6.0,5.0,25,60,4,6,0,71,Bad
82.0,354,1.0,67.0,13.0,0.0,0.0,100.0,0,7.0,8.0,15.0,3.0,13.0,1,1.0,1.0,14,7,2,1,0,43,Bad
82.0,260,8.0,118.0,22.0,1.0,0.0,91.0,78,0,5.0,23.0,3,13.0,12,0.0,0,39,66,2,2,0,57,Good
87.0,171,6.0,88.5,40.0,0.0,0.0,100.0,0,7.0,8.0,57.0,2.0,39.0,6,0.0,0.0,5,2,2,2,0,31,Good
82.0,150,5.0,68.0,15.0,0.0,0,87.0,18,0,6.0,15.0,3.0,33.0,12,0.0,0.0,5,2,3,1,0,40,Good
85,259,5.0,91.0,18.0,0.0,0.0,100.0,200,7.0,8.0,27.0,2.0,11.0,0,2,1.0,89,30,7,3,2,80,Bad
68.0,164,12.0,78.0,48.0,1.0,1.0,94.0,6,4.0,6.0,50.0,0.0,29.0,0,1,0,67,56,4,10,2,28.0,Bad
70.0,163,3.0,65.0,37.0,0.0,0.0,97.0,0.0,4.0,6.0,39.0,2.0,36.0,1,10.0,10.0,5,53,4,2,0,15.4,Bad
76.0,137,3.0,70.0,31.0,1.0,1.0,91.0,13,6.0,3.0,33.0,5.0,36.0,0,0.0,0.0,9,13,4,8,0,36,Bad
82.0,69,21.0,41.0,10.0,0.0,0.0,100.0,14,7.0,8.0,10.0,0.0,10.0,0,1.0,1.0,13,2,1,1,0,67,Bad
64.0,156,12,100,22.0,0.0,0.0,91.0,16,6.0,6.0,23.0,3.0,13.0,2,4,3.0,74,91,7,3,1,91,Good
80.0,200,4.0,77.0,25.0,0.0,0,100.0,0,7.0,8.0,25.0,2.0,24.0,2,3.0,2,13,5.0,3,1,0,57,Good
86,144,9.0,60.0,18.0,0.0,0,95.0,6,4.0,6.0,20.0,3.0,25.0,0,3.0,1.0,70,91,3,2,2,25,Bad
76.0,157,4.0,81.0,19.0,1.0,1.0,100.0,12,0,8.0,19.0,1.0,26.0,2,1.0,1.0,33,20,3,5,1,56,Bad
68.0,200,12.0,59.0,15.0,0.0,0.0,93.0,6,4.0,6.0,15.0,0.0,53.0,0,4.0,4.0,39,22,2,8,0,67,Bad
64.0,345,3.0,109.0,31.0,2.0,1.0,92.0,6,6.0,2.0,36.0,2,2.78,0,3.0,3.0,51,78,6,1,3,19.44,Good
54.0,25,13.0,19.0,3.0,2.0,2.0,100.0,0,0.0,8.0,4.0,0,33.0,0,2.0,2.0,33,33,1,1,1,67,Bad
85.0,259,7.0,78.0,11.0,0.0,0.0,100.0,0.0,7.0,8.0,11.0,1.0,36.0,0,0.0,0.0,6,86,2,2,0,50,Good
60.0,150,7.0,87.0,27.0,0.0,0.0,93.0,2,4.0,6.0,0.0,3.0,7.0,0,2.0,2.0,40,5,14,1,2,55.6,Bad
85,185,5.0,95,34.0,0.0,0.0,94.0,7,4.0,6.0,15.0,3,26.0,15,0.0,0.0,57,83,16,2,3,95,Good
81.0,427,9.0,218.0,28.0,0.0,0.0,100.0,0.0,7.0,8.0,29.0,1.0,31.0,3,1.0,1.0,22,91,8,2,0.0,63,Good
75.0,305,2.0,95.0,38.0,2.0,2.0,95.0,39,6.0,5.0,40.0,3.0,20.0,0,4.0,3.0,26,6.5,5,1,1,50,Bad
81.0,300,12,90.0,18.0,0.0,0.0,100.0,0,7.0,8.0,19.0,4.0,5.0,2,1.0,1,17,5.0,3,1,1,31,Good
89.0,222,6.0,85,16.0,0.0,0.0,100.0,0,7.0,8.0,16.0,0,44.0,7,0.0,0.0,6,90,1,2,0,100,Good
84.0,397,71.0,199.0,8.0,0.0,0,88.0,65,0,6.0,8.0,0.0,13.0,0,0.0,0.0,0,0,0,1,0,50,Good
72.0,189,11.0,100,45.0,1.0,1.0,98.0,2,0,6.0,54.0,1.0,58.0,2,3.0,3.0,0,36,1,3,2,33,Good
86.0,248,21.0,150.0,22.0,0.0,0.0,100.0,0.0,0.0,8.0,35.0,0.0,54.0,0.0,0.0,0.0,4,4.0,3,3.0,0.0,50,Good
83.0,113,25.0,69,15.0,0.0,0.0,100.0,2,7.0,8.0,15.0,0.0,40.0,0,0.0,0.0,35,52,3,3,3,60,Bad
54.0,266,5.0,99.0,54.0,0.0,0.0,96.0,11,4.0,6.0,56.0,2.0,43.0,2,3.0,3.0,58,67,12,6,3,32.14,Bad
73.0,335,4,97.0,13.0,2.0,1.0,76.0,7,4.0,4.0,17.0,3,35.0,2,3,2.0,0,70,1,2,0,17.65,Good
67.0,45,5.0,19.0,10.0,2.0,2.0,100.0,0,6.0,8.0,12.0,3.0,70.0,0,1,1.0,83,95,2,3,0,100,Bad
75.0,295,5.0,99.0,43.0,0.0,0,100.0,365,7.0,8.0,48.0,3.0,40.0,0,1.0,1.0,3,2,5,2,2,78,Good
62.0,75,9.0,42.0,10.0,2.0,1.0,83.0,5,3.0,5.0,12.0,2.0,33.0,1,1.0,1.0,14,90,4,1,1,63,Bad
70.0,98,3.0,43.0,17.0,0.0,0,100.0,0,7.0,8.0,17.0,2.0,35.0,2,3.0,3.0,36,18,2,1,1,75,Good
835,297,8.0,82.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,1.0,24.0,0,0.0,0.0,18,11,5,2,0,41.2,Good
84.0,80,13.0,74.0,24.0,0.0,0.0,100.0,0,7.0,8.0,2.0,0.0,21.0,1,2.0,2.0,14,5,2,1,0,43,Good
86,219,3.0,87.0,22.0,0.0,0,95.0,0,6.0,6.0,22.0,1.0,41.0,0,0.0,0.0,8,5,2,1,0,43,Good
77.0,196,3.0,75.0,37.0,0.0,0.0,95.0,16,6.0,6.0,34.0,2.0,30.0,12,2.0,2.0,13,82,4,8,0,47,Good
63.0,161,5.0,45.0,37.0,0.0,0.0,100.0,0,7.0,8.0,39.0,6.0,18.0,0,1.0,1.0,41,84,20,2,2,96,Bad
60.0,204,2.0,58.0,27.0,0.0,0,86.0,0,4.0,6.0,31.0,4.0,35.0,0,1.0,0,57,96,5,11,2,51.6,Good
79.0,127,13.0,70,24.0,0.0,0.0,96.0,21,0,6.0,24.0,0,25.0,2,2.0,2.0,6,6,1,1,0,25,Good
73.0,95,5.0,50.0,28.0,0.0,0.0,100.0,0,7.0,8.0,17.0,5.0,34.0,0,1.0,1.0,21,93,2,6,1,47,Good
72.0,177,21.0,99,15.0,1.0,0.0,94.0,13,6.0,5.0,16.0,0.0,38.0,0,0.0,0,30,6.25,5,1,1,86,Bad
