ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
800,12,9.0,62.0,6.0,0.0,0.0,100.0,0,7.0,8.0,2.0,1.0,0.0,1,1.0,1.0,7,0,1,0,0,25,Good
78,172,4.0,58.0,20,0.0,0.0,95.0,4,4.0,6.0,21.0,3.0,19.0,0,0.0,0.0,76,47,9,2,4,65,Bad
76.0,195,5.0,100,44.0,0,0.0,100.0,0,7.0,8.0,68.0,2.0,28.0,1,2,1.0,14,57,8,5,2,19.12,Good
68.0,0,11.0,0,0,1.0,1.0,85.0,0,4.0,2.0,40.0,2.0,28.0,0,0,0.0,44,0,9,0,0,63,Good
59.0,163,18.0,80,4,1.0,1.0,66.7,12,6.0,6.0,6.0,0.0,83.0,6,0.0,0.0,101,42,1,2,0,100,Bad
70,240,3.0,60,22.0,0,0,95,12,7.0,8.0,22.0,2.0,41.0,0,1,1,56,54,6,11.38,1,79,Bad
0,212,4.0,107.0,2,0,0.0,100.0,0,7.0,8.0,2.0,1.0,14.0,0,0,0.0,6,0,2,0,0,100,Good
85,142,3.0,120,37.0,0,2.0,90.0,12,6.0,3.0,40.0,3.0,23.0,5,2.0,1.5,24,37,4,17.2,0,53,Bad
72.0,192,11.0,101.5,13.0,0,0,88.0,6,3.0,5.0,18.0,1.0,56.0,3,2.0,1,0,0,0,2,0,11.1,Good
0,311,8.0,117.0,0,0,0,100.0,0,7.0,8.0,45.0,2.0,42.0,0,0,0,34,0,4,0,2,0,Good
86,219,11.0,88.0,14.0,0.0,0,100.0,0,7.0,8.0,22.0,1.0,14.0,22,0.0,0.0,3,3,1,1,0,67,Good
73.0,120,2.0,61,14.0,1.0,0.0,94.1,0,6.0,5.0,17.0,3.0,47.0,0,5.0,5.0,46,40.8,2,13,2,86,Bad
0,144,8.0,64.0,0,0.0,0,0,0,7.0,8.0,16.0,1.0,44.0,0,0.0,0,16,75,3,7,0,62.5,Good
80.0,347,8.0,76.0,24.0,0.0,0.0,92.31,8.0,7.0,8.0,26.0,2.0,54.0,10,1,1,13,54,2,3,1,7.69,Bad
56.0,72,1.0,36.5,6.0,3.0,3.0,88.0,1,6.0,2.0,8.0,3.0,25.0,1,2.0,2.0,86,21.5,5,1,3,100,Bad
66.0,120,9.0,64.5,7.0,1,0,86.0,16,6.0,6.0,7.0,1.0,71.0,0,1,0,0,64,0,5,0,67,Bad
86,219,4.0,97,29.0,1.0,0.0,96.8,12,5.0,5.0,31.0,3.0,45.0,0,1.0,0.0,60,82,6,8,2,45.16,Good
86,169,6.0,105.0,20.0,0,0.0,95.24,6,6.0,6.0,21.0,1.0,14.0,0,0,0,39,21,2,2,0,57,Bad
81.0,261,5.0,62.0,17,0,0,100.0,0,7.0,8.0,17.0,2.0,52.0,5,0.0,0,6,6.5,5,6,0,64.7,Bad
85.0,407,31.0,81.0,7.0,0.0,0.0,36.84,6,7.0,8.0,19.0,0.0,43.0,1,1.0,1.0,28,12.04,1,1,1,10.53,Good
80,233,3.0,118.0,37,0.0,0.0,95.0,34,6.0,6.0,39.0,2.0,26.0,1,2,1.0,20,9,6,10,0,56,Good
89.0,353,19.0,186.0,16.0,0.0,0.0,100.0,0,7.0,8.0,16.0,0.0,19.0,0,0.0,0,0,0,2,6,0,50,Good
78,250,2.0,120,43.0,0,0.0,100.0,0,7.0,8.0,72.0,4.0,22.0,2,0,0,8,24,3,16,0,26,Bad
86,281,29.0,155.0,13.0,0,0,94.0,2,3.0,2.0,16.0,0.0,25.0,0,0.0,0,4,4,3,1,0,25.0,Good
70,127,4.0,65.5,20,0.0,0.0,100.0,12,5.0,7.0,28.0,3.0,20.0,9,1,0,19,10,6,6,0,42.86,Bad
66.0,357,19.0,115.0,16.0,1.0,1.0,76.0,36,6.0,6.0,17.0,0.0,35.0,30,1.0,1,21,4,4,3,0,41.176,Good
78,210,3.0,59.0,19.0,0,0.0,100.0,12,7.0,8.0,32.0,2.0,37.0,0,3.0,2,6,8,5,5,0,31.25,Good
78,250,10.0,105,29.0,0,0,80,12,7.0,8.0,20.0,1.0,16.0,0,1.0,1.0,10,5,7,3,0,50,Good
58.0,240,5.0,122.5,24,1.0,1.0,92.0,2,4.0,6.0,26.0,2.0,42.0,1,3,2.0,28,54,6,11,4,65.4,Bad
72.0,184,2.0,81,54.0,0.0,0.0,98.0,10,5.0,7.0,62.0,8.0,55.0,0,2.0,2.0,54,91,6,7,1,20.97,Bad
48.0,200,5.0,65.0,25,0,0.0,80,2,3.0,5.0,31.0,5.0,48.0,0,1.0,1.0,72,45,5,5,3,32.26,Bad
70,120,17.0,106.0,13.0,0.0,0,85,53,6.0,6.0,13.0,0.0,15.0,24,0.0,0.0,48,30,4,2,0,83,Good
65.0,160,7.0,83.5,26,0.0,0,96.0,7,6.0,6.0,26.0,2.0,31.0,0,2,1.0,56,17.36,6,2,3,30.77,Bad
58.0,94,7.0,50.5,7.0,2.0,2.0,77.78,6.0,6.0,4.0,9.0,1.0,63.0,0,1.0,1.0,81,51.0,2,3,0,55.56,Bad
83.0,210,11.0,110.5,15.0,0.0,0,80,24,5.0,7.0,16.0,1.0,44.0,7,0.0,0.0,20,8.8,3,1,1,25,Good
0,0,2.0,0,52.0,0,0.0,98.0,0,6.0,6.0,56.0,2.0,33.0,2,0,2.0,13,0,5,0,0,0,Good
86,270,23.0,132.0,16.0,0,0.0,100.0,0,7.0,8.0,16.0,0.0,13.0,0,0.0,0,6,0,3,1,0,25,Good
62.0,275,0.0,137.5,30.0,0.0,0.0,87.0,4,4.0,6.0,38.0,4.0,24.0,17,0.0,0.0,43,47,8,2,8,63,Bad
86,24,12.0,102.0,11.0,0.0,0,100.0,0,7.0,8.0,11.0,0.0,36.0,6,1,1.0,4,4,3,4,0,63.64,Good
88.0,120,13.0,79.0,14,0,0,100.0,0,7.0,8.0,14.0,0.0,29.0,0,0.0,0.0,8,5,2,7,0,67,Good
0,88,4.0,50.0,0,0,0.0,0,11,6.0,6.0,19.0,4.0,33.0,3,1.0,0,3,0,1,0,0,0,Bad
0,0,4.0,0,19.0,0,0,0,0,7.0,8.0,19.0,1.0,5.0,0,2.0,2.0,20,0,3,1,0,56,Bad
69.0,200,3.0,100,41,0,0.0,100.0,0,7.0,8.0,41.0,4.0,44.0,1,4.0,4.0,51,73,3,3,1,14.63,Bad
90,156,14.0,63.0,17.0,2,2.0,82.0,5,5.0,6.0,19.0,0.0,24.0,0,1.0,0,35,15,6,9,2,80,Bad
0,186,6.0,53.0,19.0,0,0,0,32,6.0,2.0,20.0,1.0,40.0,19,0,0,3,0,3,0,0,55,Good
63.0,240.0,6.0,123.0,11.0,1.0,1.0,84.6,18.0,0.0,8.0,13.0,2.0,31.0,5,0.0,0.0,103,70.0,4,3,2,53.8,Bad
63.0,120,6.0,63,21,0.0,0.0,100.0,0,7.0,8.0,21.0,2.0,29.0,4,1,1.0,76,56,7,9,3,75,Bad
60.0,115,4.0,59.5,18.0,0,0.0,89.0,1,3.0,5.0,19.0,4.0,58.0,1,4.0,4.0,44,81,4,11,1,78.9,Bad
72.0,212,11.0,111.5,21,0.0,0.0,95.0,1,4.0,6.0,22.0,1.0,41.0,0,1.0,1.0,24,56,6,9,0,68.2,Good
55.0,201,40.0,114.0,19.0,0,2.0,100,0,3.0,5.0,24.0,0.0,42.0,0,0.0,0.0,50,30,6,2,1,100,Bad
78,120,6.0,63,21,0.0,0.0,71.0,0,4.0,6.0,21.0,4.0,52.0,0,0.0,0.0,84,67,7,2,1,42.86,Bad
78,260,1.0,61.0,22,1.0,1,95.0,6,2.0,4.0,23.0,5.0,26.0,0,0.0,0.0,68,18,3,2,2,71,Bad
74.0,176,5.0,90,20,0,0,95.0,19,6.0,6.0,21.0,1.0,38.0,45,2.0,2.0,29,18,3,7,1,50,Bad
0,182,2.0,34.0,7.0,0,0.0,100.0,0,7.0,8.0,8.0,5.0,13.0,0,2.0,2.0,57,0,4,0,0,50,Bad
0,396,15.0,129.0,15.0,0,0,100,0,7.0,8.0,15.0,0.0,13.0,0,0.0,0,3,0,2,1,0,33,Good
50,200,5.0,100,20,0,0.0,80,12,4.0,5.0,25.0,2.0,20.0,0,0,0,28,0,3,1,0,36,Good
57.0,123,13.0,57.0,2.0,6.0,6.0,25.0,6.0,6.0,2.0,8.0,0.0,29.0,0,2.0,2.0,100,10.0,1,1,0.0,25.0,Bad
0,188,3.0,0,27.0,0.0,0.0,0,0,7.0,8.0,27.0,2.0,15.0,0,0,0,22,0,2,3,0,45,Good
73.0,83,2.0,37.0,24.0,0,0.0,96.0,7,7.0,8.0,25.0,2.0,24.0,0,2,2.0,29,58,3,6,1,45,Good
65.0,210,3.0,95,16,2.0,2,81.0,0,3.0,2.0,21.0,2.0,43.0,0,5,4.0,48,30,6,4,1,48,Bad
76.0,172,5.0,91.0,21.0,0.0,0.0,91.0,34,6.0,6.0,22.0,1.0,23.0,0,2,2.0,12,8,2,1,2,13.6,Bad
85.0,219,6.0,97,15,0.0,0,100.0,0,7.0,8.0,15.0,1.0,47.0,0,0,0.0,28,9.3,3,1,0,26.7,Good
63.0,187,23.0,105.0,12.0,2.0,2.0,80.0,0,6.0,4.0,15.0,0.0,53.0,16,0.0,0,81,81,2,8,1,100,Bad
62.0,396,10.0,203.0,3.0,0.0,1.0,75.0,6.0,6.0,6.0,4.0,1.0,0.0,0,1.0,1.0,96,0.0,2,0.0,1,100,Bad
63.0,200,1.0,50.0,6.0,0,0,75.0,6,3.0,2.0,12.0,2.0,33.0,0,5,4.0,17,5,2,1,0,75,Bad
80,116,2.0,38.0,14.0,0,0.0,100.0,0,7.0,8.0,16.0,3.0,13.0,2,1.0,0,7,5,2,2,0,44,Good
63.0,126,6.0,66,5,1.0,0,80,12,3.0,5.0,6.0,1.0,50.0,0,1.0,1.0,90,86,1,2,0,100,Bad
70,150,5.0,75.0,40.0,0.0,0.0,98.0,6,6.0,6.0,48.0,2.0,27.0,4,1,1,20,91,6,7,2,27.08,Good
89.0,284,21.0,152.5,16.0,0.0,0.0,87.5,7,7.0,8.0,16.0,0.0,25.0,11,0.0,0,9,1.1,2,2,0,57,Good
82.0,368,6.0,106.0,23.0,0.0,0.0,100.0,0,7.0,8.0,23.0,2.0,22.0,0,1.0,1.0,8,8,3,1,1,17.4,Good
800,240,3.0,120,23.0,0.0,0.0,100.0,0,7.0,8.0,25.0,2.0,38.0,3,3,2.0,14,130,1,2,1,12.0,Good
720,220,16.0,158.0,16,0.0,0,100.0,1,7.0,8.0,16.0,0.0,13.0,0,0.0,0.0,9,4,3,1,0,50,Good
86,219,5.0,124.0,26,2,1,84.0,6,4.0,6.0,31.0,3.0,16.0,4,2,1.0,39,88,11,2,3,54,Good
80,145,5.0,75.0,40,1.0,1.0,87.0,43,6.0,4.0,42.0,1.0,32.0,11,2,1,57,19,3,1,2,9.52,Good
80.0,207,1.0,98.0,24.0,0,0.0,93.0,6,6.0,6.0,28.0,3.0,32.0,0,1,0,19,0,6,0,0,21.4,Good
49.0,178,13.0,95.5,10,6.0,1.0,56.0,3,3.0,5.0,17.0,0.0,56.0,0,2,2.0,65,30,3,2,1,29.4,Bad
57.0,257,7.0,81.0,11.0,5.0,6.0,40.0,7,1.0,3.0,15.0,1.0,40.0,0,1.0,1.0,11,20.35,3,5.55,0,57,Bad
69.0,301,3.0,152,19.0,0.0,0.0,95,6,6.0,6.0,20.0,2.0,47.0,3,2,2.0,33,29.3,3,9,0,60,Bad
700,94,5.0,52.0,25,0.0,0,100.0,0,7.0,8.0,25.0,2.0,16.0,5,2.0,2,10,5,5,2,1,50,Good
73.0,190,18.0,104,28.0,0.0,0,89.0,12,6.0,6.0,28.0,0.0,39.0,0,3.0,2,21,62,3,5,0,28.57,Bad
66.0,120,5.0,74.0,20,0,0,87.0,13,5.0,2.0,23.0,2.0,52.0,5,1.0,0,0,57,0,6,2,26.1,Bad
73.0,181,8.0,94.5,25.0,0.0,0.0,100.0,0,7.0,8.0,25.0,4.0,56.0,0,0.0,0.0,45,76,6,14,1,80,Bad
70,200,4.0,84.0,19,1,0,85,3,6.0,4.0,24.0,1.0,32.0,2,2,1,15,5,2,4,0,25,Good
68.0,181,6.0,94,2.0,1.0,1.0,67.0,6.0,6.0,3.0,3.0,1.0,100.0,0.0,0.0,0.0,0.67,0.33,2,1,0,100,Bad
78,166,14.0,90,20,1.0,0.0,71,6,6.0,5.0,28.0,0.0,29.0,1,1.0,1.0,42,87,7,2,0,32.14,Bad
89.0,200,19.0,69.0,12.0,0.0,0,100.0,0,7.0,8.0,12.0,0.0,33.0,0,0.0,0.0,2,2,1,2,0,25.0,Good
73.0,200,4.0,102,24.0,0.0,0.0,100,0,7.0,8.0,24.0,1.0,38.0,0,1.0,0,68,80,3,7,1,71,Good
78,84,2.0,74.0,13,0,0.0,85.0,37,6.0,6.0,16.0,4.0,15.0,5,2,1,8,6,5,5,0,63,Good
0,0,5.0,137.0,0,0,0.0,100.0,0,7.0,8.0,37.0,1.0,16.0,0,0,0,2,0,8,0,0,0,Good
86,180,3.0,120,15,0,0.0,80,12,7.0,8.0,21.0,1.0,10.0,0,7,6.0,93,10,6,1,2,100,Good
85,378,15.0,196.5,20,2.0,2.0,75.0,13,0.0,2.0,26.0,0.0,29.0,2,3,2.0,40,16.3,5,2,1,26.9,Bad
86,219,2.0,97,30,0,0.0,100,22,6.0,6.0,38.0,3.0,24.0,0,3.0,2,38,24,5,1,2,50,Good
62.0,185,8.0,96.5,56,2.0,2.0,93.33,2,5.0,2.0,60.0,4.0,73.0,0,0,0.0,109,79,9,44,4,88.33,Bad
73.0,167,2.0,0.0,0.0,0.0,0.0,0.0,74,6.0,6.0,10.0,1.0,80.0,0,3.0,0.0,0.0,99,0.0,0.0,0.0,0.0,Bad
87.0,196,4.0,100.0,25,0,0,100.0,7,7.0,8.0,25.0,2.0,44.0,1,2,2.0,16,83,5,11,0,64,Good
70.0,118,3.0,59.0,26.0,0.0,0,92.86,2,4.0,6.0,28.0,5.0,7.0,0,0.0,0.0,8,2,3,1,0,29,Bad
66.0,15,6.0,10.5,2.0,0.0,0.0,100.0,0,7.0,8.0,2.0,1.0,100.0,0,0,0,0.0,0.0,0,2.0,0,100.0,Bad
78,210,5.0,115,45.0,0.0,0.0,80,10,4.0,6.0,19.0,1.0,24.0,8,0.0,0.0,28,12,14,3,3,65,Bad
78.0,311,4.0,134.0,18,1,1.0,89.0,77,6.0,2.0,20.0,1.0,11.0,15,2,2,1,0.2,3,2,0,56,Good
64.0,80,3.0,38.0,38,0,0.0,95,7,7.0,8.0,40.0,3.0,28.0,0,14,13.0,21,14,6,4,1,25,Bad
69.0,261,2.0,88.0,22,0,0,84.0,0,4.0,6.0,26.0,6.0,24.0,2,1,0,16,100,2,3,0,19.23,Bad
82.0,180,24.0,89.0,17.0,0,0,100.0,0,7.0,8.0,15.0,0.0,29.0,0,0.0,0.0,24,12,3,2,1,63,Bad
60.0,233,2.0,117.5,4,7.0,7.0,36.36,51,6.0,6.0,11.0,1.0,82.0,0,0,0.0,105,81,2,9,2,100.0,Good
80,197,8.0,73.0,19,2.0,2,86.0,19,6.0,5.0,22.0,2.0,24.0,8,0.0,0,7,5,1,5,0,29,Good
86,219,5.0,50.0,34,0,0,100.0,0,7.0,8.0,34.0,7.0,15.0,0,0,0,1,44,2,4,0,18,Good
85,120,3.0,60,14.0,1.0,1,100,6,7.0,8.0,14.0,2.0,14.0,12,0,0.0,45,89,4,2,1,75,Good
85,162,14.0,88,6.0,0.0,0,100,0,7.0,8.0,6.0,0.0,17.0,13,0.0,0.0,2,2,4,1,0,100,Good
75,183,32.0,95.0,8.0,8.0,8.0,67.0,3,0.0,2.0,5.0,0.0,0.0,12,0.0,0.0,0,0,0,0,0,25,Bad
0,0,6.0,0,0,0.0,0.0,0,0,7.0,8.0,19.0,2.0,26.0,0,0.0,0,44,15,4,0,0,75,Bad
78,216,3.0,56.0,22.0,0,0,95.7,6,7.0,8.0,23.0,2.0,9.0,1,4.0,4.0,13,5,1,1,1,29,Good
78,300,6.0,177.0,18.0,0,0.0,100.0,7,7.0,8.0,19.0,1.0,26.0,0,2.0,2.0,11,57,3,5,0,42.1,Good
78,120,4.0,48,14,0,0,80.0,12,7.0,8.0,17.0,4.0,24.0,0,4.0,3.0,62,30,6,4,2,67,Bad
68.0,156,4.0,80.0,30.0,0.0,0.0,85.7,6.0,6.0,6.0,35.0,1.0,37.0,12.0,0.0,0.0,41,30.0,5,2,0,20.0,Bad
70,267,1.0,115,20,0.0,0.0,80,0,6.0,6.0,24.0,3.0,21.0,0,0.0,0,50,52,5,3,4,57,Good
80.0,120.0,17.0,124.0,12.0,0.0,0.0,100.0,7.0,7.0,8.0,12.0,0.0,33.0,0,3.0,3.0,53,17.5,1,1,0.0,33,Bad
68.0,180,7.0,27.0,11.0,0,0,92.0,7,0.0,2.0,12.0,3.0,50.0,0,1,1.0,0,95,0,3,2,25.0,Bad
86.0,0,1.0,0,32.0,0,0,100.0,0,7.0,8.0,47.0,5.0,30.0,4,0,2.0,5,0,3,0,0,0,Good
74.0,0,3.0,0,0,0,0,0,0,7.0,8.0,59.0,5.0,31.0,0,0,0,31,0,6,0,0,0,Good
67.0,240,3.0,115,28,0.0,0.0,80,12,7.0,8.0,31.0,1.0,19.0,0,0.0,0.0,83,69,14,3,2,91,Bad
86,97,9.0,53.0,9.0,7.0,6.0,71.0,58,6.0,2.0,17.0,4.0,29.0,0,4.0,4.0,69,31,1,7.5,2,50,Bad
70,273,1.0,100,26.0,0.0,0.0,92.86,0,7.0,8.0,28.0,1.0,7.0,0,4,3.0,74,30,7,2,0,58,Good
80.0,240,4.0,73.0,28.0,0,0,100.0,0,7.0,8.0,29.0,2.0,24.0,0,4.0,4.0,2,1,6,1,0,58,Bad
57.0,204,6.0,73.0,28.0,0,0,97.0,24,0.0,2.0,29.0,6.0,41.0,0,0,0.0,14,96,4,5,1,31.0,Bad
85,148,16.0,82,22.0,0.0,0.0,100,8,7.0,8.0,23.0,0.0,57.0,1,4.0,1,66,57,2,7,5,39.1,Good
89,250,39.0,102,19.0,0,0.0,78.0,6,6.0,5.0,23.0,0.0,35.0,0,6.0,6.0,62,45,3,2,2,63,Bad
59.0,210,10.0,85,12,0,0,80,24,4.0,6.0,15.0,1.0,29.0,0,1.0,1.0,74,30,6,4,1,70,Bad
89.0,244,4.0,108.0,28.0,0,0.0,100.0,0,7.0,8.0,30.0,2.0,20.0,0,0,0,10,5,4,2,0,20,Good
78,108,4.0,52.0,14,0.0,0.0,93.33,0,7.0,8.0,15.0,2.0,20.0,0,3.0,3.0,77,22.5,9,3,3,91,Good
81.0,180,2.0,79.0,18.0,0,0,85,6,7.0,8.0,0.0,2.0,42.0,3,1,0,21,15,4,2,0,78,Bad
86,133,15.0,63.0,20.0,0,0.0,100.0,180,7.0,8.0,20.0,0.0,35.0,11,1,1,5,5,1,1,0,10,Good
68.0,235,9.0,117.0,16.0,0,1.0,89.0,13,0.0,2.0,19.0,1.0,53.0,0,3,3.0,27,48,1,3,0,21.05,Bad
78,154,41.0,92.0,10.0,1.0,0.0,73.0,12,6.0,5.0,12.0,0.0,33.0,30,0.0,0.0,46,35,4,1,2,41.7,Bad
85,140,14.0,76.0,17.0,0.0,0,94.0,0,6.0,6.0,18.0,0.0,22.0,0,0.0,0,1,1,1,3,0,22,Good
86,309,22.0,86.0,10,0.0,0.0,100,0,7.0,8.0,10.0,0.0,10.0,0,1.0,1.0,9,9,2,1,0,30,Good
72,180,2.0,73.0,22,0,1.0,85,15,6.0,3.0,24.0,1.0,18.0,2,4,3.0,47,5,5,1,3,67,Bad
70.0,200,4.0,116.0,20,2,1,80,12,6.0,6.0,26.0,3.0,12.0,0,0.0,0.0,49,30,11,2,2,75,Bad
86,140,6.0,73,14.0,0,0,100.0,0,7.0,8.0,14.0,1.0,29.0,0,0.0,0,6,0,2,4,0,42.86,Good
66.0,46,4.0,25.0,3,0,0,98.0,5,4.0,6.0,3.0,4.0,68.0,1,1,1,32,32,6,2,0,70,Bad
65.0,200,9.0,100,19,0.0,0,83.0,12,4.0,6.0,23.0,1.0,52.0,2,1,1,49,75,4,4,2,80,Bad
78,180,6.0,71.0,10,0,0.0,85,12,7.0,8.0,14.0,2.0,14.0,0,5.0,4.0,83,30,9,1,2,64.3,Bad
68.0,69,8.0,38.5,10.0,0.0,0.0,90.0,8.0,5.0,7.0,10.0,1.0,40.0,0,3.0,2.0,79,72,3,2,0.0,100,Bad
0,330,1.0,119.0,10.0,0,0,100.0,0,7.0,8.0,11.0,2.0,9.0,0,0,0.0,1,0,1,0,0,33,Bad
57.0,129,29.0,74.0,12.0,0,0,30.0,6,1.0,3.0,30.0,0.0,73.0,0,0.0,0,26,0,2,0,0,6.67,Bad
78,92,3.0,38,8,0,0,80,24,3.0,5.0,10.0,4.0,32.0,2,4.0,2,4,73,4,2,0,60,Good
70,177,2.0,89.5,1,6.0,2.0,80,10,4.0,3.0,9.0,1.0,17.0,0,1,0,38,20,3,2,0,60,Good
85,214,4.0,85.0,37.0,0,0,97.0,0,4.0,6.0,15.0,2.0,27.0,4,0,0,6,78,3,1,0,27,Good
67.0,228,19.0,123.5,10.0,0,0.0,83.33,6,6.0,6.0,12.0,0.0,18.0,1,3.0,3.0,37,6.66,6,1,1,88,Bad
86,219,2.0,120.0,20.0,0.0,0,100.0,0,7.0,8.0,23.0,2.0,29.0,0,0,0,7,75,2,3,0,50,Bad
73.0,124,1.0,73.0,9.0,0,0,81.8,78,6.0,6.0,11.0,5.0,45.0,0,2.0,2,10,94,2,2,0,67,Bad
50.0,144,7.0,75.5,36,3.0,2.0,86.0,13,0.0,2.0,42.0,1.0,52.0,0,1,0.0,92,45,7,20,2,92,Bad
85,193,18.0,100.0,24.0,0,0,96.0,36,6.0,6.0,34.0,0.0,40.0,19,0,0,16,5,3,1,2,44,Good
77.0,119,4.0,61.5,34,0.0,0.0,100.0,0,7.0,8.0,34.0,4.0,73.0,6,1,1,26,86,4,13,0,50,Good
90,300,6.0,59.0,19.0,0.0,0,100.0,2,7.0,8.0,19.0,1.0,16.0,0,3.0,3.0,12,2,6,1,0,58,Bad
85,120,9.0,58.0,21.0,0,0,100.0,0,7.0,8.0,37.0,1.0,24.0,1,2.0,2.0,5,2.5,1,5,0,13.5,Good
76.0,0,17.0,75.0,27.0,0,0.0,96.0,0,6.0,6.0,27.0,0.0,22.0,0,2.0,0,14,0,4,1,1,0,Good
0,0,26.0,95.0,3.0,0,0,75.0,27,6.0,4.0,6.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,Bad
600,104,10.0,57,6,0,0,97.0,36,6.0,6.0,6.0,1.0,23.0,8,0.0,0.0,18,12,3,3,0,46,Good
86,85,8.0,43.0,11.0,0.0,0.0,100.0,0,7.0,8.0,11.0,2.0,0.0,0,1,1.0,57,0,3,0,2,33,Good
86,120,4.0,80.0,43.0,0,0.0,100.0,0,7.0,8.0,44.0,3.0,28.0,20,0.0,0.0,3,2.5,7,12,0,43.18,Good
79.0,196,5.0,97.0,29,0.0,0.0,100,0,7.0,8.0,29.0,2.0,48.0,0,1,0,40,30,4,1,1,17.2,Bad
66.0,129,4.0,66.5,14,0.0,0.0,77.78,6,6.0,7.0,18.0,1.0,61.0,1,5.0,5,93,40,3,4,1,38.89,Good
72,97,7.0,52,14.0,0.0,0,87.5,7,6.0,6.0,16.0,1.0,38.0,0,1.0,1.0,17,11,2,3,0,60,Bad
66.0,261,6.0,133.5,33,0,0.0,79.0,2,4.0,5.0,33.0,2.0,48.0,11,0,0,24,30,3,16,0,46,Good
90,149,2.0,70.0,10.0,1.0,1.0,85.0,9,4.0,4.0,13.0,3.0,31.0,6,1,0.0,47,94,4,2,2,86,Bad
86,43,4.0,97,12,0.0,0.0,40.0,0,7.0,8.0,13.0,4.0,38.0,0,0,3.0,64,98,4,3,0,53.85,Bad
86,240,4.0,94.0,36,0.0,0.0,100.0,12,7.0,8.0,36.0,2.0,53.0,0,1,0,9,11,2,2,5,11.1,Good
92,210,8.0,77.0,40.0,0,0.0,100.0,0,7.0,8.0,42.0,1.0,20.0,7,1,0.0,27,5,5,2,1,16.7,Good
61.0,246,20.0,95.0,18.0,2.0,2.0,86.0,20.0,4.0,4.0,21.0,0.0,38.0,0,2.0,1.0,62,24.0,5,1,2,28.6,Bad
47.0,147,6.0,76.5,14,2.0,2.0,61.11,6,1.0,3.0,18.0,1.0,59.0,0,0.0,0.0,91,76,4,6,0,55.56,Good
59.0,370,11.0,190.5,10.0,2.0,2.0,86.21,6,6.0,2.0,29.0,1.0,50.0,6,1.0,1.0,76,38,2,15,0,24.14,Good
78.0,84,2.0,25.0,12,0,0,92.0,20,6.0,5.0,13.0,1.0,15.0,2,4.0,4.0,2,7.69,1,1,1,20,Good
69.0,266,5.0,136,22.0,2.0,0.0,89.0,28,6.0,5.0,27.0,2.0,41.0,9,1,1,27,92,6,12,1,67,Bad
68.0,72,2.0,36.0,25.0,0.0,0,100.0,999,7.0,8.0,20.0,7.0,14.0,1,2.0,2,41,6,11,3,2,70,Bad
