ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
86.0,12,9.0,62.0,6.0,0.0,0.0,100.0,0,7.0,8.0,2.0,1.0,0.0,1,1.0,0,7,0,1,0,0,25,Good
54.0,131.0,4.0,58.0,21.0,0.0,0.0,95.0,4,4.0,6.0,21.0,3.0,19.0,0,0.0,0,76,47,9,2,4,52.4,Bad
76.0,163,5.0,80.0,44.0,0.0,0.0,65,5,7.0,8.0,68.0,2.0,4,6,1.0,1.0,14,57,8,3,2,58,Good
68.0,187,11.0,99.0,36.0,1.0,1.0,85.0,10,4.0,2.0,40.0,2.0,28.0,0,0.0,0.0,44,6,9,1,1,63,Good
59.0,120,18.0,80.0,5.0,1.0,1.0,83.33,6,6.0,6.0,6,0.0,83.0,6,0.0,0.0,101,42,1,5,1,100,Bad
73.0,115,3.0,59.0,14,0.0,0.0,100.0,0,7.0,8.0,14,2.0,41.0,0,0.0,0.0,56,54,6,5,1,79,Bad
86,212,4.0,107.0,21.0,0.0,0.0,0,0,0,8.0,2.0,2,14.0,0,0.0,0.0,6,71,0,2,0,50,Good
78,142,3.0,66.0,37.0,2.0,2.0,90.0,19,6.0,3.0,40.0,3.0,23.0,6,2.0,2.0,24,37,13,4,0,43,Bad
72.0,192,11.0,75.0,13.0,1.0,0.0,88.0,6,3.0,5.0,18.0,1.0,11.1,3,2.0,2.0,0,0.1,0,2,0,11.1,Good
75.0,300,8.0,117.0,40.0,0.0,0.0,100.0,0,7.0,8.0,45.0,2.0,42.0,0,5.0,5.0,34,70,4,16,2,45,Good
87.0,133,11.0,88.0,22,0.0,0.0,100.0,0,7.0,8.0,22.0,1.0,14.0,22,0.0,0.0,3,14,1,1,0,67,Good
73.0,282,2.0,92.0,14.0,1.0,0.0,94.0,2.0,6.0,5.0,17.0,3.0,47.0,0,5.0,5.0,46,46,2,4,0,86,Bad
84.0,144,8.0,64.0,16.0,0.0,0.0,100.0,24.0,0.0,8.0,16.0,1.0,12.5,200.0,0.0,0.0,16,75,3,2,0,86,Good
80.0,347,8.0,76.0,24.0,0.0,0.0,100.0,6.0,7.0,8.0,26.0,2.0,54.0,10,0.0,0.0,13,54,2,3,1,19.23,Bad
56.0,71,1.0,28.0,6.0,3.0,3.0,88.0,41,6.0,2.0,8.0,3.0,25.0,1,2.0,2.0,86,3,5,1,3,75.0,Bad
66.0,59,9.0,40.0,7.0,0.0,0.0,86.0,16,6.0,6.0,7.0,1.0,71.0,0,0.0,0.0,0,64,0,4,0,67,Bad
62.0,156,4.0,80.0,29.0,1.0,0.0,96.7,6,5.0,5.0,30,3.0,45.0,0,1.0,0.0,60,82,6,8,1,100,Good
86,240,6.0,105.0,20.0,0.0,0.0,95.0,6,6.0,6.0,21.0,1.0,14.0,0,0.0,0.0,39,21,2,2,0,57,Bad
81.0,261,5.0,62.0,25.0,0.0,0.0,100.0,0,0,8.0,17.0,2.0,52.0,5,0.0,0.0,6,35,5,6,0,100,Bad
85.0,407,31.0,81.0,7.0,0.0,0.0,100.0,1,7.0,8.0,7,0.0,43.0,1,1.0,1.0,28,4,1,1,0,28.6,Good
78.0,254,3.0,118.0,39.0,0.0,0.0,95.0,3,6.0,6.0,39.0,2.0,26.0,2,1.0,1.0,20,9,6,3,0,56,Good
89.0,425,19.0,186.0,16.0,0.0,0.0,100.0,6.0,7.0,8.0,16,0,50.0,0,0.0,0.0,0,1.0,0,8,0,50,Good
84.0,379,2.0,59.0,43.0,0.0,0.0,100.0,0,7.0,8.0,72.0,4.0,22.0,2,2.0,2.0,8,3,17,2,0,26,Bad
60.0,429,29.0,155.0,13.0,1.0,0.0,94.0,0,3.0,2.0,16.0,0,6.25,0,0.0,0.0,4,0,3,1,0,25.0,Good
82.0,127,4.0,57.0,50.0,0.0,0.0,100.0,0,5.0,7.0,28.0,3.0,20.0,9,0.0,0,19,98,6,10,0,59,Bad
78,357,19.0,115.0,16.0,1.0,1.0,76.0,36,6.0,6.0,17.0,1,35.0,1,1.0,1.0,21,12,4,3,0,73,Good
78,187,3.0,59.0,19.0,0.0,0.0,100.0,2,7.0,8.0,32.0,2.0,37.0,0,3.0,2,6,4,5,6,0,75,Good
86.0,423,10.0,103.0,29.0,0.0,0.0,100.0,0,7.0,8.0,20.0,1.0,15,0,1.0,1.0,10,56,7,3,0,50,Good
58.0,134,5.0,71.0,24.0,1.0,1.0,92.0,2,3.0,6.0,26.0,2.0,42.0,1,2.0,2.0,28,54,6,1,0,27.0,Bad
72.0,170,2.0,55.0,54.0,0.0,0.0,98.0,0.0,5.0,7.0,62.0,8.0,11.29,0,2.0,2.0,54,91,6,7,1,64,Bad
48.0,125,5.0,65.0,27.0,1.0,0.0,77.0,2,3.0,5.0,31.0,5.0,48.0,0,1.0,1.0,72,45,5,4,2,29.0,Bad
83.0,267,17.0,106.0,6,0.0,0.0,92.0,53,6.0,6.0,6,0.0,15.0,0,0.0,0.0,48,12,4,1,0,83,Good
65.0,160,7.0,60.0,26.0,0.0,0.0,96.0,41,6.0,6.0,35,2.0,31.0,0,1.0,1.0,56,40,6,14,3,57,Bad
58.0,94,7.0,45.0,7.0,2.0,2.0,88.0,1,6.0,4.0,9.0,1.0,63.0,0,1.0,0,81,19,2,1,0,75,Bad
83.0,493,11.0,135.0,15.0,0.0,0.0,94.0,5,5.0,7.0,16.0,1.0,44.0,7,0.0,0.0,20,81,6,1,0,44,Good
71,220,2.0,76.0,52.0,0.0,0.0,98.0,35,6.0,6.0,56.0,2.0,33.0,2,2.0,2.0,13,7,5,4,0,69,Good
91.0,270,23.0,132.0,16.0,0.0,0.0,100,0,7.0,8.0,16.0,0.0,6.25,0,0.0,0.0,6,0,7,1,0,50,Good
62.0,275,0.0,95.0,30.0,0.0,0.0,87.0,1,4.0,6.0,38.0,4.0,5.26,17,0.0,0.0,43,47,22,2,5,63,Bad
88.0,215,12.0,102.0,11.0,0.0,0.0,100,0,7.0,8.0,11.0,0.0,9.09,6,1.0,1.0,4,1,3,1,0,80,Good
86,160,13.0,79.0,7.0,0.0,0.0,50,0,0,8.0,14.0,0.0,29.0,0,0.0,0.0,8,72,2,2,0,67,Good
74.0,88,4.0,50.0,18.0,0.0,0.0,83.0,11,6.0,6.0,19.0,4.0,33.0,3,1.0,1.0,3,100,1,2,0,38,Bad
82.0,257,4.0,86.0,19.0,0.0,0.0,100.0,0.0,7.0,8.0,19.0,1.0,5.0,0,2.0,2.0,20,92,3,1,0,56,Bad
69.0,147,3.0,65.0,38.0,0.0,0.0,100.0,0,7.0,8.0,41.0,4.0,44.0,1,4.0,4.0,51,16.7,16,3,1,46,Bad
59.0,156,14.0,63.0,17.0,2.0,2.0,82.0,2,5.0,6.0,19.0,0.0,24.0,0,1.0,1.0,35,76,6,2,2,80,Bad
92,186,6.0,53.0,19,1.0,1.0,95.0,32,6.0,2.0,20.0,1.0,15.0,19,0.0,0,3,63,3,3,0,30.0,Good
63.0,217,6.0,72.0,13.0,1.0,1.0,100.0,0.0,0.0,8.0,13.0,2.0,31.0,5,0.0,0.0,103,75,4,3,2,53.8,Bad
63.0,85,6.0,43.0,21.0,0.0,0.0,100.0,0,0,8.0,21.0,2.0,29.0,4,1.0,1.0,76,56,7,2,3,42.86,Bad
60.0,210,4.0,48.0,18.0,1.0,0.0,89.0,1,3.0,5.0,19.0,4.0,58.0,3,4.0,4.0,44,81,4,13,1,88,Bad
72.0,212,11.0,87.0,20.0,0.0,0.0,95.0,24,0,6.0,10,1.0,40,0,1.0,1.0,24,56,6,4,0,100,Good
55.0,188,40.0,114.0,5,6.0,2.0,63.0,4,3.0,5.0,8,0.0,42.0,6,0.0,0.0,50,50,6,2,1,100,Bad
58.0,113,6.0,57.0,21.0,0.0,0.0,71.0,6,4.0,6.0,21.0,4.0,52.0,0,0.0,0,84,67,7,2,1,42.9,Bad
64.0,210,1.0,61.0,17.0,1.0,1.0,95.0,6,2.0,4.0,23.0,5.0,26.0,12,0.0,0.0,68,88,3,2,1,71,Bad
74.0,176,5.0,87.0,20,0.0,0.0,95.0,19,0,6.0,21.0,1.0,38.0,0,2.0,1,29,89,3,1,1,50,Bad
70.0,66,2.0,34.0,7.0,0.0,0.0,100.0,0,0,8.0,8.0,5.0,13.0,0,2.0,2.0,57,7.4,4,1,1,100,Bad
89.0,243,15.0,129.0,15.0,0.0,0.0,93.33,12,7.0,8.0,15.0,0.0,6.67,7,0.0,0.0,3,1,4,1,0,33,Good
66.0,470,5.0,93.0,21,1.0,0.0,84.0,8,4.0,5.0,25.0,2,20.0,0,0.0,0.0,28,4,3,1,0,36,Good
57.0,101,13.0,57.0,6,6.0,6.0,71.0,29,6.0,2.0,8.0,0.0,29.0,0,2.0,2.0,100,25,1,1,1,25,Bad
77.0,188,3.0,64.0,27.0,0.0,0.0,100.0,0,7.0,8.0,27.0,2.0,11.1,5.0,1.0,1.0,22,11.1,2,3,0,45,Good
73.0,83,2.0,37.0,24.0,0.0,0.0,100.0,0,7.0,8.0,25.0,2.0,24.0,0,2.0,2.0,29,58,3,2,1,20.0,Good
65.0,259,3.0,97.0,19.0,2.0,1.0,81.0,2,3.0,2.0,22,2.0,43.0,0,4.0,4.0,48,100,6,2,1,73,Bad
76.0,172,5.0,91.0,21.0,0.0,0.0,91.0,34,0,6.0,22.0,2,23.0,0,2.0,2.0,12,57,2,1,1,13.64,Bad
85.0,515,6.0,139.0,15.0,0.0,0.0,84.0,38.0,7.0,8.0,21,2,47.0,0,0.0,0.0,28,5.0,13,1,0,67,Good
63.0,187,23.0,110.0,2.2553,2.0,2.0,53.0,67,6.0,4.0,4.2553,0.0,53.0,16,0.0,0.0,81,91.34,2,2.2553,1,100,Bad
62.0,396,10.0,195.0,4.0,1.0,1.0,75.0,24,6.0,6.0,8,2,0.0,0,1.0,1.0,96,30,2,6,1,100,Bad
86,129,1.0,50.0,9,3.0,2.0,75.0,6,0,2.0,12.0,2.0,33.0,0,4.0,4.0,17,17,2,4,0,75,Bad
86,116,2.0,38.0,12,0.0,0.0,100.0,0,0,8.0,12,3.0,13.0,2,1.0,1.0,7,100,2,2,0,44,Good
63.0,126,6.0,41.0,5.0,1.0,0.0,83.0,8,3.0,5.0,6.0,1.0,50.0,0,1.0,1.0,90,86,1,3,0,100,Bad
73.0,161,5.0,75.0,47,0.0,0.0,98.0,42,6.0,6.0,48.0,4,6.25,4,0.0,0.0,20,91,6,3,2,69,Good
89.0,284,21.0,92.0,16.0,0.0,0.0,100.0,0,7.0,8.0,16,0.0,12.5,11,0.0,0.0,9,71,2,2,0,57,Good
82.0,368,6.0,106.0,23.0,0.0,0.0,100.0,0,7.0,8.0,23.0,7,4.3,0,1.0,1.0,8,2,3,1,1,17.4,Good
79.0,158,3.0,54.0,25,0.0,0.0,100.0,158,0,8.0,25.0,2.0,38.0,3,2.0,2.0,14,130,1,2,0,50,Good
88.0,393,16.0,158.0,15.0,0.0,0.0,93.75,0,7.0,8.0,16.0,0,6.25,0,0.0,0.0,9,1,7,1,0,50,Good
56.0,370,5.0,124.0,28.0,0.0,0.0,84.0,4,4.0,6.0,31.0,7,6.45,4,1.0,1.0,39,88,15,2,3,54,Good
74.0,215,5.0,75.0,29.0,1.0,1.0,87.0,43,6.0,4.0,42.0,7,32.0,11,0.0,0.0,57,19.0,3,1,0,9.5,Good
80.0,207,1.0,98.0,24.0,0.0,0.0,93.0,56,6.0,6.0,28.0,3,32.0,0,1.0,1.0,19,9.5,6,3,0,32.1,Good
49.0,178,13.0,91.0,10.0,6.0,1.0,56.0,3,3.0,5.0,17.0,0.0,56.0,0,2.0,2.0,65,45,3,4,1,47.1,Bad
57.0,257,7.0,81.0,11.0,5.0,3.0,55.0,7,1.0,3.0,20,1.0,40.0,0,1.0,1.0,11,7.3,3,1,0,57,Bad
84,301,3.0,79.0,19.0,0.0,0.0,79.0,13,0,6.0,20.0,2.0,47.0,3,2.0,2.0,33,45,3,3,0,100,Bad
79.0,215,5.0,52.0,25.0,0.0,0.0,100.0,0,7.0,8.0,25.0,2.0,16.0,5,2.0,2.0,10,78,5,2,0,50,Good
73.0,190,18.0,88.0,25,0.0,0.0,89.0,12,0,6.0,28.0,0,39.0,0,3.0,3.0,21,62,3,11,0,63,Bad
0,152,5.0,74.0,20.0,2.0,2.0,87.0,13,0,2.0,23.0,2.0,52.0,5,1.0,1.0,0,57,0,3,0,0,Bad
73.0,181,8.0,71.0,25.0,0.0,0.0,100.0,0,7.0,8.0,25.0,4.0,56.0,0,0.0,0.0,45,76,6,14,1,86,Bad
70,183,4.0,84.0,21.0,1.0,1.0,87.5,3,2,4.0,24.0,6,32.0,2,1.0,1.0,15,4.8,2,2,0,25,Good
68.0,181,6.0,98.0,2.0,1.0,1.0,67.0,66,6.0,3.0,1,1.0,100.0,0,0.0,0.0,0,1,0,1,0,100,Bad
70.0,166,14.0,82.0,26.0,1.0,0.0,79.0,17,6.0,5.0,28.0,0.0,29.0,1,1.0,1.0,42,87,7,2,0,32.1,Bad
89.0,150,19.0,69.0,12.0,0.0,0.0,100.0,0,7.0,8.0,12.0,0,33.0,0,0.0,0.0,2,55,1,2,0,43,Good
73.0,147,4.0,65.0,24.0,0.0,0.0,100.0,2,7.0,8.0,24.0,1.0,38.0,0,1.0,0,68,80,10,7,1,70.8,Good
83.0,152,2.0,74.0,10.0,0.0,0.0,85.0,37,6.0,6.0,16.0,4.0,15.0,5,0.0,0.0,8,8,5,5,0,63,Good
0,372,5.0,137.0,37.0,0.0,0.0,0,0,7.0,8.0,0,0,16.0,0,0.0,0,2,43,8,2,0,45,Good
64.0,223,3.0,77.0,21.0,0.0,0.0,100.0,0,7.0,8.0,21.0,1.0,10.0,0,6.0,6.0,93,9.3,6,1,3,100,Good
55.0,378,15.0,103.0,22.0,2.0,2.0,75.0,1,2,2.0,26.0,0.0,29.0,1,3.0,2.0,40,73,5,3,1,67,Bad
85,307,2.0,85.0,35.0,0.0,0.0,92.1,22,6.0,6.0,38.0,3.0,24.0,0,3.0,3.0,38,1,5,1,2,50,Good
62.0,158,8.0,83.0,29,2.0,2.0,92.0,30,5.0,2.0,32,4.0,73.0,0,0.0,0.0,109,79,9,23,4,100,Bad
73.0,167,2.0,87.0,9.0,0.0,0.0,90.0,74,6.0,6.0,10.0,1.0,80.0,0,3.0,3.0,0.8,0.2,8,2,0,100,Bad
87.0,229,4.0,100.0,22.0,0.0,0.0,88.0,1.0,7.0,8.0,25.0,2.0,8.0,1,2.0,2.0,16,83,5,2,0,64,Good
84,153,3.0,59.0,26,0.0,0.0,93.0,2,4.0,6.0,28.0,6,7.0,0,0.0,0.0,8,4,3,1,0,29,Bad
66.0,15,6.0,11.0,2.0,0.0,0.0,100.0,0.0,0.0,8.0,2.0,1.0,100.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,100,Bad
65.0,263,5.0,93.0,45.0,0.0,0.0,100.0,10,4.0,6.0,19.0,1.0,24.0,7,0.0,0,28,6,14,3,3,89.5,Bad
78.0,300,4.0,134.0,17.0,1.0,1.0,89.0,0,6.0,2.0,20.0,7,35,2,1.0,1.0,1,0.6,7,4,0,56,Good
600,91,3.0,38.0,40.0,0.0,0.0,100.0,0,0,8.0,40.0,3.0,28.0,0,13.0,12,21,61,6,4,1,42,Bad
69.0,261,2.0,88.0,23.0,0.0,0.0,84.0,0,0,6.0,26.0,6.0,24.0,2,2.0,1.0,16,100,2,6,0,30.8,Bad
78,163,24.0,89.0,17.0,0.0,0.0,100.0,0,7.0,8.0,15.0,0.0,29.0,0,0.0,0.0,24,16,3,2,1,33.33,Bad
60.0,233,2.0,99.0,9.0,7.0,7.0,82.0,6.0,6.0,6.0,50,1.0,82.0,0,0.0,0.0,105,81,9,41,2,100,Good
80.0,197,8.0,73.0,19.0,2.0,0.0,86.0,19,6.0,5.0,22.0,2.0,24.0,8,0.0,0.0,7,5.0,1,1,0,29,Good
86,147,5.0,50.0,34.0,0.0,0.0,100.0,0,0,8.0,34.0,7.0,15.0,0,1.0,1.0,1,0.5,2,2,0,18,Good
78,173,3.0,44.0,14.0,1.0,1.0,100.0,12,7.0,8.0,14.0,2.0,14.0,24,0.0,0.0,45,89,4,2,1,42.86,Good
92,162,14.0,116.0,6.0,0.0,0.0,100.0,0,0,8.0,6.0,0.0,16.7,13,0.0,0.0,2,2,5,1,0,100,Good
58.0,183,32.0,95.0,8.0,8.0,8.0,67.0,0,0,2.0,5.0,0,0.0,0,0.0,0.0,0,0,0,0,0,25,Bad
74.0,183,6.0,76.0,19.0,0.0,0.0,100,0,7.0,8.0,19.0,2.0,26.0,0,0.0,0.0,44,15,12,2,2,75,Bad
80.0,216,3.0,56.0,22.0,0.0,0.0,100.0,0,0,8.0,23.0,2.0,9.0,1,4.0,4.0,13,1.2,1,1,0,8.7,Good
87.0,369,6.0,177.0,18.0,0.0,0.0,94.74,6.0,0.0,8.0,19.0,1.0,15.79,0,2.0,2.0,11,57,11.4,3,0,60,Good
86,219,4.0,46.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,4.0,24.0,0,4.0,0,62,66,6,2,0,67,Bad
68.0,156,4.0,75.0,31.0,0.0,0.0,94.0,12,6.0,6.0,35.0,1.0,37.0,12,0.0,0.0,41,85,5,2,0,70,Bad
66.0,267,1.0,53.0,20.0,0.0,0.0,92.0,76,6.0,6.0,24.0,3.0,21.0,0,0.0,0.0,50,52,5,3,4,57,Good
79.0,345,17.0,124.0,12.0,0.0,0.0,100.0,0,7.0,8.0,100,0.0,1,0,3.0,3.0,53,1,32,1,1,33,Bad
90,120,7.0,27.0,11.0,1.0,1.0,92.0,7,0.0,2.0,12.0,3.0,50.0,0,1.0,0,0,1.0,0,3,0,50,Bad
86.0,168,1.0,68.0,32.0,0.0,0.0,100.0,0,0,8.0,47.0,5.0,4.26,4,2.0,2.0,5,3.33,3,2,0,36,Good
74.0,200,3.0,67.0,41.0,0.0,0.0,100.0,0,7.0,8.0,59.0,5.0,31.0,2,3.0,3.0,31,61,6,5,1,18.64,Good
67.0,388,3.0,106.0,31.0,0.0,0.0,100.0,0,0,8.0,31,1.0,19.0,0,0.0,0.0,83,69,14,3,10,91,Bad
63.0,97,9.0,44.0,9.0,7.0,6.0,71.0,58,6.0,2.0,17.0,4.0,29.0,0,4.0,4,69,28.2,1,1,1,50,Bad
66.0,273,1.0,111.0,26.0,0.0,0.0,100.0,9999,7.0,8.0,28.0,2,7.0,0,3.0,3.0,74,10,7,1,5,58,Good
42,152,4.0,73.0,28.0,0.0,0.0,100.0,2,7.0,8.0,29.0,2,24.0,0,4.0,4.0,2,1,6,1,0,58,Bad
57.0,204,6.0,73.0,28.0,1.0,1.0,97.0,1,0.0,2.0,29.0,3,41.0,0,0.0,0.0,14,96,4,4,1,62,Bad
74.0,148,16.0,83.0,22.0,0.0,0.0,100.0,1.0,7.0,8.0,23.0,0.0,57.0,1,4.0,4.0,66,57,2,10,0,92,Good
66.0,389,39.0,114.0,19.0,1.0,0.0,95.0,17,6.0,5.0,20,0.0,35.0,0,6.0,6.0,62,38.0,3,2,2,63,Bad
59.0,20,10.0,54.0,14.0,1.0,1.0,79.0,10,4.0,6.0,18,1.0,29.0,0,1.0,1.0,74,22,6,1,1,70,Bad
89.0,212,4.0,108.0,28.0,0.0,0.0,100.0,0,7.0,8.0,28,2.0,7.14,0,1.0,1.0,10,66,4,2,0,21.43,Good
68.0,213,4.0,52.0,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,2.0,20.0,0,3.0,2,77,23,9,1,3,66.7,Good
86,240,2.0,79.0,18.0,0.0,0.0,100.0,0,7.0,8.0,18,2,42.0,30,2.0,2.0,21,15,4,3,0,78,Bad
81.0,133,15.0,63.0,20,0.0,0.0,100.0,0,0,8.0,20.0,0.0,35.0,11,0.0,0.0,5,5,1,1,0,25,Good
68.0,235,9.0,117.0,16.0,1.0,1.0,89.0,0,0.0,2.0,19.0,1.0,15.79,0,3.0,3.0,27,48,1,3,0,83,Bad
65.0,154,41.0,92.0,9,1.0,0.0,75,12,6.0,5.0,12.0,0.0,8.33,180,0.0,0,46,35,9,1,2,83,Bad
92,140,14.0,76.0,17.0,0.0,0.0,94.0,37,6.0,6.0,18.0,0.0,22.0,0,0.0,0.0,1,61,1,1,0,11.1,Good
88.0,150,22.0,86.0,10,0.0,0.0,100,0,7.0,8.0,10.0,0.0,10.0,0,1.0,1.0,9,9,2,1,0,40,Good
66.0,256,2.0,73.0,20.0,1.0,1.0,86.0,15,6.0,3.0,24.0,1.0,18.0,2,3.0,3.0,47,8.5,5,1,3,25.0,Bad
78,312,4.0,116.0,26.0,0.0,0.0,81.0,27,6.0,6.0,26.0,3.0,12.0,0,0.0,0.0,49,12,11,3,2,75,Bad
85.0,140,6.0,84.0,14,0.0,0.0,100.0,200,0,8.0,14.0,1.0,29.0,200,0.0,0.0,6,62,2,2,0,57,Good
66.0,46,4.0,78.0,51.0,0.0,0.0,98.0,5,4.0,6.0,52,4.0,68.0,1,3.0,3.0,32,35,6,4,0,19.23,Bad
65.0,243,9.0,89.0,23.0,0.0,0.0,83.0,2,4.0,6.0,23.0,1.0,52.0,12,0.0,0.0,49,30,9,10,1,80,Bad
68.0,115,6.0,71.0,14.0,0.0,0.0,100.0,6,7.0,8.0,14.0,2.0,14.0,0,5.0,4.0,83,17,12,2,8,100,Bad
68.0,69,8.0,42.0,10.0,0.0,0.0,90.0,2,5.0,7.0,10.0,1.0,40.0,0,3.0,2,79,72,3,2,1,100,Bad
94,330,1.0,119.0,10.0,0.0,0.0,100.0,0,7.0,8.0,11.0,2.0,9.0,0,0.0,0.0,1,53,1,1,0,33,Bad
57.0,129,29.0,74.0,12.0,17.0,16.0,30.0,6,1.0,3.0,30.0,12,73.0,8,0.0,0.0,26,47,2,9,0,92,Bad
85,92,3.0,63.0,30.0,1.0,0.0,94.0,4,0,5.0,10.0,4.0,32.0,2,4.0,4.0,4,73,3,2,0,30.0,Good
60.0,177,2.0,116.0,5.0,6.0,2.0,50.0,10,4.0,3.0,10,1.0,17.0,0,1.0,1.0,38,19,3,3,1,60,Good
86,214,4.0,85.0,37.0,0.0,0.0,97.0,8,4.0,6.0,15.0,5,27.0,4,2.0,1,6,78,3,3,0,38,Good
67.0,228,19.0,126.0,10.0,0.0,0.0,82.0,24,6.0,6.0,25,0.0,18.0,2,3.0,3.0,37,8,21,1,1,88,Bad
82,367,2.0,120.0,20.0,0.0,0.0,85,0,0,8.0,23.0,2.0,29.0,0,8.0,8.0,7,5,10,3,0,50,Bad
73.0,124,1.0,31.0,9.0,0.0,0.0,91.0,78,0,6.0,11.0,5.0,45.0,0,2.0,2.0,10,94,2,2,0,67,Bad
50.0,167,7.0,74.0,36.0,3.0,2.0,86.0,1,0.0,2.0,42.0,1.0,52.0,0,0.0,0.0,92,45,7,4,2,92,Bad
79.0,193,18.0,100.0,24.0,0.0,0.0,96.0,36,6.0,6.0,34.0,0.0,40.0,19,0.0,0.0,16,7.4,3,1,0,44,Good
77.0,119,4.0,52.0,30.0,0.0,0.0,100.0,0.0,7.0,8.0,34.0,4.0,73.0,6,0.0,0.0,26,86,4,8,0,35.3,Good
78,175,6.0,59.0,19.0,0.0,0.0,100.0,180,7.0,8.0,19.0,1.0,16.0,0,3.0,2,12,6,6,1,0,58,Bad
82.0,418,9.0,58.0,21.0,0.0,0.0,100.0,0,7.0,8.0,37.0,1.0,24.0,1,2.0,2.0,5,5,1,1,0,29,Good
95,150,17.0,75.0,27.0,0.0,0.0,96.0,200,6.0,6.0,27.0,0.0,3.7,0,2.0,2.0,14,5,4,1,1,18.5,Good
63.0,262,26.0,95.0,3.0,2.0,2.0,33.33,27,6.0,4.0,6.0,0.0,100.0,0,0.0,0.0,0.0,0.0,5,1,0,100,Bad
80.0,210,10.0,93.0,13,0.0,0.0,92,36,6.0,6.0,13,1.0,23,8,0.0,0.0,18,12,3,3,0,46,Good
72.0,85,8.0,43.0,11.0,0.0,0.0,100.0,0,7.0,8.0,11.0,2.0,0.0,0,1.0,0,57,0,3,0,2,33,Good
72,404,4.0,80.0,43.0,0.0,0.0,85,6,7.0,8.0,44.0,3.0,23,20,0.0,0,3,54,7,3,0,63,Good
79.0,196,5.0,97.0,28.0,0.0,0.0,96.6,196,7.0,8.0,29.0,2.0,48.0,0,0.0,0,40,20,4,7,1,37.9,Bad
66.0,48,4.0,53.0,18.0,0.0,0.0,100.0,12,0,7.0,18,1.0,61.0,1,5.0,4,93,40,3,4,1,38.9,Good
86,97,7.0,53.0,14.0,0.0,0.0,94.0,7,6.0,6.0,16.0,1.0,38.0,0,1.0,1.0,17,0,2,3,0,60,Bad
66.0,261,6.0,108.0,23.0,1.0,0.0,79.0,2,4.0,5.0,33.0,2.0,48.0,11,0.0,0.0,24,30,3,3,0,46,Good
73.0,149,2.0,70.0,10.0,1.0,1.0,85.0,9,2.0,4.0,13.0,3.0,31.0,6,0.0,0.0,47,94,4,2,1,86,Bad
70.0,38,4.0,21.0,11.0,0.0,0.0,100.0,0,7.0,8.0,13.0,4.0,38.0,0,3.0,3.0,64,98,4,3,1,53.85,Bad
