ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
89.0,171,50.0,84.0,7.0,0,0,100.0,0,0,8.0,7.0,0,57.0,5,1.0,1.0,8,8,1,4,0,100,Good
68.0,140,1.0,84.0,6.0,3.0,3,64.0,15,6.0,4.0,11.0,1.0,45.0,0,3.0,3.0,13,47,1,3,1,57,Bad
89.0,306,14.0,115.0,20.0,0,0.0,100.0,0,7.0,8.0,24.0,0,17.0,0,0.0,0.0,10,0,3,1,0,50,Bad
56.0,412,4.0,97.0,29.0,3.0,2.0,78.0,2,0.0,2.0,30.0,2.0,59.0,2,2.0,2.0,6,75,1,17,1,60,Bad
70.0,52,17.0,42.0,8.0,0.0,0.0,100.0,7,7.0,8.0,8.0,0.0,38.0,12,0.0,0.0,95,30,3,1,2,67,Bad
86.0,204,13.0,65.0,38.0,0.0,0.0,0.0,0.0,7.0,8.0,34.0,0.0,34.0,12,0.0,0.0,0,0.0,0,1,0.0,13,Good
89.0,447,10.0,136.0,6.0,0.0,0.0,100.0,12.0,7.0,8.0,7.0,1.0,43.0,11,0.0,0.0,13,15.0,1,4,0,67,Good
60.0,439,12.0,185.0,17.0,0.0,0.0,74.0,11,4.0,6.0,19.0,0.0,21.0,0,2.0,2.0,80,77,6,1,4,80,Bad
70.0,108,2.0,51.0,45.0,0.0,0.0,91.84,10,4.0,6.0,49.0,7.0,6.12,12,0.0,0.0,23,13.8,2,3,0,50,Bad
78.0,241,2.0,121.5,25.0,0.0,0.0,92.6,7,7.0,8.0,27.0,2.0,19.0,0,1.0,1.0,30,5.7,3,1,0,31,Good
88.0,163,11.0,87.0,9.0,0.0,0.0,90.0,0.0,6.0,6.0,10.0,1.0,20.0,0,0.0,0.0,2,2.0,2,2,0,40,Bad
55.0,108,6.0,42.0,18.0,1.0,1.0,83.0,1,4.0,6.0,18.0,1.0,50.0,1,9.0,9.0,0.78,0.22,7,2,4,90,Bad
73.0,99,8.0,60.0,22.0,0.0,0.0,95.0,6,6.0,6.0,22.0,2.0,55,7,0.0,0.0,58,79,3,12,3,67,Bad
87.0,353,12.0,109.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,0.0,12.0,2,1.0,1.0,3,1,3,1,0,44,Good
59.0,184,1.0,86.0,21.0,2.0,2.0,91.0,0,0.0,6.0,24.0,3,55.0,0,5.0,5.0,0,20.8,0,5,2,60,Good
72.0,181,11.0,77.0,22.0,0.0,0.0,96.0,9,4.0,6.0,23.0,1.0,48.0,0,4.0,4.0,31,45,3,4,0,78,Good
74.0,68.0,2.0,34.0,6.0,0.0,0.0,100.0,0.0,7.0,8.0,9.0,2.0,11.0,0,3.0,3.0,56,100,2,1,1,75,Good
85.0,449,5.0,227.0,33.0,0.0,0.0,100.0,0,7.0,8.0,23.0,2.0,8.7,5,2.0,2.0,1,93,2,2,0,21,Good
84.0,128,7.0,81.0,13.0,0.0,0.0,100.0,0,7.0,8.0,14.0,1.0,7.0,0,3.0,3.0,0,93,1,4,0,33,Good
57.0,81,6.0,41.0,22.0,0.0,0.0,95.0,12,0,6.0,22.0,3.0,59.0,3,1.0,1.0,100,61,7,6,0,93,Bad
71.0,206,3.0,91.0,16.0,0,0.0,88.0,22,6.0,6.0,17.0,1.0,47.0,10,0.0,0.0,31,60,4,6,1,83,Good
66.0,123,4.0,48.0,22.0,0.0,0.0,100.0,0,7.0,8.0,22.0,4.0,14.0,0,2.0,2.0,76,30,7,1,1,75,Bad
57.0,171,5.0,62.0,33.0,0.0,0.0,97.0,0,4.0,6.0,34.0,5.0,5.9,0,5.0,4.0,11,86,5,2,0,39,Good
69.0,246,2.0,124,34.0,0.0,0.0,100.0,0,7.0,8.0,35.0,1.0,31.0,2,1.0,1.0,24,76,11,12,2,65,Good
83.0,260,42.0,151.0,10.0,0.0,0.0,90.0,38,6.0,6.0,10.0,0.0,40.0,19,0.0,0.0,0.33,0.67,1,2,0,33,Bad
71.0,129,0.0,58.0,46.0,0.0,0.0,100.0,0.0,7.0,8.0,39.0,3.0,38.0,0,5.0,4.0,42,45,3,5,1,60,Bad
67.0,250,6.0,103.0,26.0,0.0,0.0,88.0,1,4.0,6.0,26.0,1.0,35.0,0,0.0,0.0,40,60,4,2,2,75,Bad
59.0,210,13.0,71.0,15.0,1,3.0,93.0,5,6.0,6.0,18.0,0.0,27.0,0,2.0,2.0,30,31,3,2,1,71,Bad
73.0,261,8.0,101.0,14.0,1.0,0.0,82.0,4,4.0,5.0,17.0,5,29.0,0,0.0,0.0,18,9.3,3,2,0,56,Good
70.0,272,1.0,136.5,28.0,0.0,0.0,96.55,0,7.0,8.0,29.0,5.0,28.0,0,3.0,3.0,63,90,1,2,1,31,Good
71.0,206,4.0,71.0,26.0,2.0,3.0,92.0,35,6.0,6.0,26.0,3.0,42.0,0,3.0,3.0,19.23,35,5,4,2,64,Bad
78.0,110,3.0,42.0,17.0,0.0,0,94.0,79,6.0,6.0,17.0,6.0,18.0,1,1.0,1.0,4,4,4,3,0,55,Good
62.0,159,6.0,67.0,14.0,0.0,0.0,86.0,3,4.0,6.0,18.0,2,36.0,0,2.0,2.0,71,93,2,3,1,83,Bad
57.0,184,25.0,80.0,11.0,0.0,0.0,63.0,0.0,0.0,5.0,16.0,0.0,25.0,0,1.0,1.0,0.0,0.0,2,1,0.0,60,Bad
54.0,210,6.0,108,59.0,2.0,0.0,71.0,3,0,2.0,66.0,5.0,76.0,0,0.0,0.0,45,34.2,3,2,2,71,Bad
85.0,312,11.0,85.0,32.0,0.0,0.0,100.0,0,7.0,8.0,32.0,1.0,25.0,1,1.0,1.0,0,0.25,3,1,0,24,Good
60.0,179,7.0,93.0,19.0,4.0,2.0,78.0,6,3.0,4.0,24.0,1.0,20.83,0,6.0,6.0,0,1.0,1,5,0,25,Bad
57.0,246,3.0,78.0,16.0,2.0,2.0,94.0,9,4.0,6.0,24.0,3,31.0,180,0.0,0.0,85,39,6,2,3,89,Bad
60.0,153,3.0,73.3,14.0,1.0,1.0,56.0,4,4.0,3.0,16.0,1.0,31.0,8,0.0,0.0,33,10.2,4,1,2,71,Bad
70.0,185,11.0,75.0,36.0,0,0.0,97.0,72,6.0,6.0,37.0,1.0,41.0,1,3.0,3.0,67,60,12,19.45,9.1,85,Bad
71.0,197,9.0,87.0,12.0,0.0,0.0,77.0,56,6.0,6.0,13.0,1.0,54.0,12,0.0,0.0,92,70,2,3,1,83,Good
69.0,199,2.0,100.5,61.0,1.0,1.0,68.0,6.0,6.0,8.0,23.0,2.0,15.7,1,3.0,3.0,14,68,4,3.6,1,33,Good
69.0,324,20.0,127.0,22.0,1.0,1.0,95.0,18,6.0,6.0,22.0,2,13.6,0,0.0,0.0,45,64,7,3,2,73,Good
91.0,318,100.0,209.0,6.0,0.0,0,85.71,0,0,8.0,7.0,0,0,0,0.0,0.0,0,0,0,0,0,0,Bad
59.0,219,4.0,97,25.0,1.0,0,83.0,3,4.0,2.0,29.0,2.0,28.0,1,1.0,1.0,2,2,5,2,0,44,Bad
78.0,395,1.0,198.0,20.0,0.0,0.0,90.91,7,7.0,8.0,22.0,2,14.0,2,1.0,1.0,42,5.88,4,1,2,45,Good
83.0,350,10.0,101.0,32.0,0.0,0.0,97.0,0.0,0.0,6.0,32.0,1.0,19.0,0,0.0,0.0,2,61,3,4,0,54,Bad
65.0,193,1.0,59.0,6.0,2.0,2.0,100.0,0,6.0,8.0,7.0,1.0,28.57,1,4.0,3.0,75,75,2,2,1,50,Bad
75.0,169,2.0,59.0,21.0,0.0,0.0,100.0,0,0,8.0,22.0,4.0,36.0,1,4.0,4.0,93,112,4,6,0,83,Bad
84.0,245,5.0,125.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,3.0,24.0,0,1.0,1.0,16,37,1,2,0,30,Good
89.0,277,4.0,140.5,25.0,0.0,0.0,100.0,277,7.0,8.0,27.0,5,30.0,4,1.0,1.0,2,9,1,2,0,30,Good
70.0,187,13.0,100.0,31.0,0.0,0.0,100.0,0,7.0,8.0,31.0,0.0,61.0,0,6.0,6.0,29,71,2,17,1,62,Bad
66.0,120,7.0,83.0,17.0,0.0,0.0,94.0,8,4.0,6.0,17.0,1.0,35.0,0,0.0,0.0,64,34.5,2,1,2,57,Bad
58.0,250,2.0,62.0,30.0,0.0,0.0,94.0,1,4.0,6.0,32.0,4.0,34.0,9,0.0,0.0,62,70,5,11,2,89,Bad
81.0,154,7.0,62.0,35.0,0.0,0.0,100.0,0,6.0,7.0,36.0,2.0,17.0,0,0.0,0.0,4,2,8,6,0,56,Bad
92.0,288,7.0,102.0,16.0,0.0,0.0,100.0,0.0,7.0,8.0,16.0,4.0,12.5,0.0,1.0,0.0,1,0.0,2,2.0,0,29,Good
80.0,261,8.0,104.0,22.0,0.0,0.0,100.0,0,7.0,8.0,22.0,4,59.0,2,1.0,1.0,39,76,3,2,1,71,Good
61.0,208,10.0,104.0,20.0,0,0.0,86.0,2,4.0,6.0,22.0,1.0,36.0,12,0.0,0.0,90,10,4,3,2,100,Bad
60.0,141,4.0,61.0,16.0,0.0,0.0,94.0,5,4.0,6.0,17.0,2.0,47.0,0,1.0,1.0,64,56,9,8.0,2,100,Bad
82.0,289,7.0,71.0,20.0,0.0,0.0,100.0,0.0,7.0,8.0,14.0,3.0,45.0,6,0.0,0.0,19,8.6,3,1,0,57,Good
58.0,167,7.0,88.0,24.0,0,0,67.0,15,6.0,4.0,30.0,1.0,57.0,1,1.0,1.0,76,24,6,2,0,100,Bad
56.0,77,4.0,41.0,24.0,0.0,0.0,92.0,5,4.0,6.0,24.0,2.0,12.5,4.0,6.0,6.0,57,19.0,9,3,2,86,Bad
71.0,153,6.0,51.0,11.0,0.0,0.0,100.0,0,0,8.0,11.0,2,0.0,12,0.0,0.0,45,0,7,0,1,64,Good
61.0,183,26.0,111.0,3.0,1.0,1.0,60.0,7,4.0,2.0,5.0,0.0,20.0,1,1.0,1.0,0.2,0.2,1,1,0,100,Good
65.0,82,1.0,30.0,25.0,2.0,1.0,97.0,0.0,6.0,5.0,30.0,5,33.0,2,4.0,4.0,47.0,53,2,8,1,56,Bad
72.0,320,18.0,96.0,29.0,0.0,0,96.67,5,5.0,7.0,30.0,0,20.0,3,1.0,1.0,74,56,9,19,3,92,Bad
77.0,200,19.0,41.0,6.0,0.0,0.0,100.0,12,7.0,8.0,6.0,0.0,50.0,2,2.0,1.0,0,93,0,2,0,67,Bad
69.0,101,8.0,44.0,17.0,0.0,0,100.0,0,0,8.0,18.0,1.0,24.0,7,0.0,0.0,48,53,4,3,0,78,Bad
64.0,70,6.0,38.0,26.0,1.0,1.0,100.0,0,6.0,8.0,27.0,3.0,52.0,0,11.0,11.0,0,93,0,4,0,57,Bad
74.0,183,1.0,48.0,11.0,0.0,0.0,100.0,0,7.0,8.0,12.0,12,25.0,1.0,2.0,1.0,58,31,3,2,1,83,Bad
81.0,156,1.0,77.0,31.0,0.0,0.0,100.0,0.0,7.0,8.0,37.0,2.0,39.0,0,4.0,4.0,13,5.07,1,2,0,33,Good
90.0,180,3.0,91.5,18.0,0.0,0.0,100.0,0,0,8.0,5.0,1.0,28.0,18,0.0,0.0,0,72,0,1,0,13,Good
64.0,240,5.0,64.0,30.0,0.0,0.0,97.0,3,5.0,7.0,30.0,3.0,53.0,0,1.0,1.0,88,74,8,4,2,92,Bad
70.0,59,15.0,46.0,23.0,0,0.0,95.0,25,0,6.0,19.0,0.0,48.0,30.0,0.0,0.0,63,51,5,14,2,100,Bad
73.0,129,9.0,63.0,14.0,0.0,0.0,100.0,0,7.0,8.0,14.0,3.0,36.0,0,1.0,1.0,29,99,4,3,1,82,Bad
62.0,78,3.0,43.0,22.0,0.0,0.0,100.0,0,7.0,8.0,24.0,3.0,5.0,30,5.0,4.0,51,49,11,10,5,86,Bad
64.0,133,8.0,77.0,16.0,2,2.0,76.19,5,3.0,4.0,21.0,1,29.0,0,2.0,2.0,32,2,6,2,2,80,Bad
72.0,257.4,9.0,114.0,27.0,1.0,1.0,93.103448,9,0.0,2.0,29.0,1.0,34.0,0,0.0,0.0,7,6.89655,4,2,0,67,Good
66.0,214,3.0,108.5,10.0,1.0,1.0,54.0,11,4.0,2.0,13.0,2.0,23.0,30,2.0,2.0,0.2308,0.0769,3,1,0,67,Bad
77.0,51,4.0,27.5,19.0,0.0,0.0,100.0,0,7.0,8.0,22.0,1.0,32.0,1,2.0,2.0,0,95,2,3,0,64,Bad
71.0,236,11.0,96.0,22.0,0.0,0.0,100.0,0,7.0,8.0,25.0,3,68.0,1,2.0,2.0,0.15,0.85,3,17,2,80,Bad
76.0,126,5.0,64.0,12.0,0.0,0.0,100.0,0,7.0,8.0,8.0,0,31.0,0,0.0,0.0,66,0,2,1,0,75,Bad
89.0,460,4.0,119.0,11.0,0.0,0.0,100.0,0,0,8.0,11.0,3.0,36.0,0,2.0,2.0,5,5,1,4,0,67,Good
77.0,200,3.0,116.0,19.0,0.0,0.0,100.0,0,7.0,8.0,19.0,2.0,16.0,0,0.0,0.0,34,10,10,1,1,85,Good
81.0,198,8.0,74.0,32.0,0.0,0.0,97.0,8.0,6.0,7.0,33.0,1.0,64.0,15,0.0,0.0,17,6.1,3,2,0,63,Good
64.0,221,2.0,15.0,6.0,0.0,0.0,100.0,0.0,7.0,8.0,15.0,3.0,13.33,1.0,1.0,1.0,74,81,4,2,1,100,Good
66.0,394,7.0,123.0,28.0,2.0,2.0,90.32,1,0.0,2.0,31.0,20,0.0,0,1.0,1.0,12,6,6,3,0,41,Good
74.0,216,6.0,20.0,9.0,0,0.0,100.0,12,7.0,8.0,9.0,3.0,11.0,2,1.0,1.0,18,81,4,1,1,63,Bad
70.0,210,7.0,45.0,17.0,0.0,0.0,94,11,0,6.0,17.0,4.0,35.0,0,0.0,0.0,15,5,1,1,0,29,Good
82.0,161,1.0,52.0,23.0,0.0,0.0,100.0,0,7.0,8.0,25.0,2,66.7,0,4.0,4.0,2,78,2,4,0,43,Bad
88.0,219,17.0,91.0,15.0,0.0,0.0,100.0,96,7.0,8.0,16.0,0.0,50.0,17,0.0,0.0,0,0.03,0,1,0,25,Good
83.0,150,9.0,96.0,27.0,1.0,1.0,96.0,72,6.0,4.0,28.0,1.0,18.0,0,1.0,1.0,10,33,6,5,2,60,Bad
81.0,212,6.0,84.0,22.0,0.0,0.0,95.0,6,6.0,6.0,22.0,1.0,36.0,0,0.0,0.0,5,3,2,2,0,40,Good
76.0,153,19.0,72.0,20.0,0.0,0.0,100,0,0,8.0,20.0,0.0,5,3,1.0,1.0,19,8,2,1,0,25,Bad
70.0,63,2.0,36.0,14.0,0.0,0.0,100.0,0,7.0,8.0,15.0,4.0,47.0,0,1.0,1.0,70,0,4,1,0,71,Good
59.0,171,49.0,110.0,8.0,2.0,2.0,63.0,24,0,6.0,8.0,0,38.0,0,1.0,0.0,85,21.25,3,1,2,100,Bad
72.0,56,7.0,34.0,8.0,0.0,0.0,88.0,32,6.0,6.0,8.0,1.0,38.0,0,2.0,1.0,8,3.0,2,1,0.0,100,Bad
68.0,210,3.0,68.0,25.0,0.0,0.0,100.0,0,7.0,8.0,26.0,3.0,31.0,3,2.0,2.0,65,35,8,2,5,67,Bad
66.0,340,11.0,117.0,36.0,0.0,0.0,100.0,0,0,8.0,36.0,1.0,11.0,0,0.0,0.0,0.0,0.0,20,1,0,75,Bad
66.0,229,7.0,112.0,28.0,1.0,1.0,84.0,12,5.0,3.0,63.0,2.0,39.0,5,0.0,0.0,72,30,7,4,1,73,Bad
75.0,0,3.0,60.0,29.0,1.0,1.0,0,29,6.0,2.0,0.0,2.0,0,3,1.0,1.0,1,0,4,1,0,28,Good
60.0,161,5.0,70,34.0,0,0,89.0,2,4.0,5.0,35.0,5.0,20.0,2,1.0,1.0,51,30,13,2,1,79,Bad
75.0,262,10.0,79.0,40.0,0.0,0.0,100.0,0.0,7.0,8.0,41.0,2.0,46.0,30.0,1.0,1.0,33,67,6,4,0,77,Good
83.0,120,33.0,65.0,14.0,0,0.0,100.0,0,7.0,8.0,17.0,2,29.0,1,1.0,1.0,0.8,0.2,12,1,0,100,Bad
84.0,180,5.0,90.0,17.0,1.0,0.0,95.0,53,6.0,5.0,19.0,1.0,47.0,0,0.0,0.0,3,3,3,9,1,71,Good
58.0,89,3.0,49.0,15.0,1.0,1.0,67.0,6,6.0,6.0,16.0,2.0,20.0,0,1.0,1.0,56.25,61,9,1,1,83,Bad
88.0,240,74.0,123.0,12.0,0,0,100,0,0,8.0,12.0,0,16.67,0,0.0,0.0,0,49,0,2,0,40,Good
65.0,187,6.0,86.0,31.0,0.0,0.0,94.0,0,0,6.0,32.0,1.0,34.0,0,1.0,1.0,58,0,10,4,4,93,Bad
82.0,159,14.0,72.0,28.0,0.0,0.0,100.0,7,7.0,8.0,28.0,0.0,3.5714285714285716,0,0.0,0.0,13,0.4642857142857143,5,1,0,40,Good
72.0,84,5.0,39.0,18.0,1.0,1.0,0,0,0,8.0,10.0,3.0,37.0,0,4.0,4.0,7,0,3,2,1,50,Bad
59.0,117,3.0,98.0,14.0,1.0,1.0,87.0,3,4.0,6.0,15.0,2.0,53.0,90,1.0,1.0,4,97,2,2,0,100,Bad
71.0,250,8.0,110,30.0,0.0,0.0,93.0,7,4.0,6.0,30.0,2.0,30.0,6,1.0,1.0,11,2,4,1,0,45,Bad
71.0,149,3.0,76,27.0,0.0,0.0,96.0,0,6.0,6.0,28.0,2.0,36.0,0,1.0,1.0,41,6,7,1,2,73,Bad
66.0,265,6.0,101.0,32.0,3.0,2.0,86.0,8,4.0,2.0,36.0,4.0,33.0,2,1.0,1.0,39,5.6,7,1,1,89,Bad
84.0,150,17.0,78.0,13.0,0.0,0.0,76.5,10,6.0,7.0,17.0,0.0,50.0,12,0.0,0.0,1,0.5,1,1,0,60,Bad
86.0,250,7.0,95,27.0,0.0,0.0,100.0,7,7.0,8.0,28.0,1.0,22.0,7,0.0,0.0,0,0,0,1,0,8,Good
72.0,100,6.0,46.0,9.0,0.0,0.0,100.0,0,7.0,8.0,10.0,1.0,50.0,14,0.0,0.0,58,75,2,2,1,67,Bad
68.0,263,4.0,95.0,32.0,1.0,1.0,94.0,18,6.0,3.0,45.0,5.0,14.0,1,1.0,1.0,36,5.04,7,3,4,63,Bad
89.0,320,26.0,173,9.0,0.0,0.0,100.0,9999,7.0,8.0,9.0,0,11.0,1,1.0,1.0,0.22,0.22,2,2,0,40,Good
77.0,219,9.0,97,29.0,0.0,0.0,100.0,12,7.0,8.0,0.0,2.0,14.0,18,0.0,0.0,43,6,4,1,0,31,Good
91.0,0,35.0,121.0,10.0,0.0,0.0,100,0,0,8.0,10.0,0.0,40.0,0,0.0,0.0,3.8,38,1,3,0,67,Good
90.0,177,23.0,100.0,10.0,0.0,0.0,100.0,0,0,8.0,10.0,0.0,20.0,0,0.0,0.0,0,0.2,2,2,0,67,Good
55.0,139,0.0,46.0,23.0,2.0,1.0,77.0,2,2.0,2.0,26.0,4.0,31.0,7,0.0,0.0,33,65,4,3,0,67,Bad
81.0,149,2.0,64.0,24.0,0.0,0.0,96.0,45,6.0,6.0,3.0,1,66.7,0,8.0,8.0,8,12,3,2,0,42,Good
63.0,181,2.0,92.0,22.0,1.0,1.0,80.0,1,4.0,3.0,25.0,3.0,12.0,3,1.0,1.0,60.0,79,7,1,1,53,Bad
73.0,219,3.0,93.0,6.0,0,1.0,75.0,79,6.0,4.0,12.0,1.0,67.0,1,3.0,3.0,0,118,0,2,0,67,Good
68.0,120,2.0,69.0,7.0,0.0,0.0,58.0,4,4.0,6.0,12.0,2.0,67.0,6,0.0,0.0,30,57,2,5,0,78,Good
77.0,298,10.0,121.0,23.0,0.0,0.0,100.0,5,7.0,8.0,24.0,2.0,45.8,1,3.0,3.0,48,87,5,11,1,67,Good
65.0,53,2.0,28.0,13.0,0.0,0.0,92.86,7.0,7.0,8.0,14.0,2.0,21.0,0,2.0,2.0,58.0,62,5,2,2,58,Bad
70.0,188,1.0,59.0,45.0,0.0,0.0,100.0,0,7.0,8.0,50.0,6.0,24.0,0,6.0,6.0,29,7,5,3,1,43,Good
82.0,351,11.0,101.0,30.0,0.0,0,100.0,0,7.0,8.0,31.0,1.0,6.0,0,0.0,0.0,8,50,8,1,1,39,Good
58.0,12,10.0,10.0,3.0,0.0,0.0,100.0,0,7.0,8.0,3.0,3.0,100.0,3,1.0,1.0,0,86,0,3,0,100,Good
70.0,191,23.0,107.0,23.0,0.0,0.0,100,0,0,8.0,24.0,0.0,16.67,2,2.0,2.0,25,75,5,4,2,64,Good
65.0,120,5.0,42.0,11.0,1.0,0.0,92.0,22,6.0,5.0,13.0,3.0,31.0,0,2.0,2.0,0.31,0.08,4,1,1,83,Bad
81.0,243,1.0,89.0,41.0,0.0,0.0,89.0,2.0,7.0,8.0,44.0,9.0,27.0,1.0,7.0,6.0,1,39,7,5.0,0,50,Good
86.0,283,26.0,121.0,13.0,0.0,0.0,100.0,12.0,7.0,8.0,16.0,0.0,44.0,0,0.0,0.0,0,82,1,1,0,40,Good
57.0,338,3.0,63.0,13.0,2.0,2,67.0,13,6.0,5.0,17.0,1.0,23.53,1,2.0,2.0,55,90,1,4,1,56,Bad
66.0,210,7.0,94.0,17.0,2.0,2.0,78,14,6.0,2.0,19.0,3.0,16.0,0,1.0,1.0,32,18,5,1,2,55,Good
77.0,345,5.0,175.0,23.0,0.0,0.0,91.0,54,6.0,6.0,28.0,2.0,3.57,0,1.0,1.0,35,8.75,3,1,1,36,Good
65.0,280,2.0,69.0,31.0,0.0,0.0,94,2,7.0,8.0,33.0,4.0,3,0,5.0,5.0,34,3,10,1,5,55,Bad
91.0,250,34.0,164.0,15.0,0.0,0,100.0,0,7.0,8.0,15.0,0.0,6.7,2,1.0,1.0,1,35,2,1,0,30,Good
64.0,153,5.0,44.0,20.0,2.0,2.0,100.0,0.0,7.0,8.0,22.0,3.0,25.0,0,1.0,1.0,37,98,8,1,3,82,Bad
57.0,304,16.0,79.0,11.0,0,0.0,73.0,2,4.0,6.0,11.0,0.0,36.0,0,2.0,1.0,85,36,5,3,1,100,Bad
67.0,200,14.0,67.0,3.0,1.0,1.0,100.0,200,6.0,8.0,0.0,0.0,0.0,0,2.0,2.0,1.0,0.0,2,0,0,100,Good
61.0,187,8.0,46.0,26.0,4.0,0.0,78.79,6.0,6.0,5.0,33.0,1.0,6.06,0,5.0,5.0,60,77,7,2,3,75,Bad
68.0,256,6.0,71.0,34.0,0.0,0.0,97.0,36,5.0,6.0,35.0,4.0,23.0,0,7.0,5.0,69,99,9,3,3,80,Bad
70.0,69,1.0,25.0,17.0,0.0,0.0,100.0,0,7.0,8.0,21.0,5.0,20.0,0,0.0,0.0,21,89,5,2,0,70,Bad
81.0,189,3.0,68.0,41.0,0.0,0.0,100.0,0.0,5.0,8.0,43.0,3.0,79.07,0.0,6.0,6.0,27,73.0,3,34,0,86,Good
66.0,247,7.0,87.0,25.0,0.0,0.0,100.0,0,7.0,8.0,17.0,2.0,20.0,3,1.0,1.0,0.7778,0.2222,7,2,3,75,Good
81.0,209,12.0,78.0,21.0,0.0,0.0,100.0,7,7.0,8.0,7.0,1,18.0,5,1.0,1.0,12,40,6,1,1,62,Good
86.0,203,3.0,76.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,2.0,24.0,0,0.0,0.0,4,70,4,3,0,58,Good
66.0,293,2.0,67.0,13.0,0.0,0.0,92.86,5.0,6.0,6.0,14.0,3.0,36.0,0,3.0,3.0,21.43,97,3,3,2,100,Bad
82.0,193,5.0,99.0,21.0,1.0,1.0,95.0,26,0.0,5.0,22.0,4.0,23.0,0,0.0,0.0,6,42,2,2,0,40,Good
70.0,184,3.0,40.0,15.0,0.0,0.0,88.2,19,6.0,6.0,17.0,4.0,53.0,3,3.0,3.0,22,97,2,2,0,50,Good
75.0,385,5.0,195.0,52.0,1.0,0.0,92.86,23,6.0,5.0,56.0,2.0,41.0,5,1.0,1.0,15,67,9,3,0,54,Good
85.0,207,3.0,63.0,21.0,0.0,0.0,100.0,0.0,7.0,8.0,21.0,1.0,29.0,1.0,1.0,1.0,9,70,3,2,0,45,Good
63.0,278,19.0,89.0,37.0,0,0.0,95.0,3,4.0,6.0,38.0,1,24.0,0,3.0,3.0,30,5,11,1,3,86,Bad
