ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
80.0,381,0,90.0,23.0,0.0,0.0,92.0,33,6.0,6,24.0,2.0,30,0,0,0,3,84,3,2,0,50,Good
86,219,12,90.0,23.0,0,0,100.0,0,6.0,8.0,24.0,12,42.0,22,1,1,30,74,2,8,5,80,Good
73.0,84,18,47.0,9.0,0,0,89.0,14,6.0,12,9.0,0.0,67.0,0,0,0,30,93,1,3,1,44.44,Bad
0,0,0,56.0,11.0,0,0,100.0,0,7.0,8.0,11.0,0.0,0,0,0,0,99,6,4,1,0,0,Bad
85,180,22.0,94.0,41.0,0,0.0,67.0,2,4.0,5,52.0,5,65.0,2,3.0,2,30,66,4,4,2,15.38,Bad
0,191,7.0,84.0,22.0,0,0,100.0,0,7.0,0,25.0,0,0,3,0,0,0,0,2,0,0,0,Bad
85.0,386,6,189.0,26.0,0,0,100.0,0,7.0,8.0,28.0,2,28.6,7,0.0,0,20.0,47,3,5,2,28.57,Good
69.0,120,12,60.0,13.0,0,1.0,82.0,41,6.0,12,18.0,1.0,40,0,3,3.0,6,60,3,5,2,44.44,Bad
0,188,0,123.0,21.0,0,0,77.0,36,6.0,6.0,22.0,0,0,0,0,0,0,0,5,0,0,0,Bad
80,200,30,95.0,14.0,0,0,94.0,58,0.0,1,16.0,1.0,50.0,7,2,1,95,97,2,4,0,57,Bad
80.0,187,2.0,93.0,18.0,0.0,0.0,100.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,63,Good
0,377,0,81.0,16.0,1.0,,90.0,58,6.0,5.0,21.0,0,0,0,0,0,0,35,8,0,1,38.1,Bad
86,245,10,17.0,4.0,0.0,0.0,100.0,7,7.0,7,11.0,0.0,18.2,15,0,0.0,0,72,0,2,0,50,Bad
0.0,0.0,0.0,92.0,21.0,0.0,0.0,100.0,0.0,7.0,0.0,22.0,0.0,0.0,0,1.0,0.0,0.0,0.0,4,0.0,1,0.0,Good
0,336,0,111.0,17.0,2.0,0,74.0,1,0.0,0,20.0,0,32.0,0,0.0,0,0,0,5,0,0,0,Bad
0,0,0,71.0,29.0,0,0.0,100.0,0,6.0,0,32.0,3.0,34.0,0,4.0,0,0,0,2,0,0,50,Good
85,219,5.0,110.0,43.0,0,0,88.0,13,5.0,5,48.0,2.0,54.0,2,1.0,1.0,30,90,10,13,5,48,Bad
86.0,60.0,12.0,60.0,19.0,0.0,0.0,100.0,0.0,6.0,8.0,20.0,2.0,10.0,0,0.0,0.0,75.0,95,6,2,0.0,30.0,Bad
85,200,12,86.0,17.0,0,0.0,94.0,6,5.0,7,17.0,1.0,30,8,1,0.0,9,80,1,2,1,18,Good
86,219,5.0,49.0,8.0,2.0,2,77.0,36,6.0,2.0,13.0,3.0,15.38,0,1.0,1.0,94,61,4,2,0,46.15,Bad
71.0,245,25.0,122.0,11.0,0,0,91.0,7,4.0,4,11.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,Good
0,0,0,66.0,20.0,0.0,0,100.0,0,7.0,0,26.0,0,40.0,0,2.0,0,0,76,1,0,0,0,Good
0,0,0,55.0,20.0,0,0,100.0,0,7.0,0,20.0,0,0,0,0,0,0,88,6,0,0,100,Bad
80,200,8.0,87.0,33.0,5.0,0,79.0,1,0.0,2.0,41.0,8,12,1,1.0,0,41,17,4,3,2,17.1,Good
85,100,12,53.0,10.0,0,0,80.0,5,4.0,5,10.0,2,30.0,0,1,1.0,0.2,0.3,1,1,0,20.0,Bad
750,210,12,81.0,18.0,0,0,94.0,44,6.0,6.0,28.0,1.0,30,2,5.0,4.0,0.3,0.2,3,5,2,28.6,Good
73.0,192,12,93.0,20.0,1.0,1.0,95.0,48,6.0,6,20.0,5,40,2,1.0,0,25,75,1,8,1,60,Bad
91.0,401,100,152.0,9.0,0,0,100.0,0,7.0,0,9.0,2,0.0,0,0,0,0.0,0.0,1,0,0,11.11,Good
82,120,6,44.0,20.0,0,0.0,95.0,71,6.0,6,22.0,10.0,5,0,1,0,0.18,0.045,4,1,2,50,Good
72.0,160,69.0,106.0,9.0,2.0,2.0,100.0,150.0,0.0,8.0,11.0,0.0,30.0,0,0,0,0.20,0.10,1,1,0,18.18,Bad
77.0,250,40.0,132.0,8.0,1.0,1,90.0,15,6.0,3.0,10.0,0.0,20,30,1,1,20,40,1,0,0,10,Good
0,57,57.0,57.0,1.0,1.0,1,0.0,2,4.0,6.0,1.0,0.0,0.0,0,2.0,2.0,0,0,1,0,0,100,Bad
86,60,6,32.0,21.0,0,0,100.0,0,7.0,0,21.0,3.0,33.33,21,0,0,50,100,5,7,2,57,Good
86,400,30,8.0,8.0,0,0,100.0,0,7.0,8.0,10.0,7.0,20,0,3.0,2,50,100,5,2,0,70,Bad
85,200,2.0,70.0,24.0,0,1.0,88.0,5,4.0,2.0,60.0,5,42.0,0,3,1.0,40,92,4,2,1,70,Bad
90.0,0,4.0,103.0,19.0,0,0,100.0,0,7.0,7,20.0,3.0,30.0,0,0,0,0,85,2,0,0,29,Good
0.0,284,34.0,93.0,9.0,0.0,0.0,100.0,0.0,7.0,0.0,22.0,0.0,33.0,7,0.0,0.0,0.0,50,0,0.0,0.0,25,Bad
86,219,30,53.0,25.0,0,0,96.0,12,6.0,3.0,26.0,5,15.0,0,2,7.0,0.2,36,5,3,1,20.0,Bad
0,0,10.0,57.0,24.0,0,0,100.0,0,7.0,0,24.0,2.0,0,0,0,0,0,0,2,0,0,0,Good
59.0,250,5.0,115.0,13.0,1.0,0,73.0,1,0.0,2.0,15.0,2,33.33,24,0.0,0.0,16,35,6,5,2,73.33,Good
80,150,5.0,70.0,64.0,0,0.0,100.0,0,7.0,0,65.0,20,30.0,2,1.0,1,25,75,7,12,1,55,Good
63.0,190.0,12.0,84.0,31.0,0.0,0.0,97.0,14,6.0,10.0,61.0,9.0,20.0,0,4.0,4.0,55.0,73,10,5.0,5,24.6,Bad
78,207,1.0,79.0,21.0,1,2.0,100.0,2,6.0,9,22.0,3.0,73.0,1,1,0,25,69,1,5,2,27.3,Good
86,219,1.0,68.0,62.0,0,0.0,94.0,1,4.0,6,87.0,10,44.0,0,7.0,7.0,35,30,7,5,1,71,Bad
75,120,2.0,89.0,33.0,0,0,92.0,36,6.0,0,38.0,5,20.0,2,2.0,1,30.0,72,6,2,1,15.0,Good
0,0,4.0,56.0,5.0,0,0,38.0,11,4.0,3.0,13.0,1.0,38.0,0,0,0.0,0,81,1,4,0,7.7,Bad
0,0,0,85.0,38.0,0.0,0.0,97.0,51,6.0,0,38.0,0,0,0,1.0,0,0,0,1,0,0,0,Good
0,0,3.0,81.0,20.0,0,0.0,90.0,2,4.0,0,21.0,0,70.0,1,2.0,0,0,72,4,0,1,0,Good
78,210,12,70.0,41.0,0,1.0,98.0,69,6.0,12,45.0,6,71.0,2,2,1,30,83,6,4,2,22.2,Bad
0,0,0,98.0,18.0,0.0,0,95.0,0,6.0,6.0,20.0,2.0,0,0,1.0,0,23,57,1,0,0,0,Bad
56.0,139,12,98.0,19.0,0,0,81.0,1,4.0,5,12.0,2,8.33,21,0,0,0.2,0.1,4,1,0,41.67,Bad
800,271,0,120.0,35.0,0,0.0,100.0,0,7.0,8.0,35.0,0,14.0,0,2.0,2.0,0,0,6,5,0,31.43,Good
90,200,5.0,106.0,45.0,0,0.0,100.0,0,7.0,8.0,45.0,5,42.0,0,2,2,30,90,4,21,3,56,Bad
0,216,0,107.0,18.0,0.0,0,95.0,61,6.0,0,3.0,3.0,21.0,3,0,0,54,89,6,0,1,75,Bad
91.0,278,29.0,123.0,17.0,0,0,100.0,0,7.0,8.0,19.0,0,32.0,0,0,0,0.0,0.0,4,0,0,0.0,Good
750,232,12,77.0,21.0,0,0,91.0,5,4.0,6.0,22.0,3.0,9.1,0,1,0,45,85,2,2,1,36,Bad
0,181,0,81.0,26.0,0,0.0,96.0,4,4.0,6.0,27.0,,0,0,0.0,0,0,0,7,0,0,0,Good
78,190,6.0,38.0,18.0,0,0,95.0,39,6.0,8,19.0,6.0,47.0,0,0,0,42,87,3,9,1,80,Bad
0,0,0,46.0,13.0,0.0,0.0,100.0,0,7.0,0,14.0,0,21.43,6,0.0,0,0,0,2,3,2,35.71,Bad
0,0,2.0,103.0,24.0,0,1.0,100.0,0,6.0,0,28.0,0,7.0,1,0,0,0,0,3,0,0,0,Good
85,300,12,104.0,49.0,0,0.0,96.0,60,6.0,6,52.0,1.0,23.0,2,1,1,10,91,4,12,1,43,Good
0,0,0,117.0,65.0,0,0.0,99.0,6,4.0,0,67.0,0,46.0,0,0.0,0,0,50,12,0,0,17.91,Good
86.0,362,0,174.0,5.0,0,0,83.0,69,6.0,6,6.0,1,17.0,0,0,0,0.1667,0,1,0,0,16.6667,Bad
600,200,10,69.0,34.0,0,0.0,100.0,0,7.0,7,34.0,5,29.0,0,0,0,30,83,7,10,1,50,Bad
86,200,3.0,38.0,13.0,0,0,100.0,0,6.0,0,13.0,13,20.85,0,0,0,29,82,6,2.71,0,67,Good
85.0,240,20.0,143.0,21.0,0.0,0,100.0,12,7.0,7,21.0,5,33.0,2,0,0,0.35,0.12,4,1,1,23.81,Good
86,70,5,37.0,13.0,0.0,0,100.0,0,7.0,7,13.0,0,38.46,2,1.0,1,72,72,8,5,0,100,Bad
72.0,172,4.0,115.0,18.0,0,0,84.0,19,6.0,6.0,19.0,1.0,0,0,0,0,0,0,3,0,0,71,Good
86,52,1,25.0,7.0,0.0,0.0,100.0,0,7.0,0,7.0,2.0,28.57,0,1,0,5,98,1,2,0,50,Good
66.0,410,14.0,151.0,22.0,0,0,100.0,0,6.0,8.0,22.0,5,27.3,3,1.0,0,0.45,0.30,10,6,2,71,Bad
84,159,30,66.0,23.0,0.0,0,96.0,32,6.0,8,25.0,3.0,20,10,2,1,0.3,0.1,2,1,0,8,Good
59.0,273,1.0,137.0,22.0,0,1.0,60.0,10,4.0,4,12.0,2,20.0,0,5.0,4,70,87,17,2,5,158.33,Good
0,0,0,68.0,43.0,0,0,98.0,2,1.0,0,48.0,0,19.0,0,0,0,0,66,3,2,1,29,Bad
75,132,1,49.0,20.0,0.0,0,100.0,0,7.0,8.0,21.0,4.0,9.5,2,1,0,30,60,2,1,1,14.3,Bad
78,210,12,96.0,51.0,0,0.0,98.0,24,6.0,6,53.0,3.0,42.0,0,2.0,2,0.35,0.20,3,1,2,7.5,Good
80,253,0,92.0,13.0,0.0,0.0,93.0,58,6.0,6.0,15.0,2.0,33.0,0,0,0,0,0.2,0,3,0,20,Good
86,219,2.0,47.0,13.0,1.0,0,79.0,13,6.0,6,15.0,2,33,0,1.0,0,20,19,5,4,0,60,Bad
86,219,3.0,76.0,16.0,0,0.0,100.0,0,7.0,8.0,16.0,1,0,0,0,0,96,46,1,0,0,6.25,Bad
0,0,0,37.0,8.0,0.0,0,100.0,0,7.0,0,9.0,0,28.57,0,0,0,27,73,5,2,1,88,Bad
70.0,120,2.0,61.0,19.0,0.0,0.0,70.0,11,4.0,6.0,20.0,5,15,0,1.0,1.0,24,76,3,3,2,70,Bad
65.0,77,6,52.0,18.0,1.0,1,95.0,4,3.0,4,14.0,8,30,5,2,2,30,68,6,4,1,71.4,Bad
,,,64.0,34.0,,,100.0,Never Had Delinquency,7.0,,35.0,,,0,,,83,No Installment Burden,6,,3,100,Good
90,210,18,77.0,16.0,0,0,88.0,26,6.0,5.0,17.0,2,20.0,3,1,1,0.2,0.1,1,2,1,5.9,Good
86,152,30,97.0,25.0,0,0,96.0,0,5.0,0,26.0,0.0,35.0,0,0,0,0.0,0.0,7,0,0,0.0,Bad
0,97,9.0,44.0,14.0,0.0,0,100.0,0,7.0,0,14.0,2.0,0,0,0,0,32,43,3,0,0,0,Good
700,522,16.0,200.0,27.0,0.0,0,89.0,36,6.0,6.0,27.0,12,19.0,2,0.0,0,30.0,68,15,5,1,74.1,Good
700,180,6,50.0,23.0,4.0,2.0,79.0,29,6.0,2.0,29.0,5,31.0,0,1,1,7.0,93,8,9,1,100,Bad
70,232,50,91.0,19.0,0.0,0,70.0,2,4.0,5,23.0,5,13.0,0,2,2,97,36,6,3,0,39.1,Bad
80,160,6.0,67.0,33.0,0.0,0.0,100.0,0,7.0,0,33.0,2.0,21.0,0,1,0,0,91,2,0,0,6.06,Bad
86,240,12,101.0,41.0,0,0,98.0,48,5.0,7.0,40.0,2,30.0,21,0.0,0,0.45,0.2,13,13,5,64,Bad
70,120,12,42.0,12.0,0.0,0.0,67.0,2,4.0,6.0,12.0,4.0,50.0,0,0,0.0,30,89,2,4,1,50.0,Bad
62.0,120,1.0,67.0,16.0,0,0,89.0,6,0.0,0,20.0,5,42.0,20,0,0.0,9,91,2,2,1,20,Bad
86,210,12,92.0,18.0,0.0,0,100.0,0,7.0,0,20.0,5,30.0,0,0.0,0,65,71,3,3,2,83,Good
85,200,2.0,105.0,15.0,0,0,84.0,3,4.0,6.0,19.0,5,74.0,0,2.0,1,31,100,1,10,1,60,Bad
0,0,0,99.0,24.0,0,0,76.0,0,4.0,0,25.0,0,0,22,0,0,0,71,10,0,0,0,Bad
86,219,12,79.0,57.0,0,0,100.0,0,7.0,0,31.0,5,39.0,12,0,0,0,93,5,5,1,82,Bad
0,0,0,59.0,25.0,0,0.0,100.0,0,6.0,0,25.0,0,8.0,0,0,5.0,0,95,2,2,0,8.0,Bad
69.0,132,38,85.0,19.0,2,2,90.0,10,4.0,6.0,20.0,0.0,45,0,0.0,0.0,0.30,0.40,5,9,2,70,Good
0,140,0,70.0,32.0,0,0,100.0,0,7.0,0,32.0,5.0,81.25,0,0.0,0,19,81,6,26,0,100,Good
70,240,3.0,80.0,17.0,0.0,0,89.0,22,6.0,6,18.0,2,30,0,1,1,0.3,0.2,3,5,2,20,Good
85,110,8,56.0,17.0,1.0,0.0,89.0,34,6.0,6,19.0,3,26,2,1.0,1.0,52,63,4,3,1,21,Good
70.0,278,11.0,87.0,16.0,0,0.0,94.0,12,6.0,5.0,31.0,2,18.0,12,0,0,40,66,7,3,1,100,Bad
82.0,311,45,133.0,18.0,0,0,100.0,0,7.0,8.0,21.0,3,15.0,0,0,0,0.0,0.0,4,0,1,19.0,Good
70,120,3.0,68.0,38.0,0,0.0,95.0,13,6.0,6,36.0,4,50.0,0,1.0,1,15,37,2,4,3,16.67,Bad
0,0,0,77.0,35.0,0.0,0.0,97.0,59,6.0,0,37.0,0,29.0,13,0,0.0,49,41,3,0,0,0,Good
69.0,150,6,82.0,48.0,0.0,0.0,100.0,0,7.0,7,48.0,5,20,0,2.0,2,34,45,8,4,3,25,Good
86,237,12,71.0,24.0,0.0,0,97.0,81,6.0,6,30.0,4.0,0,1,1,1.0,26,74,3,0,0,10,Bad
68.0,0,0,84.0,21.0,0,0,95.0,2,4.0,0,36.0,0,0,0,2.0,2.0,0,100,3,0,0,0,Bad
73.0,0,0,48.0,9.0,0,0,100.0,0,7.0,0,9.0,4.0,16.67,0,0,0,0,0,3,1.5,0,50,Bad
0,0,5.0,57.0,8.0,5.0,0,62.0,11,0.0,0,13.0,3.0,0,4,0,2.0,54,52,4,0,0,0,Bad
88.0,384,0,224.0,11.0,0,0,100.0,0,7.0,8.0,11.0,0,0,0,0,0,0,0,5,0,0,0,Good
62.0,180,16.0,87.0,12.0,0,0,93.0,2,4.0,5,14.0,0,14.0,7,0.0,0.0,45,89,6,2,2,78,Bad
85,210,4.0,61.0,29.0,0,0,78.0,1,0.0,2.0,32.0,6,22.0,0,0.0,0,17,76,8,2,0,31.25,Good
85.0,504,9.0,147.0,12.0,0,0,100.0,7,7.0,8.0,12.0,0,8.0,17,1,1,0,0,6,0,0,50,Good
60.0,219,1.0,74.0,22.0,0,0,96.0,5,0.0,2.0,29.0,10,10.3,0,3.0,2,45.0,96,6,3,2,31.0,Good
0,0,0,102.0,24.0,0,0,96.0,50,6.0,0,27.0,0,0,0,0,0,0,0,3,0,0,0,Good
60.0,200,6.0,116.0,6.0,3.0,1,55.0,6,0.0,0,11.0,2,27.27,2,1.0,0,83,30,1,2,0,27.27,Bad
86,147,30,107.0,7.0,0,6.0,89.0,78,0.0,0,12.0,1.0,33.0,0,0,0,0.08,0.33,1,4,1,41.7,Bad
65.0,0,0,33.0,11.0,0,0,100.0,0,7.0,0,12.0,0.0,50,0,0,0,0,0,6,6,0,100,Bad
80.0,240,12,97.0,14.0,0,0,100.0,999,7.0,0,14.0,1.0,0,3,0,0,0.0,0.0,3,0,0,0.0,Good
78,215,18,66.0,13.0,0,0.0,85.0,0,4.0,6.0,13.0,1.0,20.0,0,0.0,0,40.0,75,1,1,0,80.0,Bad
85,88,0,38.0,9.0,0.0,0,100.0,0,7.0,8.0,10.0,5,20.0,0,1,0,37,8,3,2,0,50.0,Bad
85,263,12,102.0,19.0,0.0,0,95.0,31,6.0,6.0,19.0,2,30.0,14,1,1,17,29,6,3,2,82,Good
66.0,296,44.0,131.0,12.0,0,0,79.0,1,4.0,5.0,14.0,1,36.0,0,1.0,0,30.0,20.0,3,5,0,100,Good
70,60,12,26.0,11.0,0.0,0.0,100.0,0,7.0,7,11.0,8.0,9.0,0,0,0,32,96,6,0,1,54.55,Bad
78,123,6,63.0,17.0,0.0,0.0,100.0,3,7.0,12,20.0,5,90.0,0,2,1,30.0,63,2,18,0,100,Bad
64.0,0,0,85.0,8.0,0.0,0,50.0,1,4.0,6.0,8.0,0.0,0.0,1,2.0,2.0,0.0,0.0,2,0,0,0.0,Bad
800,120,34.0,74.0,4.0,0.0,0,40.0,4,4.0,4,5.0,1,0,0,1,1.0,0.2,0,1,0,0,20,Bad
88.0,435,0,164.0,19.0,0,0,100.0,0,7.0,0,19.0,0,0,4,1,1,0.32,0,6,0,0,31.58,Good
0,62,0,37.0,18.0,0.0,0,100.0,0,7.0,7,22.0,0,4.55,0,1,1.0,0,0,9,1,3,40.91,Bad
86,140,14,77.0,33.0,0.0,0.0,97.0,33,6.0,6.0,35.0,5,21.0,0,0,0.0,5,5,3,7,0,28.57,Good
85,388,5,187.0,16.0,0,0,100.0,120,7.0,8.0,16.0,1.0,25.0,6,1,1,0.30,0.10,4,2,0,37.5,Good
86,135,0,59.0,29.0,0,0.0,100.0,0,7.0,0,31.0,5,12.90,0,0,0,2,51,2,4,1,19.35,Good
78,210,6,80.0,38.0,0,0.0,100.0,0,7.0,0,41.0,5,20.0,4,1.0,1,5,74,6,5,2,14.6,Good
0.0,0.0,0.0,32.0,5.0,0.0,0.0,100.0,0.0,7.0,0.0,1.0,1.0,0.0,15,0.0,0.0,62,42,2,0.0,0.0,0.0,Bad
83.0,96.0,2.0,40.0,10.0,0.0,0.0,100.0,0.0,7.0,8.0,11.0,3.0,72.7,7.0,0.0,0.0,30.0,95,3,8.0,0,63,Bad
78,83,20,45.0,18.0,1.0,1.0,83.0,43,6.0,6,19.0,5,33.0,0,2,2,30,92,4,3,1,73,Bad
0,0,19.0,88.0,31.0,0,0.0,100.0,0,7.0,0,31.0,0,0,0,0,0,0,0,5,0,0,0,Bad
0,191,0,127.0,17.0,0,0,100.0,0,7.0,0,35.0,0,44.0,0,2.0,0,0,0,2,0,0,0,Good
70,240,12,36.0,30.0,0,0.0,97.0,25,6.0,6,32.0,5,20,0,3.0,0,70,89,4,2,1,80,Good
78,202,1.0,102.0,12.0,0,0.0,86.0,17,6.0,6,39.0,8,57.0,24,0.0,0,80,101,3,5,0,89,Bad
0,241,2.0,104.0,23.0,0,0,70.0,26,6.0,6.0,27.0,1.0,52.0,0,1.0,0,53,53,5,14,0,70.4,Bad
87.0,219,17.0,128.0,9.0,0,0,100.0,0,7.0,8.0,9.0,0,11.1,0,0,0,11,0,2,1,0,33.3,Good
78,331,12,94.0,24.0,0,0,92.0,45,6.0,6.0,26.0,2,31,1,0,0,0.2,91,6,8,3,64,Good
-1,-1,-1,81.0,29.0,-1,1.0,94.0,62,6.0,-1,34.0,6.0,53.0,2,-1,-1,-1,99,1,-1,-1,80,Bad
88.0,302,0,105.0,22.0,0,0,100.0,999,7.0,0,22.0,2.0,0,999,0,0.0,2,15,5,0,0,22.73,Good
70.0,0,0,46.0,16.0,0,0,94.0,0,5.0,0,23.0,0,0,0,0,0,0,91,7,0,4,0,Bad
86,260,12,69.0,10.0,0,0.0,100.0,0,7.0,8.0,12.0,5,0,19,0,0.0,30,48,3,0,0,100,Bad
600,219,1.0,51.0,53.0,0,0.0,100.0,0,7.0,0,65.0,0,48.0,12,6.0,0,30,88,9,32,3,63,Good
71.0,180,12,96.0,29.0,0,0,87.0,26,6.0,6.0,30.0,4,23.0,3,1,1,60,8,2,3,1,16.7,Good
78,96,2,48.0,54.0,0,1.0,96.0,2,0.0,0,57.0,12,60.0,0,2.0,2.0,30,75,2,12,0,25,Bad
86,219,12,60.0,29.0,0,0,97.0,57,6.0,0,73.0,5,47.0,0,0,0,0,84,5,27,2,79,Good
820,210,12,82.0,22.0,0,0.0,100.0,0,7.0,8.0,22.0,2,80.0,0,0,0,2,85,1,15,1,72.73,Good
85,80,6,52.0,13.0,0,0,100.0,0,7.0,0,13.0,1.0,84.62,4,1,1.0,0.0,0.0,2,11,0,100,Good
62.0,233,0,72.0,8.0,1.0,0,78.0,47,6.0,0,9.0,2.0,0,0,0,0,0,85,3,0,0,0,Bad
86,219,2,95.0,39.0,0,0,100.0,0,6.0,8.0,39.0,5,10.0,2,0,0,5,95,8,4,1,45,Bad
0,250,0,107.0,22.0,0,0,96.0,48,6.0,0,24.0,0,0,0,0,0,0,64,5,0,0,0,Bad
90,129,20,67.0,18.0,0.0,0,89.0,9,4.0,5,19.0,3,21.0,1,2,2.0,5,88,2,2,0,21.0,Good
68.0,120,2,69.0,19.0,0,0,100.0,0,6.0,8.0,19.0,5,20.0,5,1,0,0,11,1,3,0,21.0,Bad
