ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
67.0,152,20.0,89.0,19.0,1.0,0.0,90.0,0,6.0,5.0,20.0,0.0,60.0,0,0.0,0.0,94,53,8,12,1,100,Bad
84.0,151,7.0,85.0,14.0,0.0,0.0,100.0,7,7.0,8.0,14.0,1,57.0,7,2.0,0.0,18,75,2,3,0,100,Good
55.0,120,10.0,65.0,18,1.0,1.0,98.0,1,4.0,6.0,20,1.0,69.0,1,2.0,1,83,70,6,12,2,90,Bad
86.0,315,16.0,102.0,18.0,1.0,0.0,95.0,6,6.0,5.0,19.0,0.0,5.3,0,5.0,2.0,0,0.1,1,1,0,29,Good
72.0,238,8.0,110.0,14.0,1.0,0.0,93.0,3,3.0,5.0,31.0,1.0,38.7,4,2.0,2.0,8,8.0,5,12,0,56,Good
80,13,4.0,8.0,3.0,0.0,0.0,100.0,0,0,8.0,3.0,2.0,33.0,2,3.0,2,2,1,1,1,0,66.7,Bad
74.0,310,4.0,101.0,8.0,1.0,0.0,89.0,14,6.0,5.0,9.0,2.0,67.0,13,0.0,0.0,23,63,1,4,0,71,Good
78.0,218,6.0,80.0,48.0,0.0,0.0,100.0,0,7.0,8.0,48.0,1.0,56.0,1,1.0,1.0,11,7.33,3,2,0,56,Good
86,176,4.0,86.0,34.0,2.0,1.0,89.0,3,2,5.0,33.0,2.0,9.09,3,1.0,1.0,16,33,11,3,0,67,Good
76.0,110,19.0,55.0,10.0,0.0,0.0,83.3,7,7.0,8.0,12,0.0,40.0,0,2.0,2.0,40,16,2,3,1,41.7,Bad
88.0,513,5.0,133.0,25.0,0.0,0.0,100,5,7.0,8.0,25.0,5,16.0,14,0.0,0.0,2,2,3,4,1,25,Good
66.0,190,2.0,73.0,25.0,5.0,5.0,88.0,63,6.0,2.0,10,3.0,59.0,0,2.0,2.0,94,121,4,6,1,100,Bad
68.0,148,7.0,65.0,17.0,0.0,0.0,83.0,31,6.0,6.0,18.0,1.0,44.0,0,0.0,0.0,28,48,2,2,2,40,Good
70.0,215,2.0,103.0,7.0,1.0,1.0,100.0,4,6.0,8.0,0.0,2.0,25.0,14,0.0,0.0,78,81,4,1,1,71.4,Good
64.0,179,1.0,37.0,14.0,0.0,0.0,100.0,0,7.0,8.0,22.0,9.0,40.0,0,5.0,5.0,52,30,5,6,2,73,Good
88.0,308,17.0,147.0,27.0,0.0,0.0,100,0,5.0,7.0,9,2,22.22,0,0.0,0.0,3,55,5,2,0,78,Good
85.0,325,11.0,79.0,39.0,0.0,0.0,98.0,0,0,7.0,41.0,1.0,29.0,0,2.0,2.0,19,80,3,5,0,57,Bad
85,210,7.0,86.0,22.0,0.0,0.0,100.0,0,7.0,8.0,23.0,4.0,17.39,0,0.0,0.0,31,64,4,4,1,80,Good
76.0,185,4.0,69.0,32.0,0.0,0.0,97.0,25,6.0,6.0,34.0,3.0,13.0,2.0,1.0,1.0,16,54,4,3,0,41,Good
78,241,2.0,93.0,17.0,0.0,0.0,100.0,0,0,8.0,18.0,4.0,17.0,1,1.0,1.0,7,2,5,1,1,50,Good
91.0,292,26.0,104.0,5,0.0,0.0,100.0,5,7.0,8.0,5,0.0,33.0,12,0.0,0.0,1,0.5,2,1,0,60,Good
86.0,238,5.0,82.0,13.0,0.0,0.0,93.0,26,0.0,6.0,14.0,1.0,7.1,0,0.0,0.0,9,3.0,3,1,0,44,Good
86,270,5.0,97.0,19.0,3.0,3.0,95.0,62,0,2.0,22,1.0,35.0,5,0.0,0.0,2,70,4,3,0,58,Good
91.0,378,69.0,275.0,4.0,0.0,0.0,70.0,5.0,7.0,8.0,12.0,2.0,0.0,0,1.0,0.0,4,0.0,4.0,0.0,0,33,Good
74.0,165,3.0,68.0,28.0,0.0,0.0,97.0,17,0,6.0,30,4.0,33.0,0,1.0,1.0,58,86,4,2,1,67,Good
86,244,4.0,96.0,31.0,0.0,0.0,100.0,0,7.0,8.0,31.0,31,42.0,0,3.0,3.0,2,2,1,13,0,20,Good
86,22,20.0,156.0,10.0,1.0,1.0,91.0,0,6.0,2.0,4,0.0,25,0,0.0,0.0,0,0,2,1,0,75,Good
76.0,110.0,24.0,67.0,19.0,0.0,0.0,95.0,31,6.0,6.0,19.0,0.0,58.0,16,0.0,0.0,54,57,1,4,0,26.32,Good
80.0,226,2.0,66.0,35.0,0.0,0.0,97.2,0,0,8.0,36.0,2.0,47.0,0,0.0,0.0,2,2,5,4,0,25.0,Bad
89.0,280,10.0,90.0,19.0,0.0,0.0,100.0,0,7.0,8.0,20.0,1.0,16.0,0,0.0,0.0,1,1,2,1,0,33,Good
80,61,16.0,63.0,5.0,0.0,0.0,67.0,16,6.0,6.0,13.0,0.0,7.69,16,1.0,1.0,43,21.5,2,1,0,75,Bad
80.0,120.0,3.0,61.0,27.0,0.0,0.0,100.0,0.0,0.0,8.0,25.0,4.0,33.0,18,0.0,0.0,10,5.0,3,2,0,45,Bad
92,157,18.0,62.0,12,0.0,0.0,100.0,0,7.0,8.0,12.0,0.0,8.0,0,0.0,0,13,57,8,1,0,90,Bad
64.0,216,2.0,86.0,18.0,5.0,1.0,60.0,42,6.0,4.0,30,2.0,36.0,0,4.0,3.0,40,58,1,4,1,60,Good
75,240,9.0,49.0,28,0.0,0.0,100.0,0,7.0,8.0,28.0,2.0,36.0,0,1.0,0,2,2,3,3,0,43,Good
90,150,7.0,68.0,19.0,0.0,0.0,100.0,0,7.0,8.0,19.0,1.0,58.0,0,0.0,0.0,19,55,2,6,0,80,Good
88,127,4.0,60.0,18.0,0.0,0.0,100.0,2,7.0,8.0,18.0,5.0,44.0,3,1.0,1.0,8,81,1,3,0,83,Good
65.0,125,5.0,54.0,28,1.0,1.0,90.0,4,4.0,4.0,31.0,2.0,58.0,0,0.0,0.0,51,62,4,19.25,1,75,Bad
60.0,9,3.0,5.0,5,0.0,0.0,100.0,0,7.0,8.0,5.0,5.0,20.0,0,7.0,7.0,36,9,2,1,1,80,Bad
88,320,4.0,93.0,52.0,0.0,0.0,100.0,0,0,8.0,55.0,3,22.0,6,0.0,0.0,3,2.5,20,1,0,36,Good
63.0,219,4.0,78.0,40.0,0.0,0.0,98.0,63,6.0,6.0,42.0,4.0,55.0,2,5.0,5.0,80,88,3,4,2,70,Bad
74.0,390,1.0,98.0,37.0,0.0,0.0,97.37,2,7.0,8.0,38.0,5.0,24.0,0,4.0,3.0,22,64,4,1,1,33,Good
79.0,340,4.0,80.0,52.0,0.0,0.0,96.0,6,4.0,6.0,77.0,2.0,13.0,6,0.0,0.0,2,0.3,2,1,0,12,Bad
79.0,252,10.0,99.0,26.0,1.0,1.0,89.0,38,5.0,3.0,28.0,5,43.0,10,0.0,0.0,2,15,14,2,0,56,Good
81.0,370,6.0,78.0,25.0,0.0,0.0,96.0,24,6.0,6.0,26.0,1.0,34.6,0,1.0,1.0,0,0,1,9,0,40,Good
66.0,178,1.0,44.0,13.0,0.0,0.0,94.0,21,0,6.0,16.0,6.0,38.0,30,1.0,1.0,40,66,10,3,1,80,Good
70.0,139,5.0,67.0,19.0,1.0,0.0,83.0,19,6.0,5.0,23.0,2.0,57.0,5,0.0,0.0,39,58.5,2,3,0,100,Good
69.0,108,7.0,60.0,30.0,0.0,0.0,100.0,6,7.0,8.0,11,2,30.0,0,1.0,1.0,71,68,7,4,4,100,Good
76.0,190,9.0,86.0,27.0,0.0,0.0,97.0,22,6.0,6.0,30.0,6,33.0,1,1.0,1.0,48,75,4,3,0,78,Good
57.0,469,7.0,117.0,31.0,0.0,0.0,84.0,2,4.0,6.0,34.0,1.0,38.0,7,0.0,0.0,33,65,7,3,3,73,Bad
88.0,190,2.0,60.0,16.0,0.0,0.0,100.0,0,7.0,8.0,17.0,3.0,41.0,6,0.0,0,6,76,1,2,0,33,Good
86,231,2.0,18.0,6.0,1.0,1.0,100.0,0,7.0,8.0,20.0,4.0,0.0,0,2.0,2.0,8,0,2,0,0,10,Good
55.0,100,2.0,51.0,9,2.0,0.0,83.0,6,6.0,5.0,11,3.0,54.0,1,1.0,1.0,81,79,7,2,2,82,Bad
71.0,201,5.0,71.0,34.0,0.0,0.0,100.0,5.0,7.0,8.0,37.0,3.0,8.1,0,2.0,2.0,49,98,27.0,3,1,82,Bad
72.0,113,18.0,55.0,25.0,0.0,0.0,96.0,0,5.0,7.0,25.0,0.0,48.0,0,2.0,2.0,52,27,4,4,1,73,Bad
61.0,104,3.0,50.0,32,0.0,0.0,86.0,20,6.0,6.0,37.0,2.0,38.0,9,4.0,4.0,52,94,6,5,3,65,Bad
80,122,0.0,61.0,24.0,0.0,0.0,100.0,0,0,8.0,27.0,2.0,26.0,0,2.0,2.0,2,2,2,2,0,50,Good
64.0,120,2.0,45.0,7,1.0,1.0,78,3,1,2.0,9,4.0,21.0,0,2.0,2.0,9,5,4,1,2,56,Bad
0,99,2.0,47.0,15.0,0.0,0.0,81.0,17,0,6.0,16.0,2.0,50.0,0,0.0,0.0,0,75,0,2,0,33,Good
58.0,6,2.0,4.0,3,0.0,0.0,100.0,0,7.0,8.0,3.0,3.0,0.0,0,46.0,46.0,70,0,3,0,2,100,Bad
69.0,127,11.0,57.0,29,0.0,0.0,100.0,0,7.0,8.0,29.0,2,34.0,4,2.0,1,48,91,5,8,3,80,Bad
74.0,103,2.0,26.0,6.0,0.0,0.0,100.0,0,7.0,8.0,8.0,4.0,38.0,0,3.0,3.0,36,0,2,1,1,60,Bad
56.0,60,2.0,31.0,40.0,0.0,0.0,100.0,0,7.0,8.0,41.0,10.0,46.0,1,11.0,11.0,57,86,14,22,3,87,Bad
55.0,101,4.0,29.0,23,0.0,0.0,92.0,2,4.0,6.0,25,3.0,38.0,0,0.0,0.0,43,83,5,3,2,32.0,Bad
63.0,211,1.0,41.0,33.0,1.0,1.0,97.0,2.0,6.0,2.0,31.0,14.0,11.0,2,3.0,2.0,66,91,24,3,9,87.1,Bad
68.0,210,10.0,89.0,25.0,0.0,0.0,96.0,62,6.0,6.0,27.0,1.0,27.0,2,12.0,12.0,24,84,4,3,2,54,Good
81.0,339,3.0,108.0,23.0,0.0,0.0,100.0,0,7.0,8.0,24.0,2.0,46.0,0,0.0,0.0,33,63,4,4,1,33.33,Good
0,214,20.0,122.0,6.0,3.0,2.0,0,2,0,3.0,0,0.0,62.0,0,0.0,0.0,11,60,3,2,0,83,Good
66.0,66.0,5.0,66.0,19.0,1.0,0.0,95.0,6.0,6.0,5.0,21.0,1.0,19.0,0,0.0,0.0,65,15.3,3,1,1,19.0,Bad
79.0,166,6.0,91.0,24.0,0.0,0.0,96.0,13,6.0,6.0,13,1.0,17.0,0,0.0,0.0,24,8,4,2,0,46,Bad
66.0,123,5.0,51.0,38.0,0.0,0.0,97.0,9,4.0,6.0,26.0,1.0,26.0,0,4.0,4.0,38,61,5,3,1,30.8,Bad
63.0,229,1.0,111.0,42.0,2.0,0.0,87.0,10,4.0,5.0,48.0,3,4.17,1,2.0,2.0,42,37,9,2,5,50,Bad
54.0,27,9.0,19.0,8.0,1.0,1.0,100.0,0,0,8.0,8.0,2.0,100.0,1,2.0,2,0,0,0,8,0,100,Bad
80.0,291,6.0,94.0,22.0,0.0,0.0,100.0,0,7.0,8.0,24.0,1.0,68.0,6,0.0,0.0,7,7,17,1,0,75,Good
84.0,120,6.0,62.0,23.0,0.0,0.0,100.0,0,0,8.0,0.0,1.0,9.0,0,6.0,5,0,98,0,2,0,29,Good
75.0,187,7.0,95.0,22.0,0.0,0.0,100.0,0,7.0,8.0,24.0,2.0,50.0,0,0.0,0.0,46,54,13,3,1,67,Good
71.0,358,9.0,97.0,39.0,0.0,0.0,100.0,5.0,7.0,8.0,39.0,1.0,5.1,0,0.0,0.0,29,8.3,7,2,2,37,Bad
58.0,24.0,2.0,8.0,4.0,0.0,0.0,100.0,1.0,7.0,8.0,6.0,5.0,50.0,2.0,2.0,2.0,101,76,1,3,1,66.7,Bad
77.0,187,8.0,44.0,26,0.0,0.0,93.0,56,6.0,6.0,28.0,2.0,21.0,1,1.0,1,5,1,4,1,0,71,Bad
56.0,12,9.0,80.0,0,4.0,1.0,71.0,1,3.0,4.0,0.0,2.0,33.0,15,0.0,0.0,46,50,6,4,2,73,Good
86,120,9.0,56.0,14.0,0.0,0.0,87.0,6,6.0,6.0,15.0,1.0,33.33,0,0.0,0,3,3,2,5,0,64,Bad
78,198,4.0,53.0,11.0,1.0,1.0,92.0,6,2.0,2.0,12.0,2,8.3,4,2.0,2.0,3,1.2,2,1,0,43,Good
91.0,387,68.0,143.0,6,0.0,0.0,60,24,7.0,8.0,10,0.0,20,0,0.0,0.0,20,15,6,2,1,80,Bad
82.0,107,9.0,58.0,16.0,0.0,0.0,94.12,7,7.0,8.0,17.0,2,24.0,2,2.0,2.0,23,12,2,2,1,67,Good
71.0,314,9.0,116.0,63.0,1.0,1.0,84.0,4,4.0,3.0,75,2.0,20,0,2.0,2.0,5,2,7,2,0,37,Good
54.0,152,4.0,78.0,47.0,5.0,5.0,54.55,219,0.0,2.0,22,2.0,76.0,0,3.0,3.0,56,90,5,14,0,86,Bad
75.0,360,4.0,68.0,42.0,0.0,0.0,0,0,0,8.0,22.0,0,14.0,0,1.0,1.0,11,0,10,2,0,48,Good
54.0,336,13.0,93.0,17.0,1.0,1.0,89.0,4,4,4.0,19,0.0,33.0,0,4.0,4.0,65,53,4,5,2,75,Bad
80,258,11.0,82.0,15.0,0.0,0.0,100.0,0,0,8.0,15.0,1.0,20.0,19,0.0,0,1,0.5,1,1,0,29,Good
64.0,252,29.0,127.0,3,1.0,1.0,100.0,0,6.0,8.0,3.0,0.0,100.0,0,0.0,0.0,0,4,2,1,0,100,Bad
60.0,86,14.0,76.0,5,0.0,0.0,78.0,2,4.0,6.0,7.0,0.0,33.0,12,0.0,0.0,97,10,2,5,2,100,Bad
61.0,122,15.0,52.0,13,0.0,0.0,72.0,3,4.0,6.0,18.0,0.0,61.0,0,0.0,0,52,31.7,3,2,0,100,Bad
91.0,362,35.0,139.0,12.0,0.0,0.0,100.0,0,7.0,8.0,12.0,0.0,8.33,0,0.0,0,1,0,5,1,0,50,Good
82.0,197,11.0,70.0,29,0.0,0.0,100.0,0,7.0,8.0,29.0,2,66.0,0,0.0,0.0,64,81,2,3,0,83,Good
57.0,260,10.0,136.0,9.0,3.0,3.0,82.0,24,0.0,2.0,11.0,2,18.0,0,1.0,1.0,34,12,5,1,0,50,Bad
84.0,239,4.0,132.0,10.0,1.0,0.0,91.0,2,6.0,5.0,11.0,2,36.0,5,1.0,1.0,11,4,7,2,0,80,Bad
90,351,8.0,93.0,30.0,0.0,0.0,90.0,12,4.0,6.0,28.0,1.0,7.0,3,1.0,1.0,9,5,7,9,0,57,Good
84.0,276,18.0,80.0,15.0,0.0,0.0,100.0,7,7.0,8.0,15.0,0.0,33.0,17,0.0,0,12,4.0,3,2,0,56,Good
85.0,165,10.0,90.0,16.0,0.0,0.0,100.0,0,7.0,8.0,16.0,1,31.0,0,2.0,2.0,0,0.4,1,2,0,50,Good
89.0,186.0,6.0,96.0,19.0,0.0,0.0,100.0,0.0,0.0,8.0,19.0,1.0,10.53,9,0.0,0.0,10,66,4,2,1,75,Bad
62.0,127,11.0,69.0,27.0,0.0,0.0,96.0,52,6.0,6.0,27.0,1.0,41.0,0,2.0,2.0,66,83,4,3,2,88,Bad
83.0,226,35.0,88.0,12.0,0.0,0.0,100.0,0,0,8.0,12,0,42.0,1,1.0,1.0,26,5,8,1,0,75,Good
72.0,84,9.0,61.0,23.0,0.0,0.0,100.0,0,7.0,8.0,24.0,8.0,21.0,8,1.0,0.0,23,8,4,2,2,50,Bad
81.0,220,9.0,78.0,18.0,0.0,0.0,100.0,0,7.0,8.0,18.0,1.0,83.0,0,0.0,0.0,0,64,1,3,2,80,Good
76.0,98,9.0,58.0,15.0,0.0,0.0,69.0,6,0,6.0,16.0,1,44.0,0,1.0,1.0,2,2,2,3,1,75,Bad
83.0,81,10.0,43.0,14.0,0.0,0.0,100.0,0,7.0,8.0,14.0,2,14.29,19,0.0,0.0,17,87,6,2,0,100,Good
62.0,254,20.0,69.0,14,5.0,4.0,69.0,24,6.0,2.0,21.0,0.0,44.0,254,0.0,0.0,40,44,5,9,2,100,Bad
74.0,338,17.0,111.0,17.0,0.0,0.0,53.0,4,4.0,6.0,20.0,0.0,30.0,0,1.0,1.0,6,12.0,3,6,0,43,Bad
92,268,9.0,113.0,42.0,0.0,0.0,100.0,0,0,8.0,42.0,1.0,19.0,12,0.0,0.0,12,5,6,1,1,16.7,Good
59.0,94,4.0,33.0,31.0,0.0,0.0,94.0,11,4.0,6.0,31.0,3.0,29.0,0,0.0,0.0,48,96,10,3,0,41.94,Bad
61.0,120,8.0,27.0,8.0,1.0,1.0,100.0,24,0.0,8.0,9.0,2,25.0,0,2.0,2.0,74,32,2,2,1,44.44,Bad
73.0,253,3.0,53.0,25.0,0.0,0.0,100.0,0,7.0,8.0,26.0,4.0,23.08,0,6.0,5.0,25,60,4,6,0,71,Bad
82.0,219,1.0,67.0,13.0,0.0,0.0,100.0,0,7.0,8.0,15.0,2,13.0,1,1.0,1.0,14,13,2,1,0,43,Bad
78,258,8.0,118.0,22.0,1.0,0.0,85,10,6.0,5.0,23.0,4,43.0,5,0.0,0.0,39,66,11,2,0,57,Good
78,171,6.0,141.0,40.0,0.0,0.0,100.0,0,7.0,8.0,57.0,2.0,39.0,6,0.0,0.0,5,2,16,2,0,31,Good
82.0,205,5.0,68.0,15.0,0.0,0.0,87.0,0,0,6.0,15.0,0,33.0,0,0.0,0,5,5,3,1,0,40,Good
65.0,250,5.0,91.0,18.0,0.0,0.0,100.0,0,7.0,8.0,27.0,2.0,11.0,0,1.0,1.0,89,30,7,2,5,80,Bad
68.0,164,12.0,78.0,48.0,1.0,1.0,94.0,6,6.0,6.0,50.0,0.0,29.0,0,2.0,2.0,67,56,4,10,2,74,Bad
85,150,3.0,65.0,37.0,0.0,0.0,95,6,0,6.0,39.0,2.0,36.0,1,10.0,10.0,5,53,10,2,0,30.8,Bad
76.0,137,3.0,62.0,31.0,1.0,1.0,94,13,6.0,3.0,33.0,5.0,3,0,0.0,0.0,9,2,4,1,0,36,Bad
82.0,69,21.0,41.0,10.0,0.0,0.0,100.0,0,7.0,8.0,10.0,0.0,10.0,0,1.0,1,13,13,1,1,0,20.0,Bad
64.0,156,2.0,60.0,22.0,0.0,0.0,91.0,16,6.0,6.0,23.0,3.0,13.0,2,3.0,3.0,74,91,7,3,1,43.5,Good
80.0,200,4.0,77.0,25.0,0.0,0.0,100.0,0,7.0,8.0,25.0,3,24.0,2,3.0,3.0,13,5,13,1,0,57,Good
67.0,210,9.0,60.0,19.0,0.0,0.0,95.0,6,4.0,6.0,20.0,3.0,25.0,0,3.0,1.0,70,91,3,2,2,83,Bad
76.0,157,4.0,81.0,17,1.0,1.0,89.47,12,7.0,8.0,19.0,1.0,42.11,6,1.0,1.0,33,24.81,3,8,1,56,Bad
68.0,115,12.0,59.0,14,0.0,0.0,93.0,4,0,6.0,15,0.0,53.0,0,4.0,4.0,39,30,2,8,0,67,Bad
64.0,345,3.0,109.0,31.0,2.0,1.0,92.0,59,6.0,2.0,36.0,3.0,47,0,3.0,3.0,51,78,6,17,3,64,Good
54.0,25,13.0,19.0,3.0,2.0,2.0,100.0,0,0.0,8.0,4.0,0.0,33.0,0,2.0,0,33,33,1,1,0,50,Bad
85.0,259,7.0,78.0,11.0,0.0,0.0,100.0,0,7.0,8.0,11.0,1.0,36.0,0,0.0,0,6,86,2,2,0,50,Good
60.0,210,7.0,87.0,27.0,0.0,0.0,95,2,4.0,6.0,0.0,3.0,7.0,0,2.0,2.0,40,9,12,1,4,94,Bad
61.0,185,5.0,85.0,34.0,0.0,0.0,94.0,7,4.0,6.0,15.0,2.0,26.0,15,0.0,0.0,57,83,16,2,3,95,Good
81.0,427,9.0,123.0,28.0,0.0,0.0,100.0,0,7.0,8.0,29.0,1.0,31.0,3,1.0,1.0,22,91,8,2,0,63,Good
86,305,2.0,95.0,38.0,2.0,1.0,95.0,39,6.0,5.0,40.0,5,20.0,0,4.0,4,26,8,5,1,1,50,Bad
81.0,300,2.0,90.0,18.0,0.0,0.0,94.7,0,7.0,8.0,19.0,4.0,21.0,2,1.0,1.0,17,5,5,1,1,31,Good
89.0,222,6.0,93.0,16.0,0.0,0.0,0,0,7.0,8.0,0,1.0,44.0,7,0.0,0.0,6,0,1,2,0,100,Good
84.0,397,71.0,199.0,,0.0,0.0,,,6.0,6.0,,,13.0,0,0.0,0.0,0,No Installment Burden,,No Installment Loans,No Bank Revolving,50,Good
72.0,189,11.0,91.0,45.0,1.0,1.0,98.0,8,4.0,6.0,54.0,1,5.56,2,3.0,3.0,0,36,1,3,0,33,Good
86.0,248,21.0,150.0,22.0,0.0,0.0,85,30,7.0,8.0,35.0,5,42.86,200,0.0,0.0,4,2.5,3,15,0,50,Good
83.0,113,25.0,62.0,8,0.0,0.0,80,30,7.0,8.0,10,0.0,40.0,0,0.0,0.0,35,20,3,3,0,60,Bad
54.0,266,5.0,99.0,54.0,0.0,0.0,96.0,5.0,4.0,6.0,56.0,2.0,43.0,2,3.0,3.0,58,67,12,6,3,32.14,Bad
78,335,2.0,97.0,13.0,2.0,1.0,76.0,7,0,4.0,17.0,3,35,2,2.0,2.0,0,0.15,1,5,0,43,Good
67.0,219,5.0,19.0,10,2.0,2.0,100.0,6,6.0,8.0,12.0,3.0,70.0,0,1.0,0,83,95,2,5,1,58.33,Bad
82,295,5.0,99.0,43.0,0.0,0.0,89.58,7,7.0,8.0,48.0,3.0,4.17,0,1.0,1.0,3,1,5,2,0,78,Good
78,210,9.0,42.0,10.0,2.0,1.0,83.0,5,2,5.0,12.0,6,33.0,1,1.0,1.0,14,90,4,1,1,41.7,Bad
70.0,120,3.0,43.0,17.0,0.0,0.0,100.0,0,0,8.0,17.0,2,35.0,2,3.0,2,36,12,2,1,1,75,Good
80.0,297,8.0,82.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,1.0,24.0,0,0.0,0,18,11,5,2,0,70,Good
84.0,80,13.0,74.0,24.0,0.0,0.0,100.0,0,7.0,8.0,2.0,0.0,21.0,1,2.0,0,14,0,2,1,0,43,Good
84.0,137,3.0,87.0,22.0,0.0,0.0,95.0,3,6.0,6.0,22.0,1.0,41.0,0,0.0,0.0,8,1,8,1,0,43,Good
77.0,196,3.0,75.0,37.0,0.0,0.0,95.0,16,6.0,6.0,34.0,2.0,30.0,0,2.0,2.0,13,82,4,5,0,47,Good
63.0,161,5.0,45.0,37.0,0.0,0.0,100.0,0,7.0,8.0,39.0,6.0,18.0,0,1.0,0,41,84,20,2,2,56.41,Bad
60.0,204,2.0,58.0,27.0,0.0,0.0,86.0,0,4.0,6.0,31.0,4.0,35.0,0,1.0,1.0,57,96,5,4,2,64,Good
79.0,187,13.0,87.0,24.0,0.0,0.0,100,0,6.0,6.0,24.0,0.0,25.0,2,2.0,2.0,6,6,1,5,0,25,Good
73.0,167,5.0,50.0,28.0,0.0,0.0,100.0,0,7.0,8.0,17.0,5.0,41.18,0,1.0,0,21,16.33,2,7,1,47,Good
