ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
59.0,150,18.0,80.0,5.0,1.0,1,83.0,6,6.0,9,8,0.0,83.0,6,1,0.0,0.15,0.25,1,2,1,37.5,Bad
73.0,0,3.0,59.0,22.0,0.0,0,100.0,0,7.0,0,0,0,41.0,0,0.0,0.0,0,0,6,0,1,79,Bad
89.0,212,4.0,108.0,4,0.0,0.0,100.0,7.0,7.0,7.0,4,2,14.0,7.0,0,0.0,6,6,2,1,0,50,Good
68.0,219,3.0,66.0,13,2.0,2.0,90.0,6,6.0,3.0,17,2,23.0,5,2,2.0,0.3,37,4,4,0,23.5,Bad
72.0,0,11.0,0,0,1.0,0,88.0,6,3.0,0,0,0,0,3,0,2.0,0,0,0,0,0,0,Good
75.0,120.0,8.0,64.0,9,0.0,0.0,100.0,0.0,7.0,0.0,9,2.0,33.3,0,5.0,5.0,0.4,0.2,4,2,2,45,Good
87.0,133,11.0,72.0,12,0.0,0.0,100.0,0,7.0,7,12,2,0.0,22,1,0.0,3,0,1,0,0,0.0,Good
73.0,0,2.0,0,0,1.0,0,94.0,32,6.0,0,0,0,47.0,0,0,5.0,0,0,2,0,0,86,Bad
84.0,0,8.0,0,0,0.0,0,100.0,0,7.0,0,0,1.0,44.0,0,0,0.0,16,0,3,0,0,0,Good
80.0,200,8.0,100,9,0.0,0,100.0,0,7.0,7,13,2,54.0,10,1,0.0,0.35,0.15,2,3,1,38.5,Bad
56.0,0,1.0,28.0,0,3.0,0,88.0,41,6.0,0,0,0,0,0,0,2.0,0,0,5,1,3,0,Bad
66.0,210,9.0,40.0,10,0.0,0.0,86.0,8,6.0,10,12,2,30,0,1,0.0,0,64,0,0,0,0,Bad
62.0,210,4.0,95,27,1.0,0.0,74.0,3,5.0,5.0,31.0,15,25.8,0,0,0.0,60,82,6,8,1,100,Good
73.0,169,6.0,80,20.0,0.0,0.0,95.0,21,6.0,6.0,22,5,27.3,0,0,0.0,12,21,2,2,0,18.2,Bad
81.0,261,5.0,133.0,15,0.0,0.0,100.0,0,7.0,0,15,2,52.0,5,0,0.0,0.25,0.30,5,6,0,73.33,Bad
85.0,200,31.0,100,15,0.0,0,100.0,0,7.0,0,15,0.0,43.0,1,1,1.0,0.12,0.25,1,2,0,20,Good
78.0,254,3.0,115,39.0,0.0,0.0,95.0,6,6.0,6,45,5,27,0,2,1.0,0.35,0.22,6,6,0,56,Good
89.0,0,19.0,0,16.0,0.0,0,100.0,0,7.0,0,0,0,0,0,0,0.0,0,0,2,0,0,50,Good
84.0,210,2.0,95,9,0.0,0.0,100.0,0,7.0,0,12,2,20.0,2,1,2.0,0.25,0.15,3,1,0,33.33,Bad
60.0,150,29.0,80,13.0,1.0,0,94.0,12,3.0,2.0,16.0,2,25.0,0,0,0.0,4,2,3,2,0,31.25,Good
82.0,127,4.0,84,22,0.0,0,100.0,0,5.0,7.0,22,5,32,9,1,0.0,0.35,0.15,6,7,0,59,Bad
66.0,200,19.0,110,16.0,1.0,0,76.0,12,6.0,8,17.0,3,35.0,2,1,1.0,21,6,4,2,0,35.0,Good
83.0,115,3.0,59.0,8,0.0,0,100.0,0,7.0,8.0,8,1,12.5,0,3,3.0,0,0,5,1,0,75,Good
86.0,200,10.0,103.0,14,0.0,0.0,100.0,0,7.0,8.0,14,2,0,0,1,1.0,0.5,0,7,0,0,50,Good
58.0,0.0,5.0,0.0,0.0,1.0,0.0,92.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6,0.0,0,0.0,Bad
72.0,170,2.0,86.0,15,0.0,0,98.0,6,5.0,7.0,20,3,40.0,0,1,2.0,30.0,91,6,4,1,50.0,Bad
48.0,200,5.0,100,27.0,1.0,0.0,77.0,12,3.0,6,30,5.0,48.0,0,2,1.0,30,45,5,4,2,30,Bad
83.0,0,17.0,0,13.0,0.0,0,92.0,0,6.0,0,0,0.0,0,0,0.0,0.0,0,0,4,0,0,0,Good
65.0,113,7.0,60.0,10,0.0,0,96.0,12,6.0,6,12,2,25,0,1,1.0,0.3,0.1,6,2,3,66.67,Bad
58.0,94,7.0,50.5,8,2.0,1,88.0,6,6.0,6,9.0,1,63.0,0,1.0,1.0,81,51,2,3,0,56,Bad
83.0,240,11.0,135.0,15.0,0.0,0,94.0,12,5.0,5,15,2,44.0,7,0.0,0.0,0.27,0.15,3,2,0,33.33,Good
78.0,200,2.0,100,9,0.0,0,98.0,35,6.0,6,9,2,44.44,2,2.0,2.0,0.56,0.44,5,4,0,100,Good
91.0,0,23.0,0,16.0,0.0,0,100.0,0,7.0,7,16,0.0,13.0,0,0,0.0,6,0,3,2,0,31.25,Good
62.0,0,0.0,95.0,0,0.0,0,87.0,0,4.0,6.0,0,0,24.0,17,0,0.0,0,47,8,0,5,0,Bad
88.0,0,12.0,0,0,0.0,0,100.0,0,7.0,0,0,0.0,0,0,1.0,1.0,0,0,3,0,0,80,Good
88.0,180,13.0,70,14,0.0,0,100.0,0,7.0,0,14.0,0,50,12,0,0.0,8,72,2,7,0,67,Good
74.0,120,4.0,50.0,18.0,0.0,0,83.0,24,6.0,6,22,4,15,3,2,1.0,0.25,0.15,1,2,0,10,Bad
82.0,150,4.0,86.0,19.0,0.0,0,100.0,0,7.0,0,19,1,0,0,2.0,2.0,0,0,3,0,0,15.79,Bad
69.0,0.0,3.0,65.0,0.0,0.0,0.0,100.0,0.0,7.0,8.0,0.0,4.0,0.0,1,0.0,4.0,0.0,0.0,3,0.0,1,0.0,Bad
59.0,,14.0,,17.0,2.0,,82.0,No Payment History,5.0,,,,,0,,1.0,35,,6,,2,,Bad
73.0,0,6.0,53.0,19.0,1.0,0,95.0,0,6.0,0,0,0,0,19,0,0.0,3,0,3,0,0,0,Good
63.0,120,6.0,72.0,7,1.0,0,100.0,120,0.0,0,10,1,31.0,5,0,0.0,80,75,4,3,2,70,Bad
63.0,200,6.0,100,12,0.0,0,100.0,0,7.0,0,15,2,29.0,4,1,1.0,76,25,7,3,3,66.7,Bad
60.0,100,4.0,48.0,8,1.0,1.0,89.0,6,3.0,3,10,4.0,58.0,2,5,4.0,44,81,4,3,1,70.0,Bad
72.0,212,11.0,111.5,9,0.0,0.0,95.0,11.0,4.0,4.0,10,6,40.0,0,1,1.0,0.6,0.4,6,4,0,100,Good
55.0,200,40.0,120,16,6.0,2.0,63.0,30,3.0,5.0,24.0,0.0,42.0,20,1,0.0,50,25,6,5,1,45.83,Bad
58.0,60,6.0,30,9,0.0,0.0,71.0,3,4.0,6.0,12,2,52.0,0,1,0.0,84,67,7,2,1,75,Bad
64.0,0,1.0,0,0,1.0,0,95.0,0,2.0,4.0,23.0,5.0,0,0,0,0.0,0,0,3,0,1,0,Bad
74.0,176,5.0,0,0,0.0,0,95.0,0,6.0,6.0,0,0,0,0,0,2.0,0,89,3,0,1,0,Bad
70.0,182,2.0,95.0,10,0.0,0.0,100.0,0,7.0,7,12,5.0,33.33,0,2,2.0,0.4,0.2,4,2,1,50,Bad
89.0,0.0,15.0,0.0,15.0,0.0,0.0,100.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,Good
66.0,0,5.0,0,24.0,1.0,0,84.0,0,4.0,0,0,0,0,0,0,0.0,0,0,3,1,0,36,Good
57.0,0,13.0,0,0,6.0,0,71.0,29,6.0,2.0,8.0,0.0,0,0,0,2.0,100,0,1,0,1,0,Bad
77.0,197,3.0,100,20,0.0,0,100.0,5,7.0,8.0,20,2.0,15.0,2,1,1.0,0.3,0.15,2,3,0,25.0,Good
73.0,120,2.0,37.0,8,0.0,0,100.0,0,7.0,8.0,12,2.0,33.33,0,1,2.0,29,15,3,4,1,58.33,Good
65.0,220,3.0,110,15,2.0,0,81.0,5,3.0,2.0,21.0,4,33,0,4.0,4.0,45,100,6,2,1,38,Bad
76.0,0,5.0,91.0,0,0.0,0,91.0,34,6.0,0,0,0,23.0,0,0,2.0,0,0,2,0,1,0,Bad
85.0,0.0,6.0,0.0,15.0,0.0,0.0,100.0,0.0,7.0,0.0,15.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0,20.0,Good
63.0,219,23.0,110.0,12.0,2.0,2.0,80.0,67,6.0,4.0,20,0.0,53.0,16,0,0.0,81,30,2,5,1,35,Bad
62.0,48,10.0,30,3,1.0,1.0,75.0,12,6.0,6.0,4.0,1.0,25,0,2,1.0,96,4,2,1,1,75,Bad
63.0,219,1.0,50.0,4,3.0,2.0,75.0,3,3.0,2.0,5,2.0,20,0,4,4.0,17,5,2,1,0,60,Bad
79.0,116,2.0,59,9,0.0,0,100.0,1,7.0,7,9,3.0,22.22,2,1,1.0,0,100,2,2,0,44,Good
63.0,210,6.0,120,9,1.0,0.0,83.0,4,3.0,6,13,1.0,35,0,2,1.0,90,25,1,2,1,55,Bad
73.0,150,5.0,75.0,12,0.0,0,98.0,24,6.0,6,13,2,27.0,4,2,0.0,0.45,0.15,6,3,2,69,Good
89.0,284,21.0,92.0,16.0,0.0,0.0,100.0,6.0,7.0,7.0,19.0,5.0,47.4,11,0.0,0.0,0.30,0.20,2,9.0,0,57,Good
82.0,368,6.0,106.0,11,0.0,0.0,100.0,0,7.0,0,11,2.0,22.0,0,1,1.0,8,2,3,1,1,36,Good
79.0,120,3.0,54.0,23.0,0.0,0,100.0,6,7.0,9,20,2,50,3,2.0,2.0,0.15,0.25,1,9,0,50,Good
88.0,174,16.0,95,15.0,0.0,0,100.0,0,7.0,7,20,0.0,35,0,0,0.0,9,0,3,7,0,50,Good
56.0,0.0,5.0,0.0,0.0,0.0,0.0,84.0,0.0,4.0,6.0,31.0,0.0,0.0,4,0.0,1.0,0.0,0.0,11,0.0,3,0.0,Good
74.0,180,5.0,75.0,12,1.0,1.0,87.0,43,6.0,8,15,2,32.0,11,0.0,0.0,57,30,3,5,0,53.33,Good
80.0,207,1.0,104.0,47,0.0,0.0,93.0,1,6.0,6,50,5,46.0,0,1.0,1.0,0.4,0.2,6,23,0,58,Good
49.0,187.0,13.0,100.0,10,6.0,1.0,56.0,6.0,3.0,5.0,17.0,0,56.0,0,2.0,2.0,65,45,3,4,1,41.2,Bad
57.0,120,7.0,81.0,11.0,5.0,3.0,40.0,2,1.0,5,13,1.0,7.7,0,1.0,1.0,11,6,3,1,0,30.8,Bad
69.0,180,3.0,79.0,19.0,0.0,0.0,79.0,6,6.0,12,24,2,47.0,3,3,2.0,33,20,3,8,0,45.8,Bad
79.0,94,5.0,52.0,5,0.0,0.0,100.0,7,7.0,7.0,5,1,0,5,3,2.0,1.0,0.0,5,0,0,100,Good
73.0,210,18.0,100,28.0,0.0,0,89.0,6,6.0,12,30,2,39.0,0,1,3.0,30,62,3,12,0,50,Bad
66.0,152,5.0,74.0,19,2.0,2.0,87.0,5,5.0,5,23.0,1,0,5,1.0,1.0,0,0,0,0,0,0,Bad
73.0,0,8.0,0,25.0,0.0,0,100.0,0,7.0,0,25.0,4.0,0,0,0.0,0.0,0,0,6,0,1,0,Bad
74.0,210,4.0,95,5,1.0,1.0,86.0,12,6.0,4,8,2,32.0,2,1.0,1.0,0.35,0.15,2,1,0,37.5,Good
68.0,181,6.0,98.0,2.0,1.0,1.0,67.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
70.0,210,14.0,85,8,1.0,0,79.0,24,6.0,3,12,2,33.33,1,1.0,1.0,0.30,0.15,7,2,0,75,Bad
89.0,0.0,19.0,0.0,0,0.0,0.0,100.0,0.0,7.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.0,Good
73.0,123,4.0,63.5,24,0.0,0.0,100.0,0,7.0,8.0,24.0,6,58.33,0,1,1.0,0.12,0.25,3,14,1,71,Good
83.0,152,2.0,74.0,14,0.0,0.0,85.0,37,6.0,6,16.0,12,68.75,5,0.0,0.0,0.5,0.5,5,5,0,63,Good
84.0,210,5.0,137.0,37.0,0.0,0,100.0,0,7.0,8.0,40,12,25,6,1,0.0,0.5,0.3,8,10,0,45,Good
64.0,0,3.0,0,0,0.0,0,100.0,0,7.0,0,0,1.0,0,0,0,6.0,0,0,6,0,3,0,Good
55.0,0,15.0,0,0,2.0,0,75.0,0,0.0,2.0,0,0,0,0,0,2.0,40,73,5,3,1,0,Bad
63.0,240,2.0,120,12,0.0,0,95.0,24,6.0,12,12,2,8.33,0,3,3.0,0.42,0.08,5,1,2,50,Good
62.0,185,8.0,96.5,58.0,2.0,2.0,92.0,6.0,5.0,9.0,60,3,8.33,0,0,0.0,45,79,9,2,4,18.33,Bad
73.0,200,2.0,87.0,12,0.0,0.0,90.0,6,6.0,12,14,3,28.6,0,3.0,3.0,45,99,6,2,1,57.1,Bad
87.0,220,4.0,100,22.0,0.0,0,100.0,0,7.0,7,25,5,40,1,1,2.0,0.2,0.15,5,11,0,64,Good
70.0,210,3.0,106.5,20,0.0,0,93.0,0,4.0,4,22,5.0,4.55,0,0,0.0,0.35,0.12,3,1,0,18.18,Bad
66.0,15,6.0,10.5,2.0,0.0,0,100.0,0,7.0,0,2.0,1.0,100.0,0,0,0.0,0,0,1,1,0,100,Bad
65.0,263,5.0,134.0,45.0,0.0,0.0,96.0,10,4.0,4.0,19.0,12.0,15.8,2.0,0.0,0.0,0.35,0.20,14,3,3,89.5,Bad
78.0,311,4.0,,,1.0,,89.0,,6.0,,20.0,,41.0,No Credit Inquiry,1.0,1.0,0.15,0.41,3,8.2,0,56,Good
64.0,200,3.0,38.0,50,0.0,0,100.0,0,7.0,0,50,3.0,30,0,14,13.0,30,61,6,15,1,42,Bad
69.0,,2.0,,,0.0,,84.0,,4.0,6.0,,,,2,,1.0,,,2,,0,38,Bad
82.0,0,24.0,0,0,0.0,0,100.0,0,7.0,0,0,0,29.0,0,0,0.0,24,0,3,0,1,0,Bad
60.0,0,2.0,0,0,7.0,7.0,82.0,0,6.0,0,0,1.0,0,0,0.0,0.0,105,0,2,2,2,0,Good
76.0,138,8.0,73.0,19.0,2.0,2,86.0,19,6.0,7,22.0,3,24.0,8,0.0,0.0,0.15,0.05,1,4,0,22.7,Good
79.0,210,5.0,105,30,0.0,0,100.0,12,7.0,9,34.0,5,15.0,0,2,1.0,30,44,2,3,0,18,Good
74.0,0,3.0,0,0,1.0,0,100.0,0,7.0,0,0,0,0,0,0.0,0.0,0,0,4,0,1,0,Good
88.0,162,14.0,99,12,0.0,0.0,100.0,0,7.0,0,12,2,0,13,1,0.0,0.4,0,4,0,0,100,Good
58.0,0,32.0,0,8.0,8.0,0,67.0,0,0.0,2.0,5.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,Bad
74.0,183,6.0,76.0,19.0,0.0,0.0,100.0,0.0,7.0,0.0,19.0,0.0,26.0,0,0.0,0.0,0.0,0.0,4,0.0,2,75,Bad
80.0,120,3.0,56.0,2,0.0,0.0,100.0,0,7.0,8.0,2,2.0,50.0,1,4.0,4.0,0.5,0.5,1,1,0,100.0,Good
87.0,210,6.0,95,11,0.0,0,100.0,0,7.0,0,12,1.0,16.67,0,0,2.0,0.5,0.2,3,2,0,41.67,Good
75.0,207,4.0,105.5,9,0.0,0,100.0,0,7.0,7,9,4.0,33.33,0,4.0,3.0,0,0,6,3,0,67,Bad
68.0,,4.0,,31.0,0.0,,94.0,,6.0,,35.0,1.0,,No Credit Inquiry,,0.0,,,5,,0,70,Bad
66.0,210,1.0,100,20,0.0,0,92.0,0,6.0,0,24.0,3.0,25,0,1,0.0,50,15,5,3,4,33.33,Good
79.0,0,17.0,0,0,0.0,0.0,100.0,0,7.0,0,12.0,0.0,33.0,0,3.0,3.0,53,0,1,0,1,0,Bad
68.0,219,7.0,97,10,1.0,0,92.0,0,0.0,0,12.0,2,50.0,0,1.0,1.0,0.0,0.25,0,3,0,25.0,Bad
86.0,168,1.0,84.5,25,0.0,0,100.0,0,7.0,0,25,2,24,4,2,2.0,0.0,0.0,3,6,0,36,Good
74.0,189,3.0,0,0,0.0,0,100.0,0,7.0,0,0,0,0,0,0,3.0,0,0,6,0,1,0,Good
67.0,200,3.0,100,15,0.0,0,100.0,0,7.0,7,15,2,7,0,0,0.0,31,69,14,1,10,91,Bad
63.0,150,9.0,80,12,7.0,6.0,71.0,6,6.0,9,17.0,3,30,0,4.0,4.0,0.2,0.1,1,2,1,18,Bad
66.0,273,1.0,0,0,0.0,0,100.0,0,7.0,8.0,0,1.0,0,0,0,3.0,0,0,7,0,5,0,Good
80.0,0,4.0,73.0,0,0.0,0.0,100.0,0,7.0,0,0,0,0,0,4.0,4.0,0,0,6,0,0,0,Bad
57.0,240,6.0,120,11,1.0,0,97.0,0,0.0,0,12,6.0,33.33,0,0,0.0,14,10,4,4,1,66.67,Bad
74.0,219,16.0,97,5,0.0,0,100.0,0,7.0,8.0,5,0,57.0,1,4.0,4.0,57,57,2,3,0,92,Good
66.0,215,39.0,100,19.0,1.0,0.0,78.0,6,6.0,5.0,23.0,0.0,35.0,0,6,6.0,62,40,3,4,2,30.4,Bad
59.0,0,10.0,0,0,1.0,0,79.0,0,4.0,6.0,15.0,0,0,0,1.0,1.0,74,0,6,0,1,0,Bad
89.0,180,4.0,108.0,28.0,0.0,0,100.0,12,7.0,30,32,6,15.6,0,1,1.0,0.25,0.15,4,2,0,18.75,Good
68.0,240,4.0,120,10,0.0,0,100.0,240,7.0,7,12,2,8.33,0,4,3.0,0.55,0.15,9,1,3,83.33,Good
81.0,120,2.0,79.0,12,0.0,0,100.0,1,7.0,30,12,2,25.0,1,2.0,2.0,30.0,73,4,1,0,41.67,Bad
81.0,133,15.0,74.0,20.0,0.0,0.0,100.0,0.0,7.0,8.0,20.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1,0.0,0,5.0,Good
68.0,219,9.0,117.0,16.0,1.0,1.0,89.0,0,0.0,2.0,20,2,53.0,0,3.0,3.0,20,48,1,3,0,20,Bad
65.0,120.0,41.0,80.5,11.0,1.0,0.0,73.0,0.0,6.0,6.0,12.0,2.0,33.0,0.0,0.0,0.0,46,35,4,4.0,2,66.7,Bad
84.0,140,14.0,77,17.0,0.0,0,94.0,37,6.0,6,19,0,5.3,0,0.0,0.0,0.05,0.05,1,1,0,22,Good
88.0,200,22.0,100,9.0,0.0,0,100.0,30,7.0,8.0,12,2,25,0,1,1.0,0.3,0.2,2,1,0,25,Good
66.0,0,2.0,0,0,1.0,1.0,86.0,0,6.0,0,0,0,0,2,0,3.0,0,0,5,0,3,0,Bad
70.0,240,4.0,100,12,0.0,0.0,81.0,24,6.0,12,18,2,30.0,0,0.0,0.0,0.35,0.20,11,3,2,77.8,Bad
85.0,140,6.0,73.0,14.0,0.0,0.0,100.0,0.0,7.0,8.0,14.0,4.0,29.0,6.0,0.0,0.0,0.14,0.14,2,2,0,28.57,Good
66.0,210,4.0,78.0,9,0.0,0.0,98.0,36,4.0,6.0,13,3,15.4,1,3.0,3.0,0.35,0.12,6,2,0,61.5,Bad
65.0,243,9.0,0,0,0.0,0,83.0,0,4.0,0,0,0,0,0,0,0.0,0,0,4,4,1,0,Bad
68.0,120,6.0,70,14,0.0,0.0,100.0,0,7.0,0,14.0,2.0,35.71,0,4,4.0,0.6,0.4,9,5,8,100,Bad
68.0,69,8.0,38.5,9,0.0,0.0,90.0,5.0,5.0,5.0,10.0,2,40.0,0,3.0,2.0,79,72,3,2,1,50,Bad
92.0,330,1.0,200,3,0.0,0,100.0,300,7.0,0,3,2,33.33,12,0,0.0,0.12,0.05,1,0,0,33,Bad
57.0,250,29.0,95,12.0,17.0,16.0,30.0,12,1.0,3.0,22,0.0,30.0,6.0,0.0,0.0,26,47,2,1,0,13.64,Bad
66.0,0,3.0,63.0,0,1.0,0,94.0,0,3.0,0,0,0,0,2,4.0,4.0,0,73,4,0,0,0,Good
60.0,240,2.0,120,6,6.0,2.0,50.0,18,4.0,3.0,9.0,2,33.33,0,1,1.0,0.30,0.15,3,1,1,44.44,Good
79.0,166,4.0,85.0,14,0.0,0,97.0,4,4.0,4,15.0,2,33.33,4,2.0,2.0,22,78,3,3,0,40,Good
67.0,0,19.0,0,10.0,0.0,0,82.0,0,6.0,6.0,12.0,0,0,0,0,3.0,0,0,6,0,1,50,Bad
84.0,240,2.0,120.0,4,0.0,0.0,100.0,0,7.0,8.0,4,2,25,0,9,8.0,30,75,2,1,0,50,Bad
73.0,240,1.0,100,11,0.0,0,91.0,0,6.0,6,12,2,30,0,2.0,2.0,10,5,2,1,0,25,Bad
50.0,0,7.0,0,0,3.0,0,86.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,7,4,2,0,Bad
79.0,193,18.0,0.0,0,0.0,0.0,96.0,0,6.0,0,0,0,0,19,0,0.0,0.0,0.0,3,0,0,44,Good
77.0,119,4.0,52.0,10,0.0,0.0,100.0,200,7.0,0,10,5,73.0,6,1,0.0,0.4,0.6,4,3,0,70,Good
80.0,240,6.0,120,9,0.0,0,100.0,7,7.0,9,10,1.0,40,0,4,3.0,0.55,0.30,6,2,0,80,Bad
82.0,418,9.0,213.5,12,0.0,0,100.0,418,7.0,7,12,2,25,1,2.0,2.0,5,5,1,1,0,16.7,Good
76.0,0,17.0,0,27.0,0.0,0,96.0,0,6.0,0,0,0,0,0,0,2.0,14,0,4,0,1,0,Good
63.0,200,26.0,95,5,2.0,2.0,75.0,30,6.0,4.0,6.0,0.0,100.0,0,0,0.0,0,0.5,0,6,0,100,Bad
80.0,0,10.0,0,0,0.0,0,97.0,0,6.0,0,0,0,0,8,0,0.0,0,0,3,0,0,0,Good
72.0,0,8.0,0,11.0,0.0,0,100.0,0,7.0,8.0,0,2.0,0,0,0,1.0,0,0,3,0,2,0,Good
85.0,404,4.0,80.0,11,0.0,0,100.0,0,7.0,0,11,1,36.36,20,0.0,0.0,0.45,0.25,7,2,0,63,Good
79.0,215,5.0,96,28.0,0.0,0,100.0,0,7.0,7,30,2,48.0,0,0,0.0,0.15,0.08,4,2,1,20.0,Bad
66.0,180,4.0,80,10,0.0,0,100.0,6,6.0,8,12,1.0,33.33,1,4,5.0,93,30,3,2,1,41.67,Good
70.0,97,7.0,53.0,5,0.0,0.0,94.0,8.0,6.0,6.0,5,1.0,60.0,0,1.0,1.0,30.0,69,2,3,0,100.0,Bad
66.0,194.0,6.0,100.0,23.0,1.0,0.0,79.0,0.0,4.0,5.0,25.0,2.0,48.0,11,1.0,0.0,0.30,0.20,3,2.0,0,20.0,Good
73.0,149,2.0,70.0,10.0,1.0,1.0,85.0,9,4.0,5,13.0,2,15,6,1,0.0,0.3,0.2,4,2,1,86,Bad
70.0,45,4.0,21.0,10,0.0,0,100.0,6,7.0,7,13.0,3,38.5,0,4,3.0,0.3,0.2,4,2,1,46.2,Bad
81.0,199,4.0,101.5,36.0,0.0,0.0,100.0,0,7.0,0,36,1,53.0,0,5,4.0,0.06,0.06,2,2,0,11.1,Good
75.0,210,8.0,90,8,0.0,0,100.0,0,7.0,0,8,2,25,7,0,0.0,0.5,0,5,0,1,64,Good
61.0,0.0,20.0,0.0,0.0,2.0,0.0,86.0,0.0,4.0,4.0,21.0,0.0,38.0,0,0.0,1.0,0.0,0.0,5,0.0,2,0.0,Bad
47.0,240,6.0,100,13,2.0,2.0,71.0,0,1.0,3.0,17,2,59.0,0,1,0.0,0.35,0.22,4,6,4,58.8,Good
59.0,120,11.0,65.5,25,2.0,2.0,75.0,8,6.0,2.0,29.0,7,30.0,2,1,1.0,0.25,0.15,2,3,1,17.24,Good
78.0,84,2.0,0,0,1.0,0.0,92.0,0,6.0,5.0,0,0,0,2,4.0,4.0,2,0,1,0,0,0,Good
69.0,210,5.0,93.0,22.0,2.0,0.0,89.0,6,6.0,12,30,2,16.7,9,0,0.0,0.35,0.2,6,1,1,23.3,Bad
68.0,0,2.0,0,0,0.0,0,100.0,0,7.0,0,20.0,0,0,0,0,2.0,41,0,11,4,2,0,Bad
55.0,124,29.0,76.5,17,1.0,1.0,57.0,6,4.0,6.0,29.0,0.0,43.0,1,3.0,3.0,42,19,2,1,0,10.34,Bad
76.0,120,16.0,58.0,24,0.0,0,100.0,6,7.0,7,24.0,0,8.33,12,0.0,0.0,0.4,0.2,4,2,2,67,Good
62.0,200,4.0,118.0,18,1.0,0.0,89.0,12,4.0,5,20,3,30,0,1,1.0,30,66,6,2,3,40,Good
65.0,120,5.0,60,16,2.0,2,92.0,12,6.0,12,20.0,3,30,2,2,1.0,0.4,0.25,2,4,1,30,Bad
