ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
72.0,170,2.0,86,54.0,0,0.0,98.0,0,5.0,7.0,62.0,8.0,55.0,0,2,2.0,54,55,6,7,1,64,Bad
48.0,180,5.0,65.0,27.0,1.0,0.0,87,2,3.0,5.0,31.0,5.0,48.0,2,1.0,1.0,72,30,5,4,2,82,Bad
83.0,267,17.0,106.0,13.0,0.0,0.0,92.0,53,6.0,6.0,13.0,0.0,7.7,0.0,0.0,0.0,48,5.0,10.0,1,0,83,Good
65.0,160,7.0,60.0,26.0,0.0,0.0,100.0,41,6.0,6.0,26.0,2.0,7.69,0,2.0,1.0,56,14.0,6,2,0.0,57,Bad
58.0,0,7.0,45.0,7.0,2.0,2.0,0,0,6.0,4.0,9.0,0,0,0,0,1.0,81,0,2,1,0,75,Bad
83.0,259.0,11.0,135.0,15.0,0.0,0.0,93.75,12.0,5.0,7.0,16.0,1.0,44.0,7,0,0.0,20,81,3,1,0,44,Good
78.0,220,2.0,111.0,52.0,1,0.0,98.0,35,6.0,6.0,56.0,2.0,33.0,2,2,2.0,13,7.14,35,4,0,69,Good
91.0,240,24,132.0,16.0,0.0,0,100,7,7.0,8.0,16.0,0,13.0,0,0.0,0.0,6,0,7,1,0,50,Good
62.0,275,0.0,138,30.0,0.0,0.0,87.0,1,4.0,6.0,38.0,5,24.0,17,0.0,0.0,43,12,8,2,1,63,Bad
88.0,215,40,102.0,11.0,0.0,0,100,2,7.0,8.0,11.0,0.0,36.0,1,1.0,1.0,4,1,8,1,2,80,Good
88.0,240,18,129,7.0,0.0,0,92,48,7.0,8.0,14.0,0.0,29.0,24,0.0,0.0,8,72,2,2,0,67,Good
74.0,0,0,0,18.0,0,0,0,11,6.0,6.0,19.0,4.0,33.0,3,0,1.0,3,0,0,2,0,38,Bad
82.0,200,12,86.0,19.0,0,0.0,100.0,0,7.0,8.0,19.0,0,5.3,0,2,2.0,20,92,3,1,0,56,Bad
69.0,147,3.0,75.0,38.0,0.0,0.0,100.0,0.0,7.0,8.0,41.0,6.0,44.0,1.0,4.0,4.0,51,30.0,3,3,1,46,Bad
59.0,250,30,115,17.0,2.0,2.0,82.0,6,5.0,6.0,19.0,0.0,24.0,2,1,1.0,35,76,6,2,2,80,Bad
73.0,240,12,95,19.0,1.0,0,95.0,0,6.0,2.0,20.0,1.0,40.0,0,1,0.0,3,63,3,3,0,55,Good
63.0,217,0,108.5,13.0,0,1.0,100,0,0.0,8.0,13.0,2.0,23.08,0,0.0,0.0,103,75,4,3,2,100,Bad
63.0,154,6.0,80,21.0,0.0,0.0,100,0,7.0,8.0,21.0,2.0,9.5,2,1.0,1.0,76,56,7,2,3,75,Bad
60.0,115,4.0,30,18.0,1.0,0.0,89.0,1,3.0,5.0,19.0,4.0,58.0,30,4.0,4.0,44,20,4,3,1,88,Bad
72.0,212,12,112,20.0,0.0,0,95.0,0,4.0,6.0,22.0,1.0,41.0,0,1,1.0,24,56,18,4,0,100,Good
55.0,201,40.0,114.0,19.0,6.0,2.0,63.0,30.0,3.0,5.0,24.0,0.0,42.0,0.0,0.0,0.0,50,10.0,6,2,2.0,100,Bad
58.0,113,6.0,59.5,21.0,0.0,0.0,100,6,4.0,6.0,21.0,2,52.0,0,0.0,0.0,84,16,7,2,1,90,Bad
64.0,260,1.0,61.0,17.0,0,1.0,95.0,6,2.0,4.0,23.0,5.0,17.4,210,1,0.0,68,35,3,2,1,71,Bad
74.0,150,24,87.0,21.0,0,0.0,90,19,6.0,6.0,21.0,1.0,38.0,6,2,2.0,29,89,10,1,1,50,Bad
70.0,0,2.0,34.0,7.0,0,0,0,0,7.0,8.0,8.0,5.0,50,0,2.0,2.0,57,0,4,4,1,100,Bad
89.0,396,30,129.0,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,5,6.6667,180,2,0.0,3,0.5,5,1,0,33,Good
66.0,180,5.0,93.0,24.0,0,0,96,8,4.0,5.0,25.0,3,20.0,0,0.0,0.0,28,8,3,1,2,36,Good
57.0,57.0,13.0,57.0,5.0,6.0,6.0,71.0,29,6.0,2.0,8.0,0.0,12.5,0,2.0,2.0,100,100,1,1,0,100,Bad
77.0,188,12,64.0,27.0,0,0.0,100.0,200,7.0,8.0,27.0,2.0,15.0,30,1,1.0,22,10,2,3,0,45,Good
73.0,83,2.0,37.0,24.0,0,0,100.0,0,7.0,8.0,25.0,0,8.0,0,2.0,2.0,29,0,3,2,1,45,Good
65.0,259,3.0,115.0,19.0,2.0,1.0,81.0,2,3.0,2.0,21.0,2.0,43.0,1.0,4.0,4.0,48,100,6,2,0.0,73,Bad
76.0,172,5.0,88.5,21.0,0.0,0,91.0,34,6.0,6.0,22.0,1,4.55,0,2.0,2.0,12,57,2,1,1,25,Bad
85.0,266,12,139.0,15.0,0.0,0.0,100,7,7.0,8.0,15.0,3,6.7,0,0.0,0.0,28,9.3,3,1,0,67,Good
63.0,219,23.0,97,12.0,0,2.0,80,12,6.0,4.0,15.0,0.0,86.67,30,0.0,0.0,81,60,2,13,0,100,Bad
62.0,396,10.0,195.0,4.0,1.0,1.0,75.0,58,6.0,6.0,4.0,1.0,0,10,1.0,1.0,96,0,2,0,0,100,Bad
63.0,0,0,50.0,6.0,3.0,0,0,0,3.0,2.0,12.0,2.0,0,0,4.0,4.0,17,0,2,1,0,75,Bad
79.0,70,6,38.0,14.0,0,0,87.5,12,7.0,8.0,16.0,2,13.0,2,1,1.0,7,100,2,2,0,44,Good
63.0,80,6,41.0,5.0,1.0,0.0,83.33,8,3.0,5.0,6.0,1.0,33.33,3,1.0,1.0,90,86,1,2,0,100,Bad
73.0,240,12,120,40.0,0.0,0.0,98.0,6,6.0,6.0,48.0,7,27.0,4,0.0,0.0,20,5,30,3,2,69,Good
89.0,284,21.0,152.5,16.0,0,0,70,12,7.0,8.0,16.0,2,12.5,11,1,0.0,9,71,9,2,0,57,Good
82.0,0,0,106.0,23.0,0.0,0,100,0,7.0,8.0,23.0,2.0,22.0,0,0,1.0,8,0,3,1,1,36,Good
79.0,150,12,54.0,23.0,1,1,80,24,7.0,8.0,25.0,2,38.0,3,3,2.0,14,130,1,2,0,50,Good
88.0,200,13,106.5,15.0,0.0,0,93.75,0,7.0,8.0,16.0,0.0,6.25,0,0.0,0.0,9,0,7,1,0,50,Good
56.0,180,5.0,124.0,28.0,0.0,0.0,84.0,4,4.0,6.0,31.0,3,10,4,2,1.0,39,12,11,2,1,54,Good
74.0,215,5.0,75.0,29.0,1.0,0,87.0,43,6.0,4.0,42.0,10,2.38,11,0.0,0.0,57,19,3,1,0,44,Good
80.0,207,0,98.0,24.0,0,0,93.0,56,6.0,6.0,28.0,0,32.0,0,1.0,1.0,19,0,6,0,0,58,Good
49.0,200,12,106,10.0,6.0,1.0,56.0,6,3.0,5.0,17.0,0.0,23.53,1,2.0,2.0,65,86.67,3,4,2,100,Bad
57.0,257,7.0,132.0,11.0,5.0,3.0,73.33,7,1.0,3.0,15.0,1,40.0,0,2,1.0,11,7.72,3,1,0,57,Bad
69.0,301,3.0,152.0,19.0,0.0,0.0,95.0,3.0,6.0,6.0,20.0,2.0,15.0,3,5,2.0,33,45,17,3,0,100,Bad
79.0,220.0,5.0,52.0,25.0,0.0,0.0,100.0,0.0,7.0,8.0,25.0,3.0,8.0,6.0,1.0,2.0,10,78,5,2,0.0,50,Good
73.0,190,12,95,28.0,0.0,0,85,0,6.0,6.0,28.0,0.0,39.0,0,3.0,3.0,21,62,16,2,0,63,Bad
66.0,152,30,85,20.0,0,0,80,0,5.0,2.0,23.0,2.0,52.0,12,1,1.0,0,57,17,3,3,75,Bad
73.0,181,8.0,71.0,25.0,0.0,0.0,100.0,0.0,7.0,8.0,25.0,4.0,24.0,0.0,0.0,0.0,45,76,6,6,1,86,Bad
74.0,183,12,84.0,21.0,0,0,86.0,3,6.0,4.0,24.0,6,32.0,2,1,1.0,15,8,2,4,0,25,Good
68.0,181,6.0,93.5,2.0,1.0,1.0,66.67,66,6.0,3.0,3.0,1.0,33.33,0,0.0,0.0,1.0,0.33,3.0,1,0,100,Bad
70.0,208,14,98,26.0,0,0,79.0,17,6.0,5.0,28.0,4,29.0,1,1.0,1.0,42,87,7,2,0,45,Bad
89.0,119,19.0,69.0,12.0,0.0,0,91.7,7,7.0,8.0,12.0,0,33.0,6,1,0.0,2,55,5,2,0,43,Good
73.0,123,4.0,64,24.0,0.0,0,100,7,7.0,8.0,24.0,3,29,0,1.0,1.0,68,80,3,7,1,71,Good
83.0,215,45,110,10.0,0.0,0,85.0,20,6.0,6.0,16.0,2,15.0,5,0.0,0.0,8,5,5,5,0,63,Good
84.0,372,5.0,137.0,37.0,0.0,0.0,100.0,7,7.0,8.0,37.0,2,16.0,7,0,0.0,2,43,15,2,0,45,Good
64.0,174,3.0,77.0,21.0,0,0.0,100,7,7.0,8.0,21.0,1.0,4.7619,0.2,7,6.0,93,7,6,1,3,100,Good
55.0,378,0,103.0,22.0,0,2.0,0,0,0.0,2.0,26.0,0,0,0,0,2.0,40,73,5,3,0,67,Bad
63.0,307,2.0,85.0,35.0,0,0.0,95.0,2,6.0,6.0,38.0,3,24.0,1,3.0,3.0,38,12,5,1,2,50,Good
62.0,185,8.0,96.5,58.0,2.0,2.0,92.0,30,5.0,2.0,60.0,9,30.0,7.0,1,0.0,109,80,9,8,4,100,Bad
73.0,167,2.0,84.5,9.0,0.0,0.0,90.0,6,6.0,6.0,10.0,1.0,20.0,1,3.0,3.0,100,99,8,2,0,100,Bad
87.0,190,12,100.0,22.0,0.0,0,100.0,1,7.0,8.0,25.0,2.0,44.0,1,2.0,2.0,16,8,14,2,0,64,Good
70.0,153,6,79.5,26.0,0,0.0,93.0,3,4.0,6.0,28.0,5.0,7.0,0,0.0,0.0,8,2,3,1,1,29,Bad
66.0,0,0,0,2.0,0.0,0.0,100.0,0,7.0,8.0,2.0,1.0,0,0,0.0,0.0,0,0,0,1,0,100,Bad
65.0,263,30,93.0,45.0,0.0,0.0,96.0,10,4.0,6.0,19.0,1.0,24.0,12,1,0.0,28,59,9,3,2,65,Bad
78.0,195,94,86,17.0,1.0,1,89.0,36,6.0,2.0,20.0,2,11.0,6,1.0,1.0,1,2.67,3,8,0,56,Good
64.0,91,0,38.0,40.0,0.0,0,100.0,0,7.0,8.0,40.0,0,28.0,0,13.0,13.0,21,35.71,12.8,4,1,42,Bad
69.0,210,2.0,88.0,23.0,0.0,0.0,88.46,4,4.0,6.0,26.0,5,24.0,2,2,1.0,16,100,2,3,0,38,Bad
82.0,108,24.0,89.0,17.0,0,0,100.0,6,7.0,8.0,15.0,0.0,33.33,12,0.0,0.0,24,15,3,2,1,63,Bad
60.0,233,2.0,117.5,9.0,0,7.0,81.82,51,6.0,6.0,11.0,1.0,18.18,0,0.0,0.0,105,81,2,2,0,100,Good
76.0,197,0,73.0,19.0,2.0,0,86.0,19,6.0,5.0,22.0,0,24.0,8,0,0.0,7,0,1,1,0,29,Good
79.0,147,12,50.0,34.0,0.0,0,100.0,0,7.0,8.0,34.0,4,15.0,0,2,1.0,1,0.2,2,2,0,18,Good
74.0,173,3.0,88.0,14.0,1.0,1.0,100.0,0.0,7.0,8.0,14.0,2.0,14.0,0.0,0.0,0.0,45,89,4,2,1,75,Good
88.0,219,13,97,6.0,0.0,0,100.0,0,7.0,8.0,6.0,2,17.0,13,0.0,0.0,2,2,5,1,0,100,Good
58.0,183,12,95.0,8.0,0,0,100,0,0.0,2.0,5.0,0.0,0.0,6,1,0.0,0,0,0,0,0,25,Bad
74.0,183,6.0,76.0,19.0,0,0.0,100.0,0,7.0,8.0,19.0,2.0,10.53,0,0.0,0.0,44,15,12,2,0,75,Bad
80.0,120,3.0,56.0,22.0,0.0,0.0,100.0,0,7.0,8.0,23.0,2.0,4.35,1,4.0,4.0,13,5,6,1,2,29,Good
87.0,300.0,12.0,177.0,18.0,0.0,0.0,95.0,7.0,7.0,8.0,19.0,1.0,26.0,0,2.0,2.0,11,57,3,3,0,60,Good
75.0,207,4.0,46.0,17.0,0.0,0.0,100,0.0,7.0,8.0,17.0,2,25,1,4.0,3.0,62,20,6,2,0,67,Bad
68.0,156,12,75.0,31.0,0,0.0,94.0,12,6.0,6.0,35.0,1.0,5.71,12,0.0,0.0,41,30,33,2,1,70,Bad
66.0,100,1.0,53.0,20.0,0,0,83.33,76,6.0,6.0,24.0,3.0,12.5,7,0.0,0.0,50,30,5,3,2,57,Good
79.0,180,17.0,124.0,12.0,0,0,75,12,7.0,8.0,12.0,0.0,10,0,3.0,3.0,53,20,4,1,1,33,Bad
68.0,240,12,126,11.0,1.0,1,91.6667,24,0.0,2.0,12.0,3.0,50.0,0,2,1.0,0,95,0,3,0,50,Bad
86.0,168,12,68.0,32.0,0,0,100.0,0,7.0,8.0,47.0,2,30.0,4,1,2.0,5,2,15,2,0,36,Good
74.0,189,3.0,67.0,41.0,0,0.0,100.0,0,7.0,8.0,59.0,5.0,8.47,0,3.0,3.0,31,61,37,5,1,72,Good
67.0,388,3.0,106.0,31.0,0,0.0,100.0,0,7.0,8.0,31.0,1.0,9.68,0,0.0,0.0,83,5,28,3,0,91,Bad
63.0,90,12,44.0,9.0,0,6.0,71.0,58,6.0,2.0,17.0,2,29.0,1,4.0,4.0,69,30,1,1,1,50,Bad
66.0,273,1.0,111.0,26.0,0.0,0.0,92.86,0.0,7.0,8.0,28.0,0.0,7.0,0,0.0,3.0,74,0.0,7,0.0,0.0,58,Good
80.0,120,4.0,62,28.0,0,0.0,100.0,0,7.0,8.0,29.0,2.0,24.0,0,4,4.0,2,2,16,1,0,58,Bad
57.0,180,12,60,28.0,1.0,1.0,97.0,24,0.0,2.0,29.0,6.0,41.0,0,1,0.0,14,12,15,4,5,62,Bad
74.0,148,16.0,83.0,22.0,0.0,0.0,100.0,30,7.0,8.0,23.0,0.0,43.48,30,4,4.0,66,31.4,11,10,0,92,Good
66.0,180,39.0,114.0,19.0,0,0,78.0,17,6.0,5.0,23.0,3,8.7,12,6.0,6.0,62,30,14,2,2,63,Bad
59.0,194,10.0,54.0,14.0,1,1.0,79.0,10,4.0,6.0,15.0,2,6.7,2,1,1.0,74,30,10,1,1,70,Bad
89.0,408,4.0,108.0,28.0,0,0.0,100.0,0,7.0,8.0,30.0,2.0,20.0,0,1.0,1.0,10,66,4,2,0,55,Good
68.0,213,4.0,52.0,15.0,0.0,0.0,100.0,0.0,7.0,8.0,15.0,2.0,6.7,0,3.0,3.0,77,23.0,9,1,3,91,Good
81.0,207,2.0,92,18.0,0.0,0,0,7,7.0,8.0,0.0,2.0,42.0,0,2.0,2.0,21,73,4,3,0,78,Bad
81.0,220,12,63.0,20.0,0,0.0,100.0,0,7.0,8.0,20.0,1,35.0,11,0,0.0,5,5,1,1,0,25,Good
68.0,210,12,111,16.0,0,1.0,89.0,0,0.0,2.0,19.0,1.0,53.0,0,3,3.0,27,48,1,3,0,83,Bad
65.0,154,41.0,92.0,10.0,1.0,0.0,91.67,6.0,6.0,5.0,12.0,0.0,8.33,12.0,0.0,0.0,46,35,4,1,2,83,Bad
84.0,240.0,6.0,76.0,17.0,0.0,0.0,94.0,0.0,6.0,6.0,18.0,2.0,22.0,0,1.0,0.0,1,61,1,1,0,22,Good
88.0,210,12,86.0,9.0,0.0,0,80,24,7.0,8.0,10.0,1,20,0,0,1.0,9,5,3,1,0,40,Good
66.0,256,12,134,20.0,1,0,86.0,24,6.0,3.0,24.0,1.0,4.17,3,3.0,3.0,47,5,5,1,3,67,Bad
70.0,312,4.0,116.0,26.0,0,0.0,96.2,27,6.0,6.0,26.0,5,23.1,200,0.0,0.0,49,30,14,6,2,75,Bad
85.0,240,6,120,14.0,0.0,0,85,36,7.0,8.0,14.0,2,29.0,12,1,0.0,6,4,6,2,1,57,Good
66.0,46,4.0,25.0,51.0,0.0,0.0,100.0,5,4.0,6.0,3.0,4.0,133.33,0.0,3.0,3.0,32,35,2.73,4,0.0,91,Bad
65.0,243,9.0,126.0,23.0,0.0,0.0,83.0,4.0,4.0,6.0,23.0,1.0,17.39,6.0,0.0,0.0,49,75,4,4,1,80,Bad
68.0,115,6.0,60.5,14.0,0.0,0.0,100.0,7.0,7.0,8.0,14.0,2.0,7.14,0.5,5.0,4.0,83,20.0,9,1,0.0,100,Bad
68.0,69,8.0,38.5,10.0,0.0,0.0,100,0,5.0,7.0,10.0,1,20,1,3.0,2.0,79,72,3,2,1,100,Bad
92.0,0,1.0,119.0,10.0,0.0,0,0,0,7.0,8.0,11.0,0,9.0,0,0,0.0,1,0,0,1,0,33,Bad
57.0,260,24,140,12.0,17.0,16.0,70,1,1.0,3.0,30.0,0.0,30,12,0.0,0.0,26,47,19,9,0,92,Bad
66.0,92,12,52,30.0,1.0,0,96.77,4,3.0,5.0,10.0,1,32.0,2,5,4.0,4,73,4,2,0,43,Good
60.0,262,2.0,116.0,5.0,6.0,5,55.6,10,4.0,3.0,9.0,1.0,17.0,3,1.0,1.0,38,6.5,3,2,1,60,Good
79.0,180,4.0,85.0,37.0,0.0,0.0,90,8,4.0,6.0,15.0,5,27.0,4,3,2.0,6,78,3,3,0,38,Good
67.0,228,19.0,123.5,10.0,0.0,0,83.33,6,6.0,6.0,12.0,0.0,8.33,3,3.0,3.0,37,5,6,1,2,88,Bad
84.0,367,12,120.0,20.0,0,0,86.96,8,7.0,8.0,23.0,2.0,13.04,0,8.0,8.0,7,75,2,3,0,50,Bad
73.0,124,12,68,9.0,0.0,0,81.8,6,6.0,6.0,11.0,5.0,45.0,0,2.0,2.0,10,94,2,2,1,67,Bad
50.0,144,7.0,75.5,36.0,2,2.0,86.0,0,0.0,2.0,42.0,1.0,9.52,0,0.0,0.0,92,9.52,35,4,0,92,Bad
79.0,193,18.0,105.5,24.0,0,0.0,96.0,24,6.0,6.0,34.0,10,40.0,19,0,0.0,16,8,14,1,2,44,Good
77.0,119,4.0,61.5,30.0,0,0.0,100.0,6,7.0,8.0,34.0,4.0,73.0,6,0.0,0.0,26,86,23,8,2,92,Good
80.0,180,12,59.0,19.0,0,0,100.0,0,7.0,8.0,19.0,2,16.0,0,3,3.0,12,2,10,1,0,58,Bad
82.0,120,3,58.0,21.0,0.0,0.0,100.0,24,7.0,8.0,37.0,8,24.0,1,2,2.0,5,1.2,10,1,0,29,Good
76.0,150,17.0,75.0,27.0,0,0,96.0,12,6.0,6.0,27.0,0.0,3.7,0,2,2.0,14,1,10,1,2,42,Good
63.0,240,12,126,3.0,2.0,2,83.33,18,6.0,4.0,6.0,0.0,100.0,6,0,0.0,0.45,0.15,5,1,1,100,Bad
80.0,104,10.0,57.0,36.0,0.0,0.0,0.0,36,6.0,6.0,6.0,1.0,50.0,0.0,0.0,0.0,18,0.0,0.0,3,0,46,Good
72.0,220,12,43.0,11.0,0,0.0,80,0,7.0,8.0,11.0,2,30,6,1.0,1.0,57,20,3,2,2,33,Good
85.0,404,4.0,204,43.0,0.0,0.0,100.0,0,7.0,8.0,44.0,2,28.0,20,0,0.0,3,0,25,3,0,63,Good
79.0,196,5.0,97.0,28.0,0.0,0,100,0,7.0,8.0,29.0,5,48.0,2,0,0.0,40,5,4,1,0,83,Bad
66.0,190,4.0,97,18.0,0.0,0,100.0,0,6.0,7.0,18.0,1.0,61.0,5,5.0,5.0,93,36.36,3,4,1,100,Good
70.0,200,6,53.0,14.0,0.0,0.0,94.0,6,6.0,6.0,16.0,2,18.75,2,1,1.0,17,5,2,3,2,60,Bad
66.0,220,12,108.0,23.0,0,0,79.0,2,4.0,5.0,33.0,5,48.0,11,2,0.0,24,30,3,3,1,46,Good
73.0,149,12,80.5,10.0,0,0,76.9,9,4.0,4.0,13.0,3.0,15.4,24,0.0,0.0,47,30,4,2,1,86,Bad
70.0,43,4.0,23.5,11.0,0,0,100.0,0,7.0,8.0,13.0,4,23.1,1,4,3.0,64,30,8,3,2,88,Bad
81.0,199,0,99.5,36.0,0.0,0,100.0,0,7.0,8.0,36.0,1,53.0,0,4.0,4.0,9,11,2,7,0,50,Good
75.0,162,8.0,77.0,40.0,0.0,0.0,100.0,5,7.0,8.0,42.0,4,4.76,7,0.0,0.0,27,10.8,5,2,2,64,Good
61.0,0,0,0,18.0,0,2.0,85.71,0,4.0,4.0,21.0,0.0,4.76,0,0,1.0,62,0,5,1,0,88,Bad
47.0,84,6.0,45,15.0,2.0,2.0,83.33,6,1.0,3.0,18.0,1.0,33.33,12,0.0,0.0,91,76,4,6,4,91,Good
59.0,370,12,96.0,10.0,2.0,2.0,86.21,35,6.0,2.0,29.0,1.0,3.45,1,1.0,1.0,76,38.0,2,1,1,100,Good
78.0,84,6,25.0,11.0,1.0,0.0,92.0,20,6.0,5.0,13.0,1.0,15.0,2,5,4.0,2,1,2,1,0,20,Good
69.0,240,3,110,22.0,2.0,0.0,89.0,6,6.0,5.0,27.0,2.0,8,12,1,0.0,27,92,5,2,3,67,Bad
