ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
76.0,137,3.0,62.0,30,1.0,1.0,91.0,13,0,3.0,33.0,3,36.0,0,1,0.0,12.12,24.24,4,8,0,36,Bad
82.0,69,21.0,41.0,10.0,0.0,0.0,100.0,8,7.0,8.0,10.0,0.0,10.0,0,1,0,13,5,1,1,0,67,Bad
64.0,156,2.0,60.0,21,0,0.0,91.0,16,6.0,6,23.0,2,13.0,2,3.0,2,78.26,13.04,18,3,0,91,Good
80.0,200,4.0,77.0,25,0,0.0,100.0,0,7.0,8.0,25.0,2,24.0,2,3,3.0,13,5,14,1,2,57,Good
67.0,144,9.0,60.0,19,0.0,0.0,95.0,6,4.0,5,20.0,3.0,25.0,0,3.0,1.0,70,91,12,5,2,83,Bad
76.0,157,4.0,81.0,19,1.0,1.0,100.0,0,7.0,0,19.0,8,26.0,1,1.0,1.0,33,12,3,1,1,56,Bad
68.0,115,12.0,59.0,11,1,0.0,93.0,4,4.0,6.0,12,0.0,53.0,0,4.0,4.0,50,22,6,2,1,67,Bad
64.0,345,3.0,109.0,31.0,2.0,1.0,92.0,59,6.0,2.0,34,3.0,42.0,0,3.0,3.0,51,51,10,14,3,70.59,Good
54.0,25,13.0,19.0,4,2.0,2.0,100.0,0,0,0,4.0,0,33.0,0,2.0,1,30.0,0.0,1,0,0,67,Bad
85.0,259,7.0,78.0,8,0.0,0.0,100.0,0,0,8.0,8,1.0,36.0,0,1,0,6,86,2,2,0,50,Good
60.0,0,7.0,87.0,27.0,0.0,0.0,93.0,2,4.0,6.0,0.0,0,7.0,0,2.0,2.0,0,0,0,1,4,0,Bad
61.0,185,5.0,85.0,34.0,0.0,0.0,94.0,7,4.0,6.0,15.0,2.0,26.0,15,1,1,57,83,16,4,3,95,Good
81.0,427,9.0,123.0,28.0,0.0,0.0,100.0,0,7.0,0,29.0,1,31.0,3,1,1.0,0.28,0.35,8,10,0,63,Good
75.0,305,2.0,95.0,38.0,2.0,1.0,95.0,39,6.0,5.0,40.0,3.0,20.0,0,4,3.0,26,2.5,19,1,1,50,Bad
81.0,300,2.0,90.0,10,0,0.0,100.0,0,0,0,10,3,21.0,2,1,1.0,17,5,2,1,1,31,Good
89.0,222,6.0,93.0,9,0,0.0,100.0,0,7.0,0,9,0,44.0,7,0,0,0,90,5,2,0,100,Good
84.0,397,71.0,199.0,8.0,0.0,0.0,88.0,65,6.0,6.0,100,0.0,13.0,0,0.0,0.0,0,0,0,50,0,50,Good
72.0,189,11.0,91.0,45.0,1.0,1.0,98.0,8,1,6.0,47,1.0,58.0,2,3.0,2,0,36,7,9,0,33,Good
86.0,248,21.0,150.0,22.0,0.0,0.0,100.0,0,7.0,0,0,0.0,54.0,0,0.0,0,0,0,0,0,0,0,Good
83.0,113,25.0,62.0,15,0,0.0,100.0,0,7.0,0,15.0,0,40.0,0,0.0,0.0,35,52,6,3,0,60,Bad
54.0,266,5.0,99.0,54.0,0.0,0.0,96.0,11,4.0,6.0,54,5,43.0,2,3.0,3.0,33,67,12,6,3,69,Bad
73.0,335,2.0,97.0,13,0,1.0,76.0,7,4.0,4.0,17.0,2.0,35.0,5,1,1,0,70,1,5,0,43,Good
67.0,45,5.0,19.0,10.0,0,2.0,100.0,0,0,8.0,12,1,70.0,0,1.0,1.0,80,95,2,5,0,100,Bad
75.0,295,5.0,99.0,43.0,0,0.0,100.0,0,0,8.0,48.0,3.0,40.0,0,0,0,3,0,5,2,0,78,Good
62.0,100,9.0,42.0,10,2.0,1.0,83.0,5,3.0,5.0,12,2,33.0,1,1.0,1.0,14,90,4,2,1,50,Bad
70.0,98,3.0,43.0,12,0.0,0.0,100.0,0,0,8.0,12,2.0,35.0,2,1,1,0.5,0.2,5,4,1,75,Good
80.0,297,8.0,82.0,17.0,0.0,0.0,100.0,24,0,8.0,17.0,0,24.0,0,0,0,20,11,5,2,0,41.2,Good
84.0,80,13.0,74.0,0,0.0,0.0,100.0,0,7.0,8.0,0,0.0,21.0,1,2.0,2.0,0,0,2,0,0,0,Good
84.0,137,3.0,87.0,9,0,0.0,95.0,0,0,6.0,12,1.0,41.0,0,1,0.0,8,2,2,1,1,25,Good
77.0,196,3.0,75.0,17,0.0,0.0,95.0,16,6.0,6.0,17,2,30.0,20,2,2.0,0.18,0.29,3,5,1,47,Good
63.0,161,5.0,45.0,50,0.0,0.0,100.0,120,7.0,8.0,50,6.0,18.0,0,1.0,1.0,80,84,41,7,2,96,Bad
60.0,204,2.0,58.0,27.0,0,0.0,86.0,0,0,0,0,0,35.0,0,1.0,0,0,96,5,0,2,64,Good
79.0,187,13.0,87.0,24.0,0,0.0,96.0,21,6.0,6.0,25,0.0,25.0,2,2.0,1,6,6,1,1,0,8.0,Good
73.0,167,5.0,50.0,28.0,0.0,0.0,100.0,0,0,0,20.59,5.0,34.0,0,2,1.0,21,34,2.68,7,0,47,Good
72.0,177,21.0,75.0,15.0,0.0,0.0,94.0,13,6.0,0.0,16.0,0.0,38.0,0,0.0,0.0,30,0.0,5,1,0.0,86,Bad
71.0,60,4.0,25.0,16,0,0.0,100.0,0,7.0,0,16.0,0,56.0,9,0.0,0,0,85,0,0,0,0,Bad
90.0,240,20.0,123.0,5,0,0.0,100.0,0,7.0,8,5,2,19.0,12,0.0,0.0,3,1,2,1,0,60.0,Good
83.0,160,12.0,83.0,24.0,1.0,0.0,96.0,24,0,5.0,25.0,0.0,19.0,0,0.0,0.0,0.5,0.4,10,2,2,46,Bad
65.0,30,2.0,13.0,7,0,0.0,100.0,0,7.0,8.0,7.0,4.0,57.0,1,2,2.0,54,88,6,2,1,80,Bad
77.0,183,13.0,77.0,16.0,0.0,0.0,100.0,0.0,0.0,8.0,16.0,0.0,19.0,0,2.0,2.0,37,84,5.0,3.0,0.0,50.0,Bad
73.0,208,22.0,81.0,28.0,0,0.0,90.0,20,6.0,6.0,29.0,0.0,28.0,1,1.0,0,19,76,3,8,6,38,Good
