ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
83.0,120,12,45.0,14.0,0,0.0,80,24,7.0,8.0,16.0,2,44.0,6,2.0,2.0,25,15,7,2,0,44,Bad
64.0,220,5,94.0,26.0,0.0,0.0,71.0,3,4.0,6.0,28.0,1.0,18,9,0.0,0.0,52,20,5,4,2,82,Bad
70.0,189,6.0,112.0,25.0,0,0.0,0,0,7.0,8.0,25.0,0,28.0,0,1.0,1.0,86,0,9,1,5,92,Bad
69.0,166,1.0,97.0,19.0,0.0,0,100.0,0,7.0,8.0,13.0,4.0,0,0,13.0,13.0,40,0,9.49,0,4,73,Bad
67.0,152,20.0,89.0,19.0,0.0,0.0,95.0,71,6.0,5.0,20.0,0.0,10.0,0,0.0,0.0,94,53,1,2,1,100,Bad
84.0,151,12,85.0,14.0,0,0,100.0,0,7.0,8.0,14.0,1.0,21.43,0,2.0,0.0,18,75,11,3,0,100,Good
55.0,171,10.0,65.0,52.0,1.0,1.0,98.0,1,4.0,6.0,54.0,1.0,69.0,3,2.0,2.0,83,70,6,12,2,90,Bad
86.0,315,24,102.0,18.0,1.0,0,95,64,6.0,5.0,19.0,2,53.0,0,5.0,2.0,0,0,5,1,0,29,Good
72.0,238,12,110.0,14.0,1.0,0,93.0,200,3.0,5.0,31.0,9,20.0,150,3,2.0,8,6.0,11.36,6.0,0,56,Good
79.0,120,6,63,3.0,0.0,0,100.0,12,7.0,8.0,3.0,2.0,33.0,1,3.0,3.0,2,1.5,1,1,1,67,Bad
74.0,240,6,80,8.0,1.0,0,88.9,24,6.0,5.0,9.0,2.0,44.44,13,0.0,0.0,23,63,6,4,0,71,Good
78.0,218,6.0,80.0,48.0,0.0,0.0,100.0,0.0,7.0,8.0,48.0,1.0,56.0,0.0,0.0,1.0,11,0.0,3,2,0.0,56,Good
66.0,176,4.0,90,34.0,2.0,2,89.0,3,0.0,5.0,33.0,2.0,14.0,3,2,1.0,16,8,11,3,1,67,Good
76.0,120,12,55.0,10.0,0.0,0.0,100,0,7.0,8.0,10.0,2,30,2,2.0,2.0,40,36,2,3,1,71,Bad
88.0,300,6,133.0,25.0,0.0,0,100.0,0,7.0,8.0,25.0,2,16.0,0,0.0,0.0,2,2,4,2,1,25,Good
66.0,210.0,2.0,73.0,25.0,0.0,5.0,88.0,63,6.0,2.0,35.0,3.0,23.0,2.0,2.0,2.0,94,30.0,4,4,1,100,Bad
68.0,148,7.0,77.5,17.0,1,1,83.0,31,6.0,6.0,18.0,1.0,44.0,0,0.0,0.0,28,48,2,2,2,40,Good
70.0,200,30,103.0,7.0,1.0,1,85.71,12,6.0,8.0,0.0,2.0,20,1,0.0,0.0,78,81,4,1,1,83,Good
64.0,73,1.0,37.0,14.0,0,0,100.0,0,7.0,8.0,22.0,9.0,27.27,0,5.0,5.0,52,100,10,6,2,73,Good
88.0,308,0,0,27.0,0.0,0,100,0,5.0,7.0,27.0,0,52.0,0,0.0,0.0,3,55,19,2,0,78,Good
85.0,325,11.0,168.0,39.0,0.0,0,98.0,5,5.0,7.0,41.0,2,29.0,0,2,2.0,19,12.2,18,5,0,57,Bad
76.0,210,7.0,108.5,22.0,0.0,0.0,100.0,24,7.0,8.0,23.0,3,17.4,12,0.0,0.0,31,20,4,4,1,80,Good
76.0,140,1,69.0,32.0,0,0.0,97.0,6,6.0,6.0,34.0,3.0,13.0,2,1,1.0,16,4,11,3,0,41,Good
87.0,241,6,93.0,17.0,0.0,0,100.0,0,7.0,8.0,18.0,4.0,17.0,2,1.0,1.0,7,3,2,1,1,50,Good
91.0,200,12,104.0,6.0,0.0,0,0,7,7.0,8.0,6.0,0.0,16.7,6,0.0,0.0,1,1,3,1,0,60,Good
86.0,120,44,82.0,13.0,0,0.0,86,6,6.0,6.0,14.0,2,7.1,0,0,0.0,9,3,3,1,0,44,Good
76.0,200,12,106,19.0,3.0,3.0,95.0,60,6.0,2.0,5.0,1.0,35.0,5,2,0.0,2,70,1,3,0,58,Good
91.0,120,12,60,4.0,0.0,0,100.0,0,7.0,8.0,4.0,1,25,0,1.0,0.0,4,5,2,1,0,33,Good
74.0,165,3.0,68.0,28.0,0,0.0,97.0,17,6.0,6.0,30.0,4.0,13.33,0,1.0,1.0,58,86,4,4,1,67,Good
90.0,244,12,96.0,31.0,0.0,0.0,100.0,0,7.0,8.0,31.0,0,6.5,0,4,3.0,2,0.5,1,1,0,20,Good
71.0,0,0,156.0,10.0,1.0,0,0,0,6.0,2.0,7.0,0,0,0,0.0,0.0,0,0,2,1,0,75,Good
76.0,181,24.0,67.0,19.0,0.0,0.0,95.0,31,6.0,6.0,19.0,0.0,58.0,0.0,0.0,0.0,54,57,1,4,0,63,Good
80.0,226,2.0,66.0,35.0,0.0,0,100.0,0,7.0,8.0,36.0,1,47.0,0,0,0.0,2,2,5,7,0,62,Bad
89.0,280,0,0,19.0,0,0,0,0,7.0,8.0,20.0,0,16.0,0,0,0.0,1,0,2,1,0,33,Good
75.0,61,0,63.0,5.0,0.0,0,38.46,16,6.0,6.0,13.0,0.0,50.0,0,1.0,1.0,43,43,2,1,0,75,Bad
80.0,116,6,61.0,27.0,0.0,0,100.0,7,7.0,8.0,25.0,5,8,0,0.0,0.0,10,6.6667,3,2,0,45,Bad
85.0,200,30,110,12.0,0.0,0,90,7,7.0,8.0,12.0,0.0,8.0,2,1,0.0,13,57,10,1,0,90,Bad
64.0,216,6,86.0,18.0,0,0,72.0,42,6.0,4.0,25.0,3,36.0,0,4.0,3.0,40,58,11,4,1,60,Good
79.0,250,12,131,28.0,0,0,85,6,7.0,8.0,28.0,2,36.0,0,1,1.0,2,42,12,3,5,43,Good
85.0,150,12,80,19.0,0.0,0,100,7,7.0,8.0,19.0,1.0,58.0,0,0.0,0.0,19,55,2,6,0,80,Good
83.0,210,18,114,18.0,0.0,0.0,80,12,7.0,8.0,18.0,5.0,44.0,3,1,1.0,8,81,12,3,2,83,Good
65.0,125,5.0,54.0,28.0,1.0,1.0,90.32,6,4.0,4.0,31.0,2.0,16.13,7,0.0,0.0,51,62,4,5,1,75,Bad
60.0,9,1,5,5.0,0.0,0.0,100,0,7.0,8.0,5.0,5.0,20,1,8,7.0,36,10,2,1,0,80,Bad
88.0,320,0,93.0,52.0,0.0,0.0,100.0,0,7.0,8.0,55.0,0,22.0,6,0.0,0.0,3,1.8,19,1,0,36,Good
63.0,203,4.0,78.0,40.0,0,0.0,95.24,63,6.0,6.0,42.0,2,9.52,10,5,5.0,80,30,3,4,1,70,Bad
74.0,390,1.0,98.0,37.0,0,0.0,100.0,0,7.0,8.0,38.0,1,24.0,1,4,3.0,22,10,12,1,1,33,Good
79.0,340,2,80.0,52.0,0,0.0,96.0,5,4.0,6.0,77.0,20,13.0,6,2,0.0,2,1.3,8,1,0,12,Bad
79.0,252,12,132,26.0,0,0,100,999,5.0,3.0,28.0,1.0,43.0,10,0,0.0,2,0,16,2,0,56,Good
81.0,370,12,78.0,25.0,0.0,0,96,24,6.0,6.0,26.0,2,12,0,1.0,1.0,0,67,7,3,0,40,Good
66.0,210,1.0,100,13.0,0,0,94.0,21,6.0,6.0,16.0,6.0,38.0,2,1.0,1.0,40,15,10,3,2,80,Good
70.0,200,5.0,102.5,19.0,0,0.0,83.0,19,6.0,5.0,23.0,2.0,13.0,0,0.0,0.0,39,66,2,3,0,100,Good
69.0,120,6,60.0,30.0,0,0.0,100.0,0,7.0,8.0,30.0,1.0,13.33,1,1.0,1.0,71,68,26,4,4,100,Good
76.0,231,9.0,86.0,27.0,0.0,0.0,90,22,6.0,6.0,30.0,2,10,1,1.0,1.0,48,52,4,3,5,78,Good
57.0,240,7.0,117.0,31.0,0,0.0,91.2,4,4.0,6.0,34.0,2,14.7,7,0,0.0,33,65,7,3,0,73,Bad
88.0,114,6,60.0,16.0,0.0,0.0,100.0,0,7.0,8.0,17.0,1,41.0,0,0.0,0.0,6,76,4,2,0,33,Good
68.0,210,12,111,6.0,0,0,85,0,7.0,8.0,20.0,3,0.0,6,2,2.0,8,5,2,0,1,50,Good
55.0,116,2.0,59.0,21.0,0,0,83.0,64,6.0,5.0,24.0,3.0,8.33,1,1.0,1.0,81,19,7,2,2,82,Bad
71.0,201,1,100.5,34.0,0,0.0,100.0,0,7.0,8.0,37.0,3.0,43.0,0,2,2.0,49,98,27,3,1,82,Bad
72.0,113,18.0,55.0,25.0,0.0,0.0,96.0,6,5.0,7.0,25.0,0.0,16.0,1,2,2.0,52,27,14,4,1,73,Bad
61.0,104,3.0,50.0,37.0,0.0,0.0,100,20,6.0,6.0,37.0,3,38.0,1,4.0,4.0,52,94,19,5,3,65,Bad
83.0,122,0.0,61.0,24.0,0.0,0.0,100.0,0,7.0,8.0,27.0,3,26.0,0,2,2.0,2,76,11.5,2,0,50,Good
64.0,200,12,120,12.0,1.0,1.0,85.7,3,0.0,2.0,14.0,4.0,21.0,0,2,2.0,9,4,4,1,1,56,Bad
74.0,99,2.0,47.0,15.0,0.0,0.0,81.0,999,6.0,6.0,16.0,2,50.0,999,0.0,0.0,0,75,0,2,0,33,Good
58.0,6,2,4.0,1.0,0,0,100,0,7.0,8.0,3.0,3.0,0,0,46.0,46.0,70,0,3,0,2,100,Bad
69.0,127,11.0,57.0,29.0,0,0.0,100.0,0,7.0,8.0,29.0,0,34.0,4,0,2.0,48,34.0,23,3,0,80,Bad
74.0,120,6,26.0,6.0,0.0,0,100.0,0,7.0,8.0,8.0,2,38.0,1,3.0,3.0,36,15,2,1,1,60,Bad
56.0,60,2.0,31.0,40.0,0,0.0,100.0,0,7.0,8.0,41.0,10.0,46.0,1,11,11.0,57,86,29.67,6,3,87,Bad
55.0,120,4.0,60,12.0,0.0,0.0,100,2,4.0,6.0,13.0,3.0,23.08,0,0.0,0.0,43,83,10,3,2,100,Bad
63.0,211,0,105.5,33.0,1.0,1.0,100,53,6.0,2.0,31.0,14.0,11.0,53,3.0,3.0,66,91,26,3,0,84,Bad
68.0,184,10.0,97,25.0,0.0,0.0,96.0,62,6.0,6.0,27.0,4,27.0,1,12,12.0,24,84,4,3,2,54,Good
81.0,339,3.0,108.0,23.0,0.0,0.0,100.0,0,7.0,8.0,24.0,2.0,46.0,0,0.0,0.0,33,63,15,4,1,80,Good
58.0,240,12,110,6.0,3.0,2.0,85,0,3.0,3.0,13.0,2,62.0,6,0.0,0.0,11,60,3,2,1,83,Good
66.0,164,5.0,66.0,19.0,0,0.0,90.48,19,6.0,5.0,21.0,1,19.0,0,0.0,0.0,65,12.35,3,1,1,33,Bad
79.0,240,6,91.0,24.0,0,0,93,13,6.0,6.0,15.0,1.0,13.3,3,1,0.0,24,12,5,2,0,46,Bad
66.0,123,5.0,64,38.0,0,0.0,97.0,9,4.0,6.0,26.0,1.0,26.0,0,3,3.0,38,61,11,3,1,53,Bad
63.0,229,1.0,111.0,42.0,1,0,87.0,10,4.0,5.0,48.0,12,30.0,15,4,2.0,42,20,22,2,5,50,Bad
54.0,0,0,0,8.0,1.0,0,100.0,0,7.0,8.0,8.0,2.0,100.0,0,2.0,1.0,0,0,0,0,0,0,Bad
80.0,291,6.0,148.5,22.0,0.0,0.0,100.0,0.0,7.0,8.0,24.0,1.0,68.0,0.0,0.0,0.0,7,4.17,2,1,0,75,Good
84.0,0,0,62.0,23.0,0.0,0,0,0,7.0,8.0,0.0,1.0,9.0,0,6.0,6.0,0,0,0,2,0,29,Good
75.0,187,7.0,95.0,22.0,0.0,0.0,100.0,999,7.0,8.0,24.0,2,12.5,12,0,0.0,46,10,3,3,1,67,Good
71.0,358,1,97.0,39.0,0,0,100.0,0,7.0,8.0,39.0,0,5.13,0,0,0.0,29,0,7,2,0,37,Bad
58.0,12,2.0,8.0,4.0,0,0.0,66.67,0,7.0,8.0,6.0,5.0,50,2,2.0,2.0,101,76,1,3,0,100,Bad
77.0,187,48,112.5,14.0,0.0,0.0,93.0,56,6.0,6.0,28.0,2.0,21.0,1,1.0,1.0,5,2,4,1,1,71,Bad
56.0,120,9.0,80.0,19.0,0,0,71.0,6,3.0,4.0,0.0,2.0,40,15,0.0,0.0,46,30,6,4,2,73,Good
78.0,152,5,78.5,14.0,0.0,0,93.33,0,6.0,6.0,15.0,2,40.0,0,0.0,0.0,3,54,5,5,0,64,Bad
74.0,219,4.0,53.0,11.0,0,0,92.0,62,6.0,2.0,12.0,2,33.0,4,2,2.0,3,2,2,1,0,43,Good
91.0,240,12,120,8.0,0.0,0,100.0,0,7.0,8.0,8.0,0.0,25,12,0.0,0.0,20,20,4,2,1,80,Bad
82.0,210,14,5.2,16.0,0.0,0,94,0,7.0,8.0,17.0,2,24.0,6,2.0,2.0,23,12,10,2,3,67,Good
71.0,314,9.0,161.5,63.0,0,1.0,84.0,4,4.0,3.0,64.0,12,9.0,1,3,2.0,5,2,22,2,0,37,Good
54.0,210,4.0,78.0,47.0,5.0,5.0,90.0,0,0.0,2.0,49.0,2.0,76.0,0,3.0,3.0,56,30,5,14,3,86,Bad
75.0,360,4.0,68.0,42.0,0,0.0,100.0,0,7.0,8.0,22.0,3.0,14.0,0,1,1.0,11,2,9,2,2,48,Good
54.0,180,13.0,93.0,17.0,0,1.0,89.0,4,2.0,4.0,18.0,2,33.3,6,2,4.0,65,30,4,2,2,75,Bad
88.0,0,0,82.0,15.0,0.0,0,100.0,0,7.0,8.0,15.0,0,20.0,0,0,0.0,1,0,0,1,0,29,Good
64.0,180,12,100,3.0,1.0,0,100,0,6.0,8.0,3.0,0.0,33.33,0,0.0,0.0,30,4,2,1,0,100,Bad
60.0,97,14.0,76.0,18.0,0.0,0.0,100,2,4.0,6.0,7.0,0.0,28.57,0,0.0,0.0,97,10,2,2,2,100,Bad
61.0,122,15.0,68.5,15.0,0.0,0.0,72.0,4,4.0,6.0,18.0,0.0,11.11,0,0.0,0.0,52,60,3,2,0,100,Bad
91.0,219,35.0,100,12.0,0.0,0,91.67,7,7.0,8.0,12.0,0.0,8.33,0,0.0,0.0,1,0,5,1,0,50,Good
82.0,150,11.0,70.0,24.0,0.0,0,83,7,7.0,8.0,29.0,2,10,0,0.0,0.0,64,81,2,3,0,83,Good
57.0,260,0,0,9.0,0,3.0,0,0,0.0,2.0,11.0,0,18.0,0,1.0,1.0,34,0,1,1,0,50,Bad
84.0,240,12,80,10.0,1.0,0,90,6,6.0,5.0,11.0,1,18,3,1.0,1.0,11,5,2,2,0,80,Bad
75.0,351,8.0,179.5,30.0,0.0,0.0,90.0,8.0,4.0,6.0,28.0,1,7.0,8.0,1.0,1.0,9,7,14,2,0,57,Good
84.0,276,18.0,80.0,15.0,0.0,0,100,7,7.0,8.0,15.0,0,33.0,17,0.0,0.0,12,4,3,2,0,56,Good
85.0,240,12,90.0,16.0,0,0,100.0,0,7.0,8.0,16.0,1.0,31.0,2,2.0,2.0,0,0,8,2,0,50,Good
89.0,166,6,86,19.0,0.0,0.0,100.0,0,7.0,8.0,19.0,1.0,10.5,9,0.0,0.0,10,66,12,2,0,75,Bad
62.0,132,11.0,71.5,27.0,0.0,0,96.0,0,6.0,6.0,27.0,1.0,11.11,0,2.0,2.0,66,7.33,4,3,0,88,Bad
83.0,150,6,88.0,12.0,0.0,0,85,7,7.0,8.0,13.0,2,42.0,1,1.0,1.0,26,12,10,1,0,75,Good
72.0,210,30,61.0,23.0,0.0,0.0,100.0,0,7.0,8.0,24.0,8.0,21.0,0,0,0.0,23,12,4,2,0,50,Bad
81.0,126,9.0,67.5,18.0,0.0,0.0,100.0,0,7.0,8.0,18.0,1.0,83.0,0,0,0.0,0,64,1,3,0,80,Good
76.0,240,12,60,15.0,0.0,0,94,4,4.0,6.0,16.0,2,44.0,0,1.0,1.0,2,1.5,2,3,0,75,Bad
83.0,81,10.0,55,14.0,0.0,0.0,100.0,7,7.0,8.0,14.0,1.0,14.3,19,0.0,0.0,17,6.0,6,2,0,100,Good
62.0,200,20.0,100,11.0,5.0,4.0,57.14,6,6.0,2.0,21.0,0.0,9.52,0,0.0,0.0,40,15,5,2,0,100,Bad
74.0,,,111.0,17.0,,,,,4.0,6.0,20.0,,30.0,0,,1.0,6,No Installment Burden,3,6,0,43,Bad
80.0,268,9.0,113.0,42.0,0,0.0,100,0,7.0,8.0,42.0,3,19.0,12,0,0.0,12,12,15,1,2,42,Good
59.0,94,10,52,31.0,0,0.0,94.0,11,4.0,6.0,31.0,3.0,9.68,5,0,0.0,48,9.68,15,3,0,76,Bad
61.0,76,8.0,27.0,8.0,1,1.0,88.89,13,0.0,8.0,9.0,8,22.22,0.5,2.0,2.0,74,32,2,2,1,67,Bad
73.0,253,1,53.0,25.0,0.0,0.0,100.0,0,7.0,8.0,26.0,4,23.08,0,6,5.0,25,60,12,6,0,71,Bad
82.0,220,45,67.0,13.0,0,0,100.0,0,7.0,8.0,15.0,2,13.0,1,1,1.0,14,8,2,1,0,43,Bad
82.0,258,8.0,118.0,22.0,0,0,91.0,78,6.0,5.0,23.0,0,43.0,0,0,0.0,39,0,0,2,0,57,Good
87.0,200,6.0,141.0,40.0,0,0,100.0,0,7.0,8.0,57.0,2,39.0,6,1,0.0,5,9.1,16,2,0,31,Good
82.0,154,5.0,68.0,15.0,0,0,100,19,6.0,6.0,15.0,1,33.0,7,0,0.0,5,2,3,1,0,40,Good
65.0,259,12,91.0,18.0,0.0,0.0,66.67,7,7.0,8.0,27.0,5,55.56,6,1.0,1.0,89,45,7,15,2,80,Bad
68.0,164,12.0,78.0,48.0,0,1.0,94.0,4,4.0,6.0,50.0,5,20,0,2.0,2.0,67,56,27,10,2,74,Bad
70.0,163,2,85,37.0,0,0.0,97.0,4,4.0,6.0,39.0,2.0,36.0,1,10,10.0,5,3,4,2,1,47,Bad
76.0,137,5,60,31.0,1.0,1.0,70,13,6.0,3.0,33.0,2,36.0,0,0.0,0.0,9,5,12,1,0,36,Bad
82.0,80,12,41.0,10.0,0.0,0,100,12,7.0,8.0,10.0,1,10.0,0,1,1.0,13,5,6,1,0,67,Bad
64.0,156,2.0,79.0,22.0,0,0,100.0,16,6.0,6.0,23.0,3.0,13.0,1.0,3,3.0,74,31.7,7,3,0,91,Good
80.0,219,4.0,77.0,25.0,0,0,100.0,240,7.0,8.0,25.0,0,24.0,1,3.0,3.0,13,5,3,1,1,57,Good
67.0,144,9.0,60.0,18.0,0.0,0.0,95.0,6,4.0,6.0,20.0,2.0,10.0,8.0,1.0,1.0,70,91,3,2,2,83,Bad
76.0,157,0,81.0,19.0,0,1.0,0,0,7.0,8.0,19.0,0,26.0,0,0,1.0,33,0,3,1,1,56,Bad
68.0,0,12.0,59.0,15.0,0.0,0,93.0,0,4.0,6.0,15.0,0.0,13.33,0,4.0,4.0,39,7.76,2,2,0,67,Bad
64.0,345,30,109.0,31.0,2.0,1.0,91.67,59,6.0,2.0,36.0,3.0,2.78,0,3.0,3.0,51,78,6,1,3,64,Good
54.0,200,12,106,3.0,2.0,2.0,75,0,0.0,8.0,4.0,1,33.0,0,2.0,2.0,33,33,1,1,0,67,Bad
85.0,259,0,0,11.0,0.0,0,100.0,0,7.0,8.0,11.0,1.0,18.18,0,0,0.0,6,6,2,2,0,50,Good
60.0,240,6,123,27.0,0.0,0.0,93.0,0,4.0,6.0,0.0,3.0,7.0,0,2.0,2.0,40,15,14,1,2,94,Bad
61.0,185,5,85.0,34.0,0,0.0,94.0,7,4.0,6.0,15.0,2.0,13.33,15,0.0,0.0,57,7.6,16,2,1,95,Good
81.0,427,9.0,123.0,28.0,0,0,100.0,0,7.0,8.0,29.0,1.0,31.0,0,1,1.0,22,91,18.27,2,0,63,Good
75.0,305,2.0,0,38.0,0,1.0,95.0,0,6.0,5.0,40.0,0,20.0,0,0,3.0,26,0,0,1,0,50,Bad
81.0,203,6,90.0,18.0,0.0,0.0,94.74,5,7.0,8.0,19.0,2,21.0,2,2,1.0,17,3.57,5,1,1,31,Good
89.0,222,1,111.5,16.0,0,0.0,100,7,7.0,8.0,16.0,1.0,44.0,7,0,0.0,6,90,14,2,0,100,Good
84.0,397,71.0,234.0,8.0,0.0,0.0,100.0,0.0,6.0,6.0,8.0,0.0,13.0,0,0,0.0,0,0,4,0,0,50,Good
72.0,189,11.0,100.0,45.0,0,1.0,98.0,0,4.0,6.0,54.0,0,58.0,2,3,3.0,0,0,18,3,0,33,Good
86.0,248,30,150.0,22.0,0,0,62.86,24,7.0,8.0,35.0,2,54.0,6,0,0.0,4,2,8,10,0,50,Good
83.0,113,8,62.0,15.0,0.0,0,100.0,6,7.0,8.0,15.0,4,20.0,0,0.0,0.0,35,52,6,3,0,60,Bad
54.0,266,5.0,99.0,54.0,0,0.0,96.0,11,4.0,6.0,56.0,12,43.0,2,4,3.0,58,20,12,6,2,69,Bad
73.0,335,25,97.0,13.0,0,1.0,82.0,150,4.0,4.0,17.0,2.0,35.0,30,1,2.0,0,70,7,5,2,43,Good
67.0,33,5.0,19.0,10.0,0,0,83.33,6,6.0,8.0,12.0,4,25,1,1.0,1.0,83,20.75,2,3,0,100,Bad
75.0,295,30,120.5,43.0,0.0,0.0,100.0,0,7.0,8.0,48.0,3.0,40.0,0,2,1.0,3,2.5,37,2,5,78,Good
62.0,83,1,42.0,10.0,2.0,0,83.33,3,3.0,5.0,12.0,2.0,33.0,1,2,1.0,14,90,4,1,1,63,Bad
70.0,200,12,100,17.0,0.0,0,90,30,7.0,8.0,17.0,1,12,2,3.0,3.0,36,15,12,1,2,75,Good
80.0,220,8.0,114,17.0,0.0,0,100.0,120,7.0,8.0,17.0,1.0,24.0,0,0.0,0.0,18,11,10,2,0,70,Good
84.0,148,12,80,24.0,0.0,0.0,100,7,7.0,8.0,2.0,0,50,1,2.0,2.0,14,7,2,1,0,43,Good
84.0,240,12,126,22.0,0.0,0,95.0,24,6.0,6.0,22.0,1.0,9,0,0,0.0,8,1,8,1,2,43,Good
77.0,196,12,108,37.0,0.0,0,95.0,16,6.0,6.0,34.0,3,30.0,2,2.0,2.0,13,82,11,5,0,47,Good
63.0,161,5.0,71.0,37.0,0.0,0.0,100.0,6,7.0,8.0,39.0,6.0,18.0,3,2,1.0,41,84,20,2,1,96,Bad
60.0,240,12,126,27.0,0,0.0,86.0,0,4.0,6.0,31.0,4.0,12.9,0,1.0,1.0,57,45.6,5,4,2,64,Good
79.0,187,0.0,87.0,24.0,0.0,0.0,100.0,0.0,6.0,6.0,24.0,24.0,25.0,0.0,0.0,2.0,6,6.0,1,1,0,25,Good
73.0,210,8,50.0,28.0,0,0.0,100.0,0,7.0,8.0,17.0,5.0,41.2,0,2,1.0,21,93,1,7,1,47,Good
72.0,129,21.0,75.0,15.0,1.0,0.0,93.75,6,6.0,5.0,16.0,0.0,6.25,0,0,0.0,30,5,5,1,1,86,Bad
71.0,60,4.0,32.0,16.0,0.0,0.0,93.75,4.0,7.0,8.0,16.0,2.0,31.25,9,0.0,0.0,46,14.38,11,5,0,100,Bad
90.0,240,12,126,19.0,0.0,0.0,90.48,7,7.0,8.0,21.0,4,19.0,0,0.0,0.0,3,25,2,1,0,50,Good
83.0,160,12.0,86.0,24.0,1.0,1.0,96.0,24,6.0,5.0,26.0,0.0,8.0,0,0,0.0,1,19,10.0,2,2.0,46,Bad
65.0,0,0,0,5.0,0.0,0,100.0,0,7.0,8.0,7.0,4.0,0,0,2.0,2.0,54,88,2,2,0,80,Bad
77.0,141,13.0,77.0,16.0,0,0.0,100.0,150,7.0,8.0,16.0,0.0,19.0,1,2.0,2.0,37,84,4,1,0,33,Bad
73.0,200,22.0,81.0,28.0,0.0,0.0,90.0,20,6.0,6.0,29.0,0,28.0,1,1,1.0,19,76,9,2,0,38,Good
83.0,180,12.0,96,10.0,0.0,0,76.92,0,6.0,6.0,13.0,1,46.0,5,0.0,0.0,2,87,9,1,2,67,Good
75.0,255,3.0,102.0,30.0,0,0.0,97.0,22,6.0,6.0,39.0,2.0,15.38,0,0.0,0.0,31,4.77,16,6,2,57,Good
86.0,0,0,125.0,20.0,0.0,0,100.0,0,7.0,8.0,20.0,1.0,15.0,0,0,0.0,11,22,11,2,0,55,Good
