ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
77.0,154,2.0,78.0,8,0.0,0,100.0,0,7.0,0,8,2,37.5,0,0.0,0.0,0.5,0.0,5,0,0,62,Good
55.0,210,5.0,105,11,3.0,1,71.0,12,4.0,6,14.0,2,64.0,0,1,1.0,78,75,3,2,1,36,Bad
61.0,120,13.0,66.5,9.0,0.0,0.0,89.0,24,6.0,9,9,2,11.1,5,0,0.0,0.35,0.15,5,1,3,66.7,Bad
63.0,0,16.0,0,0,1.0,0,100.0,0,7.0,0,0,0.0,0,0,0,0.0,0,0,3,0,0,0,Bad
91.0,0,10.0,0,11.0,0.0,0,100.0,0,7.0,0,0,0,0,0,0,3.0,0,0,1,0,0,0,Good
82.0,,10.0,,,0.0,,100.0,Never Had Delinquency,7.0,,28.0,,,0,,1.0,,No Installment Burden,3,,1,,Bad
81.0,181,5.0,100,12,0.0,0,100.0,999,7.0,0,12,3.0,25,22,1,0.0,17,12,3,3,0,50,Good
85.0,280,2.0,108,27.0,0.0,0.0,96.0,48,6.0,12,28.0,5,25.0,2,3,1.0,0.5,0.2,4,6,0,50,Good
54.0,219,1.0,110,33,0.0,0,87.0,12,4.0,5,38.0,3,66.0,0.5,12,12.0,0.45,0.30,5,5,4,71,Bad
75.0,240,4.0,122,18,0.0,0,100.0,0,7.0,8.0,18.0,4,11.11,0,0,0.0,16.67,11.11,3,2,2,27.78,Good
67.0,147,2.0,74.5,32.0,1.0,1.0,94.0,1.0,1.0,1.0,40,2,10.0,7,0.0,0.0,0.2,0.1,5,4,0,22.5,Good
83.0,180,16.0,90,18.0,0.0,0,100.0,12,7.0,7,32.0,0.0,25.0,7,0,0.0,10.0,67,1,0,0,3.1,Good
78.0,210,2.0,85,12,0.0,0,100.0,0,7.0,0,14,3,25,0,1,1.0,23,12,4,2,0,86,Bad
89.0,180.0,30.0,105.0,15.0,0.0,0.0,100.0,0.0,7.0,0.0,15.0,0.0,86.7,0.0,0.0,0.0,0.2,0.5,2,13,0,100.0,Good
92.0,200.0,25.0,100.0,35.0,0.0,0.0,100.0,6.0,7.0,12.0,38.0,3.0,30.0,2.0,1.0,0.0,0,0.2,2,6.0,0,38,Good
78.0,200,21.0,100,35,0.0,0,100.0,12,7.0,10,38.0,6,21.0,2,4,3.0,47,30,10,5,1,39.5,Good
66.0,74,15.0,44.5,13.0,0.0,0.0,100.0,0,7.0,8.0,14.0,11,23.0,30,2,0.0,0.3,0.2,5,3,3,57.14,Good
74.0,158,3.0,100,14,0.0,0.0,96.0,60,6.0,12,15,2,40,0,1,0.0,0.3,0.2,7,6,1,86.7,Bad
83.0,240,11.0,100,10,0.0,0,100.0,0,7.0,8.0,12,2,30,17,1,0.0,0.4,0.2,5,3,0,40,Good
63.0,0,12.0,0,0,0.0,0,100.0,0,7.0,0,0,0,0,0,0,1.0,0,0,11,0,6,0,Bad
81.0,120,19.0,68.0,6.0,0.0,0,100.0,5,7.0,10,2,0.0,50.0,18,0,0.0,73,27,1,1,0,100,Bad
56.0,260,3.0,145.0,16,2.0,2.0,78.0,6,4.0,2.0,18.0,2,30,0,1,1.0,32,20,3,2,1,27.78,Good
73.0,120,12.0,100,10.0,0.0,0,92.0,12,4.0,2,6,2,15.0,6,1,0.0,0.2,0.1,1,2,0,57,Bad
67.0,123,8.0,65.5,17.0,0.0,0,94.0,6,6.0,6,20,2,10,5,1,1.0,53,39,6,2,2,40,Bad
79.0,180,1.0,108.0,12,0.0,0,100.0,0,7.0,8.0,15,2,33,1,2,2.0,0.35,0.15,7,2,2,62,Bad
69.0,0,23.0,0,5.0,0.0,0,80.0,0,4.0,6.0,5,0.0,40.0,0,0,0.0,0,0,0,2,0,40.0,Good
87.0,0,7.0,0,0,0.0,0.0,100.0,0,7.0,0,0,0,0,8,0.0,0.0,0,0,3,0,0,0,Good
70.0,200,32.0,116,18,0.0,0,95.0,6,4.0,4,20,0.0,15.0,3,2,0.0,0.3,0.1,2,1,0,15,Good
80.0,139,1.0,70.0,10,0.0,0,100.0,139,7.0,7,10,2,36.0,2,5.0,5.0,19,20,5,4,0,88,Good
72.0,298,5.0,150,93,0.0,0.0,93.0,12,6.0,6,100,20,45,0,0,0.0,30,36,5,45,0,50,Good
86.0,349,5.0,0,33.0,0.0,0,97.0,0,6.0,0,0,0,34.0,0,0,0.0,0,0,4,0,0,0,Good
92.0,200,27.0,137.0,5,0.0,0,100.0,0,7.0,7,5,0.0,31.0,0,0.0,0.0,0.38,0,2,0,0,38,Good
86.0,268,6.0,87.0,0,0.0,0.0,96.0,36,6.0,0,0,0,0,0,2.0,2.0,0,0,1,0,0,0,Good
71.0,210,3.0,95,8,0.0,0,100.0,0,7.0,0,12,4.0,30,45,1,1.0,0.25,0.15,6,2,0,91,Good
72.0,324,11.0,94.0,0.0,0.0,0.0,100.0,0.0,7.0,8.0,0.0,0.0,0.0,8,0.0,1.0,0.0,0.0,3,0.0,1,0.0,Good
65.0,0.0,24.0,0.0,0,1.0,0.0,100.0,0.0,7.0,0.0,5.0,0.0,80.0,0.0,0,0.0,0.0,0.0,1,0,0,0.0,Good
67.0,36,4.0,20,5,0.0,0,100.0,0,7.0,0,5,3.0,60,0,0,0.0,0.2,0.6,1,3,0,80,Bad
89.0,240,17.0,120,12,0.0,0,100.0,0,7.0,0,12,1,16.67,6,1,0.0,0.30,0.10,2,2,0,16.67,Good
57.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0,8.0,3.0,2.0,0.0,0,0.0,5.0,96,0.0,2,0.0,1,0.0,Bad
77.0,150,22.0,86,13,0.0,0,92.0,30,6.0,6,14.0,2,36,9,0,0.0,0.2,0.1,1,2,1,21.4,Good
61.0,300,9.0,130,38,1.0,0,82.0,24,0.0,6.0,46.0,6,64.0,3,2,1.0,35,61,2,4,1,13,Good
65.0,0,37.0,0,15.0,0.0,0,76.0,0,4.0,0,0,0.0,0,0,0,1.0,51,0,3,0,1,0,Bad
65.0,200,2.0,101,7,1.0,0,100.0,0,6.0,6,7.0,5.0,14.0,0,1,1.0,0.5714,0.1429,4,1,0,71.43,Bad
61.0,148,3.0,75.5,8.6,2.0,1,86.0,0,0.0,0,10,3,30.0,30,1,1.0,18,60,2,3,0,20.0,Good
61.0,200,21.0,100,20.0,3.0,1.0,68.0,12,4.0,4.0,25,5,36.0,0,2.0,2.0,63,86,6,4,1,90,Bad
75.0,241,3.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1,0.0,Good
65.0,0,5.0,0,0,1.0,0.0,88.0,0,6.0,0,0,0,0,0,0,2.0,31,0,3,0,1,0,Good
76.0,120,3.0,72,20,0.0,0,100.0,0,7.0,8.0,25,3,32,6,0.0,0.0,0.3,0.15,6,5,2,44,Good
62.0,22,1.0,12.0,6.41,0.0,0.0,100.0,0,7.0,0,6.41,5.0,22.0,9,0,0.0,59,88,5,1.41,0,100,Bad
51.0,120,5.0,70,7,2.0,2.0,75.0,0,0.0,0,9.0,3.0,22.22,0,4,4.0,35.5,89,3,2,1,55.56,Bad
63.0,,3.0,44.0,,0.0,,94.0,,4.0,,11,,47.0,9,,0.0,,,3,5,0,72.73,Bad
66.0,190,6.0,93,5,3.0,1,87.0,0,6.0,5,8,2,20,0,0,0.0,30,87,9,2,4,15,Bad
63.0,219,2.0,69.0,44.0,1.0,0.0,100.0,6.0,6.0,6.0,45.0,3.0,8.89,1,2.0,2.0,0.0,0.0,2,4,2,13.33,Good
84.0,0,2.0,140.0,16.0,0.0,0,100.0,0,7.0,0,0,0,0,0,0,8.0,0,0,1,0,0,0,Good
75.0,200,22.0,100,6.0,0.0,0,83.0,0,6.0,0,7.0,0.0,0,0,5.0,5.0,59,0,2,0,0,0,Bad
86.0,0,43.0,0,11.0,0.0,0,100.0,0,7.0,8.0,11.0,0.0,0,0,0,1.0,0,0,4,0,0,0,Bad
90.0,414,8.0,102.0,1,0.0,0.0,100.0,0,7.0,0,1,0,0,8,0.0,0.0,0.0,0.0,1,0,0,33,Good
74.0,219,3.0,97,30,0.0,0.0,100.0,0,7.0,7,32.0,4.0,9.4,0,4,4.0,0.3,0.2,6,3,2,28.1,Bad
76.0,132,6.0,69,10,0.0,0,100.0,0,7.0,0,10,5,40.0,1,2,1.0,0,0,2,4,0,60,Good
89.0,200,48.0,100,7.0,0.0,0,100.0,0,7.0,0,4.0,0.0,14.0,0,0,0.0,4,0,2,0,0,50,Good
92.0,0,13.0,0,0,0.0,0.0,100.0,0,7.0,0,0,0.0,0,4,0,1.0,0,0,2,0,0,0,Good
82.0,210,15.0,112.5,23.0,0.0,0,96.0,46,6.0,6,23.0,4,21.7,0,2,3.0,35,50,2,3,0,8.7,Good
58.0,120,8.0,64,3.0,2.0,1,75.0,6,6.0,12,5.0,2.0,40.0,0,1.0,1.0,30.0,50,3,2,1,100.0,Bad
85.0,120,6.0,63,50,0.0,0,100.0,0,7.0,0,50,2,32,0,0,2.0,6.0,32.0,3,16,0,38,Good
61.0,0.0,2.0,0.0,0.0,0.0,0.0,98.0,14,6.0,0.0,18.0,0.0,0.0,0,0.0,7.0,0.0,0.0,11,0.0,6,0.0,Bad
85.0,219,6.0,97,13,0.0,0,100.0,0,7.0,0,12,0,0,0,0,2.0,0.2,0,1,0,0,80,Bad
74.0,0,32.0,0,15.0,0.0,0,93.0,0,4.0,6.0,15.0,0.0,53.0,0,0,0.0,0,0,2,0,0,0,Bad
71.0,120.0,10.0,65.0,11,4.0,4,92.0,6,6.0,6.0,12.0,1.0,25.0,0,3.0,3.0,0,90,0,3,0,25.0,Bad
73.0,250,4.0,110.0,6.0,2.0,1,67.0,26,6.0,6,12,2,30,0,1.0,1.0,78,82,3,2,0,25,Good
83.0,178,5.0,84.0,13.0,0.0,0.0,100.0,0,7.0,8.0,16,2,62.5,0,0.0,0.0,0.125,0.625,2,10,0,75,Good
64.0,,3.0,,,5.0,,100.0,Never Had Delinquency,0.0,,,,,2,,1.0,,No Installment Burden,1,1,0,67,Good
81.0,240,1.0,110,9,0.0,0,94.0,62,6.0,6,12,2.0,30,0,2.0,2.0,0.45,0.15,0,3,2,75,Good
68.0,200,16.0,59.0,10.0,0.0,0.0,80.0,12,4.0,5,15,2,30.0,6,1,1.0,0.33,33,1,2,1,20,Bad
64.0,120,1.0,84.0,20,1.0,1.0,100.0,24,0.0,8.0,20,9.0,15.0,0,5,4.0,0.4,0.1,14,3,4,85.0,Bad
65.0,190,12.0,80,19.0,2.0,1.0,91.0,8,6.0,7,20,4,25,4,2,1.0,92,40,4,2,3,30,Bad
68.0,219,3.0,97,12,0.0,0.0,97.0,21,6.0,0,12,2,8.33,1,2.0,2.0,32,5,11,1,2,100,Bad
79.0,0,31.0,0,4.0,0.0,0,100.0,0,7.0,0,0,0.0,25.0,0,0,0.0,0,0,3,0,1,0,Good
78.0,219,4.0,97,10,0.0,0,100.0,0,7.0,7,12,5,33.33,0,0,0.0,0.20,0.10,5,2,0,58.33,Bad
82.0,150,9.0,49.0,12.0,0.0,0,100.0,0,7.0,0,12,1,0,14,0,0.0,0.0,0.0,1,0,0,43,Good
81.0,0.0,2.0,78.0,0.0,0.0,0.0,100.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3,0.0,0,0.0,Good
89.0,240,3.0,120,12,0.0,0,100.0,0,7.0,0,12,2,30,1,3.0,3.0,0.15,0.05,1,1,0,80,Good
74.0,200,2.0,100,5,0.0,0,100.0,0,7.0,7,5,3.0,40,0,4,4.0,31,69,3,2,0,100,Good
86.0,0.0,14.0,0.0,0,0.0,0.0,100.0,0.0,7.0,8.0,0,0,13.0,8,0,0.0,0.0,0.0,2,2,0,0.0,Good
75.0,219,4.0,97,36,0.0,0,100.0,0,7.0,7,36.0,5.0,8.33,0,5,4.0,0.25,0.75,1,3,0,80,Good
73.0,238,2.0,120,15,2.0,2,87.0,0,4.0,2.0,17,2,6,0,2,2.0,5,3,4,1,0,29,Good
64.0,200,16.0,108.0,7,0.0,0.0,78.0,8,4.0,6.0,9.0,2,33.33,1,3.0,3.0,9,91,1,3,0,44.44,Bad
59.0,180,4.0,70,3,2.0,0,87.0,12,3.0,6,5,2,40,2,2,1.0,18,87,1,2,0,60,Bad
84.0,200,1.0,100.5,6,0.0,0,100.0,0,7.0,7,8,3.0,50,2,0,3.0,0,0,0,4,0,50,Bad
80.0,210,9.0,95,8,0.0,0,100.0,12,7.0,3,10,1.0,30.0,2,1,1.0,30.5,66,5,2,0,55,Bad
67.0,150,3.0,,,1.0,,88.0,21,5.0,,,2.0,,0,,0.0,,,4,2,2,,Bad
60.0,180,13.0,97,7,0.0,0,88.0,0,4.0,0,8.0,0.0,63.0,2,4.0,4.0,60,92,1,5,2,75,Bad
85.0,0,2.0,0,0,0.0,0,100.0,0,7.0,0,0,0,34.0,0,0.0,0.0,0,0,2,0,0,0,Good
82.0,190,2.0,95,15,0.0,0,100.0,5,7.0,9,17,4,23.0,5,0.0,0.0,0.35,0.2,6,2,0,47,Good
75.0,213,2.0,96.0,49,0.0,0,98.0,120,6.0,6,50,5,50,0,0,0.0,11,61,2,20,0,44,Good
82.0,180,2.0,90,8,0.0,0,97.0,39,6.0,6,10,1,20,0,2.0,2.0,0.6,0.2,7,2,0,44,Good
70.0,120,3.0,69.0,24.0,1.0,1.0,88.0,3,5.0,2.0,30,5,20,0,5,5.0,69,30,8,2,1,20,Good
81.0,0,3.0,85.0,0,0.0,0.0,95.0,16,6.0,0,0,0,0,4,1.0,1.0,6,0,3,0,1,0,Good
87.0,219,15.0,97,10,0.0,0,100.0,180,7.0,12,12.0,2,8.33,12,0,0.0,41,20,1,1,0,50,Good
61.0,131,1.0,44.0,5,0.0,0.0,100.0,0,7.0,0,5,4.0,0,0,6,6.0,0.0,0.0,5,0,4,100,Bad
84.0,200,23.0,115,10,0.0,0.0,100.0,0,7.0,8.0,12,2,31.0,6,1,0.0,0.25,0.10,4,2,0,50.0,Good
75.0,180,4.0,92,6,0.0,0,100.0,0,7.0,0,6,2.0,26.0,3,1.0,1.0,100,0,1,2,1,50,Good
76.0,120,7.0,63.5,12,0.0,0.0,100.0,0,7.0,8.0,12,1.0,25.0,30,1,0.0,0.3,0.2,4,2,1,50.0,Good
76.0,243,4.0,78.5,11,0.0,0,96.0,2,4.0,4,13,3,0,0,1,0.0,0.45,0.2,7,0,0,54,Bad
75.0,407,1.0,204,16,1.0,0.0,94.0,18,6.0,6,17,1,16.0,0,1.0,1.0,0.47,0.12,8,2,0,59,Good
59.0,0,2.0,0,0,0.0,0,94.0,0,4.0,0,41.0,0,46.0,8,0.0,0.0,0,85,7,3,3,24.39,Bad
66.0,143,5.0,74.0,31.0,1.0,1,97.0,6,6.0,6.0,33,3.0,67.0,0,2,1.0,30,20.1,3,2,0,15.15,Bad
71.0,14.0,14.0,94.0,21.0,1.0,1.0,95.0,3.0,6.0,6.0,22.0,0.0,4.55,3,2.0,2.0,79.0,79,1,1.0,0.0,9.09,Good
57.0,423,12.0,217.5,8,1.0,1,89.0,0,2.0,5,9.0,0.0,22.0,0,0,0.0,0.44,0.11,4,1,1,55.56,Bad
58.0,200,16.0,88.6,21.0,2.0,1,69.0,12,4.0,5.0,55.0,5,1.82,2,1.0,1.0,10.91,1.82,6,1,1,12.73,Bad
66.0,180,3.0,95.0,9,0.0,0.0,75.0,2,4.0,6,12,4,33.3,3,4.0,4.0,34,20,3,2,1,41.7,Bad
61.0,,2.0,,,4.0,,96.0,,6.0,,,,,0,,2.0,43,,11,,2,,Bad
69.0,51,4.0,27.5,4.526315789473684,2.0,2.0,86.0,6.0,6.0,6.0,5.263157894736842,5.263157894736842,43.0,0,0,3.0,57.0,71,3,2.263157894736842,0,100,Bad
73.0,120,6.0,54.0,5,1.0,1.0,100.0,0,6.0,0,5,3.0,60,5,1,0.0,0.5,0.5,2,3,0,100,Good
67.0,180.0,6.0,90.0,4.0,0.0,0.0,100.0,0.0,7.0,0.0,4.0,2.0,25.0,5,1.0,0.0,0.5,0.2,13,1.0,8,80.0,Bad
70.0,284,1.0,120.5,12.0,1.0,0.0,71.0,6,4.0,7,14.0,3,14.3,0,1.0,1.0,30,60,3,2,0,35.7,Good
84.0,200,35.0,100,10,0.0,0,100.0,0,7.0,8.0,12.0,0.0,0,0,0,0.0,0,0,1,0,0,8.33,Bad
61.0,210,1.0,45.0,38,0.0,0,100.0,3,7.0,9,49.0,5,30.0,0,2,2.0,0.4,0.3,11,8,4,49.0,Good
56.0,200,2.0,33.0,9,0.0,0.0,79.0,12,4.0,6,10,7.0,46.0,0,1,0.0,76,30,3,3,1,60,Bad
68.0,175,4.0,89.5,29,0.0,0,100.0,0,7.0,7,29.0,4.0,0,0,2,1.0,0,0,7,0,1,24.14,Good
73.0,94.0,6.0,50.0,12,0.0,0.0,100.0,0,7.0,0,12,1.0,0.0,0,0,1.0,0.0,0.0,3,0,1,25.0,Bad
65.0,180,6.0,93,8,0.0,0,100.0,0,7.0,1,12,2,36.0,0,1.0,1.0,95,30,3,2,3,42,Bad
75.0,0.0,26.0,0.0,13.0,2.0,0.0,69.0,0.0,6.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Good
68.0,,5.0,,,0.0,,98.0,,6.0,,,,,4,,1.0,19,,4,3,0,73,Good
76.0,0,12.0,77.0,0,0.0,0.0,100.0,0,7.0,8.0,0,0.0,40.0,0,0,0.0,0,0,2,0,1,0,Good
80.0,200,4.0,146.0,59.0,0.0,0,100.0,0,7.0,0,70,2,17.1,1,3.0,3.0,0.30,0.20,6,4,2,14.3,Good
80.0,320,1.0,160.5,27.0,0.0,0.0,100.0,0,7.0,0,27,1,0,6,1,0.0,40,0,4,0,0,14.81,Good
91.0,180,9.0,100,7.0,0.0,0.0,100.0,12,7.0,8.0,7,1,0,6,1,0.0,0.2,0.0,2,0,0,28.57,Good
78.0,423,1.0,212.0,10,0.0,0.0,97.0,0,6.0,6.0,10,3,23.0,30,1.0,1.0,0.3,0.2,4,2,1,60.0,Good
84.0,,5.0,,22.0,0.0,,100.0,Never Had Delinquency,7.0,8.0,,,14.0,0,,1.0,,,1,,0,,Good
66.0,310,3.0,95.0,23,1.0,1.0,96.0,6,3.0,3,25,2.0,12.0,0,1,1.0,43,30,4,3,1,28.0,Bad
75.0,175,1.0,74.0,24,1.0,0,96.0,12,6.0,6,25.0,2,48,0,3.0,3.0,64,30,2,10,1,50,Bad
66.0,200,7.0,49.0,8,0.0,0,90.0,0,6.0,6,10,2,30,0,0.0,0.0,0.2,0.1,3,3,3,60,Bad
63.0,260,2.0,91.0,10,1.0,0,100.0,0,0.0,0,10,1,30.0,0,2,2.0,0,100,3,3,0,60,Good
83.0,0,27.0,0,15.0,0.0,0,100.0,0,7.0,8.0,0,0,33.0,0,0,0.0,0,0,1,0,0,0,Good
68.0,120,1.0,60.5,18,1.0,1.0,90.0,3,6.0,8,20,3.0,20,0,12,11.0,75,30,8,4,4,60,Good
73.0,219,3.0,97,12,0.0,0,92.0,2,6.0,6,19,3,21,0,6.0,6.0,0.3,0.2,8,4,2,64,Good
82.0,340,1.0,170.5,25,0.0,0.0,100.0,340,5.0,0.0,25,6.0,20,0,11,10.0,18,82,6,5,0,44,Good
83.0,108,17.0,62.5,3,0.0,0.0,100.0,0,7.0,0,3,0.0,33.3,4,1,1.0,0.5,0.5,1,1,0,67,Bad
74.0,0,7.0,99.0,0,1.0,0,97.0,24,6.0,0,0,0,0,4,0,1.0,0,0,1,0,0,20,Good
79.0,250,5.0,95,10,0.0,0,100.0,0,7.0,0,12,2,55.0,0,0,0.0,0.3,0.2,3,4,0,57,Good
84.0,0,6.0,0,20.0,0.0,0.0,90.0,24,6.0,0,0,0,0,6,0.0,0.0,3,0,2,0,0,0,Good
70.0,386,2.0,122.0,18.0,1.0,0.0,90.0,6,6.0,12,20,2,10.0,0,0,0.0,77,15,6,2,3,40.0,Bad
75.0,85,6.0,39.0,7,0.0,0,100.0,0,7.0,0,7,2,57.14,12,0,0.0,52,52,3,4,0,100,Bad
88.0,219,2.0,97,36.0,0.0,0,100.0,0,7.0,0,36,0,8.33,1,1.0,1.0,0,0,4,3,0,19.44,Good
60.0,200,9.0,100,23.0,0.0,0,74.0,2,4.0,6.0,18,2,17.0,0,1.0,1.0,30,88,11,3,1,77.8,Bad
69.0,0.0,72.0,0.0,2.0,1.0,0.0,100.0,0.0,6.0,8.0,2.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
71.0,219,1.0,71.0,8,0.0,0.0,100.0,0,7.0,0,12,2,30.0,0,2.0,2.0,0.3,0.1,5,1,2,50.0,Bad
86.0,159,4.0,69.0,50,0.0,0.0,100.0,0,7.0,0,50,0,46.0,0,0,0.0,0.0,0.0,4,23,0,54,Good
55.0,120,48.0,80,9,5.0,5.0,69.0,12,4.0,2.0,13.0,0.0,38.0,0,3,2.0,1,0.5,1,2,0,23.08,Bad
73.0,0,4.0,0,0,2.0,1.0,92.0,8,4.0,0,0,0,86.0,0,2.0,2.0,0,0,2,0,0,87,Good
91.0,220,22.0,100,8,0.0,0,100.0,0,7.0,0,13,3,17.0,1,1,0.0,0.35,0.15,1,1,0,12.5,Good
72.0,203,1.0,102.0,34,0.0,0,100.0,0,7.0,0,34.0,2,53.0,3,1,1.0,0.44,0.22,7,4,0,79,Good
66.0,190,3.0,96.5,32,1.0,0,97.0,0,6.0,6.0,33.0,5,55.0,0,4.0,4.0,0.06,0.30,2,10,0,36.36,Good
72.0,0,5.0,0,0,1.0,1.0,84.0,0,4.0,0,43.0,0,0,0,0,3.0,2,0,2,0,0,0,Bad
43.0,150,2.0,75,6,5.0,3.0,55.0,6,3.0,2.0,11.0,2,18.18,0,3.0,3.0,94,88,2,2,2,36.36,Good
78.0,200,5.0,100,44,0.0,0,100.0,0,7.0,7,44.0,1.0,72.73,1,2.0,2.0,0.30,0.20,3,32,0,80,Good
70.0,37,3.0,20,18.0,3.0,1,59.0,11,4.0,6,22.0,2,9.09,0,2.0,2.0,10,37,4,2,0,27.27,Bad
85.0,195,5.0,100,10,0.0,0.0,100.0,0,7.0,0,10,2,0,0,0,3.0,11,0,5,0,0,50,Good
72.0,397,8.0,202.5,60,0.0,0,100.0,8,7.0,7,60.0,2,1.67,4,1,1.0,28.33,1.67,17,1,3,56,Bad
59.0,150,2.0,70,7,1.0,1.0,90.0,12,0.0,2,10,2,30,0,10.0,10.0,38,62,5,3,1,80,Bad
75.0,120,9.0,112.0,10,0.0,0,100.0,0,7.0,0,10,6,40,0,0,0.0,59,30,5,3,1,80,Good
72.0,220,13.0,100,10,0.0,0,100.0,0,7.0,8.0,12,0.0,20,6,3,3.0,0.4,0.2,3,2,1,60,Bad
74.0,0,2.0,97.0,0,1.0,0,82.0,0,6.0,2.0,14.0,0,0,0,0.0,0.0,0,7,5,0,0,0,Bad
72.0,209,5.0,97.0,23,0.0,0,96.0,6,6.0,12,24.0,3,20.0,5,1,0.0,0.35,0.15,7,1,0,33.33,Good
83.0,63.0,63.0,63.0,7.0,0.0,0.0,100.0,63.0,7.0,8.0,7.0,0.0,71.0,0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,100.0,Bad
62.0,200,4.0,102,22,0.0,0,98.0,76,6.0,6.0,22,6.0,13.64,0,1.0,1.0,0.5,0.2,13,3,4,72.73,Bad
63.0,210,24.0,100,16.0,1.0,0.0,70.0,6,3.0,5.0,20,5,30,0,0.0,0.0,42,42,4,2,1,30,Good
58.0,37,5.0,21.0,4,0.0,0.0,88.0,12,4.0,4,5,2,50.0,0,0.0,0.0,50,50,2,2,1,80,Bad
65.0,210,5.0,107.5,6.0,1.0,1.0,71.0,12,6.0,4.0,14,2,29.0,1,1.0,1.0,0.4,0.2,5,2,0,50,Good
83.0,200,7.0,100,15.0,0.0,0,80.0,34,6.0,6,20,2,30,1,3,2.0,0,0,1,1,0,5,Bad
84.0,0,25.0,0,10.0,0.0,0,100.0,0,7.0,8.0,10.0,0,50.0,0,0,2.0,10,0,2,0,0,20,Good
72.0,264,2.0,133,12,1.0,0,100.0,0,7.0,0,12,1,50,0,3.0,3.0,0.5,0,6,0,1,50,Good
90.0,210,12.0,95,19.0,0.0,0,100.0,0,7.0,0,100,5,70,0,0,0.0,0.2,0.3,3,64,0,67,Good
82.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,4,0.0,0,0.0,Good
