ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
69.0,200,7.0,90.0,24,2.0,2.0,100.0,0,0,8.0,24.0,1.0,42.0,22,0.0,0.0,17,74,17,2,1,80,Good
73.0,71,12.0,47.0,9.0,0.0,0.0,89.0,14,0,6.0,9.0,0.0,67.0,0,2.0,2.0,17,93,6,3,1,100,Bad
70.0,250,12.0,56.0,11.0,0.0,0.0,100.0,12,7.0,8.0,12,0.0,27.0,0,1.0,1.0,99,6,4,3,2,100,Bad
62.0,214,22.0,94.0,41.0,1.0,0.0,93.33,2,4.0,5.0,15,0.0,65.0,2,3.0,3.0,7,66,4,4,0,53,Bad
89.0,191,7.0,84.0,22.0,0.0,0.0,88.0,7.0,7.0,8.0,25.0,1.0,4.0,3,1.0,1.0,10,0.4,14,1,0,60,Bad
85.0,386,6.0,189.0,26.0,0.0,0.0,85,4,7.0,8.0,30,5,15.0,7,0.0,0.0,12,47,6,1,0,24,Good
69.0,130,2.0,60.0,15,3.0,1.0,82.0,6,6.0,2.0,18.0,1.0,53.0,0,3.0,2,6,60,3,4,1,88,Bad
67.0,188,7.0,123.0,21.0,0.0,0.0,77.0,13,0,6.0,22.0,3.0,9.0,0,1.0,1.0,68,30,5,13,2,83,Bad
68.0,125,9.0,95.0,14.0,3.0,3.0,94.0,58,2,2.0,16.0,1.0,50.0,7,0.0,0.0,14,97,9,2,0,57,Bad
80.0,187,2.0,93.0,18.0,0.0,0.0,100.0,0,7.0,8.0,19.0,1.0,26.0,0,0.0,0.0,31,20,3,2,2,63,Good
68.0,182,10.0,81.0,16.0,1.0,0.0,90.0,58,6.0,5.0,21.0,3.0,29.0,0,2.0,1.0,54,68,8,10,1,85,Bad
84,245,12.0,17.0,4.0,0.0,0.0,100.0,8,7.0,8.0,11.0,0.0,64,15,0.0,0,0,72,0,5.5,0,50,Bad
80.0,172,1.0,92.0,21.0,0.0,0.0,100.0,0,7.0,8.0,22.0,2.0,27.0,0,1.0,1.0,37,10,4,1,1,83,Good
86,336,5.0,111.0,17.0,2.0,1.0,85,1,0.0,2.0,20,2.0,32.0,0,0.0,0.0,39,12,5,2,0,88,Bad
92,176,3.0,71.0,29.0,0.0,0.0,100.0,0,0,7.0,32.0,3.0,34.0,1,4.0,4.0,1,0.34,2,1,0,50,Good
68.0,250,5.0,110.0,43.0,1.0,0.0,90,12,5.0,5.0,48.0,2.0,54.0,3,1.0,1.0,51,90,10,3,2,76,Bad
68.0,132,2.0,60.0,19.0,1.0,1.0,100.0,6,6.0,8.0,20.0,2.0,10,0,2.0,2.0,43,10.75,6,2,0,89,Bad
78.0,380,9.0,86.0,17.0,0.0,0.0,94.0,12,0,7.0,17.0,1.0,41.0,8,0.0,0.0,9,80,7,4,0,67,Good
57.0,198,5.0,49.0,10,2.0,0.0,77.0,36,6.0,2.0,13.0,3.0,38.0,0,1.0,1.0,94,61,4,2,3,46.2,Bad
71.0,245,25.0,122.0,11.0,0.0,0.0,91.0,7,4.0,6.0,20,0.0,45.0,0,0.0,0.0,0.55,0.45,11,1,0,100,Good
85.0,179,3.0,66.0,20.0,0.0,0.0,100.0,0,0,8.0,26.0,2.0,15.38,0,2.0,2.0,9,9,22,4,0,100,Good
70.0,143,5.0,55.0,20.0,0.0,0.0,100.0,0,7.0,8.0,20.0,2.0,45.0,0,1.0,1.0,43,88,6,9,2,100,Bad
78,296,8.0,87.0,33.0,5.0,2.0,79.0,0,0.0,2.0,35,5,20.0,1,1.0,1.0,41,15,4,3,3,54,Good
86,133,6.0,53.0,10.0,0.0,0.0,80.0,5,5,6.0,10.0,1.0,20.0,0,1.0,0,0,0,1,1,0,60,Bad
80.0,161,8.0,81.0,18.0,0.0,0.0,94.0,44,6.0,6.0,28.0,2,33.0,1,5.0,4.0,7,0.0,27,1,0,100,Good
85,192,20.0,93.0,20.0,1.0,1.0,95.0,48,6.0,6.0,20.0,0.0,50.0,3,1.0,1.0,33,75,7,5,0,60,Bad
91.0,401,58.0,152.0,5,0.0,0.0,100.0,401,7.0,8.0,5,1,0,0,0.0,0.0,3,0,1,0,0,20,Good
67.0,220,2.0,44.0,20.0,0.0,0.0,95.0,71,6.0,6.0,22.0,10.0,19.0,0,1.0,1,34,8.5,4,1,1,22.7,Good
72.0,160,69.0,106.0,8,2.0,2.0,89,69,0.0,8.0,9,0.0,0.0,0,0.0,0,3,0,1,0,0,11,Bad
77.0,131,40.0,132.0,8.0,1.0,1.0,90.0,15,6.0,3.0,10,2,50.0,200,0.0,0.0,3,40,1,1,0,40,Good
47.0,219,57.0,57.0,0,1.0,1.0,0,2,4.0,6.0,1,0.0,0.0,0,2.0,2.0,93,0,1,0,1,100,Bad
86,111,4.0,32.0,21,0.0,0.0,100.0,0,7.0,8.0,21.0,3.0,24.0,21,0.0,0,50,100,5,2,2,57,Good
65.0,24,2.0,8.0,10,0.0,0.0,100.0,5,7.0,8.0,10.0,7.0,20.0,0,3.0,2,31,100,5,2,0,70,Bad
90,200,2.0,70.0,24.0,1.0,1.0,88.0,5,4.0,2.0,60.0,2.0,42.0,0,1.0,1.0,52,92,4,3,1,70,Bad
90.0,243,4.0,103.0,19.0,0.0,0.0,100.0,0.0,0.0,8.0,20.0,3.0,10.0,1.0,1.0,1.0,4,85,4.0,2,0,29,Good
83.0,284,34.0,93.0,9.0,0.0,0.0,40.91,999,7.0,8.0,22.0,0.0,4.55,7,0.0,0.0,0,50,0,1,0,4.55,Bad
57.0,150,3.0,53.0,25.0,1.0,1.0,96.0,2,6.0,3.0,26.0,4.0,54.0,0,7.0,7.0,89,36,5,16,2,82,Bad
71.0,136,10.0,57.0,24.0,0.0,0.0,100.0,0,7.0,8.0,24.0,2.0,29.0,0,2.0,2.0,62,38.0,2,1,1,60,Good
59.0,320,5.0,115.0,13.0,1.0,1.0,73.0,1,0.0,2.0,15.0,8,20.0,12,0.0,0.0,16,35,6,2,0,53.33,Good
76.0,187,5.0,70.0,64.0,0.0,0.0,98.46,5.0,7.0,8.0,65.0,2.0,30.0,2,1.0,1.0,26,75,7,4,1,16.92,Good
63.0,257,12.0,84.0,31.0,0.0,0.0,97.0,14,6.0,6.0,61.0,0.0,29.0,0,4.0,4.0,70,73,10,12,5,70,Bad
69.0,207,1.0,79.0,21.0,2.0,2.0,100.0,0.0,6.0,8.0,22.0,3.0,73.0,1,1.0,1.0,30,69,1,3,1,57,Good
62.0,192,1.0,68.0,62.0,0.0,0.0,94.0,1,1,6.0,87.0,9,44.0,0,7.0,7.0,35,15,7,5,1,13.8,Bad
73.0,339,2.0,89.0,33.0,2.0,1.0,92.0,36,6.0,3.0,38.0,5.0,32.0,2,2.0,2.0,23,72,25.26,4,1,77,Good
63.0,102,4.0,56.0,5.0,4.0,3.0,62.0,11,1.0,3.0,13.0,3.0,38.0,0,0.0,0.0,16,81,1,4,0,83,Bad
0,211,7.0,85.0,0,0.0,0.0,0,51,6.0,6.0,38.0,1.0,8.0,0,1.0,1.0,0,0,1,0,0,4,Good
60.0,286,3.0,81.0,20.0,0.0,0.0,90.0,1,4.0,6.0,21.0,4.0,70.0,1,2.0,2.0,55,72,13,8,1,100,Good
68.0,180,3.0,70.0,41.0,1.0,1.0,98.0,69,6.0,4.0,45.0,6.0,71.0,2,3.0,3.0,74,83,13,7,3,100,Bad
78.0,215,2.0,98.0,18.0,0.0,0.0,95.0,24,0,6.0,20.0,2.0,20,0,1.0,1.0,23,57,11,4,0,75,Bad
56.0,139,21.0,98.0,19.0,1.0,1.0,81.0,1,4.0,2.0,12.0,0.0,43.0,21,0.0,0.0,60,26,8,3,1,88,Bad
87.0,336,4.0,120.0,35.0,0.0,0.0,100,0,7.0,8.0,35.0,4.0,2.86,0,2.0,2.0,3,0,6,1,0,47,Good
79.0,335,5.0,106.0,45.0,0.0,0.0,100.0,5.0,7.0,8.0,45.0,5.0,42.0,0,0.0,0.0,49,90,4,4,3,56,Bad
72.0,216,5.0,107.0,18.0,0.0,0.0,95.0,6,6.0,6.0,19,3.0,21.0,3,5.0,5.0,54,89,6,3,1,75,Bad
91.0,278,29.0,123.0,17.0,0.0,0.0,89.47,0,7.0,8.0,19.0,0.0,5.26,0,0.0,0.0,1,0.2,4,1,0,63,Good
72.0,232,5.0,77.0,21.0,0.0,0.0,95.45,5,4.0,6.0,22.0,3.0,9.09,0,0.0,0,20,85,2,2,0,36,Bad
63.0,181,7.0,81.0,26.0,0.0,0.0,96.0,2,4.0,6.0,27.0,4.0,8.0,7,0.0,0,53,20,7,2,3,47,Good
66.0,88,6.0,38.0,18.0,0.0,0.0,95.0,39,6.0,6.0,19.0,6.0,47.0,0,2.0,2.0,87,87,3,3,1,31.58,Bad
68.0,113,4.0,46.0,13.0,0.0,0.0,92.86,0,7.0,8.0,14.0,3.0,50.0,6,0.0,0.0,54,27,2,3,2,35.71,Bad
76.0,417,2.0,103.0,24.0,1.0,1.0,100.0,0,6.0,8.0,24,2.0,7.0,1,1.0,1.0,2,2,3,2,0,21,Good
73.0,280,8.0,104.0,49.0,0.0,0.0,96.0,60,6.0,6.0,52.0,1.0,23.0,2,2.0,2.0,51,91,4,2,1,43,Good
59.0,374,6.0,117.0,65.0,0.0,0.0,99.0,6,4.0,6.0,67.0,5.0,46.0,12,0.0,0.0,42,50,12,7,4,69,Good
86.0,362,23.0,174.0,5.0,1.0,0.0,92,24,6.0,5.0,12,4,17.0,0,0.0,0.0,0,0,2,2,1,33,Bad
71.0,155,7.0,69.0,34.0,0.0,0.0,100.0,7,7.0,8.0,34.0,3.0,29.0,0,1.0,1.0,34,83,7,3,1,50,Bad
68.0,178,3.0,38.0,13.0,1.0,1.0,100.0,6,6.0,8.0,13.0,8,23.0,0,1.0,1.0,29,10,6,2,0,67,Good
85.0,324,20.0,143.0,21.0,0.0,0.0,100.0,999,7.0,8.0,21.0,0,24,999,0.0,0.0,10,5,12,3,0,70,Good
71.0,117,4.0,37.0,13.0,0.0,0.0,100.0,0,7.0,8.0,13.0,3.0,100.0,2,1.0,1,0.62,0.38,8,5,0,100,Bad
72.0,172,4.0,115.0,18.0,1.0,1.0,94.74,4.0,6.0,3.0,19.0,1.0,47.0,0,3.0,3.0,8,5.33,3,2,0,71,Good
84.0,52,3.0,25.0,7.0,0.0,0.0,100.0,0,0,8.0,7.0,2.0,43.0,0,0.0,0.0,5,98,1,2,0,50,Good
66.0,410,14.0,151.0,22.0,1.0,1.0,100,6,6.0,8.0,22.0,4,18.0,3,1.0,1.0,69,15,16,4,5,71,Bad
83.0,159,10.0,66.0,24,0.0,0.0,96.0,6,6.0,6.0,25.0,3.0,32.0,10,0.0,0.0,7,2.24,2,2,0,80,Good
59.0,277,1.0,137.0,22.0,3.0,1.0,60.0,10,4.0,5.0,12.0,11.0,20.0,0,5.0,5.0,43,87,17,2,2,95,Good
62.0,134,1.0,68.0,43.0,1.0,1.0,98.0,2,1.0,3.0,48.0,5.0,19.0,200,0.0,0.0,17,11,3,11,1,29,Bad
70.0,0,2.0,49.0,20.0,0.0,0.0,100.0,0,7.0,8.0,21.0,4.0,33.0,0,5.0,4.0,70,60,2,2,1,67,Bad
79.0,284,4.0,96.0,51.0,0.0,0.0,98.0,24,6.0,6.0,53.0,3.0,1.9,0,2.0,2.0,10,3.3,3,1,0,40,Good
92,253,0.0,92.0,13.0,0.0,0.0,93.0,58,0,6.0,15.0,2.0,33.0,0,0.0,0.0,0,0,0,1,0,20,Good
57.0,81,2.0,47.0,13.0,1.0,1.0,79.0,13,6.0,6.0,15.0,1.0,64.0,0,1.0,1.0,48,19,5,4,0,100,Bad
70.0,120,3.0,76.0,16.0,0.0,0.0,100.0,12,7.0,8.0,16.0,3.0,69.0,0,0.0,0.0,96,46,1,2,0,18.75,Bad
74.0,111,2.0,37.0,8.0,0.0,0.0,100.0,0,7.0,8.0,9.0,2.0,22.0,0,4.0,4.0,49,73,5,2,1,88,Bad
70.0,167,2.0,61.0,19.0,0.0,0.0,70.0,11,1,6.0,20.0,2,35.0,0,1.0,1.0,4,3,3,3,0,70,Bad
65.0,77,17.0,52.0,18.0,1.0,0.0,95.0,4,5.0,5.0,14.0,0.0,28.6,3.5,1.0,1.0,30,68,6,4,1,77,Bad
86,196,4.0,64.0,34.0,0.0,0.0,100.0,30,7.0,8.0,35.0,1.0,37.0,0,0.0,0.0,83,45,6,13,3,100,Good
76.0,164,11.0,77.0,16.0,1.0,0.0,88.0,26,0,5.0,17.0,1.0,12.0,24,0.0,0.0,5,3,1,1,0,25,Good
67.0,152,21.0,97.0,25,1.0,1.0,96.0,5,5.0,7.0,26.0,0.0,35.0,0,7.0,6.0,59,41,7,10,2,67,Bad
76.0,97,9.0,44.0,14,0.0,0.0,100.0,0,0,8.0,14.0,2.0,21.0,0,1.0,0,32,43,3,2,0,63,Good
58.0,522,16.0,200.0,27.0,0.0,0.0,100,20,6.0,6.0,27,0.0,19.0,0,0.0,0.0,81,68,20,2,7,81,Good
59.0,152,8.0,50.0,23,4.0,2.0,79.0,29,6.0,2.0,29.0,4.0,41.0,0,0.0,0.0,70,93,8,3,1,37.9,Bad
54.0,232,2.0,91.0,19.0,0.0,0.0,70.0,2,4.0,6.0,23.0,3.0,48.0,0,1.0,1.0,97,36,8,3,0,47.8,Bad
81.0,128,6.0,67.0,33.0,0.0,0.0,100.0,0,7.0,8.0,33.0,2,21.0,0,0.0,0.0,15,91,2,3,0,43,Bad
77.0,173,18.0,101.0,41.0,0.0,0.0,98.0,9,5.0,7.0,45,0.0,18.0,21,0.0,0.0,49,13.8,23,1,5,64,Bad
88,120,7.0,42.0,12.0,0.0,0.0,67.0,2,4.0,6.0,12,4.0,50.0,0,0.0,0,77,89,2,4,1,50.0,Bad
62.0,168,1.0,67.0,16.0,2.0,2.0,89.0,6,0.0,2.0,20.0,1.0,42.0,20,0.0,0.0,89,91,2,2,1,83,Bad
79.0,161,16.0,92.0,20,0.0,0.0,100.0,0,7.0,8.0,20.0,0.0,40.0,0,0.0,0.0,65,71,10,7,2,83,Good
70,379,2.0,105.0,15.0,0.0,0.0,84.0,4,4.0,6.0,19.0,5,74.0,0,2.0,2.0,31,100,1,2,1,60,Bad
78,179,19.0,99.0,20,1.0,0.0,76.0,0,4.0,5.0,25.0,6,32.0,22,0.0,0.0,26,71,10,2,1,86,Bad
74.0,178,6.0,79.0,31,0.0,0.0,100.0,5,7.0,8.0,31.0,4.0,39.0,12,0.0,0.0,61,49,5,4,1,82,Bad
75.0,121,5.0,59.0,25.0,0.0,0.0,100.0,0,6.0,8.0,25.0,2.0,40.0,0,5.0,5.0,89,95,2,14.75,2,67,Bad
69.0,180,16.0,85.0,19.0,0.0,0.0,95,10,4.0,6.0,20,0.0,10,0,0.0,0.0,8,5,12,2,0,70,Good
78,187,6.0,70.0,32.0,0.0,0.0,100.0,2,0,8.0,32.0,5.0,28.0,0,0.0,0,20,15,6,3,1,47,Good
77.0,215,3.0,80.0,17.0,0.0,0.0,94.44,22,6.0,6.0,18.0,2.0,11.0,0,4.0,3,2,2,3,1,0,33,Good
94,142,2.0,56.0,17.0,1.0,0.0,89.0,34,6.0,5.0,19.0,2.0,37.0,2,1.0,1.0,52,39,4,3,2,36.84,Good
70.0,278,11.0,87.0,16.0,1.0,0.0,97,12,6.0,5.0,31.0,1.0,18.0,1,1.0,1.0,74,66,7,6,3,100,Bad
82.0,311,17.0,133.0,18.0,0.0,0.0,100.0,999,7.0,8.0,18,0,22.0,999,0.0,0.0,34,34,14,4,1,100,Good
81.0,299,3.0,68.0,34,0.0,0.0,95.0,13,6.0,6.0,36.0,2.0,50.0,0,1.0,0,6,37,2,7,0,47,Bad
78.0,185,10.0,77.0,36,0.0,0.0,97.0,59,6.0,6.0,37.0,1.0,29.0,13,0.0,0.0,49,41,29,2,0,83,Good
69.0,241,4.0,82.0,48.0,0.0,0.0,100.0,0,7.0,8.0,48.0,2,10.0,0,2.0,2.0,34,45,8,2,4,48,Good
77.0,237,1.0,71.0,24.0,0.0,0.0,97.0,81,0.0,6.0,30.0,4.0,55.0,1,1.0,1.0,43,74,3,2,0,63,Bad
68.0,265,2.0,84.0,21.0,0.0,0.0,95.0,2,4.0,6.0,30,3,55.0,2,2.0,2.0,27,100,3,2,1,71,Bad
73.0,96,6.0,48.0,9.0,0.0,0.0,100.0,12,7.0,8.0,9.0,2,11.0,0,2.0,1,56,20,3,1,2,50,Bad
57.0,200,5.0,57.0,8,5.0,4.0,62.0,11,0.0,2.0,13.0,2,46.0,4,2.0,2.0,54,52,4,3,1,88,Bad
88.0,384,33.0,224.0,11.0,0.0,0.0,100,0,7.0,8.0,11,0.0,0,0,0.0,0.0,15,0,5,0,0,56,Good
62.0,158.0,16.0,87.0,12.0,1.0,0.0,93.0,2,4.0,5.0,14.0,0.0,14.0,7,0.0,0.0,56,89,6,1,2,50.0,Bad
57.0,128,4.0,61.0,25,3.0,2.0,78.0,12,0.0,2.0,32.0,4.0,22.0,0,0.0,0.0,17,76,8,5,0,65,Good
85.0,504,9.0,147.0,12,0.0,0.0,100,0,7.0,8.0,12,1.0,8.0,17,1.0,1.0,5,0,8,1,0,75,Good
60.0,143,1.0,74.0,22.0,1.0,1.0,96.0,0,0,2.0,29.0,4.0,34.0,0,3.0,3.0,30,10.2,21,3,2,82,Good
74.0,222,3.0,102.0,24.0,1.0,1.0,96.0,50,6.0,2.0,27.0,2.0,37.0,0,2.0,2.0,3,2,4,3,0,27,Good
60.0,146,6.0,116.0,6.0,3.0,1.0,55.0,0,0.0,2.0,11.0,1.0,55.0,1,1.0,1.0,83,40,1,1,1,18.18,Bad
60.0,147,2.0,107.0,7.0,6.0,6.0,89.0,24,0.0,2.0,4,1.0,50,0,6.0,5.0,1,0.5,1,1,1,50,Bad
65.0,51,15.0,33.0,11.0,0.0,0.0,100.0,0,7.0,8.0,12.0,0.0,9.0,12,0.0,0.0,85,15,6,1,3,58.33,Bad
80.0,253,8.0,97.0,14.0,0.0,0.0,100.0,0,7.0,8.0,14,1.0,57.0,3,1.0,1.0,57,43,3,8,0,78.57,Good
68.0,133,10.0,66.0,13.0,0.0,0.0,85.0,0,4.0,6.0,13,1.0,69.0,0,0.0,0.0,29,75,1,1,0,100,Bad
78,88,4.0,38.0,7,0.0,0.0,70,6,7.0,8.0,10.0,2,50.0,0,1.0,0,37,8,3,2,1,83,Bad
78.0,263,23.0,102.0,19.0,0.0,0.0,100,31,6.0,6.0,19.0,0.0,15.79,14,0.0,0.0,17,29,6,3,0,82,Good
66.0,245,44.0,131.0,12.0,1.0,0.0,79.0,4,4.0,5.0,15,2,36.0,0,1.0,1.0,46,12,3,1,0,100,Good
67.0,147,5.0,26.0,11.0,0.0,0.0,100.0,0,0,8.0,11.0,2,9.09,0,3.0,3.0,32,96,6,1,1,78,Bad
82.0,123,13.0,63.0,17.0,0.0,0.0,100.0,13,7.0,8.0,20.0,0.0,55.0,0,0.0,0.0,55,45,2,3,0,100,Bad
64.0,113,17.0,85.0,8.0,0.0,0.0,80,1,4.0,6.0,5,0,38.0,1,2.0,1,46,28.2,2,1,1,60,Bad
62.0,120,34.0,74.0,4.0,0.0,0.0,40.0,4,4.0,6.0,10,0.0,0.0,0,2.0,1.0,59,0,1,0,0,10.0,Bad
88.0,435,4.0,164.0,19.0,0.0,0.0,100,6,0,8.0,19.0,3,0.0,4,1.0,1.0,3,3,8,0,0,43,Good
66.0,120,1.0,37.0,22,0.0,0.0,100.0,0,0,8.0,22.0,3.0,5.0,0,1.0,1.0,64,3.2,9,1,3,85,Bad
78.0,317,13.0,77.0,33.0,0.0,0.0,97.0,6.0,6.0,6.0,35.0,0.0,21.0,7.0,0.0,0.0,5,4,3,8,0,31,Good
89.0,388,11.0,187.0,16.0,0.0,0.0,80,24,7.0,8.0,20,1.0,13.0,12,0.0,0.0,16,5,7,2,0,45,Good
79.0,135,3.0,59.0,29.0,0.0,0.0,100.0,0,7.0,8.0,31.0,3.0,45.0,0,1.0,1.0,2,51,19,4,1,60,Good
82.0,172,3.0,80.0,41,0.0,0.0,100.0,0,7.0,8.0,41.0,5,20.0,4,1.0,1.0,5,5,6,2,1,64,Good
76.0,143,11.0,32.0,1,0.0,0.0,100.0,0,7.0,8.0,1.0,1.0,60.0,15,0.0,0,62,42,0,2,1,100,Bad
83.0,97,2.0,40.0,10.0,0.0,0.0,100.0,0,0,8.0,11.0,3.0,18.18,0,1.0,0.0,5,95,3,2,0,63,Bad
61.0,83,6.0,45.0,16,1.0,1.0,83.0,43,6.0,6.0,19.0,3.0,53,0,0.0,0.0,84,92,4,10,4,73,Bad
82.0,297,19.0,88.0,31.0,0.0,0.0,100.0,0,7.0,8.0,31.0,0,29.0,0,0.0,0.0,20,0,5,1,0,40,Bad
88.0,191,51.0,127.0,17.0,0.0,0.0,57,7,7.0,8.0,35.0,0.0,44.0,0,2.0,2.0,5,3,15,6,0,60,Good
70,10,2.0,36.0,30.0,0.0,0.0,97.0,25,0,6.0,32.0,8.0,44.0,0,3.0,3.0,39,30,4,8,0,80,Good
