ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
61.0,237,46.0,105.0,9,0,0,77.0,40,6.0,5.0,6,0.0,17,1,4,3.0,65,30,4,1,3,83,Good
85.0,180,9.0,70,6,0.0,0,100.0,0,7.0,8.0,6,1,17,0,0,0.0,30,5,3,1,0,67,Good
79.0,219,2.0,120,18.0,0,0,100.0,0,7.0,8.0,18,2,37.0,2,1,1.0,13,8,7,3,0,56,Good
71.0,200,6,43.0,15.0,0,0,93.0,6,6.0,6.0,8,1.0,38,1,3,2.0,44,89,3,3,0,75,Good
68.0,0,0,56.0,0,0,1.0,83.0,0,4.0,3.0,0,1.0,0,0,0,1.0,27,0,0,3,1,60,Good
80.0,117,2.0,59.5,22.0,0,0.0,96.0,59,6.0,6.0,8,3.0,12.5,59,1,1.0,2,2,1,1,1,25,Good
59.0,150,12,77.0,18,1,0,90.0,12,4.0,6.0,20,2,22.0,1,5.0,3.0,42,80,10,4,3,70,Bad
57.0,240,10.0,85,7.0,0.0,0,100.0,0,7.0,8.0,10,3,20,0,0.0,0.0,97,5,8,2,3,100,Bad
69.0,0,0,55.0,11.0,1.0,0,93.0,0,5.0,2.0,14.0,0,36.0,0,0,0.0,24,49,9,3,0,86,Good
66.0,240,12,90,14.0,0,0,93.0,27,6.0,6.0,16,2,20,15,1,0.0,51,40,2,2,2,67,Bad
71.0,240,3.0,120,18,0.0,0.0,100.0,0,7.0,8.0,18,2,17,0,2,6.0,31,99,4,3,0,39,Good
66.0,263,12,103.0,10,0,0.0,94.0,24,4.0,6.0,11,2,36.4,6,2,2.0,14,48,3,4,2,61,Good
88.0,240,12,126,10,0,0,100.0,0,7.0,8.0,10,2,53.0,4,1,1.0,2,82,3,2,0,50,Good
71.0,282,6,73.0,5,0.0,0,96.0,0,6.0,6.0,5,1,20,2,1,2.0,37,5,3,1,1,80,Bad
58.0,219,2.0,32.0,14,0.0,0.0,94.0,6,4.0,6.0,15,3,20,0,3,2.0,69,30,8,2,4,67,Bad
84.0,210,3.0,84.0,6,0.0,0,100.0,0,7.0,8.0,8,2.0,38,2,5,5.0,0,51,2,3,0,63,Good
79.0,,,,23.0,,0.0,96.0,,6.0,5.0,,,15.0,No Credit Inquiry,,2.0,9,No Installment Burden,4,No Installment Loans,1,44,Bad
84.0,80,6,37.0,7,0,0.0,100.0,12,7.0,8.0,8,4.0,29.0,1,4,3.0,16,5,5,1,0,75,Good
55.0,25,5.0,15.0,10,0,0.0,100.0,0,7.0,8.0,10,5.0,20,0,1.0,1.0,97,93,8,2,2,100,Bad
79.0,0,0,0,0,0,0,100.0,0,7.0,8.0,0,0,0,0,1.0,1.0,36,50,0,2,1,57,Good
67.0,240,12,120,10,0,0,100.0,0,7.0,8.0,10,2,30,0,0.0,0.0,90,90,7,3,3,100,Good
88.0,232,5.0,92.0,5,0.0,0,100.0,0,7.0,8.0,5,5,70.0,0,0.0,0.0,0,0,0,3,0,60,Good
69.0,200,12,100,10,0,0,93.0,12,4.0,6.0,12,3,16.7,1,2.0,2.0,46,68,10,2,0,100,Good
72.0,240,12,100,17,0,0,96.0,12,6.0,6.0,18,2,11.0,1,1.0,1.0,24,6,9,1,2,55,Good
77.0,243,0,0,0,0,0,100.0,0,5.0,7.0,0,0,0,0,0,1.0,36,0,8,3,2,69,Good
79.0,,,,,,,100.0,Never Had Delinquency,7.0,8.0,,0.0,,,,0.0,No Revolving Burden,No Installment Burden,No Revolving Accounts,1,No Bank Revolving,100,Good
83.0,260,6,98.0,53.0,0,0,100.0,210,7.0,8.0,58,4,5.0,12,1,2.0,14,3,17,1,0,29,Bad
63.0,210,18,95,9,2.0,0,95.0,42,6.0,2.0,13,1.0,53.0,3,1,2.0,57,96,2,9,0,100,Bad
85.0,120,12.0,66,9,0,0.0,100.0,12,7.0,8.0,9,0.0,21.0,1,0,0.0,1,47,2,2,0,44,Good
60.0,210,8.0,74.0,8,0,0,50.0,12,4.0,6.0,12,2,33.33,3,1,0.0,36,20,2,1,1,29,Bad
43.0,71,0.0,0.0,0.0,0.0,0.0,88.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,100,Bad
61.0,180,2.0,100,8,0,0,100.0,0,6.0,8.0,8,5,25,1,2,4.0,56,30,5,2,0,88,Bad
60.0,200,4.0,80,10,0,2.0,92.0,12,4.0,6.0,14,1.0,21,2,2,1.0,32,15,8,3,0,90,Bad
67.0,110,12,61,12,0,0,97.0,0,4.0,4.0,12,1.0,26.0,2,1,1.0,41,23,8,2,2,87,Bad
70.0,88,16.0,48.0,19,0,0.0,100.0,0,7.0,8.0,19,3,5.3,2,2,1.0,79,15,16,1,2,89,Good
64.0,276,12,144,25,0,1.0,96.0,6,1.0,3.0,26.0,2,7.69,0,2.0,2.0,59,73,16,2,1,69,Good
70.0,200,12,120,33.0,0,0,97.0,0,6.0,2.0,33,4.0,6.06,2,0,3.0,6,2,10,2,1,41,Bad
61.0,200,12,100,27.0,0,0,93.0,9,4.0,6.0,30,4,76.0,2,1,1.0,92,33,25,5,1,100,Bad
67.0,150,34.0,95.0,9,1,0.0,94.0,24,4.0,6.0,10,2,10,12,1,0.0,67,30,5,1,1,60,Bad
69.0,219,68.0,97,4,0.0,0.0,83.0,6,6.0,6.0,5,2,20,0,1,0.0,84,20,4,1,1,100,Bad
82.0,86,10,48,10,0,0,100.0,0,7.0,8.0,10.0,4,20,0,0,1.0,16,16,2,2,0,50,Bad
77.0,120,12,60,4,0,0,80.0,24,6.0,5.0,5.0,1,40,0,0,0.0,31,15,1,1,0,50,Good
84.0,180,12,70,14,0.0,0.0,93.0,30,6.0,6.0,15.0,5,13.33,2,1,0.0,1,0.5,7,2,0,57,Good
59.0,95,8.0,51.5,2.0,1.0,0,50.0,0,6.0,4.0,2,1,50.0,1,1.0,1.0,104,104,1,1,0,100,Bad
68.0,240,12,126,22.0,0,0.0,96.0,6,6.0,6.0,27,5.0,29.0,1,5,4.0,55,30,17,5,2,81,Good
60.0,250,30,95,10,0,0,67.0,12,4.0,2.0,15,2,20,6,0.0,0.0,30,63,12,3,1,100,Bad
67.0,171,30,76,23.0,0,1.0,100.0,6,6.0,8.0,24.0,3.0,37.5,4,2.0,1.0,82,45,15,9,1,92,Bad
57.0,23,5,12,4,2.0,1.0,67.0,12,6.0,4.0,6,1.0,33.0,2,3,2.0,92,45,3,1,2,67,Bad
79.0,121,44.0,72.0,11.0,0,0,91.0,0,6.0,6.0,11.0,0.0,9.09,0,0.0,0.0,11,0,6,1,0,67,Good
68.0,197,21.0,30.0,7,0,0,55.0,0,3.0,5.0,12,2,16.7,1,2,2.0,6,2.0,1,1,0,17,Bad
82.0,115,4.0,45.0,16.0,0.0,0.0,100.0,0.0,7.0,8.0,16.0,0.0,63.0,0,0.0,0.0,0,92,5.0,3,0,50,Bad
83.0,220,12,70,13.0,0,0,100.0,0,7.0,8.0,15,2,20,1,3.0,3.0,0,0,3,2,0,33,Good
81.0,200,12,100,5.0,0,0.0,100.0,24,7.0,8.0,35.0,2,15,6,1,0.0,0,0.05,0,1,0,33,Bad
67.0,210,18,68.0,34.0,0,0,100.0,60,7.0,8.0,40,2,10.0,2,5.0,5.0,90,20,36,4,9,89,Bad
82.0,150,3.0,76.5,20,0,0,100.0,0,7.0,8.0,20,5,30,0.5,1,1.0,6,6,6,6,0,60,Good
76.0,87,2.0,44.5,30.0,0.0,0,100.0,0,7.0,8.0,35.0,30,2.86,0,16,16.0,4,0.44,9,1,0,65,Bad
73.0,200,12,100,8,0,0,100.0,0,7.0,8.0,8,2,50,3,2,10.0,25,15,0,4,0,50,Bad
62.0,0,3.0,51.0,20.0,1.0,0.0,78.0,0,4.0,5.0,0,0,0,0,0,1.0,56,0,0,3,2,75,Bad
84.0,0,0,0,0,0,0,100.0,0,7.0,8.0,0,0,0,0,2.0,1.0,2,0,0,2,0,46,Good
56.0,0,5.0,0,0,0,0,88.0,0,1.0,3.0,0,0,0,0,0,2.0,41,0,0,4,2,88,Bad
84.0,250,10,130,6,0.0,0,100.0,0,7.0,8.0,8,2,35.0,16,1,0.0,6,5,1,2,0,38,Good
82.0,154,10,100,12,0,0,100.0,999,7.0,8.0,12,3,20,0,0,1.0,12,5,3,2,0,44,Good
54.0,200,12,106,8,0,0.0,88.0,2,4.0,6.0,8,2,25,0,2,1.0,58,42,4,2,3,75,Bad
65.0,240,12,126,10.0,0,0,55.0,17,5.0,3.0,10,0.0,10,3,1,0.0,49,20,5,1,2,60,Bad
71.0,194,,,,2.0,,94.0,4,3.0,5.0,,,31.0,No Credit Inquiry,3.0,3.0,10,No Installment Burden,,No Installment Loans,0,50,Bad
54.0,200,12,80,3.0,0,0,43.0,36,4.0,2.0,9,2,22.22,0,0.0,0.0,13,7,5,1,0,67,Bad
78.0,126,0,0,45,0,0,100.0,0,7.0,8.0,45.0,0,11.11,0,0,2.0,14,0,23,5,0,50,Good
58.0,250,20,100,15,0,0,96.0,0,6.0,6.0,16.0,3.0,22.0,0,3.0,3.0,78,22,11,2,4,83,Bad
78.0,12,4.0,96,5,0,0,100.0,2,7.0,8.0,6.0,1,67.0,0,0,2.0,0,0,3,2,0,50,Good
77.0,219,9.0,97,23,0.0,0,100.0,12,7.0,8.0,23.0,1.0,14.0,6,2,0.0,30,10,16,1,1,73,Good
71.0,240,12,80,8,1.0,1.0,85.0,30,6.0,3.0,10,3.0,30,6,1,0.0,80,20,6,2,1,80,Bad
70.0,193,6,100,19,0,0.0,100.0,0,7.0,8.0,19,5,22.0,0,0.0,0.0,53,30,8,4,1,63,Good
80.0,200,30,58.0,50,0,0,100.0,999,7.0,8.0,50,5,4,0,0.0,0.0,7,2,11,2,1,26,Good
63.0,150,12,63.0,22,1,1.0,55.0,20,6.0,4.0,31.0,3,20.0,2,1.0,1.0,28,15,6,2,0,73,Bad
81.0,598,0,0,0,0,0.0,100.0,0,7.0,8.0,37.0,0,22.0,0,0,1.0,28,0,0,4,1,50,Bad
57.0,277,30,5.0,8,0,0,93.0,60,4.0,6.0,9.0,2.0,22.22,300,0,0.0,71,15.78,7,2,5,69,Good
87.0,240,12,110,24.0,0.0,0,100.0,48,7.0,8.0,30,3,17.0,4,0.0,0.0,0,0.25,8,2,0,33,Good
63.0,95,3.0,48.0,13,0,0,100.0,0,6.0,8.0,13,2,37.0,45,3,2.0,43,28,5,4,1,69,Bad
69.0,210,45,110,12,0,0,97.0,18,6.0,6.0,16,0.0,35,8,1,1.0,52,30,5,6,2,81,Good
54.0,240,12,57.0,20.0,1.0,0,88.0,12,4.0,6.0,32,2.0,19,9,1,0.0,68,79,23,6,1,90,Bad
59.0,9,9.0,0,0,1.0,1.0,100.0,0,7.0,8.0,0,0,100.0,0,0,3.0,0,0,0,1,0,100,Bad
70.0,200,12,106,19.0,0.0,0,100.0,0,7.0,8.0,25,3.0,25.0,0,2.0,2.0,31,42,14,2,1,64,Good
59.0,250,12,44.0,10,1.0,0,82.0,4,4.0,5.0,12,4.0,33.33,6,1,1.0,43,35,7,4,0,90,Bad
60.0,85,14.0,54.0,34,3.0,3.0,68.0,12,6.0,3.0,50,6,6,2,1.0,1.0,23,30,22,3,2,50,Bad
63.0,240,12,100,10,0,0,100.0,0,7.0,8.0,12,2,33.33,0,2,2.0,100,30,8,4,4,100,Bad
72.0,240,18,84.0,10,0,0,81.0,0,6.0,4.0,13,3,20,4,1,0.0,30,12,7,1,0,70,Bad
79.0,60,3.0,51.0,10,0,0,100.0,0,7.0,8.0,10,2,40,6,1,2.0,8,71,0,4,1,40,Good
75.0,242,30,120,28,0,0,93.0,19,6.0,5.0,30.0,5,23.0,12,0.0,0.0,14,5,2,2,0,50,Bad
84.0,205,0,89.0,0,0,0,100.0,0,7.0,8.0,22.0,0,45.0,0,0,2.0,20,0,0,2,0,27,Good
71.0,0,0,0,0,0,1.0,94.0,0,6.0,2.0,0,0,0,0,0,0.0,70,0,0,0,1,75,Good
80.0,235,18,92,12,0,0,100.0,0,7.0,8.0,12,0,16.7,6,0,0.0,26,15,5,2,0,60,Good
72.0,240,12,120,47,0,0,94.0,39,6.0,6.0,50,6.0,6.0,0,2.0,2.0,49,71,36,3,0,78,Bad
65.0,521,10.0,20,10,0,0,90.0,120,4.0,6.0,13,4,23,350,0.0,0.0,19,7,7,2,0,64,Good
70.0,200,0.0,80.0,30,0,0,97.0,0,0.0,2.0,33.0,2.0,9.1,1,1.0,1.0,55,20,25,3,1,86,Bad
66.0,250,12,100,19.0,0,0,77.0,8,1.0,3.0,25,5,20,8,1,0.0,4,5,10,2,0,50,Good
90.0,240,4.0,120,7,0,0,100.0,5,7.0,8.0,7,2.0,28.6,2,3,1.0,1,0.6,2,2,0,57,Good
65.0,120,8.0,60,8.0,0,0,88.0,6,6.0,6.0,8.0,2,25,1,3,2.0,91,30,4,1,2,75,Good
69.0,41,0,27.0,0,0,0,75.0,0,6.0,2.0,0,1.0,0,0,0,0.0,24,0,0,0,0,100,Bad
54.0,250,24,100,10,0.0,0,88.0,0,4.0,6.0,12,2,25.0,12,0,1.0,68,30,9,3,3,100,Bad
70.0,240,18,110,12,0,0,96.0,14,6.0,6.0,15,3,33.3,2,1,3.0,34,22,8,4,0,82,Good
78.0,260,6,90,7,0,0,100.0,0,7.0,8.0,8,2,12.5,2,1,0.0,0.3,0.1,7,1,0,100,Bad
68.0,200,12,73.0,31.0,0.0,0,97.0,6,6.0,6.0,31.0,2,10,1,5,4.0,26,15,5,3,1,67,Bad
73.0,0,0,0,0,0,0,100.0,0,7.0,8.0,0,0,0,0,0,0.0,40,0,0,3,1,68,Bad
65.0,240,12,100,7,0,0,92.0,30,4.0,6.0,10,2,30,6,1,0.0,33,20,2,3,1,50,Bad
74.0,352,0,129.0,11,0,0,100.0,0,7.0,8.0,11,0,18.2,0,0,0.0,71,17.8,6,2,4,73,Bad
60.0,288,6,120,9,0,0,77.0,24,4.0,5.0,12,2,25,3,1,1.0,27,15,7,2,2,73,Bad
55.0,248,12,110,4,0,0,86.0,5,0.0,5.0,4,1,50,0,3,2.0,8,4,1,2,0,75,Good
73.0,224,5.0,76.0,5.0,0,0,75.0,12,6.0,4.0,14,2,33,5,1,2.0,0,0.2,0,2,1,67,Good
82.0,200,6.0,100,20,0,0.0,100.0,8,7.0,8.0,25,2,4,5,0.0,0.0,6,5,15,1,0,64,Good
72.0,240,6,130,25,0,0,92.0,24,6.0,6.0,25.0,2,40.0,0,3,3.0,25,20,10,3,1,50,Good
68.0,210,12,95,20.0,0.0,0,91.0,12,4.0,6.0,22,0.0,65.0,0,1.0,1.0,0,0,4,6,2,86,Bad
77.0,180,12,96,10,0.0,0.0,100.0,0,7.0,8.0,10,3.0,20,1,6,6.0,20,10,6,2,0,80,Good
69.0,0,0,0,0,0.0,0,67.0,12,6.0,6.0,0,0,0,0,0,2.0,0,76,0,2,0,50,Bad
70.0,120,7.0,60,14,0,0,93.0,12,6.0,6.0,15,3,13.33,0,1,1.0,43,20,6,2,3,53,Bad
56.0,260,12,65.0,35,0,0,80.0,24,4.0,5.0,41.0,5,5.0,0,1,1.0,64,30,26,2,2,69,Bad
65.0,240,6,97.0,30,0,0.0,100.0,12,7.0,8.0,34.0,4,18.0,3,2,8.0,70,30,12,1,8,67,Bad
63.0,200,6.0,95,20,0,0.0,90.0,25,6.0,5.0,25,2,8,12,1,2.0,70,30,16,2,5,72,Bad
86.0,200,6,100,26.0,0,0,100.0,0,7.0,8.0,26.0,2,15.4,12,0.0,0.0,0,13,1,2,0,43,Good
90.0,240,12,130,37.0,0,0,100.0,0,7.0,8.0,40,2,3.0,0,0,0.0,1,0,5,1,0,15,Good
66.0,91,0,0,0,0,0,75.0,0,6.0,6.0,0,0,0,0,0,3.0,0,0,0,2,0,100,Bad
62.0,80,6,40,24.0,0,0,96.0,59,6.0,6.0,25.0,1.0,48.0,2,1,0.0,73,113,18,5,2,91,Bad
79.0,192,8.0,100,30,0.0,0,94.0,0,4.0,6.0,32.0,30,50.0,0,0,0.0,3,0.2,15,1,0,50,Good
87.0,200,12,106,7,0.0,0.0,100.0,0,7.0,8.0,7,1,35.0,0,0.0,0.0,0,0.2,1,1,0,29,Good
72.0,119,1.0,60.0,13,0,0,100.0,0,7.0,8.0,13,2,40.0,6,1,0.0,37,20,9,2,0,85,Bad
66.0,0,8.0,0,19.0,0,1.0,84.0,0,6.0,6.0,20.0,1.0,0,0,0,2.0,35,17,0,3,1,57,Bad
61.0,240,12,36.0,4,0,0,83.0,4,4.0,6.0,5,2.0,40,1,1,0.0,69,30,3,2,1,100,Good
71.0,77,2.0,39.5,12.0,0,0,92.0,24,6.0,6.0,5,1,20,0,1.0,1.0,63,15.75,3,1,1,80,Bad
80.0,219,3.0,97,10,0,0.0,100.0,0,7.0,8.0,6,2,33.33,6,1,0.0,27,5,1,2,0,50,Bad
72.0,0,0,0,0,0,0,100.0,0,7.0,8.0,0,0,31.0,0,0,0.0,39,0,4,6,2,67,Good
86.0,206,12,115,15.0,0,0.0,100.0,24,7.0,8.0,20,3,47.0,8,1,0.0,5,5,2,1,0,50,Bad
80.0,250,30,53.0,10,0,0.0,100.0,0,7.0,8.0,12,1.0,75.0,0,0.0,0.0,42,20,5,3,0,83,Good
71.0,162,12,51.0,12,0,0,92.0,24,6.0,6.0,13.0,2,15.4,0,0.0,0.0,51,49,5,1,1,50,Bad
72.0,120,0.0,48.0,30,0,0.0,100.0,60,7.0,8.0,34.0,7.0,17.65,0,13,12.0,45,30,6,6,2,60,Bad
73.0,240,12,126,34,0.0,0,100.0,0,6.0,8.0,34.0,4.0,35.0,1,3,2.0,35,64,29,2,1,92,Good
70.0,200,12,48.0,11,0.0,0,95.0,61,6.0,6.0,12,2,25,2,5,5.0,72,50,7,3,1,86,Bad
58.0,200,4.0,100,8,0,2.0,88.0,0,6.0,4.0,12,3,30,0,1,1.0,0.4,0.2,12,4,0,100,Bad
88.0,220,7.0,110,10,0,0.0,100.0,0,7.0,8.0,10,2,20,23,0,0.0,18,89,4,2,0,60,Good
78.0,210,28,98,12,0,0,90.0,13,6.0,6.0,20.0,3,5.0,13,1,1.0,9,2,12,1,0,64,Good
85.0,181,12,77.0,4,0,0,100.0,0,7.0,8.0,4,1.0,50,0,0.0,0.0,0,0,0,2,0,50,Good
73.0,190,12,101,22.0,0,0.0,96.0,6,6.0,6.0,25,3,8,2,1.0,1.0,36,20,13,2,2,60,Good
83.0,220,12,120,10,0,0,100.0,30,7.0,8.0,12,2,8.33,6,1,1.0,0.25,0.1,11,1,2,100,Good
68.0,240,12,126,8,0,0,89.0,0,4.0,6.0,8,2,62.5,0,2,2.0,8,5,3,5,0,100,Good
61.0,250,8,100,40,0,0.0,97.0,6,6.0,6.0,41.0,5,10,2,3.0,3.0,30,15,25,4,1,60,Good
62.0,106,30,63,20,0,0,95.0,12,4.0,6.0,21.0,2,19.05,6,1,6.0,62,40,3,4,1,78,Bad
66.0,300,17.0,80,35,0,0,92.0,120,4.0,6.0,38.0,5,2.6,30,0,0.0,60,20,15,1,1,36,Bad
76.0,172,0,0,0,0,0,100.0,0,7.0,8.0,0,0,0,0,0,0.0,51,0,2,2,2,50,Good
80.0,162,0,81,50,0,0,100.0,0,7.0,8.0,50,5,58.0,30,1,0.0,79,60,38,2,2,80,Good
63.0,180,12,96,6,2,2.0,93.0,2,6.0,4.0,8,2,25,0,4,3.0,33,15,2,2,3,50,Bad
61.0,120,6,60,21,0,0,100.0,0,7.0,8.0,21,2,28.0,6,2.0,2.0,36,20,5,6,2,54,Bad
91.0,120,20.0,84.0,15,0,0.0,100.0,999,7.0,8.0,15.0,2,13.33,6,0,0.0,0,51,0,2,0,50,Good
65.0,210,25,47.0,23.0,0,0,96.0,12,6.0,6.0,28,0.0,10.7,0,1.0,1.0,61,8.7,18,3,2,75,Bad
74.0,155,6,80.5,12,0.0,0,98.0,0,6.0,6.0,12,2,17,2,1,1.0,63,30,6,2,1,67,Good
65.0,240,12,110,10,1.0,0,98.0,36,3.0,5.0,14,2,30,6,1,2.0,93,25,6,2,2,60,Good
87.0,200,6,100,10,0,0.0,100.0,0,7.0,8.0,10,1.0,20,23,0.0,0.0,13,5,6,2,0,80,Good
72.0,200,30,115,23.0,1.0,0,92.0,24,6.0,5.0,30,0.0,13.33,2,7,7.0,45,10,14,4,0,60,Good
56.0,247,30,76.0,14,0,0,67.0,5,3.0,5.0,21.0,2.0,47.62,0,3,2.0,64,63,6,10,2,100,Bad
57.0,215,12,100,31.0,2.0,0,76.0,0,6.0,5.0,40,5,20,0,0.0,0.0,73,79,26,2,3,70,Bad
71.0,250,45,120,52.0,0,0,93.0,5,6.0,5.0,55.0,6,49.0,0,0,0.0,22,22,37,6,1,67,Good
83.0,120,24,66.0,11,0,0.0,100.0,0,7.0,8.0,11,3.0,18.2,0,0,0.0,37,18.2,3,2,0,45,Bad
87.0,240,24,198.0,12,0,0,100.0,0,7.0,8.0,12,0.0,0.0,0,0.0,0.0,13,0,3,0,0,25,Good
67.0,240,6,120,18,0,0,86.0,12,4.0,6.0,22.0,0.0,13.6,1,2,2.0,11,5,2,3,1,100,Good
69.0,300,6,150,26.0,0,0,100.0,0,7.0,8.0,28.0,5,7.14,2,3,5.0,43,12,16,2,2,64,Good
61.0,200,12,106,13,2.0,2,89.0,6,3.0,5.0,15,2,20.0,3,0.0,0.0,35,15,9,3,0,82,Good
66.0,300,1,156,49,0,0.0,100.0,0,7.0,8.0,49.0,3.0,29.0,1,4.0,4.0,63,64,16,4,6,80,Good
85.0,180,2.0,120,10,0,0,100.0,200,7.0,8.0,12,1.0,25,2,1,1.0,6,5,6,2,0,75,Good
61.0,180,25,70.0,9,1.0,0,78.0,60,5.0,6.0,12,2,17,1,9.0,9.0,22,65,8,2,0,63,Bad
69.0,0,0,0,0,0,0,100.0,0,7.0,8.0,0,3.0,0,0,0,0.0,86,0,5,1,3,100,Bad
90.0,178,12,100,14,0,0.0,100.0,0,7.0,8.0,14,5,14.3,0,0.0,0.0,51,30,2,2,1,29,Good
90.0,240,6,110,14,0,0.0,100.0,0,7.0,8.0,14.0,2,29.0,3,1,0.0,15,8,5,2,0,38,Good
84.0,240,12,126,39,0,0.0,100.0,5,5.0,7.0,39.0,2,5.0,1,1.0,1.0,3,3,9,1,0,26,Bad
72.0,200,9.0,69.0,28.0,0,0,92.0,12,6.0,5.0,30,5,17,6,2,2.0,18,66,21,5,2,88,Bad
54.0,424,50.0,147.0,7.0,4.0,4.0,73.0,6.0,6.0,2.0,9.0,2.0,22.22,1.0,5.0,4.0,61,39.0,6,2,1,89,Bad
71.0,94,12,54.0,56,1.0,0,56.0,26,6.0,5.0,100,5,20,6,2,1.0,0,0.0,31,2,0,33,Bad
65.0,240,12,120,90,0,0,66.0,6,6.0,5.0,100,5,2,3,3.0,3.0,45,30,69,2,1,71,Bad
77.0,193,0,43.0,1,0,0,100.0,0,7.0,8.0,1,1,100,0,0,0.0,45,0,0,1,0,86,Good
67.0,219,12,97,28.0,1.0,0.0,88.0,0,6.0,5.0,35,6,29,0,1,0.0,60,40,22,5,2,77,Good
56.0,30,6,18,2,0,0,67.0,4,0.0,2.0,3,0.0,67,0,1.0,1.0,0,1,0,2,0,100,Bad
