ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
77.0,154,2.0,71.0,27.0,0.0,0.0,100.0,0,7.0,8.0,28.0,2.0,42.86,0,0.0,0,39,66,5,12,0,62,Good
55.0,241,5.0,123.0,11.0,3.0,5.0,71.0,2,4.0,3.0,14.0,1.0,64.0,0,1.0,1.0,78,75,3,2,1,83,Bad
61.0,84,8,31.0,9.0,0.0,0.0,89.0,20,6.0,6.0,9.0,3,33.0,5,0.0,0.0,81,19,5,1,3,100,Bad
85,59,16.0,34.0,3.0,1.0,0,100.0,0,7.0,8.0,4.0,0,0.0,0,0.0,0.0,68,0,3,0,0,100,Bad
91.0,188,10.0,99.0,11.0,0.0,0.0,100.0,7,7.0,8.0,0.0,1.0,73.0,0,3.0,3.0,0,1.0,1,1,0,50,Good
82.0,266,1,81.0,28.0,0.0,0.0,100.0,0,7.0,8.0,28.0,1.0,29.0,0,1.0,0,12,6.0,3,2,1,46,Bad
81.0,250,5.0,100,24.0,0.0,0.0,100.0,0,7.0,8.0,25.0,3.0,25.0,22,0.0,0.0,17,2,3,2,0,56,Good
85.0,223,2.0,98.0,27.0,0.0,0.0,96.0,6.0,6.0,6.0,28.0,3.0,25.0,2,1.0,1.0,6,66,4,2,0,50,Good
54.0,100,1.0,73.0,35.0,0.0,0.0,87.0,0,4.0,6.0,38.0,4.0,66.0,0.5,13.0,12.0,103,97,5,5,4,71,Bad
86,219,4.0,97,17.0,0.0,0.0,100.0,0,7.0,8.0,18.0,2,44.0,0,0.0,0.0,49,36,3,2,2,71,Good
67.0,140,2.0,62.0,32.0,1.0,1.0,94.0,7,1.0,3.0,34.0,4.0,47.0,7,0.0,0.0,34,94,5,4,0,64,Good
90,183,16.0,81.0,18.0,0.0,0.0,100.0,0,7.0,8.0,32.0,0.0,61.0,7,0,0.0,3,67,1,4,0,15.6,Good
78.0,56,12,32.0,8.0,0.0,0,100.0,0,7.0,8.0,9.0,3.0,22.2,0,0,0,23,19,4,2,0,86,Bad
89.0,269,13,141.0,15.0,0.0,0.0,100.0,6,7.0,8.0,15.0,0.0,27.0,7,0.0,0.0,7,3.5,2,1,0,13.33,Good
92.0,233,25.0,129.0,35.0,0.0,0.0,100.0,0,7.0,8.0,36.0,0.0,11.0,0,0.0,0.0,0,0,2,1,0,38,Good
78.0,265,21.0,143.0,37.0,0.0,0.0,100.0,0,7.0,8.0,38.0,0.0,21.0,2,3.0,3.0,47,0,10,1,1,63,Good
66.0,80,15.0,43.0,13.0,0.0,0.0,100.0,0,7.0,8.0,14.0,0.0,23.0,0,0.0,0,68,64,5,1,3,75,Good
74.0,158,3.0,65.0,24.0,0.0,0.0,96.0,12.0,6.0,6.0,25.0,2.0,40.0,0,0.0,0.0,48,81,7,6,1,81,Bad
83.0,265,11.0,97.0,46.0,0.0,0.0,100.0,7.0,7.0,8.0,48.0,1.0,6.25,17,0.0,0.0,13,79,5,3,0,75,Good
63.0,71,12.0,41.0,18.0,0.0,0.0,100.0,0,7.0,8.0,18.0,0.0,11.1,0,1.0,1.0,92,25,11,2,6,100,Bad
81.0,336,19.0,68.0,6.0,0.0,0.0,100.0,0,7.0,8.0,10.0,0.0,50.0,18,0.0,0.0,73,73,1,1,0,100,Bad
56.0,447,3.0,145.0,14.0,2.0,2.0,78.0,1,4.0,2.0,18.0,1.0,22.0,0,1.0,1.0,32,10,3,1,1,22.2,Good
73.0,240,12.0,54.0,10.0,0.0,0,92.0,0,0,6.0,19.0,0.0,15.0,0,0.0,0,1,22,1,2,0,5.3,Bad
67.0,123,8.0,53.0,17.0,0.0,0.0,94.0,6,6.0,6.0,18.0,2.0,39.0,1,1.0,1.0,53,39,6,3,2,82,Bad
86,246,30,108.0,21.0,0.0,0,100.0,0,7.0,8.0,22.0,2.0,68.2,1,2.0,2.0,18,12,7,7,2,62,Bad
69.0,88,23.0,62.0,5.0,0.0,0.0,80.0,5,4.0,6.0,5.0,0.0,40.0,0,0.0,0.0,0,67,0,1,0,50,Good
87.0,236,7.0,79.0,44.0,0.0,0.0,100.0,8,7.0,8.0,44.0,10,18.0,8,0.0,0.0,2,71,3,3,0,40,Good
86,219,32.0,97,18.0,0.0,0,95.0,4,4.0,6.0,21.0,0.0,4.8,0,0.0,0.0,10,5,2,1,0,50,Good
80.0,139,1.0,40.0,12.0,0.0,0.0,100.0,0,0,8.0,14.0,4.0,36.0,2,5.0,5.0,19,97,5,2,0,50.0,Good
72.0,298,5.0,96.0,28.0,0.0,0.0,93.0,22,0,6.0,28.0,4.0,25.0,0,0.0,0.0,16,36,5,4,2,50,Good
86.0,349,5.0,120.0,33.0,0.0,0.0,97.0,48,0,6.0,35.0,1.0,34.0,12,0.0,0.0,7,5,4,2,0,17.14,Good
92.0,325,27.0,137.0,16.0,0.0,0.0,100.0,0,7.0,8.0,16.0,0,31.0,0,0.0,0.0,1,0.31,2,1,0,38,Good
80,268,6.0,140,25.0,0.0,0.0,96.0,36,6.0,6.0,27.0,1.0,20.0,0,2.0,2.0,0,0,1,3,0,13,Good
71.0,55,3.0,30.0,20.0,0.0,0,100.0,0,7.0,8.0,14.0,4.0,45.0,0,1.0,1.0,40,94,6,4,0,91,Good
80,324,12,94.0,23.0,0.0,0,100.0,0,7.0,8.0,23.0,1.0,35.0,8,1,1.0,43,64,3,4,1,64,Good
86,219,24.0,36.0,5.0,1.0,1.0,100.0,7,7.0,8.0,5.0,5,80.0,0,0.0,0.0,99,80,1,1,0,20,Good
67.0,36,3,14.0,6.0,0.0,0.0,100.0,0,7.0,8.0,6.0,3.0,50,0,3.0,0.0,41,88,1,3,1,80,Bad
89.0,223,100,92.0,22.0,0.0,0.0,100.0,0,7.0,8.0,23.0,0.0,30.0,0,0,0.0,12,12,2,0,0,8.7,Good
57.0,14,0,8.0,3.0,0.0,0.0,100.0,0,7.0,8.0,3.0,2,33.0,0,6.0,5.0,96,4,2,1,0,100,Bad
86,337,22.0,70.0,13.0,0.0,0.0,92.0,14,6.0,6.0,14.0,0.0,54.0,9,0,0.0,0,0,1,2,1,21.43,Good
88,296,9.0,122.0,11.0,1.0,1.0,82.0,24,0.0,6.0,46.0,1.0,64.0,3,1.0,0,29,61,2,4,1,75,Good
65.0,241,37.0,95.0,15.0,0.0,0.0,76.0,0,4.0,6.0,17.0,0.0,29.0,30,1.0,1.0,51,43,3,11,1,80,Bad
65.0,26,0,10.0,6.0,1.0,1.0,100.0,0,6.0,8.0,7.0,0,14.0,0,1.0,1.0,25,0,4,1,0,83,Bad
61.0,148,3.0,44.0,13.0,2.0,2.0,86.0,9,0.0,5.0,10.0,4.0,43.0,9.0,2.0,1.0,18,60,2,3,0,71,Good
61.0,229,21.0,114.0,20.0,3.0,3.0,68.0,8,2.0,4.0,25.0,0.0,12.0,0,3.0,2.0,63,86,6,3,1,90,Bad
75.0,241,3.0,104.0,35.0,0.0,0.0,100.0,0.0,7.0,8.0,36.0,1.0,8.33,0.0,0.0,0.0,29,84,3,3,1,44,Good
65.0,198,5.0,101.5,22.0,1.0,0.0,88.0,27,6.0,5.0,24.0,1.0,17.0,0,2.0,2.0,31,5.0,3,1,1,57,Good
76.0,282,0.0,64.0,39.0,0.0,0.0,100.0,0.0,7.0,8.0,40.0,3.0,2.5,0.0,0.0,0.0,14,86,6,1,2,44,Good
85,22,1.0,20.5,7.0,0.0,0.0,100.0,0,7.0,8.0,9.0,5.0,22.0,9,0.0,0,59,88,5,2,1,100,Bad
85,91,5.0,27.0,7.0,2.0,2.0,75.0,3,2.0,2.0,9.0,3.0,63.0,0,5,4.0,76,89,3,2,1,100,Bad
63.0,95,3.0,49.0,17.0,0.0,0.0,94.0,1,4.0,6.0,17.0,2.0,29.41,9,0.0,0.0,68,89,3,5,0,100,Bad
66.0,174,6.0,72.0,29.0,3.0,2.0,87.0,16,6.0,4.0,32.0,8,19.0,0,1.0,0.0,37,87,9,2,4,65,Bad
63.0,180,2.0,69.0,44.0,1.0,1.0,100.0,12,6.0,8.0,48.0,3.0,17.0,1,2.0,2.0,10,28,2,4,2,43,Good
84.0,290,2.0,140.0,16.0,0.0,0.0,100.0,0,7.0,8.0,19.0,1.0,21.0,0,8.0,8.0,0,97,1,2,0,44,Good
75.0,111,22.0,79.0,6.0,0.0,0.0,83.0,25,6.0,6.0,7.0,0.0,71.4,0,5,5.0,59,41.0,2,5,0,100,Bad
86.0,250,43.0,170.0,11.0,0.0,0.0,100.0,0,0,8.0,11.0,0.0,18.0,0,1.0,1.0,23,8,4,2,0,63,Bad
90.0,414,6,102.0,22.0,0.0,0.0,100.0,7,7.0,8.0,22.0,1.0,36.0,8,0,0.0,0,93,1,8,0,40.91,Good
74.0,319,3.0,54.0,32.0,0.0,0.0,100.0,0.0,7.0,8.0,32.0,4.0,31.0,0,4.0,4.0,69,33,6,3,2,90,Bad
76.0,92,6.0,49.0,15.0,0.0,0,100.0,0,7.0,8.0,15.0,2.0,40.0,1,1.0,1.0,13,13,2,6,0,50,Good
89.0,125,125,69.0,7.0,0.0,0,100.0,0,7.0,8.0,4.0,0.0,50,0,0.0,0.0,4,4,2,2,0,100,Good
92.0,352,13.0,120.0,14.0,0.0,0.0,100.0,13.0,7.0,8.0,17.0,0.0,35.0,4,1.0,1.0,11,4.0,2,1,0,60,Good
82.0,220,15.0,77.0,23.0,0.0,0.0,96.0,0,6.0,6.0,23.0,1,25,0,3.0,3.0,5,50,2,6,0,45,Good
58.0,126,8.0,58.0,3.0,2.0,2.0,75.0,0,6.0,2.0,5.0,2.0,50.0,0,1.0,0,50,50,3,2,0,100,Bad
85.0,227,6.0,91.0,35.0,0.0,0.0,100.0,0.0,7.0,8.0,35.0,0.0,43.0,0,2.0,2.0,2,80,3,2,0,38,Good
84,218,30,87.0,60.0,0.0,0,98.0,14,2,6.0,18.0,4,38.0,0,7.0,6,74,81,11,7,6,74,Bad
85.0,249,6.0,100.0,13.0,0.0,0.0,100.0,0,7.0,8.0,15.0,1.0,47.0,0,2.0,2.0,29,75,1,7,0,53.33,Bad
74.0,311,32.0,118.0,15.0,0.0,0.0,93.0,5,4.0,6.0,15.0,0,53.0,0,0,0.0,6,0,2,1,0,20.0,Bad
90,30,10.0,20,11.0,4.0,4.0,92.0,40,6.0,6.0,12.0,1.0,58.0,0,3.0,3,0,90,0,3,0,75,Bad
73.0,219,4.0,110.0,6.0,2.0,0,67.0,26,6.0,5.0,9.0,4,67.0,0,1.0,1.0,68,82,3,3,2,66.7,Good
83.0,178,5.0,91.5,13.0,0.0,0.0,100.0,12,7.0,8.0,13.0,2.0,46.0,7,0.0,0,18,5,2,1,0,75,Good
64.0,46,3.0,31.0,4.0,5.0,0,100.0,0,0,8.0,5.0,1.0,20.0,2,1.0,1.0,2,1.0,1,1,0,67,Good
81.0,148,1.0,72.0,16.0,0.0,0.0,94.0,62,0,6.0,18.0,2.0,39.0,0,2.0,2,0,94,0,3,0,75,Good
68.0,210,12,59.0,10.0,0.0,0.0,80.0,8,4.0,6.0,10.0,0.0,30.0,2,1.0,1.0,51,33,1,2,1,50,Bad
64.0,246,1.0,123.5,43.0,1.0,1.0,100.0,0,0.0,8.0,45.0,9.0,27.0,0,4.0,4.0,49,100,14,3,4,63,Bad
65.0,190,12.0,73.0,19.0,2.0,1.0,91.0,34,6.0,3.0,22.0,0.0,59.0,1.0,1.0,1.0,92,85,4,4,3,36.4,Bad
68.0,0,3.0,0,32.0,0.0,0,97.0,21,0,6.0,0.0,4.0,16.0,1,2.0,0,32,0,11,0,2,87,Bad
79.0,170,12,86.0,4.0,0.0,0.0,100.0,0,7.0,8.0,4.0,0.0,25.0,0,0.0,0.0,71,17.75,3,1,1,100,Good
78.0,168,6,68.0,18.0,0.0,0.0,100.0,0,0,8.0,18.0,2,33.0,0,0.0,0.0,22,47,5,2,0,70,Bad
82.0,150,9.0,49.0,12.0,0.0,0.0,100.0,12.0,7.0,8.0,18.0,1.0,42.0,14,0.0,0.0,5,92,1,2,0,43,Good
81.0,263,2.0,78.0,44.0,0.0,0.0,100.0,0,7.0,8.0,38.0,0,20.0,0,5,5.0,4,100,3,2,0,13.16,Good
89.0,225,3.0,81.0,11.0,0.0,0.0,100.0,6.0,7.0,8.0,12.0,2.0,41.7,1,3.0,3.0,6,91,1,3,0,80,Good
74.0,156,2.0,51.0,14.0,0.0,0.0,100.0,0,7.0,8.0,15.0,3.0,13.33,0,4.0,4.0,31,69,3,2,0,83,Good
86.0,187,14.0,99.0,23.0,0.0,0.0,100.0,0,7.0,8.0,46.0,0.0,13.0,8,0.0,0.0,2,17,2,2,0,8.7,Good
75.0,180,4.0,92,35.0,0.0,0,100.0,180,7.0,8.0,36.0,5.0,44.0,0,4.0,4,41,97,1,3,1,80,Good
73.0,238,2.0,101.0,44.0,2.0,1.0,87.0,6,4.0,2.0,50.0,4,13.0,0,2.0,2.0,5,2,4,1,0,29,Good
64.0,176,16.0,76.0,9.0,0.0,0.0,78.0,8,0,6.0,9.0,0.0,78.0,1,3.0,3.0,0,91,1,3,0,44.44,Bad
59.0,74.0,4.0,33.0,12.0,2.0,0.0,87.0,1,3.0,5.0,15.0,5.0,53.0,3.0,1.0,1.0,18,87,1,2,0,60,Bad
84.0,220,2,56.0,5.0,0.0,0.0,100.0,0,0,8.0,18.0,3.0,57.0,2,1,1,0,100,0,1,0,50,Bad
80.0,194,9.0,96.0,20.0,0.0,0.0,100.0,0,7.0,8.0,21.0,1.0,30.0,1,1.0,1.0,16,66,5,1,0,55,Bad
67.0,150,3.0,80.0,22.0,1.0,1.0,88.0,21,2,4.0,25.0,3,24.0,0,0.0,0.0,67,99,4,2,2,78,Bad
60.0,60,13.0,27.0,6.0,0.0,0.0,88.0,2,4.0,6.0,8.0,0.0,63.0,0.0,4.0,4.0,60,92,1,3,0.0,80,Bad
0,133,2.0,68.0,43.0,0.0,0,100.0,0,7.0,8.0,47.0,6.0,34.0,0,0.0,0,2,86,2,3,0,31,Good
82.0,190,2.0,52.0,25.0,0.0,0.0,100.0,0,0,8.0,26.0,4.0,23.0,5,0.0,0.0,11,50,6,0,0,23.1,Good
75.0,213,2.0,96.0,38.0,0.0,0.0,98.0,0,6.0,6.0,41.0,5.0,22.0,0,0,0.0,11,61,2,3,0,44,Good
82.0,200,2.0,86.0,30.0,0.0,0.0,97.0,39,6.0,6.0,31.0,4.0,19.0,0,2.0,2.0,2,75,7,7,0,44,Good
70.0,218,3.0,69.0,24.0,1.0,1.0,88.0,36,5.0,2.0,33.0,3.0,62.0,0,5.0,5.0,69,83,8,4,1,100,Good
81.0,271,3.0,85.0,19.0,0.0,0.0,95.0,12,6.0,6.0,21.0,3.0,33.0,4,1.0,1.0,6,2,3,1,1,19.0,Good
87.0,42,15.0,120.0,12.0,0.0,0.0,100.0,0,7.0,8.0,12.0,0.0,33.0,0,0.0,0.0,41,0,1,3,0,33.33,Good
61.0,131,1.0,66.0,9.0,0.0,0.0,100.0,0,7.0,8.0,10.0,4.0,40.0,0,6.0,5,94,92,5,5,4,100,Bad
78,356,24,178.0,16.0,0.0,0.0,100.0,8,7.0,8.0,16.0,0.0,31.0,14,0.0,0.0,10,4,4,1,0,67,Good
75.0,111,4.0,49.0,17.0,0.0,0.0,100.0,12,7.0,8.0,19.0,2.0,26.0,0,1.0,1.0,100,57,1,2,1,50,Good
76.0,179,7.0,91.0,22.0,0.0,0.0,100.0,7.0,7.0,8.0,45.0,1.0,45.0,6.0,0.0,0.0,40,88,4,2,1,13.33,Good
76.0,243,4.0,123.5,24.0,0.0,0.0,96.0,5,4.0,6.0,25.0,2.0,4.0,0,0.0,0,17,5,7,1,0,54,Bad
75.0,407,1.0,200,27.0,1.0,0.0,94.0,12,2,5.0,31.0,3.0,16.13,0,1.0,1.0,3,2,8,5,1,59,Good
59.0,246,2.0,120,34.0,0.0,0.0,94.0,3,0.0,6.0,41.0,3.0,46.0,8,0.0,0.0,56,85,7,3,3,67,Bad
66.0,210,5.0,74.0,31.0,1.0,1.0,97.0,0,6.0,6.0,34.0,5,67.0,0,1.0,1.0,30,90,3,2,0,14.7,Bad
92,189,14.0,94.0,21.0,1.0,1.0,95.0,50,6.0,6.0,22.0,0.0,41.0,3,2.0,2,71,79,1,2,1,38,Good
57.0,423,0,197.0,8.0,1.0,1.0,89.0,0,2.0,4.0,9.0,0.0,33.33,0,0.0,0.0,72,28,4,3,1,80,Bad
58.0,263,16.0,88.0,21.0,2.0,0.0,69.0,1,4.0,5.0,55.0,0.0,19.0,2,1.0,1.0,20,51,6,1,24,57,Bad
66.0,283,3.0,95.0,16.0,0.0,0.0,75.0,11,4.0,6.0,16.0,2.0,38.0,3,5,4.0,34,12,3,1,1,57,Bad
78,216,0,61.0,23.0,4.0,4.0,96.0,6,6.0,6.0,26.0,4.0,21.0,0,2.0,1,43,99,11,3,2,70,Bad
86,36,4.0,20.0,6.0,2.0,2,86.0,54,6.0,2.0,9.0,3.0,43.0,0,3.0,3.0,48,71,3,6,5,100,Bad
73.0,109,6.0,54.0,26.0,1.0,0.0,100.0,0.0,6.0,8.0,27.0,3.0,50.0,5,0.0,0.0,2,75,2,3,0,63,Good
85,256,6.0,90.0,45.0,0.0,0.0,100.0,0,7.0,8.0,4.0,4,9.0,5,0,0,57,58,13,2,8,57,Bad
78,284,1.0,64.0,12.0,1.0,0.0,71.0,9,4.0,5.0,14.0,1.0,14.0,0,1.0,1.0,15,60,3,2,0,63,Good
84.0,191,13,102,11.0,0.0,0.0,100.0,0,7.0,8.0,12.0,0.0,58.0,0,2.0,0.0,4,50,1,2,0,75,Bad
61.0,200,1.0,45.0,48.0,0.0,0.0,100.0,0,7.0,8.0,49.0,4,10.2,0,1,0,32,5,11,3,4,52,Good
56.0,180,2.0,91,22.0,0.0,0.0,79.0,0,0,6.0,24.0,7.0,46.0,0,0.0,0.0,76,45,3,3,1,100,Bad
68.0,175,4.0,89.5,27.0,0.0,0.0,100.0,0,7.0,8.0,29.0,4.0,28.0,0,1.0,1.0,54,44,7,3,1,83,Good
73.0,102,6.0,54.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,4,35.0,0,1.0,1.0,49,57,3,1,1,23.5,Bad
65.0,64,6.0,40.0,14.0,0.0,0.0,100.0,0,7.0,8.0,14.0,1.0,36.0,0,1.0,1.0,95,34.2,3,2,3,86,Bad
75.0,342,24,170.0,13.0,2.0,0.0,69.0,62,6.0,5.0,16.0,0.0,31.0,7,0.0,0,70,30,4,1,2,63,Good
68.0,119,5.0,77.0,54.0,0.0,0,98.0,15,6.0,6.0,7.0,5,31.0,4,1.0,1.0,19,87,4,3,0,73,Good
76.0,280,12.0,77.0,25.0,0.0,0.0,100.0,0.0,7.0,8.0,25.0,0.0,16.0,0,0.0,0.0,17,42,2,4,1,50,Good
80.0,191,4.0,146.0,59.0,0.0,0.0,100.0,0,7.0,8.0,64.0,1.0,27.0,3,3.0,3.0,17,74,6,6,2,50,Good
80.0,320,6,81.0,27.0,0.0,0.0,100.0,0,7.0,8.0,31.0,3.0,45.0,6,0.0,0.0,40,69,4,3,0,88,Good
91.0,283,9.0,140.0,7.0,0.0,0.0,100.0,0,7.0,8.0,7.0,0,29.0,0,0.0,0.0,11,0,2,1,0,60,Good
78.0,423,1.0,138.0,30.0,0.0,0.0,97.0,32,6.0,6.0,31.0,5.0,23.0,30,1.0,1.0,26,58,4,7,1,35.48,Good
84.0,148,5.0,74.0,22.0,0.0,0,100.0,0,0,8.0,24.0,2.0,14.0,0,1.0,1.0,36,22,1,3,0,30,Good
66.0,215,3.0,95.0,24.0,1.0,1,96.0,3,2,5.0,28.0,2.0,46.0,0,1.0,1.0,43,55,4,3,1,25.0,Bad
75.0,175,1.0,74.0,22.0,1.0,1.0,96.0,0,6.0,3.0,25.0,5,36.0,0,4,3.0,64,20,2,3,1,20,Bad
66.0,107,7.0,49.0,10.0,0.0,0.0,90.0,50,6.0,6.0,10.0,2,50.0,0,0.0,0.0,97,44,3,3,3,100,Bad
63.0,260,2.0,91.0,19.0,1.0,1.0,100.0,0,0.0,8.0,23.0,4.0,8.7,3,2.0,2.0,31,100,3,2,0,75,Good
80,158,27.0,93.0,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,0.0,33.0,0,0.0,0.0,1,1,1,1,0,13.33,Good
68.0,343,1.0,96.0,40.0,1.0,1.0,90.0,39,6.0,2.0,43.0,3.0,53.5,0,11.0,11.0,75,58,8,23,4,71,Good
73.0,211,3.0,116.0,23.0,0.0,0.0,92.0,48,6.0,6.0,24.0,1.0,13.0,0,7,6.0,41,12,8,7,2,64,Good
82.0,240,1.0,87.0,45.0,0.0,0.0,100.0,0,0,8.0,49.0,6.0,27.0,0,10.0,10.0,3,82,6,5,0,44,Good
83.0,108,17.0,62.5,8.0,0.0,0.0,100.0,0,7.0,8.0,8.0,0.0,63.0,4,1.0,1,21,72,1,4,0,67,Bad
0,215,7.0,99.0,28.0,1.0,0,97.0,24,6.0,2.0,31.0,1.0,42.0,4,0,1.0,1,0.0,1,1,0,20,Good
79.0,220,5.0,86.0,47.0,0.0,0.0,100.0,24,0,8.0,49.0,2.0,55.0,0,0.0,0.0,23,82,3,5,0,57,Good
84.0,130,6.0,58.0,20.0,0.0,0.0,90.0,24,6.0,6.0,21.0,3.0,48.0,6,0.0,0.0,3,2,2,1,0,50,Good
70.0,386,2.0,122.0,18.0,1.0,0.0,90.0,80,2.0,5.0,20.0,1.0,15.0,0,0.0,0.0,77,99,6,2,3,57,Bad
75.0,85,6.0,39.0,15.0,0.0,0.0,100.0,0.0,7.0,8.0,15.0,1.0,60.0,12,0.0,0.0,52,82,3,4,0,100,Bad
88.0,219,2.0,108.0,36.0,0.0,0.0,100.0,0,7.0,8.0,38.0,7,19.0,1,1.0,1.0,1,46,4,3,0,44,Good
60.0,199,9.0,104,23.0,0.0,0.0,74.0,2,4.0,6.0,23.0,1.0,13.0,0,0,0,36,88,11,3,1,70,Bad
69.0,74,72.0,73.0,2.0,1.0,1.0,100.0,0,6.0,8.0,2.0,0.0,100.0,0,0.0,0.0,0,4,0,2,0,100,Bad
71.0,158,1.0,71.0,29.0,0.0,0.0,100.0,0,7.0,8.0,30.0,5,30.0,0,2.0,2.0,39,94,5,3,2,67,Bad
86.0,159,4.0,69.0,39.0,0.0,0.0,100.0,5,7.0,8.0,42.0,2.0,49.0,8,0.0,0.0,1,76,4,21,0,59.5,Good
55.0,0,48.0,103.0,9.0,5.0,5.0,69.0,0,4.0,2.0,13.0,0.0,0,0,3.0,0,1,0,1,0,0,50,Bad
73.0,255,0,77.0,34.0,2.0,1.0,92.0,8,2.0,2.0,36.0,5.0,86.0,0,2.0,1.0,11,96,2,11,0,36.1,Good
91.0,396,12,127.0,18.0,0.0,0,100.0,0,7.0,8.0,18.0,12,17.0,12,0.0,0.0,5,3,1,3,0,22.22,Good
72.0,219,1.0,44.0,33.0,0.0,0.0,100.0,0,0,8.0,34.0,6.0,11.8,3,1.0,1.0,26,77,7,4,0,79,Good
66.0,190,6,98,33.0,1.0,1.0,97.0,0,6.0,6.0,33.0,1.0,12.12,0,4.0,4.0,23,79,2,4,0,18.18,Good
72.0,360,5.0,120,29.0,1.0,1.0,84.0,10,4.0,2.0,43.0,1.0,2.3,0,3.0,3.0,2,3,2,1,0,23,Bad
78,137,2.0,46.0,5.0,5.0,3.0,55.0,24,3.0,2.0,11.0,3.0,55.0,0,3.0,3.0,94,88,2,2,1,80,Good
78.0,149,5.0,61.0,43.0,0.0,0.0,100.0,0.0,7.0,8.0,44.0,1.0,47.0,1,2.0,2.0,9,91,3,9,0,80,Good
70.0,206,3.0,96.0,18.0,3.0,0.0,59.0,0,4.0,5.0,22.0,1.0,41.0,0,2.0,2,10,37,4,1,0,50,Bad
85.0,195,5.0,100,28.0,0.0,0.0,100.0,195,7.0,8.0,29.0,6,38.0,0,3.0,2,11,49,5,3,0,27.6,Good
72.0,397,8.0,116.0,59.0,0.0,0.0,100.0,6.0,7.0,8.0,60.0,4.0,1.67,4,1.0,1.0,10,72,17,1,2.0,30.0,Bad
59.0,183,2,73.0,28.0,1.0,1.0,90.0,2,0.0,2.0,31.0,6,32.0,0,10.0,10.0,66,62,5,3,1,57,Bad
90,413,9.0,97,33.0,0.0,0.0,100.0,0,7.0,8.0,33.0,33,30.0,0,0.0,0.0,59,49,5,2,1,80,Good
72.0,109,13.0,61.0,13.0,0.0,0.0,100.0,0,7.0,8.0,13.0,0.0,38.46,13,3.0,3.0,51,31.88,3,5,1,60,Bad
74.0,195,2.0,97.0,15.0,1.0,1.0,82.0,28,6.0,2.0,14.0,2.0,24.0,0,0.0,0.0,18,7,5,2,0,70,Bad
