ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
70.0,350.0,2.0,110.0,43.0,0.0,0.0,100.0,12.0,7.0,8.0,72.0,4.0,22.0,2,5.0,5.0,8.0,24.0,3,16.0,0.0,26.0,Bad
80.0,210.0,29.0,155.0,13.0,0.0,0.0,94.0,2.0,3.0,2.0,16.0,0.0,25.0,0,0.0,0.0,4.0,30.0,3,1.0,0.0,55.0,Good
66.0,127.0,4.0,95.0,26.0,0.0,0.0,100.0,12.0,5.0,7.0,28.0,3.0,20.0,9,0.0,0.0,19.0,30.0,6,2.0,0.0,80.0,Bad
66.0,357.0,19.0,115.0,16.0,1.0,1.0,76.0,36.0,6.0,6.0,17.0,0.0,35.0,0,1.0,1.0,21.0,34.0,4,3.0,1.0,42.0,Good
64.0,260.0,3.0,59.0,19.0,1.0,0.0,100.0,2.0,7.0,8.0,32.0,2.0,37.0,0,3.0,2.0,6.0,77.0,5,4.0,0.0,60.0,Good
70.0,180.0,10.0,70.0,29.0,1.0,0.0,85.0,7.0,7.0,8.0,20.0,1.0,16.0,0,1.0,1.0,10.0,60.0,7,3.0,0.0,50.0,Good
58.0,130.0,5.0,70.0,24.0,1.0,1.0,92.0,2.0,4.0,6.0,26.0,2.0,42.0,1,2.0,2.0,28.0,54.0,6,4.0,1.0,39.0,Bad
72.0,550.0,2.0,235.0,54.0,0.0,0.0,98.0,1.0,5.0,7.0,62.0,8.0,55.0,0,2.0,2.0,54.0,91.0,6,7.0,1.0,80.0,Bad
48.0,200.0,5.0,65.0,28.0,0.0,0.0,85.0,2.0,3.0,5.0,31.0,5.0,48.0,0,1.0,1.0,72.0,45.0,5,5.0,1.0,75.0,Bad
66.0,180.0,17.0,106.0,13.0,0.0,0.0,90.0,53.0,6.0,6.0,13.0,0.0,15.0,0,0.0,0.0,48.0,70.0,4,2.0,0.0,83.0,Good
65.0,160.0,7.0,58.0,23.0,0.0,0.0,96.0,0.0,6.0,6.0,26.0,2.0,31.0,0,1.0,1.0,56.0,30.0,6,2.0,3.0,31.0,Bad
58.0,94.0,7.0,55.0,7.0,2.0,1.0,95.0,6.0,6.0,4.0,9.0,1.0,63.0,0,1.0,1.0,81.0,84.0,2,3.0,0.0,85.0,Bad
83.0,120.0,11.0,60.0,15.0,0.0,0.0,85.0,10.0,5.0,7.0,16.0,1.0,44.0,7,0.0,0.0,20.0,60.0,3,1.0,1.0,70.0,Good
62.0,186.0,2.0,66.0,52.0,2.0,0.0,98.0,19.0,6.0,6.0,56.0,2.0,33.0,2,2.0,2.0,13.0,68.0,5,17.0,0.0,40.0,Good
60.0,270.0,23.0,132.0,16.0,0.0,0.0,100.0,0.0,7.0,8.0,16.0,0.0,13.0,0,0.0,0.0,6.0,65.0,3,1.0,1.0,75.0,Good
62.0,275.0,0.0,110.0,30.0,0.0,0.0,87.0,5.0,4.0,6.0,38.0,4.0,24.0,17,0.0,0.0,43.0,47.0,8,2.0,1.0,63.0,Bad
68.0,60.0,12.0,102.0,11.0,0.0,0.0,100.0,7.0,7.0,8.0,11.0,0.0,36.0,0,1.0,1.0,4.0,80.0,3,2.0,0.0,46.0,Good
88.0,120.0,13.0,79.0,14.0,0.0,0.0,100.0,10.0,7.0,8.0,14.0,0.0,29.0,0,0.0,0.0,8.0,70.0,2,2.0,0.0,67.0,Good
53.0,88.0,4.0,50.0,17.0,0.0,0.0,88.0,11.0,6.0,6.0,19.0,4.0,33.0,3,1.0,0.0,3.0,94.0,1,3.0,1.0,45.0,Bad
55.0,180.0,4.0,78.0,19.0,0.0,0.0,84.0,3.0,7.0,8.0,19.0,1.0,5.0,0,2.0,2.0,20.0,30.0,3,1.0,1.0,56.0,Bad
69.0,180.0,3.0,90.0,39.0,0.0,0.0,100.0,60.0,7.0,8.0,41.0,4.0,44.0,1,4.0,4.0,51.0,73.0,3,3.0,1.0,15.0,Bad
65.0,156.0,14.0,63.0,17.0,1.0,2.0,82.0,10.0,5.0,6.0,19.0,0.0,24.0,0,1.0,1.0,35.0,70.0,6,3.0,2.0,80.0,Bad
52.0,186.0,6.0,53.0,19.0,0.0,0.0,95.0,32.0,6.0,2.0,20.0,1.0,40.0,19,1.0,1.0,3.0,5.0,3,3.0,0.0,55.0,Good
63.0,220.0,6.0,115.0,12.0,1.0,1.0,90.0,30.0,0.0,8.0,13.0,2.0,31.0,5,0.0,0.0,103.0,70.0,4,3.0,2.0,80.0,Bad
63.0,200.0,6.0,55.0,21.0,0.0,0.0,100.0,0.0,7.0,8.0,21.0,2.0,29.0,4,1.0,1.0,76.0,56.0,7,3.0,2.0,75.0,Bad
60.0,115.0,4.0,60.0,18.0,0.0,0.0,89.0,1.0,3.0,5.0,19.0,4.0,58.0,0,4.0,4.0,44.0,81.0,4,6.0,1.0,53.0,Bad
72.0,212.0,11.0,74.25,31.0,0.0,0.0,95.0,1.0,4.0,6.0,22.0,1.0,41.0,0,1.0,1.0,24.0,56.0,6,4.0,0.0,82.0,Good
55.0,201.0,40.0,114.0,19.0,0.0,2.0,79.0,2.0,3.0,5.0,24.0,0.0,42.0,1,0.0,0.0,50.0,77.0,6,2.0,1.0,100.0,Bad
64.0,150.0,6.0,75.0,19.0,0.0,0.0,71.0,50.0,4.0,6.0,21.0,4.0,52.0,0,0.0,0.0,84.0,67.0,7,2.0,1.0,55.0,Bad
60.0,260.0,1.0,61.0,22.0,1.0,1.0,95.0,6.0,2.0,4.0,23.0,5.0,26.0,0,0.0,0.0,68.0,70.0,3,2.0,0.0,71.0,Bad
74.0,176.0,5.0,85.0,20.0,1.0,1.0,95.0,19.0,6.0,6.0,21.0,1.0,38.0,0,2.0,2.0,29.0,72.0,3,2.0,1.0,50.0,Bad
70.0,182.0,2.0,34.0,7.0,0.0,0.0,100.0,0.0,7.0,8.0,8.0,5.0,13.0,0,2.0,2.0,57.0,68.0,4,1.0,0.0,63.0,Bad
82.0,396.0,15.0,129.0,15.0,0.0,0.0,100.0,7.0,7.0,8.0,15.0,0.0,13.0,0,0.0,0.0,3.0,90.0,2,1.0,0.0,33.0,Good
60.0,150.0,5.0,55.0,23.0,0.0,0.0,85.0,0.0,4.0,5.0,25.0,2.0,20.0,0,1.0,1.0,28.0,30.0,3,1.0,0.0,36.0,Good
57.0,123.0,13.0,57.0,2.0,6.0,4.0,25.0,5.0,6.0,2.0,8.0,0.0,29.0,0,2.0,2.0,100.0,90.0,1,1.0,2.0,70.0,Bad
71.0,188.0,3.0,80.0,27.0,0.0,0.0,90.0,30.0,7.0,8.0,27.0,2.0,15.0,1,2.0,1.0,22.0,80.0,2,3.0,2.0,45.0,Good
73.0,83.0,2.0,37.0,24.0,1.0,0.0,80.0,25.0,7.0,8.0,25.0,2.0,24.0,0,2.0,2.0,29.0,58.0,3,3.0,1.0,45.0,Good
65.0,120.0,3.0,60.0,19.0,2.0,1.0,81.0,10.0,3.0,2.0,21.0,2.0,43.0,0,4.0,4.0,48.0,70.0,6,2.0,1.0,75.0,Bad
76.0,172.0,5.0,91.0,21.0,0.0,0.0,91.0,34.0,6.0,6.0,22.0,1.0,23.0,0,0.5,2.0,12.0,82.75,2,3.75,1.0,72.25,Bad
85.0,150.0,6.0,58.0,13.0,0.0,0.0,100.0,4.0,7.0,8.0,15.0,1.0,47.0,0,3.0,0.0,28.0,80.0,3,1.0,0.0,85.0,Good
63.0,187.0,23.0,56.0,12.0,2.0,2.0,80.0,3.0,6.0,4.0,15.0,0.0,53.0,16,0.0,0.0,81.0,70.0,2,1.0,1.0,100.0,Bad
62.0,396.0,10.0,203.0,3.0,0.0,1.0,75.0,6.0,6.0,6.0,4.0,1.0,0.0,0,1.0,1.0,96.0,25.0,2,1.0,1.0,100.0,Bad
63.0,80.0,1.0,50.0,6.0,0.0,0.0,75.0,6.0,3.0,2.0,12.0,2.0,33.0,0,5.0,4.0,17.0,70.0,2,1.0,0.0,75.0,Bad
68.5,116.0,2.0,38.0,14.0,0.0,0.0,100.0,0.0,7.0,8.0,16.0,3.0,13.0,2,1.0,0.0,7.0,78.0,2,2.0,0.0,44.0,Good
63.0,126.0,6.0,63.0,5.0,1.0,0.0,83.33,10.0,3.0,5.0,6.0,1.0,50.0,0,1.0,1.0,90.0,86.0,1,2.0,1.0,100.0,Bad
70.0,300.0,5.0,75.0,40.0,0.0,0.0,98.0,10.0,6.0,6.0,48.0,2.0,27.0,4,2.0,2.0,20.0,91.0,6,5.0,2.0,80.0,Good
89.0,284.0,21.0,140.0,16.0,0.0,0.0,85.0,12.0,7.0,8.0,16.0,0.0,25.0,11,0.0,0.0,9.0,55.0,2,2.0,0.0,57.0,Good
82.0,368.0,6.0,106.0,23.0,0.0,0.0,100.0,0.0,7.0,8.0,23.0,2.0,22.0,0,3.0,1.0,8.0,80.0,3,1.0,1.0,17.4,Good
72.0,210.0,3.0,65.0,23.0,0.0,0.0,100.0,0.0,7.0,8.0,25.0,2.0,38.0,3,0.0,2.0,14.0,130.0,1,2.0,0.0,12.0,Good
70.0,150.0,16.0,158.0,16.0,0.0,0.0,100.0,200.0,7.0,8.0,16.0,0.0,13.0,0,0.0,0.0,9.0,20.0,3,1.0,0.0,50.0,Good
70.0,250.0,5.0,124.0,30.0,0.0,0.0,84.0,5.0,4.0,6.0,31.0,3.0,16.0,4,1.0,1.0,39.0,88.0,11,2.0,3.0,54.0,Good
77.0,136.0,5.0,75.0,40.0,1.0,1.0,87.0,43.0,6.0,4.0,42.0,1.0,32.0,11,2.0,2.0,57.0,92.0,3,2.0,1.0,100.0,Good
80.0,207.0,1.0,98.0,24.0,0.0,0.0,93.0,40.0,6.0,6.0,28.0,3.0,32.0,0,1.0,1.0,19.0,5.0,6,3.0,0.0,80.0,Good
49.0,178.0,13.0,95.5,10.0,6.0,1.0,56.0,3.0,3.0,5.0,17.0,0.0,56.0,0,2.0,2.0,65.0,65.0,3,3.0,1.0,70.0,Bad
57.0,257.0,7.0,81.0,11.0,5.0,1.0,40.0,7.0,1.0,3.0,15.0,1.0,40.0,0,1.0,0.0,11.0,70.0,3,3.0,0.0,57.0,Bad
69.0,301.0,3.0,63.0,19.0,0.0,0.0,84.0,12.0,6.0,6.0,20.0,2.0,47.0,3,1.0,2.0,33.0,45.0,3,2.0,0.0,67.0,Bad
55.0,94.0,5.0,52.0,25.0,0.0,0.0,100.0,20.0,7.0,8.0,25.0,2.0,16.0,5,2.0,2.0,10.0,60.0,5,4.0,3.0,50.0,Good
73.0,190.0,18.0,85.0,28.0,0.0,0.0,89.0,5.0,6.0,6.0,28.0,0.0,39.0,0,3.0,2.0,21.0,62.0,3,3.0,0.0,60.0,Bad
66.0,150.0,5.0,74.0,20.0,0.0,0.0,87.0,13.0,5.0,2.0,23.0,2.0,52.0,5,1.0,0.0,0.0,57.0,0,6.0,0.0,26.1,Bad
73.0,181.0,8.0,110.0,25.0,0.0,0.0,100.0,12.0,7.0,8.0,25.0,4.0,56.0,0,0.0,0.0,45.0,76.0,6,2.0,1.0,32.0,Bad
70.0,250.0,4.0,84.0,22.0,0.0,0.0,92.0,3.0,6.0,4.0,24.0,1.0,32.0,2,1.0,1.0,15.0,60.0,2,3.0,0.0,70.0,Good
68.0,181.0,6.0,73.0,2.0,1.0,0.0,67.0,6.0,6.0,3.0,3.0,1.0,100.0,6,0.0,0.0,10.0,80.0,2,1.0,0.0,100.0,Bad
70.0,166.0,14.0,90.0,25.0,1.0,0.0,85.0,5.0,6.0,5.0,28.0,0.0,29.0,1,1.0,1.0,42.0,87.0,7,2.0,2.0,32.14,Bad
89.0,200.0,19.0,69.0,12.0,0.0,0.0,100.0,5.0,7.0,8.0,12.0,0.0,33.0,0,0.0,0.0,2.0,2.0,1,2.0,0.0,25.0,Good
73.0,135.0,4.0,66.0,24.0,0.0,0.0,100.0,0.0,7.0,8.0,24.0,1.0,38.0,0,1.0,0.0,68.0,80.0,3,7.0,1.0,71.0,Good
62.0,90.0,2.0,74.0,15.0,1.0,0.0,85.0,37.0,6.0,6.0,16.0,4.0,15.0,5,1.0,1.0,8.0,55.0,5,2.0,0.0,63.0,Good
62.0,460.0,5.0,137.0,37.0,0.0,0.0,100.0,0.0,7.0,8.0,37.0,1.0,16.0,0,0.0,0.0,2.0,30.0,8,4.0,4.0,60.0,Good
60.0,210.0,3.0,80.0,18.0,1.0,0.0,92.0,10.0,7.0,8.0,21.0,1.0,10.0,0,1.0,6.0,93.0,45.0,6,1.0,1.0,100.0,Good
73.0,378.0,15.0,61.0,25.0,2.0,2.0,75.0,20.0,0.0,2.0,26.0,0.0,29.0,1,2.0,2.0,40.0,70.0,5,3.0,2.0,80.0,Bad
66.3,188.7,2.0,75.6,34.8,1.3,0.0,92.5,22.0,6.0,6.0,38.0,3.0,24.0,0,3.0,1.0,38.0,79.6,5,1.0,2.0,50.0,Good
62.0,185.0,8.0,77.5,30.0,2.0,2.0,92.25,21.75,5.0,2.0,60.0,4.0,73.0,0,2.75,0.0,109.0,79.0,9,2.5,4.0,70.0,Bad
73.0,167.0,2.0,84.5,9.0,0.0,0.0,90.0,74.0,6.0,6.0,10.0,1.0,80.0,0,3.0,3.0,5.0,99.0,2,1.0,0.0,60.0,Bad
87.0,210.0,4.0,100.0,15.0,5.0,5.0,100.0,2.0,7.0,8.0,25.0,2.0,44.0,1,3.0,2.0,16.0,83.0,5,2.0,0.0,64.0,Good
70.0,260.0,3.0,59.0,26.0,0.0,0.0,94.0,2.0,4.0,6.0,28.0,5.0,7.0,0,0.0,0.0,8.0,78.0,3,1.0,0.0,29.0,Bad
66.0,15.0,6.0,15.0,2.0,0.0,0.0,100.0,7.0,7.0,8.0,2.0,1.0,100.0,0,0.0,0.0,50.0,90.0,0,2.0,1.0,100.0,Bad
65.0,196.0,5.0,67.0,45.0,0.0,0.0,89.0,10.0,4.0,6.0,19.0,1.0,24.0,2,0.0,0.0,28.0,64.0,14,3.0,3.0,65.0,Bad
78.0,311.0,4.0,134.0,18.0,0.0,1.0,89.0,77.0,6.0,2.0,20.0,1.0,11.0,0,0.0,0.0,1.0,30.0,3,1.0,0.0,56.0,Good
64.0,180.0,3.0,38.0,38.0,1.0,0.0,90.0,30.0,7.0,8.0,40.0,3.0,28.0,0,13.0,13.0,21.0,30.0,6,4.0,1.0,45.0,Bad
69.0,261.0,2.0,88.0,26.0,0.0,0.0,84.0,0.0,4.0,6.0,26.0,6.0,24.0,2,2.0,2.0,16.0,100.0,2,3.0,0.0,60.0,Bad
82.0,135.0,24.0,89.0,17.0,4.0,3.0,100.0,30.0,7.0,8.0,15.0,0.0,29.0,5,0.0,0.0,24.0,95.0,3,2.0,0.0,63.0,Bad
60.0,233.0,2.0,117.5,11.0,7.0,7.0,90.0,51.0,6.0,6.0,11.0,1.0,82.0,0,1.0,0.0,105.0,81.0,2,7.0,2.0,82.0,Good
65.0,197.0,8.0,73.0,20.0,2.0,1.0,86.0,19.0,6.0,5.0,22.0,2.0,24.0,8,0.0,0.0,7.0,78.0,1,3.0,0.0,29.0,Good
58.0,150.0,5.0,50.0,32.0,0.0,0.0,100.0,0.0,7.0,8.0,34.0,7.0,15.0,0,0.0,0.0,1.0,44.0,2,5.0,0.0,18.0,Good
60.0,45.0,3.0,25.0,14.0,1.0,0.0,100.0,0.0,7.0,8.0,14.0,2.0,14.0,0,0.0,0.0,45.0,89.0,4,2.0,1.0,75.0,Good
70.0,162.0,14.0,150.0,6.0,0.0,0.0,95.0,12.0,7.0,8.0,6.0,0.0,17.0,13,0.0,0.0,2.0,30.0,4,1.0,0.0,100.0,Good
45.0,183.0,32.0,95.0,8.0,8.0,8.0,67.0,3.0,0.0,2.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,Bad
66.0,135.0,6.0,45.0,19.0,0.0,0.0,96.0,12.0,7.0,8.0,19.0,2.0,26.0,0,0.0,1.0,44.0,15.0,4,4.0,1.0,75.0,Bad
65.0,216.0,3.0,56.0,22.0,0.0,0.0,96.0,5.0,7.0,8.0,23.0,2.0,9.0,1,4.0,4.0,13.0,10.0,1,1.0,1.0,29.0,Good
62.0,200.0,6.0,177.0,18.0,0.0,0.0,100.0,8.0,7.0,8.0,19.0,1.0,26.0,0,2.0,2.0,11.0,57.0,3,3.0,0.0,32.0,Good
62.0,190.0,4.0,95.0,13.0,0.0,0.0,85.0,2.0,7.0,8.0,17.0,4.0,24.0,0,4.0,3.0,62.0,70.0,6,3.0,0.0,67.0,Bad
68.0,156.0,4.0,74.0,32.0,0.0,0.0,90.0,60.0,6.0,6.0,35.0,1.0,37.0,0,0.0,0.0,41.0,56.0,5,2.0,0.0,20.0,Bad
55.0,267.0,1.0,80.0,22.0,0.0,0.0,82.0,2.0,6.0,6.0,24.0,3.0,21.0,0,0.0,0.0,50.0,52.0,5,3.0,4.0,57.0,Good
70.0,236.0,17.0,124.0,12.0,0.0,0.0,94.0,16.0,7.0,8.0,12.0,0.0,33.0,0,3.0,3.0,53.0,70.0,1,1.0,1.0,33.0,Bad
68.0,150.0,7.0,27.0,11.0,1.0,0.0,92.0,7.0,0.0,2.0,12.0,3.0,50.0,0,1.0,1.0,0.0,95.0,0,2.0,0.0,17.0,Bad
86.0,600.0,1.0,200.0,32.0,1.0,1.0,100.0,5.0,7.0,8.0,47.0,5.0,30.0,4,2.0,2.0,5.0,80.0,3,8.0,0.0,70.0,Good
74.0,420.0,3.0,130.0,56.0,0.0,0.0,95.0,7.0,7.0,8.0,59.0,5.0,31.0,2,2.0,1.0,31.0,50.0,6,3.0,1.0,90.0,Good
67.0,200.0,3.0,80.0,25.0,0.0,0.0,85.0,20.0,7.0,8.0,31.0,1.0,19.0,0,0.0,0.0,83.0,69.0,14,3.0,1.0,91.0,Bad
66.0,97.0,9.0,108.0,9.0,7.0,6.0,71.0,58.0,6.0,2.0,17.0,4.0,29.0,0,4.0,4.0,69.0,72.0,1,2.0,2.0,50.0,Bad
58.0,273.0,1.0,72.0,26.0,0.0,0.0,95.0,20.0,7.0,8.0,28.0,1.0,7.0,0,1.0,3.0,74.0,70.0,7,3.0,1.0,58.0,Good
80.0,170.0,4.0,73.0,28.0,0.0,0.0,100.0,0.0,7.0,8.0,29.0,2.0,24.0,0,4.0,4.0,2.0,73.0,6,1.0,0.0,58.0,Bad
57.0,204.0,6.0,73.0,28.0,0.0,0.0,97.0,12.0,0.0,2.0,29.0,6.0,41.0,0,1.0,0.0,14.0,96.0,4,5.0,1.0,60.0,Bad
60.0,148.0,16.0,60.0,22.0,0.0,0.0,85.0,6.0,7.0,8.0,23.0,0.0,57.0,1,4.0,2.0,66.0,57.0,2,10.0,2.0,61.0,Good
73.0,210.0,39.0,88.0,19.0,0.0,0.0,78.0,12.0,6.0,5.0,23.0,0.0,35.0,0,6.0,6.0,62.0,55.0,3,2.0,0.0,63.0,Bad
59.0,210.0,10.0,80.0,12.0,0.0,0.0,80.0,5.0,4.0,6.0,15.0,1.0,29.0,0,1.0,1.0,74.0,70.0,6,2.0,1.0,70.0,Bad
89.0,440.0,4.0,108.0,28.0,1.0,0.0,100.0,30.0,7.0,8.0,30.0,2.0,20.0,0,1.0,1.0,10.0,60.0,4,2.0,0.0,80.0,Good
62.0,110.0,4.0,52.0,14.0,0.0,0.0,80.0,12.0,7.0,8.0,15.0,2.0,20.0,0,3.0,3.0,77.0,70.0,9,2.0,3.0,91.0,Good
81.0,260.0,2.0,79.0,18.0,1.0,1.0,75.0,55.0,7.0,8.0,0.0,2.0,42.0,5,1.0,1.0,21.0,50.0,4,3.0,0.0,78.0,Bad
70.0,133.0,15.0,63.0,20.0,0.0,0.0,100.0,10.0,7.0,8.0,20.0,0.0,35.0,11,0.0,0.0,5.0,30.0,1,1.0,1.0,70.0,Good
68.0,235.0,9.0,117.0,16.0,0.0,1.0,89.0,55.0,0.0,2.0,19.0,1.0,53.0,0,3.0,3.0,27.0,48.0,1,3.0,0.0,21.05,Bad
60.0,154.0,41.0,92.0,10.0,1.0,0.0,73.0,12.0,6.0,5.0,12.0,0.0,33.0,6,0.0,0.0,46.0,35.0,4,1.0,2.0,42.0,Bad
61.0,140.0,14.0,76.0,17.0,0.0,0.0,94.0,12.0,6.0,6.0,18.0,0.0,22.0,0,0.0,0.0,1.0,85.0,1,4.0,0.0,22.0,Good
60.0,309.0,22.0,86.0,8.0,0.0,0.0,80.0,5.0,7.0,8.0,10.0,0.0,10.0,0,1.0,1.0,9.0,20.0,2,0.0,0.0,20.0,Good
65.2,152.6,2.0,73.0,20.3,0.0,1.0,85.5,15.0,6.0,3.0,24.0,1.0,18.0,2,1.85,3.0,47.0,76.44,5,1.0,3.0,67.0,Bad
70.0,150.0,4.0,116.0,23.0,1.0,1.0,85.0,15.0,6.0,6.0,26.0,3.0,12.0,0,0.0,0.0,49.0,60.0,11,2.0,2.0,75.0,Bad
