ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
83.0,187,3.0,59.0,19.0,0.0,0.0,100.0,0,7.0,7.0,19.0,2.0,37.0,0,1.0,0.0,0.35,0.15,5.0,1.0,0.0,31.6,Good
86.0,423,10.0,103.0,29.0,0.0,0.0,100.0,0,0.0,0.0,20.0,2.0,16.0,0,0.0,1.0,10.0,56,5.0,3.0,0.0,25.0,Good
58.0,134,5.0,71.0,24.0,1.0,1.0,92.0,2,0.0,6.0,26.0,5.0,42.0,3,2.0,1.0,35.0,54,4.0,1.0,0.0,19.2,Bad
72.0,170,2.0,55.0,61.0,0.0,0.0,98.0,5,5.0,5.0,62.0,14.0,55.0,0,2.0,1.0,54.0,91,15.0,31.0,1.0,74.19,Bad
48.0,158,5.0,65.0,27.0,0.0,0.0,77.0,2,3.0,3.0,31.0,4.0,48.0,0,1.0,1.0,72.0,45,5.0,4.0,2.0,82.0,Bad
83.0,267,17.0,106.0,13.0,0.0,0.0,92.0,53,6.0,6.0,13.0,0.0,15.0,400,0.0,0.0,0.68,0.12,10.0,1.0,0.0,83.0,Good
65.0,160,7.0,60.0,26.0,0.0,0.0,96.0,41,6.0,6.0,26.0,2.0,31.0,0,1.0,0.0,0.23,0.31,6.0,8.0,3.0,57.0,Bad
58.0,94,7.0,45.0,7.0,2.0,2.0,88.0,2,6.0,4.0,10.0,1.0,63.0,0,1.0,0.0,0.45,0.30,2.0,1.0,0.0,30.0,Bad
83.0,493,11.0,135.0,15.0,0.0,0.0,94.0,5,5.0,7.0,16.0,1.0,44.0,7,0.0,0.0,45.0,81,5.0,1.0,0.0,37.5,Good
78.0,220,2.0,76.0,52.0,0.0,0.0,98.0,35,6.0,8.0,100.0,2.0,33.0,2,2.0,2.0,13.0,7,36.0,33.0,2.0,69.0,Good
91.0,270,23.0,132.0,16.0,0.0,0.0,100.0,0,0.0,8.0,20.0,0.0,13.0,12,0.0,0.0,6.0,2,3.0,1.0,1.0,50.0,Good
62.0,275,0.0,95.0,30.0,0.0,0.0,87.0,1,4.0,6.0,38.0,4.0,24.0,17,0.0,0.0,43.0,47,8.0,5.0,5.0,63.0,Bad
88.0,215,12.0,102.0,5.0,0.0,0.0,100.0,0,0.0,0.0,5.0,0.0,36.0,6,1.0,0.0,4.0,2,3.0,2.0,0.0,100.0,Good
88.0,160,13.0,79.0,7.0,0.0,0.0,100.0,0,0.0,8.0,14.0,0.0,29.0,0,0.0,0.0,28.0,72,5.0,4.0,0.0,67.0,Good
74.0,88,4.0,50.0,16.0,0.0,0.0,83.0,11,6.0,6.0,19.0,4.0,33.0,3,1.0,1.0,0.0,100,1.0,0.0,0.0,5.3,Bad
82.0,257,4.0,86.0,20.0,0.0,0.0,100.0,0,7.0,8.0,20.0,5.0,5.0,0,2.0,1.0,20.0,92,11.0,1.0,2.0,56.0,Bad
69.0,147,3.0,65.0,41.0,0.0,0.0,100.0,0,7.0,0.0,41.0,1.0,44.0,1,4.0,4.0,0.0,73,3.0,1.0,0.0,9.75609756,Bad
59.0,156,14.0,63.0,17.0,2.0,2.0,82.0,6,5.0,6.0,21.0,0.0,24.0,0,1.0,1.0,24.0,76,6.0,2.0,2.0,38.1,Bad
73.0,186,6.0,53.0,19.0,1.0,1.0,95.0,32,6.0,2.0,20.0,2.0,40.0,19,1.0,1.0,3.0,63,3.0,3.0,2.0,30.0,Good
63.0,217,6.0,72.0,13.0,1.0,1.0,100.0,0,0.0,0.0,13.0,2.0,31.0,5,1.0,0.0,103.0,75,10.0,3.0,2.0,100.0,Bad
63.0,85,6.0,43.0,21.0,0.0,0.0,100.0,0,7.0,0.0,21.0,0.0,29.0,4,0.0,0.0,76.0,0,7.0,2.0,3.0,75.0,Bad
60.0,115,4.0,48.0,18.0,0.0,0.0,89.0,1,3.0,5.0,20.0,2.0,58.0,0,4.0,4.0,44.0,81,7.0,3.0,1.0,50.0,Bad
72.0,212,11.0,87.0,20.0,0.0,0.0,95.0,1,4.0,0.0,0.0,0.0,41.0,0,0.0,1.0,0.0,56,0.0,4.0,0.0,0.0,Good
55.0,201,40.0,114.0,19.0,2.0,2.0,63.0,4,3.0,3.0,24.0,0.0,42.0,0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,100.0,Bad
58.0,113,6.0,57.0,0.0,0.0,0.0,71.0,6,4.0,6.0,0.0,0.0,52.0,0,0.0,0.0,84.0,67,7.0,0.0,0.0,90.0,Bad
64.0,260,1.0,61.0,17.0,1.0,1.0,95.0,6,0.0,4.0,23.0,5.0,26.0,0.0,0.0,0.0,0.0,88,3.0,2.0,1.0,21.74,Bad
74.0,176,5.0,87.0,21.0,0.0,0.0,95.0,19,6.0,6.0,22.0,1.0,38.0,0,0.0,0.0,29.0,89,7.0,8.0,1.0,68.2,Bad
70.0,182,2.0,34.0,7.0,0.0,0.0,100.0,0,7.0,8.0,7.0,5.0,13.0,0,0.0,0.0,0.57,0.14,4.0,1.0,1.0,100.0,Bad
89.0,396,15.0,129.0,15.0,0.0,0.0,100.0,0,0.0,0.0,15.0,0.0,13.0,0,0.0,0.0,3.0,3,2.0,2.0,0.0,26.7,Good
66.0,470,5.0,93.0,8.0,1.0,0.0,84.0,8,4.0,5.0,10.0,2.0,20.0,0,0.0,0.0,28.0,0,8.0,2.0,0.0,100.0,Good
57.0,123,13.0,57.0,5.0,6.0,6.0,71.0,29,0.0,1.0,3.0,0.0,29.0,0,2.0,1.0,0.0,0,2.0,1.0,1.0,100.0,Bad
77.0,188,3.0,64.0,27.0,0.0,0.0,100.0,0,0.0,0.0,27.0,0.0,15.0,0,1.0,1.0,22.0,62,2.0,10.0,0.0,45.0,Good
73.0,83,2.0,37.0,25.0,0.0,0.0,100.0,0,7.0,7.0,25.0,4.0,24.0,0,2.0,1.0,30.0,15.0,8.0,3.0,1.0,45.0,Good
65.0,259,3.0,97.0,19.0,0.0,1.0,81.0,2,3.0,2.0,21.0,4.0,43.0,0,4.0,3.0,100.0,100,6.0,8.0,1.0,66.7,Bad
76.0,172,5.0,91.0,21.0,0.0,0.0,91.0,34,6.0,6.0,22.0,2.0,23.0,0,2.0,1.0,27.1,57,4.6,1.4,1.0,25.0,Bad
85.0,515,6.0,139.0,15.0,0.0,0.0,100.0,0,7.0,0.0,15.0,5.0,47.0,0,0.0,0.0,0.35,0.20,3.0,3.0,1.0,67.0,Good
63.0,187,23.0,110.0,12.0,2.0,2.0,80.0,67,0.0,0.0,15.0,0.0,53.0,16,0.0,0.0,81.0,0.0,2.0,0.0,1.0,0.0,Bad
62.0,396,10.0,195.0,3.0,1.0,1.0,75.0,58,0.0,0.0,4.0,1.0,0.0,0,1.0,1.0,96.0,0,4.0,0.0,0.0,100.0,Bad
63.0,129,1.0,50.0,6.0,3.0,2.0,75.0,6,0.0,2.0,12.0,2.0,33.0,0,1.0,0.0,17.0,8.3,2.0,1.0,0.0,75.0,Bad
79.0,116,2.0,38.0,14.0,0.0,0.0,100.0,120,0.0,0.0,16.0,3.0,13.0,2,1.0,1.0,0.3,0.10,2.0,2.0,1.0,44.0,Good
63.0,126,6.0,41.0,83.0,1.0,0.0,83.0,8,3.0,3.0,100.0,1.0,50.0,0,1.0,1.0,90.0,86,50.0,50.0,0.0,100.0,Bad
73.0,161,5.0,75.0,47.0,0.0,0.0,98.0,42,0.0,6.0,48.0,4.0,27.0,4,0.0,0.0,20.0,91,6.0,3.0,2.0,69.0,Good
89.0,284,21.0,92.0,16.0,0.0,0.0,100.0,0,7.0,8.0,28.0,14.0,25.0,11,0.0,0.0,0.4,0.2,12.0,4.0,0.0,57.0,Good
82.0,368,6.0,106.0,23.0,0.0,0.0,100.0,0,0.0,8.0,23.0,0.0,22.0,0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,Good
79.0,158,3.0,54.0,0.0,0.0,0.0,100.0,0,0.0,8.0,0.0,2.0,38.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Good
88.0,393,16.0,158.0,15.0,0.0,0.0,100.0,0.0,0.0,0.0,15.0,0.0,13.0,0,0.0,0.0,0.2,0.0667,3.0,1.0,0.0,26.67,Good
56.0,370,5.0,124.0,11.0,0.0,0.0,84.0,4,4.0,6.0,13.0,2.0,16.0,4,1.0,1.0,39.0,88,11.0,2.0,3.0,54.0,Good
74.0,215,5.0,75.0,29.0,1.0,1.0,87.0,43,6.0,4.0,42.0,2.0,32.0,11,0.0,0.0,57.0,43,3.0,6.0,0.0,21.43,Good
80.0,207,1.0,98.0,24.0,0.0,0.0,93.0,56,6.0,6.0,28.0,3.0,32.0,0,1.0,1.0,19.0,12,10.0,4.0,0.0,50.0,Good
49.0,178,13.0,91.0,10.0,0.0,1.0,56.0,3,0.0,5.0,7.0,0.0,56.0,0,2.0,2.0,0.5,0.5,3.0,4.0,1.0,100.0,Bad
57.0,257,7.0,81.0,11.0,0.0,3.0,40.0,7,0.0,3.0,12.0,1.0,40.0,0,1.0,1.0,0.35,0.15,3.0,1.0,0.0,57.0,Bad
69.0,301,3.0,79.0,19.0,0.0,0.0,79.0,13,6.0,6.0,6.0,2.0,47.0,3,2.0,2.0,33.0,45,3.0,3.0,0.0,100.0,Bad
79.0,94,5.0,52.0,25.0,0.0,0.0,100.0,94,7.0,0.0,30.0,2.0,16.0,5,2.0,2.0,10.0,78,13.0,2.0,1.0,50.0,Good
73.0,190,18.0,88.0,28.0,0.0,0.0,89.0,12,6.0,6.0,28.0,2.0,39.0,0,3.0,3.0,21.0,13.42,10.76,6.88,3.5,63.0,Bad
66.0,152,5.0,74.0,20.0,2.0,2.0,87.0,13,5.0,2.0,23.0,2.0,52.0,5,1.0,1.0,0.0,57,10.0,7.0,1.0,75.0,Bad
73.0,181,8.0,71.0,25.0,0.0,0.0,100.0,0,0.0,8.0,25.0,4.0,56.0,0,0.0,0.0,0.0,0,6.0,6.0,1.0,86.0,Bad
74.0,183,4.0,84.0,21.0,1.0,1.0,86.0,3,6.0,6.0,24.0,1.0,32.0,2,2.0,1.0,15.0,8,2.0,4.0,0.0,25.0,Good
68.0,181,6.0,98.0,2.0,0.0,1.0,67.0,66,6.0,3.0,3.0,1.0,100.0,200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,33.33,Bad
70.0,166,14.0,82.0,26.0,0.0,0.0,79.0,17,6.0,5.0,7.0,0.0,29.0,1,2.0,1.0,42.0,87,4.0,2.0,1.0,57.0,Bad
89.0,150,19.0,69.0,12.0,0.0,0.0,100.0,0,7.0,8.0,12.0,0.0,33.0,30,0.0,0.0,2.0,2,8.0,4.0,0.0,100.0,Good
73.0,123,4.0,65.0,24.0,0.0,0.0,100.0,0,7.0,8.0,24.0,1.0,38.0,0,1.0,1.0,30.0,80,3.0,5.0,2.0,33.33,Good
83.0,152,2.0,74.0,10.0,0.0,0.0,85.0,37,6.0,6.0,20.0,4.0,15.0,5,1.0,0.0,0.35,0.15,12.0,2.0,0.0,70.0,Good
84.0,372,5.0,137.0,37.0,0.0,0.0,100.0,7,7.0,8.0,37.0,3.0,16.0,7,0.0,0.0,30.0,43,8.0,6.0,0.0,37.8,Good
64.0,223,3.0,77.0,10.0,0.0,0.0,100.0,0,7.0,7.0,10.0,2.0,10.0,0,1.0,0.0,93.0,7,6.0,1.0,0.0,70.0,Good
55.0,378,15.0,103.0,22.0,2.0,2.0,75.0,1,0.0,0.0,26.0,4.0,29.0,45,1.0,2.0,27.0,73,5.0,3.0,0.0,67.0,Bad
63.0,307,2.0,85.0,36.0,0.0,0.0,95.0,22,0.0,6.0,38.0,1.0,24.0,0,1.0,1.0,38.0,9.1,5.0,9.0,2.0,36.8,Good
62.0,185,8.0,83.0,55.0,2.0,2.0,92.0,30,0.0,3.0,60.0,4.0,73.0,0,0.0,0.0,109.0,79,16.0,44.0,0.0,100.0,Bad
73.0,167,2.0,87.0,9.0,0.0,0.0,90.0,74,1.0,1.0,10.0,1.0,80.0,0,3.0,2.0,0.2,0.2,2.0,2.0,0.0,40.0,Bad
87.0,229,4.0,100.0,25.0,0.0,0.0,100.0,0,7.0,8.0,25.0,2.0,44.0,1,2.0,2.0,0.2,0.08,5.0,2.0,0.0,64.0,Good
70.0,153,3.0,59.0,26.0,0.0,0.0,93.0,2,2.0,2.0,28.0,2.0,7.0,0,0.0,0.0,8.0,0,7.0,1.0,0.0,29.0,Bad
66.0,15,6.0,11.0,1.0,0.0,0.0,100.0,0,7.0,0.0,1.0,1.0,100.0,0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,100.0,Bad
65.0,263,5.0,93.0,45.0,0.0,0.0,96.0,10,0.0,6.0,19.0,1.0,24.0,0,0.0,0.0,0.47,0.16,9.0,3.0,3.0,65.0,Bad
78.0,311,4.0,134.0,17.0,0.0,1.0,89.0,77,6.0,2.0,19.0,1.0,11.0,0,1.0,1.0,0.33,0.07,9.0,2.0,0.0,56.0,Good
64.0,91,3.0,38.0,40.0,0.0,0.0,100.0,0,7.0,8.0,40.0,5.0,28.0,0,15.0,13.0,21.0,61,6.0,11.0,2.0,42.0,Bad
69.0,261,2.0,88.0,23.0,0.0,0.0,84.0,0,4.0,6.0,27.0,4.0,24.0,2,2.0,1.0,0.0,100,2.0,6.0,0.0,29.63,Bad
82.0,163,24.0,89.0,17.0,0.0,0.0,100.0,0,7.0,8.0,10.0,0.0,29.0,0,0.0,0.0,24.0,12,3.0,2.0,2.0,50.0,Bad
60.0,233,2.0,99.0,4.0,5.0,7.0,82.0,51,2.0,6.0,11.0,1.0,82.0,0,0.0,0.0,0.45,0.15,9.0,2.0,2.0,100.0,Good
76.0,197,8.0,73.0,20.0,2.0,0.0,86.0,19,0.0,5.0,22.0,2.0,24.0,8,0.0,1.0,7.0,5,1.0,5.0,0.0,29.0,Good
79.0,147,5.0,50.0,34.0,0.0,0.0,100.0,0,7.0,0.0,34.0,7.0,15.0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.88,Good
74.0,173,3.0,44.0,14.0,1.0,1.0,100.0,0,7.0,0.0,0.0,2.0,14.0,0,0.0,0.0,45.0,0,4.0,0.0,0.0,75.0,Good
88.0,162,14.0,116.0,6.0,0.0,0.0,100.0,0.0,7.0,8.0,6.0,0.0,17.0,13,0.0,0.0,0.67,0.17,4.0,1.0,0.0,100.0,Good
58.0,183,32.0,95.0,0.0,8.0,8.0,67.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Bad
74.0,183,6.0,76.0,19.0,0.0,0.0,100.0,0,0.0,8.0,19.0,2.0,26.0,0,0.0,0.0,44.0,15,4.0,2.0,2.0,75.0,Bad
80.0,216,3.0,56.0,23.0,0.0,0.0,100.0,0,0.0,0.0,23.0,2.0,9.0,1,4.0,4.0,0.5,0.5,1.0,1.0,0.0,29.0,Good
87.0,369,6.0,177.0,18.0,0.0,0.0,100.0,0,7.0,8.0,18.0,1.0,26.0,0,2.0,2.0,43.0,57,3.0,3.0,0.0,60.0,Good
75.0,207,4.0,46.0,17.0,0.0,0.0,100.0,0,7.0,0.0,17.0,4.0,24.0,0,4.0,3.0,0.0,66,0.0,2.0,0.0,0.0,Bad
68.0,156,4.0,75.0,19.0,0.0,0.0,94.0,12,6.0,6.0,20.0,1.0,37.0,30,2.0,1.0,41.0,85,10.0,2.0,0.0,60.0,Bad
66.0,267,1.0,53.0,22.0,0.0,0.0,92.0,76,6.0,6.0,24.0,2.0,21.0,0,0.0,0.0,50.0,52,5.0,3.0,1.0,33.33,Good
79.0,345,17.0,124.0,12.0,0.0,0.0,100.0,0,0.0,8.0,12.0,0.0,33.0,0,3.0,3.0,53.0,33,1.0,1.0,0.0,16.67,Bad
68.0,86,7.0,27.0,11.0,1.0,1.0,92.0,7,90.0,90.0,12.0,3.0,50.0,0,1.0,0.0,0.0,95,0.0,3.0,0.0,25.0,Bad
86.0,168,1.0,68.0,10.0,0.0,0.0,100.0,0,7.0,0.0,10.0,2.0,30.0,4,2.0,1.0,5.0,2,3.0,1.0,0.0,40.0,Good
74.0,189,3.0,67.0,41.0,0.0,0.0,100.0,0,7.0,0.0,59.0,0.0,31.0,0,0.0,0.0,31.0,61,6.0,36.0,1.0,72.0,Good
67.0,388,3.0,106.0,31.0,0.0,0.0,100.0,0,7.0,7.0,31.0,2.0,19.0,0,0.0,0.0,0.45,0.097,14.0,3.0,2.0,54.84,Bad
63.0,97,9.0,44.0,9.0,7.0,6.0,71.0,58,0.0,2.0,17.0,4.0,29.0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,50.0,Bad
66.0,273,1.0,111.0,28.0,0.0,0.0,100.0,0,7.0,7.0,28.0,1.0,7.0,0,3.0,3.0,0.58,0.07,7.0,2.0,5.0,58.0,Good
80.0,152,4.0,73.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,2.0,24.0,0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,58.0,Bad
57.0,204,6.0,73.0,27.0,1.0,1.0,97.0,1,1.0,2.0,29.0,6.0,41.0,0,0.0,0.0,0.45,0.20,11.0,7.0,2.0,62.0,Bad
74.0,148,16.0,83.0,22.0,0.0,0.0,100.0,0,0.0,8.0,23.0,0.0,57.0,1,4.0,4.0,66.0,57,2.0,0.0,0.0,8.7,Good
66.0,389,39.0,114.0,9.0,0.0,0.0,78.0,17,2.0,5.0,11.0,0.0,35.0,0,7.0,6.0,0.27,0.36,3.0,4.0,2.0,63.0,Bad
59.0,194,10.0,54.0,14.0,0.0,1.0,79.0,10,4.0,6.0,10.0,1.0,29.0,0,1.0,1.0,74.0,26,6.0,1.0,1.0,70.0,Bad
89.0,408,4.0,108.0,28.0,0.0,0.0,100.0,0,7.0,0.0,30.0,2.0,20.0,0,1.0,1.0,10.0,5,10.0,2.0,1.0,40.0,Good
68.0,213,4.0,52.0,10.0,0.0,0.0,100.0,0,7.0,0.0,10.0,2.0,20.0,0,3.0,3.0,0.0,0,9.0,1.0,3.0,100.0,Good
81.0,0.0,2.0,79.0,18.0,0.0,0.0,100.0,0.0,7.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,73,0.0,3.0,0.0,78.0,Bad
81.0,133,15.0,63.0,20.0,0.0,0.0,100.0,0,0.0,8.0,20.0,0.0,35.0,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,Good
68.0,235,9.0,117.0,16.0,0.0,1.0,89.0,0,0.0,2.0,19.0,1.0,53.0,0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,83.0,Bad
65.0,154,41.0,92.0,10.0,0.0,0.0,73.0,12,6.0,6.0,14.0,0.0,33.0,0,0.0,0.0,46.0,15,4.0,1.0,0.0,83.0,Bad
84.0,140,14.0,76.0,17.0,0.0,0.0,94.0,37,6.0,6.0,50.0,15.0,22.0,0,0.0,0.0,1.0,1,1.0,11.0,0.0,22.0,Good
88.0,309,22.0,86.0,10.0,0.0,0.0,100.0,0,0.0,8.0,12.0,2.0,10.0,0,0.0,0.0,0.4,0.1,2.0,1.0,0.0,25.0,Good
66.0,256,2.0,73.0,12.0,1.0,1.0,86.0,15,6.0,3.0,14.0,1.0,18.0,2,2.0,1.0,47.0,5,10.0,1.0,3.0,79.0,Bad
70.0,312,4.0,116.0,21.0,5.0,0.0,81.0,27,6.0,6.0,26.0,3.0,12.0,0,0.0,0.0,49.0,13.36,11.0,3.0,2.0,53.85,Bad
85.0,140,6.0,84.0,14.0,0.0,0.0,100.0,0.0,7.0,0.0,14.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Good
66.0,46,4.0,78.0,12.0,0.0,0.0,98.0,5,4.0,4.0,12.0,4.0,68.0,1,2.0,1.0,0.45,0.25,6.0,4.0,2.0,83.33,Bad
65.0,243,9.0,89.0,19.0,0.0,0.0,83.0,2,4.0,4.0,23.0,1.0,52.0,12,0.0,0.0,49.0,75,5.0,8.0,1.0,56.5,Bad
68.0,115,6.0,71.0,14.0,0.0,0.0,100.0,115,7.0,8.0,14.0,14.0,14.0,0,5.0,4.0,0.75,0.6,9.0,5.0,2.0,100.0,Bad
68.0,69,8.0,42.0,10.0,0.0,0.0,90.0,5,5.0,5.0,10.0,3.0,40.0,0,2.0,2.0,79.0,21,3.0,7.0,1.0,100.0,Bad
