ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
74.0,220.0,5.0,100.0,18.0,0.0,0.0,80.0,11,6.0,6.0,19.0,4.0,33.0,3.0,1.0,1.0,3.0,3.0,7.0,2.0,2.0,38.0,Bad
82.0,210.0,14.0,86.0,19.0,0.0,0.0,100.0,0,7.0,8.0,19.0,0.0,5.3,0.0,0.0,2.0,20.0,92.0,3.0,1.0,0.0,56.0,Bad
69.0,147.0,3.0,0.0,38.0,0.0,0.0,100.0,0,7.0,8.0,41.0,0.0,44.0,0.0,4.0,4.0,51.0,0.0,3.0,3.0,1.0,46.0,Bad
59.0,210.0,12.0,92.0,17.0,2.0,2.0,82.0,4,5.0,6.0,19.0,0.0,24.0,1.0,2.0,1.0,35.0,76.0,6.0,2.0,2.0,80.0,Bad
73.0,240.0,8.0,102.0,19.0,1.0,1.0,95.0,6,6.0,2.0,20.0,1.0,40.0,9.0,0.0,0.0,3.0,63.0,3.0,3.0,0.0,55.0,Good
63.0,217.0,12.0,114.5,13.0,0.0,1.0,100.0,0,0.0,8.0,13.0,2.0,23.08,0.0,0.0,0.0,103.0,75.0,4.0,3.0,2.0,100.0,Bad
63.0,225.0,6.0,97.0,21.0,0.0,0.0,95.0,12,7.0,8.0,21.0,2.0,9.52,6.0,1.0,1.0,76.0,56.0,7.0,2.0,3.0,75.0,Bad
60.0,115.0,4.0,91.63,18.0,1.0,0.0,89.0,1,3.0,5.0,19.0,4.0,58.0,1.0,4.0,4.0,44.0,30.0,4.0,3.0,1.0,88.0,Bad
72.0,212.0,5.0,108.5,20.0,0.0,0.0,95.0,0,4.0,6.0,22.0,1.0,41.0,0.0,1.0,1.0,24.0,56.0,18.0,4.0,0.0,100.0,Good
55.0,201.0,40.0,114.0,19.0,6.0,2.0,63.0,2,3.0,5.0,24.0,0.0,42.0,12.0,0.0,0.0,50.0,30.0,6.0,2.0,0.0,100.0,Bad
58.0,113.0,6.0,60.0,21.0,0.0,0.0,85.0,6,4.0,6.0,21.0,2.0,52.0,0.0,0.0,0.0,84.0,30.0,7.0,2.0,1.0,90.0,Bad
64.0,260.0,1.0,61.0,17.0,1.0,1.0,95.0,6,2.0,4.0,23.0,5.0,8.7,6.0,0.0,0.0,68.0,27.2,3.0,2.0,0.0,71.0,Bad
74.0,200.0,12.0,87.0,21.0,0.0,0.0,90.0,19,6.0,6.0,21.0,1.0,38.0,1.0,2.0,2.0,29.0,89.0,10.0,1.0,1.0,50.0,Bad
70.0,200.0,2.0,34.0,7.0,0.0,0.0,87.5,30,7.0,8.0,8.0,5.0,50.0,45.0,2.0,2.0,57.0,30.0,4.0,4.0,1.0,100.0,Bad
89.0,396.0,2.0,129.0,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,8.0,20.0,5.0,2.0,0.0,3.0,1.0,4.0,1.0,0.0,33.0,Good
66.0,150.0,5.0,93.0,24.0,0.0,0.0,96.0,8,4.0,5.0,25.0,2.0,20.0,0.0,0.0,0.0,28.0,12.0,3.0,1.0,1.0,36.0,Good
57.0,0.0,13.0,57.0,5.0,0.0,6.0,71.0,29,6.0,2.0,8.0,0.0,12.5,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,100.0,Bad
77.0,188.0,0.0,64.0,27.0,0.0,0.0,100.0,0,7.0,8.0,27.0,2.0,15.0,0.0,0.0,1.0,22.0,0.0,2.0,3.0,0.0,45.0,Good
73.0,83.0,2.0,37.0,24.0,0.0,0.0,100.0,0,7.0,8.0,25.0,5.0,8.0,0.0,2.0,2.0,29.0,2.3,3.0,2.0,1.0,45.0,Good
65.0,259.0,3.0,92.0,19.0,2.0,1.0,81.0,2,3.0,2.0,21.0,2.0,43.0,1.0,4.0,4.0,48.0,100.0,6.0,2.0,4.0,73.0,Bad
76.0,172.0,5.0,88.5,21.0,0.0,0.0,91.0,34,6.0,6.0,22.0,8.0,9.1,0.0,2.0,2.0,12.0,57.0,2.0,1.0,1.0,25.0,Bad
85.0,277.0,1.0,139.0,15.0,0.0,0.0,86.7,7,7.0,8.0,15.0,1.0,6.7,0.0,0.0,0.0,28.0,9.3,3.0,1.0,0.0,67.0,Good
63.0,180.0,23.0,80.0,12.0,1.0,2.0,80.0,6,6.0,4.0,15.0,0.0,33.3,8.0,0.0,0.0,81.0,20.0,2.0,3.0,0.0,100.0,Bad
62.0,396.0,10.0,195.0,4.0,1.0,1.0,75.0,58,6.0,6.0,4.0,1.0,50.0,1.0,1.0,1.0,96.0,96.0,2.0,2.0,2.0,100.0,Bad
63.0,219.0,12.0,50.0,6.0,3.0,0.0,80.0,0,3.0,2.0,12.0,2.0,8.33,1.0,4.0,4.0,17.0,5.0,2.0,1.0,0.0,75.0,Bad
79.0,120.0,4.0,38.0,14.0,0.0,0.0,75.0,12,7.0,8.0,16.0,2.0,13.0,2.0,1.0,1.0,7.0,100.0,2.0,2.0,0.0,44.0,Good
63.0,80.0,6.0,41.0,5.0,1.0,0.0,83.33,8,3.0,5.0,6.0,1.0,33.33,2.0,1.0,1.0,90.0,86.0,1.0,2.0,0.0,100.0,Bad
73.0,250.0,12.0,131.0,40.0,0.0,0.0,98.0,6,6.0,6.0,48.0,10.0,27.0,4.0,0.0,0.0,20.0,15.0,33.0,3.0,2.0,69.0,Good
89.0,284.0,21.0,152.5,16.0,0.0,0.0,90.0,0,7.0,8.0,16.0,0.0,12.5,11.0,1.0,0.0,9.0,71.0,7.0,2.0,0.0,57.0,Good
82.0,0.0,0.0,106.0,23.0,0.0,0.0,100.0,0.0,7.0,8.0,23.0,2.0,22.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,1.0,36.0,Good
79.0,108.0,0.0,54.0,23.0,0.0,0.0,80.0,12,7.0,8.0,25.0,3.0,38.0,3.0,3.0,2.0,14.0,130.0,1.0,2.0,0.0,50.0,Good
88.0,200.0,18.0,110.0,15.0,0.0,0.0,80.0,7,7.0,8.0,16.0,0.0,6.0,0.0,0.0,0.0,9.0,2.0,7.0,1.0,0.0,50.0,Good
56.0,0.0,5.0,124.0,28.0,0.0,0.0,84.0,0,4.0,6.0,31.0,0.0,0.0,4.0,0.0,1.0,39.0,0.0,11.0,2.0,0.0,54.0,Good
74.0,215.0,5.0,75.0,29.0,1.0,1.0,87.0,43,6.0,4.0,42.0,15.0,12.0,11.0,0.0,0.0,57.0,20.0,3.0,1.0,0.0,44.0,Good
80.0,207.0,15.0,98.0,24.0,0.0,0.0,93.0,56,6.0,6.0,28.0,3.0,32.0,120.0,1.0,1.0,19.0,12.0,6.0,7.0,0.0,58.0,Good
49.0,260.0,18.0,120.0,10.0,6.0,1.0,56.0,6,3.0,5.0,17.0,0.0,23.5,3.0,2.0,2.0,65.0,30.0,3.0,4.0,1.0,100.0,Bad
57.0,257.0,7.0,132.0,11.0,5.0,3.0,73.33,7,1.0,3.0,15.0,3.0,40.0,0.0,2.0,1.0,11.0,5.0,3.0,1.0,1.0,57.0,Bad
69.0,301.0,3.0,152.0,19.0,0.0,0.0,100.0,6,6.0,6.0,20.0,2.0,15.0,3.0,1.0,2.0,33.0,45.0,17.0,3.0,0.0,100.0,Bad
79.0,120.0,5.0,52.0,25.0,0.0,0.0,100.0,0,7.0,8.0,25.0,5.0,16.0,1.0,3.0,2.0,10.0,78.0,5.0,2.0,0.0,50.0,Good
73.0,190.0,10.0,100.0,28.0,0.0,0.0,100.0,0,6.0,6.0,28.0,0.0,39.0,0.0,3.0,3.0,21.0,62.0,16.0,2.0,0.0,63.0,Bad
66.0,152.0,12.0,82.0,20.0,0.0,0.0,87.0,0,5.0,2.0,23.0,2.0,52.0,6.0,1.0,1.0,0.0,57.0,17.0,3.0,2.0,75.0,Bad
73.0,181.0,8.0,71.0,25.0,0.0,0.0,100.0,0.0,7.0,8.0,25.0,4.0,24.0,12.0,0.0,0.0,45.0,76.0,6.0,6.0,1.0,86.0,Bad
74.0,183.0,12.0,84.0,21.0,0.0,0.0,86.0,6,6.0,4.0,24.0,4.0,32.0,2.0,2.0,1.0,15.0,5.0,2.0,4.0,0.0,25.0,Good
68.0,181.0,6.0,93.5,2.0,1.0,0.0,66.67,66,6.0,3.0,3.0,1.0,33.33,0.0,0.0,0.0,0.6667,0.3333,2.0,1.0,0.0,100.0,Bad
70.0,210.0,6.0,108.0,26.0,0.0,0.0,79.0,17,6.0,5.0,28.0,1.0,29.0,1.0,1.0,1.0,42.0,87.0,7.0,2.0,0.0,45.0,Bad
89.0,150.0,19.0,69.0,12.0,0.0,0.0,80.0,6,7.0,8.0,12.0,2.0,33.0,1.0,0.0,0.0,2.0,55.0,5.0,2.0,0.0,43.0,Good
73.0,123.0,4.0,85.0,24.0,0.0,0.0,91.7,0.0,7.0,8.0,24.0,6.0,35.0,0.0,1.0,1.0,68.0,80.0,3.0,7.0,1.0,71.0,Good
83.0,240.0,8.0,92.0,10.0,0.0,0.0,85.0,6,6.0,6.0,16.0,3.0,15.0,5.0,0.0,0.0,8.0,5.0,5.0,1.0,0.0,63.0,Good
84.0,372.0,5.0,137.0,37.0,0.0,0.0,100.0,7,7.0,8.0,37.0,3.0,16.0,12.0,0.0,0.0,2.0,43.0,15.0,2.0,2.0,45.0,Good
64.0,120.0,3.0,77.0,21.0,0.0,0.0,100.0,7,7.0,8.0,21.0,1.0,4.76,1.0,6.0,6.0,93.0,79.71,6.0,1.0,3.0,100.0,Good
55.0,378.0,12.0,103.0,22.0,0.0,2.0,92.31,24,0.0,2.0,26.0,2.0,11.54,6.0,2.0,2.0,40.0,73.0,5.0,3.0,1.0,67.0,Bad
63.0,307.0,2.0,85.0,35.0,0.0,0.0,95.0,0,6.0,6.0,38.0,0.0,24.0,0.0,3.0,3.0,38.0,0.0,5.0,1.0,0.0,50.0,Good
62.0,185.0,8.0,96.5,58.0,2.0,2.0,92.0,30,5.0,2.0,60.0,5.0,13.33,6.0,2.0,0.0,109.0,96.9,9.0,8.0,4.0,100.0,Bad
73.0,167.0,2.0,84.5,9.0,0.0,0.0,90.0,6,6.0,6.0,10.0,1.0,20.0,6.0,3.0,3.0,1.0,99.0,8.0,2.0,0.0,100.0,Bad
87.0,200.0,5.0,100.0,22.0,0.0,0.0,100.0,12,7.0,8.0,25.0,2.0,44.0,1.0,2.0,2.0,16.0,8.0,14.0,2.0,0.0,64.0,Good
70.0,153.0,6.0,79.5,26.0,0.0,0.0,93.0,4,4.0,6.0,28.0,5.0,7.0,0.0,0.0,0.0,8.0,2.0,3.0,1.0,1.0,29.0,Bad
66.0,120.0,12.0,66.0,2.0,0.0,0.0,100.0,0,7.0,8.0,2.0,1.0,50.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,100.0,Bad
65.0,263.0,6.0,93.0,45.0,0.0,0.0,96.0,10,4.0,6.0,19.0,1.0,24.0,2.0,1.0,0.0,28.0,59.0,9.0,3.0,2.0,65.0,Bad
78.0,210.0,8.0,115.0,17.0,1.0,0.0,89.0,30,6.0,2.0,20.0,3.0,11.0,5.0,1.0,1.0,1.0,0.45,3.0,2.0,0.0,56.0,Good
64.0,91.0,0.0,38.0,40.0,0.0,0.0,100.0,0,7.0,8.0,40.0,5.0,28.0,0.0,13.0,13.0,21.0,8.2,13.0,4.0,1.0,42.0,Bad
69.0,174.0,2.0,88.0,23.0,0.0,0.0,92.3,6.0,4.0,6.0,26.0,3.0,24.0,2.0,2.0,1.0,16.0,100.0,2.0,3.0,0.0,38.0,Bad
82.0,219.0,24.0,89.0,17.0,0.0,0.0,100.0,0.0,7.0,8.0,15.0,0.0,13.33,0.0,0.0,0.0,24.0,10.0,3.0,2.0,0.0,63.0,Bad
60.0,233.0,2.0,118.0,9.0,5.0,7.0,90.0,51,6.0,6.0,11.0,1.0,18.2,12.0,0.0,0.0,105.0,81.0,2.0,2.0,1.0,100.0,Good
76.0,197.0,5.0,73.0,19.0,2.0,2.0,86.0,19,6.0,5.0,22.0,2.0,24.0,8.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,29.0,Good
79.0,147.0,12.0,50.0,34.0,0.0,0.0,100.0,0,7.0,8.0,34.0,2.0,15.0,0.0,1.0,1.0,1.0,0.5,2.0,2.0,0.0,18.0,Good
74.0,173.0,3.0,88.0,14.0,1.0,1.0,100.0,0,7.0,8.0,14.0,2.0,14.0,0.0,0.0,0.0,45.0,89.0,4.0,2.0,1.0,75.0,Good
88.0,240.0,12.0,95.0,6.0,0.0,0.0,100.0,0,7.0,8.0,6.0,0.0,17.0,13.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,100.0,Good
58.0,183.0,0.0,95.0,8.0,0.0,0.0,0.0,0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,Bad
74.0,183.0,6.0,76.0,19.0,0.0,0.0,100.0,0,7.0,8.0,19.0,2.0,10.53,0.0,0.0,0.0,44.0,15.0,12.0,2.0,0.0,75.0,Bad
80.0,120.0,3.0,56.0,22.0,0.0,0.0,100.0,12,7.0,8.0,23.0,2.0,4.35,1.0,4.0,4.0,13.0,2.0,6.0,1.0,2.0,29.0,Good
87.0,210.0,24.0,177.0,18.0,0.0,0.0,80.0,5,7.0,8.0,19.0,1.0,26.0,0.0,2.0,2.0,11.0,57.0,3.0,3.0,0.0,60.0,Good
75.0,207.0,4.0,46.0,17.0,0.0,0.0,100.0,0,7.0,8.0,17.0,0.0,11.76,0.0,4.0,3.0,62.0,38.0,6.0,2.0,0.0,67.0,Bad
68.0,156.0,0.0,75.0,31.0,0.0,0.0,94.0,12,6.0,6.0,35.0,1.0,5.71,0.0,0.0,0.0,41.0,59.0,22.5,2.0,0.0,70.0,Bad
66.0,240.0,1.0,53.0,20.0,0.0,0.0,80.0,76,6.0,6.0,24.0,3.0,12.5,12.0,0.0,0.0,50.0,30.0,5.0,3.0,2.0,57.0,Good
79.0,280.0,17.0,124.0,12.0,0.0,0.0,100.0,0,7.0,8.0,12.0,0.0,8.33,0.0,3.0,3.0,53.0,0.0,11.0,1.0,1.0,33.0,Bad
68.0,210.0,14.0,105.0,11.0,1.0,0.0,88.0,30,0.0,2.0,12.0,3.0,50.0,0.0,2.0,1.0,0.0,95.0,0.0,3.0,1.0,50.0,Bad
86.0,168.0,12.0,68.0,32.0,0.0,0.0,100.0,0,7.0,8.0,47.0,4.0,30.0,4.0,2.0,2.0,5.0,3.0,15.0,2.0,0.0,36.0,Good
74.0,189.0,3.0,67.0,41.0,0.0,0.0,100.0,0,7.0,8.0,59.0,5.0,8.0,2.0,3.0,3.0,31.0,61.0,37.0,5.0,1.0,72.0,Good
67.0,388.0,3.0,106.0,31.0,0.0,0.0,100.0,0,7.0,8.0,31.0,1.0,9.68,0.0,0.0,0.0,83.0,0.0,28.0,3.0,0.0,91.0,Bad
63.0,80.0,8.0,44.0,9.0,4.0,6.0,71.0,58,6.0,2.0,17.0,5.0,29.0,30.0,4.0,4.0,69.0,31.0,1.0,1.0,1.0,50.0,Bad
66.0,273.0,1.0,111.0,26.0,0.0,0.0,80.0,12.0,7.0,8.0,28.0,2.0,7.0,0.0,4.0,3.0,74.0,20.0,7.0,2.0,1.0,58.0,Good
80.0,240.0,4.0,120.0,28.0,0.0,0.0,100.0,12,7.0,8.0,29.0,2.0,24.0,0.0,4.0,4.0,2.0,2.0,17.0,1.0,2.0,58.0,Bad
57.0,0.0,0.0,0.0,28.0,1.0,1.0,97.0,0,0.0,2.0,29.0,6.0,41.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,62.0,Bad
74.0,148.0,16.0,83.0,22.0,0.0,0.0,100.0,0,7.0,8.0,23.0,0.0,43.48,1.0,5.0,4.0,66.0,34.0,11.0,10.0,0.0,92.0,Good
66.0,219.0,39.0,114.0,19.0,0.0,0.0,78.0,17,6.0,5.0,23.0,5.0,9.0,12.0,6.0,6.0,62.0,20.0,12.0,2.0,3.0,63.0,Bad
59.0,194.0,10.0,54.0,14.0,1.0,1.0,79.0,10,4.0,6.0,15.0,5.0,6.7,30.0,1.0,1.0,74.0,20.0,10.0,1.0,1.0,70.0,Bad
89.0,408.0,4.0,108.0,28.0,0.0,0.0,100.0,0,7.0,8.0,30.0,2.0,20.0,0.0,1.0,1.0,10.0,66.0,4.0,2.0,0.0,55.0,Good
68.0,213.0,4.0,52.0,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,2.0,6.67,0.0,3.0,3.0,77.0,7.7,9.0,1.0,3.0,91.0,Good
81.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,2.0,42.0,0.0,2.0,2.0,21.0,73.0,4.0,3.0,0.0,78.0,Bad
81.0,120.0,12.0,63.0,20.0,0.0,0.0,100.0,0,7.0,8.0,20.0,3.0,35.0,11.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,25.0,Good
68.0,250.0,24.0,120.0,16.0,1.0,1.0,89.0,0,0.0,2.0,19.0,1.0,53.0,0.0,3.0,3.0,27.0,48.0,1.0,3.0,0.0,83.0,Bad
65.0,154.0,41.0,92.0,10.0,1.0,0.0,83.33,0,6.0,5.0,12.0,0.0,8.33,0.0,0.0,0.0,46.0,35.0,4.0,1.0,2.0,83.0,Bad
